x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
81.3324,-1.861675313322716,81.3324,-0.3419667146091549,-0.3087176377215608,-0.30383714930437916,-0.944816,-0.9884460305422158,-0.9685335190214353,-0.9491793516371745,-1.774440165269085,-1.8871774986961367,-1.8871774986961367,-1.8757554986777123,-1.8797970547761391,-1.9656118681820325,-1.9270747505513142,-1.9750968968944687,-1.9344307493937625,-1.9355947637473543,83.19407531332273,1.519708598713561,1.5529576756011552,1.5578381640183367,0.916859313322716,0.8732292827805002,0.8931417943012807,0.9124959616855415,0.08723514805363086,0.02550218537342075,0.02550218537342075,0.014080185354996333,0.018121741453423157,0.10393655485931652,0.0653994372285982,0.1134215835717527,0.07275543607104651,0.07391945042463832
87.2804,-0.3046628088441802,87.2804,-0.6320488572055079,-0.24087088545840438,-0.23854846029593813,-0.944816,-0.9911213910568794,-0.9751325953798315,-0.9603203785991061,-1.189088192985731,-0.6325932617641945,-0.6325932617641945,-0.6237927887792218,-0.6309443015599987,-0.5786676434635103,-0.6231317953168161,-0.5830854881238825,-0.6290208716341612,-0.6337483763990739,87.58506280884419,0.3273860483613277,0.0637919233857758,0.06611434854824205,0.6401531911558198,0.6864585822126992,0.6704697865356514,0.655657569754926,0.8844253841415509,0.3279304529200143,0.3279304529200143,0.31912997993504166,0.3262814927158185,0.2740048346193301,0.3184689864726359,0.2784226792797023,0.324358062789981,0.3290855675548937
89.806,-0.9170972815315024,89.806,0.9636081785816657,-0.21309066388382414,-0.21148166423428616,-0.944816,-1.0029766238647042,-0.9914768600816403,-1.0133878176479483,-0.07084835617796625,-0.8383725999417011,-0.8383725999417011,-0.8413581105485259,-0.8307016458662121,-0.8989045988875929,-0.8483444860796154,-0.8917342836572781,-0.8396496598209389,-0.8414984949177197,90.7230972815315,1.880705460113168,0.7040066176476782,0.7056156172972162,0.027718718468497605,0.08587934233320182,0.07437957855013788,0.09629053611644589,0.8462489253535361,0.07872468158980128,0.07872468158980128,0.07573917098297644,0.0863956356652903,0.018192682643909497,0.06875279545188695,0.025362997874224247,0.07744762171056352,0.07559878661378272
75.7104,-0.3850153149014972,75.7104,0.30713048910981955,-0.3759978826922833,-0.3672008840213312,-0.944816,-0.9874301626753004,-0.9657903709588657,-0.945611375602065,-0.0034678244016681514,-0.07314921404698882,-0.07314921404698882,-0.060735416142529974,-0.05658990341431713,0.03195989723550452,-0.029538029352732975,0.041720864968229354,-0.022061089828346536,-0.028941109859385583,76.0954153149015,0.6921458040113168,0.009017432209213916,0.017814430880165988,0.5598006850985028,0.6024148477738032,0.5807750560573685,0.5605960607005678,0.38154749049982906,0.3118661008545084,0.3118661008545084,0.32427989875896723,0.3284254114871801,0.4169752121370017,0.35547728554876423,0.42673617986972656,0.36295422507315067,0.3560742050421116
31.1248,0.3829368834984362,31.1248,-0.28703153955269245,-0.9563905835172481,-0.8171161641429163,-0.944816,-0.9692232196804909,-0.9162637915425863,-0.8941892775608875,-0.009374209571588854,-0.12854864858189996,-0.12854864858189996,-0.09869079680727111,-0.10679319654922614,-0.012105022302108526,-0.04789661207281781,-0.014962081119634485,-0.04944433222515254,-0.06584938209437108,30.741863116501563,0.6699684230511287,1.3393274670156843,1.2000530476413525,1.3277528834984362,1.352160103178927,1.2992006750410225,1.2771261610593236,0.39231109307002504,0.5114855320803362,0.5114855320803362,0.4816276803057073,0.48973008004766233,0.3950419058005447,0.430833495571254,0.39789896461807067,0.43238121572358873,0.44878626559280727
81.9057,-3.069928074356106,81.9057,0.22241518359049203,-0.30202905479568326,-0.29745802707848545,-0.944816,-0.9880966520891864,-0.9676330209991622,-0.9475589843817606,-1.8516293458444122,-1.9231581699017815,-1.9231581699017815,-1.911394844940569,-1.9085789089033693,-2.00151584787507,-1.955989911894923,-2.00415941586777,-1.9563923550627964,-1.9575148753621214,84.97562807435611,3.292343257946598,2.767899019560423,2.7724700472776207,2.1251120743561063,2.08183142226692,2.102295053356944,2.1223690899743457,1.218298728511694,1.1467699044543247,1.1467699044543247,1.158533229415537,1.1613491654527368,1.068412226481036,1.113938162461183,1.0657686584883361,1.1135357192933097,1.1124131989939847
72.1373,-2.0813556365295107,72.1373,0.11904802390548119,-0.4203379444277302,-0.40806900308866345,-0.944816,-1.0137638710801005,-0.9948638923083641,-1.0588897030583049,-1.990376044492928,-1.9599806197769132,-1.9599806197769132,-1.9739365788788925,-1.9720742350406122,-1.8819138435010498,-1.9171177884297104,-1.8744767892370229,-1.9118751164436145,-1.9190841173517568,74.2186556365295,2.2004036604349917,1.6610176921017805,1.6732866334408474,1.1365396365295108,1.0675917654494103,1.0864917442211466,1.0224659334712058,0.09097959203658279,0.12137501675259754,0.12137501675259754,0.10741905765061821,0.10928140148889853,0.19944179302846088,0.16423784809980035,0.20687884729248784,0.1694805200858962,0.16227151917775395
47.2037,0.1458651754862469,47.2037,-0.07972549573237174,-0.7564816970075599,-0.6863669937786901,-0.944816,-1.0211173458111065,-0.9921817077905508,-1.0813962240423514,-0.3403957546979218,-0.284856317608035,-0.284856317608035,-0.3064292259854997,-0.3077012147866167,-0.3747119888657414,-0.3332788702390145,-0.38012052749407577,-0.3390533466399023,-0.3421159986710445,47.05783482451375,0.22559067121861864,0.9023468724938067,0.832232169264937,1.0906811754862469,1.1669825212973532,1.1380468832767976,1.2272613995285981,0.4862609301841687,0.43072149309428187,0.43072149309428187,0.4522944014717466,0.4535663902728636,0.5205771643519883,0.47914404572526137,0.5259857029803227,0.48491852212614917,0.48798117415729136
48.6831,-1.307983247678792,48.6831,-0.9999328815392037,-0.7359420413305394,-0.6712856932109742,-0.944816,-1.0002379854903696,-0.9796956030669525,-1.000924652628721,-0.7276395327892066,-1.0111105630839947,-1.0111105630839947,-1.01134860522494,-1.0323238929463436,-0.9200759852048753,-0.9710803640005967,-0.9355220042697682,-0.9871937565954915,-0.9979811039022968,49.991083247678795,0.30805036613958836,0.5720412063482526,0.6366975544678178,0.36316724767879205,0.30774526218842246,0.32828764461183957,0.30705859505007105,0.5803437148895855,0.2968726845947973,0.2968726845947973,0.29663464245385196,0.2756593547324484,0.3879072624739167,0.3369028836781953,0.37246124340902387,0.32078949108330057,0.31000214377649526
9.1223,-2.126905240486863,9.1223,0.29788658329095624,-0.5971357946503612,-0.5622762298743927,-0.944816,-1.1046448011331031,-0.957799501054201,-1.2313405604166172,-1.9646643251615905,-1.95398796495655,-1.95398796495655,-2.0708631461868983,-2.0237015189588026,-1.9757470448884318,-1.5844776151660778,-1.922823312030811,-1.5244809265991806,-1.5812843599142352,11.249205240486862,2.424791823777819,1.5297694458365019,1.5646290106124705,1.1820892404868633,1.02226043935376,1.1691057394326623,0.8955646800702459,0.16224091532527263,0.17291727553031322,0.17291727553031322,0.05604209429996487,0.10320372152806057,0.15115819559843136,0.5424276253207854,0.20408192845605222,0.6024243138876826,0.5456208805726279
16.3782,-1.1831065445269535,16.3782,-0.6211715253447668,-0.9408583155353248,-0.8080640271011383,-0.944816,-1.0478486425023723,-0.9721138692338659,-1.133782468574842,-0.4860158713103233,-0.2667649593022742,-0.2667649593022742,-0.3170181486986793,-0.35592175458488595,-0.4060695120005986,-0.480349900028906,-0.45036782346024684,-0.5366016955629505,-0.5431517499675197,17.561306544526953,0.5619350191821867,0.24224822899162868,0.3750425174258152,0.23829054452695353,0.1352579020245812,0.21099267529308763,0.04932407595211141,0.6970906732166302,0.9163415852246793,0.9163415852246793,0.8660883958282742,0.8271847899420676,0.7770370325263549,0.7027566444980475,0.7327387210667067,0.6465048489640031,0.6399547945594338
90.3575,-1.7253068137055618,90.3575,0.6806774316299408,-0.2071050847507473,-0.20562771368941965,-0.944816,-1.008107608785597,-0.9946804006305162,-1.036514837846199,-0.774762761954072,-1.3649595595292197,-1.3649595595292197,-1.373133438931269,-1.36552971405866,-1.3257178766412483,-1.34047323655901,-1.3152417308570512,-1.3315727318055277,-1.3361490096048398,92.08280681370556,2.4059842453355027,1.5182017289548146,1.5196791000161423,0.7804908137055618,0.7171992049199649,0.7306264130750456,0.6887919758593628,0.9505440517514898,0.36034725417634217,0.36034725417634217,0.3521733747742928,0.35977709964690185,0.39958893706431353,0.38483357714655186,0.4100650828485106,0.3937340819000341,0.389157804100722
67.1275,-1.6171981195203151,67.1275,-0.9144125543801274,-0.4845032122935315,-0.4657688062981627,-0.944816,-1.0060300696163504,-0.9900618788396663,-1.0253660534380904,-0.9034871908349346,-1.3525976149175936,-1.3525976149175936,-1.3586642668675404,-1.3725211089494211,-1.2757575488417192,-1.3263186842623726,-1.2845919261658931,-1.3368336418216196,-1.3443318212729396,68.74469811952031,0.7027855651401878,1.1326949072267836,1.1514293132221525,0.6723821195203151,0.6111680499039647,0.6271362406806488,0.5918320660822247,0.7137109286853806,0.26460050460272155,0.26460050460272155,0.25853385265277473,0.24467701057089397,0.3414405706785959,0.29087943525794246,0.332606193354422,0.28036447769869555,0.2728662982473755
69.5876,-2.580238304157076,69.5876,0.45516865705622184,-0.45271027191391244,-0.43740439008019466,-0.944816,-0.9872045415958682,-0.9649920867189907,-0.9457141623138042,-1.694146086556643,-1.8420716043563812,-1.8420716043563812,-1.8294378012543278,-1.8228608574927359,-1.9194485692657706,-1.8773191484323415,-1.9183244515346436,-1.8745113079432352,-1.8758196713093098,72.16783830415707,3.035406961213298,2.1275280322431636,2.1428339140768813,1.6354223041570761,1.5930337625612077,1.6152462174380853,1.6345241418432717,0.8860922176004331,0.7381666998006948,0.7381666998006948,0.7508005029027482,0.7573774466643401,0.6607897348913054,0.7029191557247345,0.6619138526224324,0.7057269962138408,0.7044186328477662
69.0678,0.2126536162028983,69.0678,-0.04722081247496551,-0.4593829194467207,-0.44339508590452736,-0.944816,-0.9855376242585279,-0.9606871623470516,-0.9387505569222248,-0.005016747360443663,-0.011954143200080591,-0.011954143200080591,0.0023020540599720807,0.0018339715037423154,0.09644656211413072,0.03139873312050301,0.10168172635252637,0.03455845703620253,0.02694664978250061,68.8551463837971,0.2598744286778638,0.672036535649619,0.6560487021074257,1.1574696162028983,1.198191240461426,1.17334077854995,1.151404173125123,0.21767036356334196,0.2246077594029789,0.2246077594029789,0.21035156214292622,0.21081964469915598,0.11620705408876758,0.1812548830823953,0.11097188985037193,0.17809515916669577,0.1857069664203977
60.1072,-0.4424944975985005,60.1072,-0.40496411383180886,-0.5779866646164252,-0.5463387473670567,-0.944816,-1.015211698096293,-0.9933321793695772,-1.062309087366312,-0.6355898040898971,-1.0401630401644923,-1.0401630401644923,-1.055609708313258,-1.0622609846394826,-1.051428945427968,-1.0446533010224779,-1.057826952359966,-1.0512858955921254,-1.0565482068842003,60.5496944975985,0.037530383766691655,0.13549216701792471,0.10384424976855616,0.5023215024014995,0.5727172004977925,0.5508376817710767,0.6198145897678113,0.19309530649139656,0.5976685425659918,0.5976685425659918,0.6131152107147575,0.619766487040982,0.6089344478294674,0.6021588034239773,0.6153324547614654,0.6087913979936248,0.6140537092856997
99.7721,-0.6471671058409656,99.7721,-0.6880982509027699,-0.10928170198872797,-0.10906431588994785,-0.944816,-0.9927272501218998,-0.9792927429288304,-0.9665243426036938,-0.5414917277773976,-0.31486629205707894,-0.31486629205707894,-0.30764605317046123,-0.31448763075406616,-0.21777895421282378,-0.2926634826978598,-0.21917640919527215,-0.29711561481241866,-0.3023033462270289,100.41926710584096,0.040931145061804286,0.5378854038522376,0.5381027899510178,0.2976488941590344,0.3455601442809342,0.3321256370878648,0.3193572367627282,0.10567537806356797,0.33230081378388665,0.33230081378388665,0.33952105267050436,0.33267947508689943,0.4293881516281418,0.3545036231431058,0.42799069664569345,0.35005149102854693,0.34486375961393667
93.3582,-0.6557198296629049,93.3582,-0.7768070788953928,-0.1750388948792354,-0.17414643828170048,-0.944816,-0.9932545973901574,-0.9798933578173277,-0.9693998607754403,-0.04298571674018914,-0.47859238387946346,-0.47859238387946346,-0.4718921768635128,-0.4801809150985876,-0.39308782945347864,-0.459642683792038,-0.39660262334428786,-0.4657223507906615,-0.4709929062615479,94.0139198296629,0.12108724923248793,0.48068093478366947,0.48157339138120436,0.2890961703370951,0.33753476772725255,0.3241735281544228,0.3136800311125354,0.6127341129227157,0.17712744578344142,0.17712744578344142,0.18382765279939206,0.17553891456431725,0.26263200020942623,0.1960771458708669,0.259117206318617,0.18999747887224339,0.184726923401357
56.2345,-0.3270713167470347,56.2345,-0.3090250776378267,-0.6310131691360731,-0.5899631239527602,-0.944816,-0.9830877150175451,-0.9539706737158216,-0.9318514327254445,-0.18620997265172756,-0.09312172804797325,-0.09312172804797325,-0.07649071155597886,-0.08164165008530377,0.014265638773585998,-0.0464773555930742,0.01461269343374394,-0.047481639489566074,-0.05671524803750394,56.561571316747035,0.018046239109207995,0.30394185238903837,0.26289180720572547,0.6177446832529653,0.6560163982705104,0.6268993569687868,0.6047801159784097,0.14086134409530715,0.23394958869906146,0.23394958869906146,0.25058060519105585,0.24542966666173094,0.3413369555206207,0.2805939611539605,0.34168401018077865,0.27958967725746864,0.2703560687095308
7.8635,-0.95015580002719,7.8635,0.9999547006961108,-0.47189196798557387,-0.45457229246825454,-0.944816,-1.0012104307623788,-0.8740348531061795,-1.0024961888098134,-1.5346192484656118,-0.9920050155487468,-0.9920050155487468,-0.9932169132293589,-0.8802611739157139,-1.0731625805905707,-1.193293840388746,-0.9650499264504094,-1.1234960900140651,-1.1339645407927037,8.81365580002719,1.9501105007233008,0.47826383204161615,0.4955835075589355,0.005339800027190034,0.05105463073518879,0.07612094692101057,0.05234038878262337,0.5844634484384218,0.04184921552155674,0.04184921552155674,0.04306111320216888,0.06989462611147612,0.12300678056338066,0.24313804036155606,0.014894126423219411,0.17334028998687512,0.18380874076551368
74.3519,-1.193926858171995,74.3519,-0.8655881406534216,-0.3927130109964638,-0.3826963013210481,-0.944816,-0.9932650463764996,-0.977808648300055,-0.9709803696810314,-0.9517317842724247,-1.4208401480201494,-1.4208401480201494,-1.414150250545884,-1.4258047670505962,-1.494138029264326,-1.467237590439742,-1.5106381820362405,-1.4821877551300335,-1.4838037106006148,75.54582685817199,0.32833871751857346,0.8012138471755312,0.811230556850947,0.24911085817199508,0.20066181179549547,0.21611820987194008,0.22294648849096366,0.2421950738995704,0.2269132898481543,0.2269132898481543,0.220223392373889,0.23187790887860116,0.300211171092331,0.2733107322677468,0.3167113238642454,0.28826089695803847,0.2898768524286197
93.5126,-1.7421226063803366,93.5126,-0.6707203833317793,-0.1734116894095746,-0.17254386704688257,-0.944816,-0.9920683383969097,-0.9775482313856707,-0.9640053567258232,-1.7528682719930475,-1.7416057244703103,-1.7416057244703103,-1.7337364790588947,-1.740841092002867,-1.8289003099388845,-1.7816555151337061,-1.8417699199564868,-1.791801814643866,-1.7926906905815039,95.25472260638034,1.0714022230485574,1.568710916970762,1.569578739333454,0.7973066063803366,0.7500542679834269,0.7645743749946659,0.7781172496545133,0.010745665612710953,0.0005168819100263011,0.0005168819100263011,0.008386127321441839,0.0012815143774695947,0.08677770355854797,0.03953290875336957,0.0996473135761502,0.04967920826352934,0.05056808420116732
3.4794,-1.4704372903116232,3.4794,-0.33141915773793124,0.31830074258550234,0.3129531119185346,-0.944816,-1.271162735057261,-0.8881216865601819,-1.338101931261321,-0.28407115023273966,-0.581018592246435,-0.581018592246435,-0.953066987821495,-0.9860092329074017,-0.9953332204625788,-1.068719416077721,-1.0308359415742614,-1.2182878337469152,-1.2864616289851663,4.949837290311623,1.1390181325736919,1.7887380328971254,1.7833904022301579,0.5256212903116232,0.19927455525436222,0.5823156037514413,0.13233535905030225,1.1863661400788836,0.8894186980651881,0.8894186980651881,0.5173703024901282,0.48442805740422146,0.4751040698490444,0.40171787423390226,0.4396013487373618,0.252149456564708,0.18397566132645693
44.0039,-0.229537815385114,44.0039,0.021601169501227997,-0.8004890315497623,-0.7176967166692255,-0.944816,-0.977280044097999,-0.9382407550467264,-0.9140213646675376,-0.1085488479716703,-0.09917923926708105,-0.09917923926708105,-0.07696401234118921,-0.07597977963833191,0.008793640454421214,-0.035726744251558196,0.014973046710469617,-0.029739849974163124,-0.04123147173166253,44.233437815385116,0.251138984886342,0.5709512161646483,0.48815890128411155,0.715278184614886,0.747742228712885,0.7087029396616125,0.6844835492824236,0.1209889674134437,0.13035857611803295,0.13035857611803295,0.1525738030439248,0.1535580357467821,0.23833145583953522,0.1938110711335558,0.24451086209558362,0.19979796541095088,0.18830634365345147
48.8216,-0.8455080269487517,48.8216,-0.9919572390651901,-0.7340156646716494,-0.6698566206662926,-0.944816,-0.9974074294860609,-0.9767534698112117,-0.9899196377474099,-1.500074621114793,-0.8992828219967122,-0.8992828219967122,-0.8966969555239432,-0.9173758653168824,-0.8209623939569961,-0.8694848484190625,-0.8370533261352392,-0.8862705398977516,-0.8962783897903465,49.667108026948746,0.14644921211643835,0.11149236227710235,0.17565140628245912,0.09930797305124828,0.15189940253730916,0.13124544286245998,0.14441161079865816,0.6545665941660413,0.053774795047960455,0.053774795047960455,0.05118892857519153,0.07186783836813071,0.024545632991755606,0.023976821470310772,0.008454700813512517,0.04076251294899991,0.05077036284159475
78.1204,-1.442701134194332,78.1204,0.40722744991223836,-0.34678175424818397,-0.3398729047185503,-0.944816,-1.0116912711448325,-0.9948644996677712,-1.0509534968042413,-1.7822151073969779,-1.8842137067476625,-1.8842137067476625,-1.8960432806484975,-1.8906585637345024,-1.8038998868313885,-1.840894849716027,-1.7929331500386447,-1.8324094781553106,-1.8390561944539288,79.56310113419434,1.8499285841065705,1.0959193799461482,1.1028282294757819,0.4978851341943321,0.4310098630494996,0.44783663452656086,0.3917476373900908,0.33951397320264576,0.44151257255333043,0.44151257255333043,0.4533421464541654,0.44795742954017026,0.36119875263705636,0.3981937155216948,0.3502320158443126,0.38970834396097853,0.39635506025959666
80.0535,-1.549456211250341,80.0535,-0.9983695149333702,-0.3237533532319684,-0.3181271523243408,-0.944816,-1.0007130434361318,-0.9882014281426661,-1.0031250520172321,-0.026114833511254654,-0.983888032399181,-0.983888032399181,-0.9846015846290466,-0.9972388564528725,-1.0114664965816755,-1.0072010553622577,-1.0257312369232994,-1.0209338013278317,-1.0239963774333958,81.60295621125034,0.5510866963169707,1.2257028580183724,1.2313290589260002,0.604640211250341,0.5487431678142092,0.5612547831076748,0.5463311592331088,1.5233413777390863,0.56556817885116,0.56556817885116,0.5648546266212944,0.5522173547974685,0.5379897146686654,0.5422551558880833,0.5237249743270416,0.5285224099225092,0.5254598338169452
82.0804,-0.5043975613408466,82.0804,0.38848879983553414,-0.2999972065445523,-0.29551753797026664,-0.944816,-0.9887737700401452,-0.9693844065241823,-0.9505181545728015,-0.061443444824633264,-0.07954766491584708,-0.07954766491584708,-0.06844606407989917,-0.06366358712001519,0.026627780863663242,-0.03739361458875745,0.037169803575436755,-0.029438361832872406,-0.03585001517286135,82.58479756134085,0.8928863611763806,0.20440035479629426,0.20888002337057993,0.4404184386591534,0.48437620869929865,0.4649868451833358,0.44612059323195496,0.4429541165162133,0.4248498964249995,0.4248498964249995,0.4359514972609474,0.4407339742208314,0.5310253422045098,0.4670039467520891,0.5415673649162833,0.47495919950797416,0.4685475461679852
32.8906,-0.1263200915288159,32.8906,0.9953837536341602,-0.9388248547989899,-0.8068644563922334,-0.944816,-0.9970819958229628,-0.9665335553532624,-0.989806866026862,-1.3810927378123483,-0.9151875891885356,-0.9151875891885356,-0.9122780749860941,-0.8829808021654977,-0.8281705495970256,-0.8023094574658746,-0.7937780674594596,-0.7666117583198884,-0.7816010855741047,33.01692009152882,1.1217038451629762,0.8125047632701741,0.6805443648634175,0.818495908471184,0.8707619042941468,0.8402134638244465,0.8634867744980461,1.2547726462835325,0.7888674976597196,0.7888674976597196,0.7859579834572783,0.7566607106366818,0.7018504580682097,0.6759893659370586,0.6674579759306436,0.6402916667910725,0.6552809940452888
10.7086,-2.1699581813228663,10.7086,-0.9591046970688576,-0.7175308233907747,-0.6575263226585619,-0.944816,-1.0264321713559232,-0.9296377729321595,-1.062671924745766,-1.2887839154156624,-1.2830464856169022,-1.2830464856169022,-1.3101962851257214,-1.4104537214435042,-1.2150207381066158,-1.0854750491029495,-1.3095124675904837,-1.1675940632352482,-1.2196915489844404,12.878558181322866,1.2108534842540086,1.4524273579320917,1.5124318586643044,1.2251421813228665,1.143526009966943,1.2403204083907067,1.1072862565771002,0.8811742659072039,0.8869116957059642,0.8869116957059642,0.8597618961971449,0.7595044598793621,0.9549374432162505,1.0844831322199169,0.8604457137323827,1.0023641180876182,0.9502666323384259
67.3509,-1.227051869210603,67.3509,-0.9813675758593421,-0.48159408191715847,-0.463192530796918,-0.944816,-1.002852816273447,-0.9877478764910788,-1.012010117632912,-0.007520521520690604,-0.9402781514180889,-0.9402781514180889,-0.94313912953647,-0.9579595675219605,-0.9727226046045792,-0.9690396860519696,-0.9893352008672048,-0.98528037763027,-0.988835520538079,68.5779518692106,0.24568429335126085,0.7454577872934445,0.7638593384136849,0.28223586921060295,0.22419905293715603,0.23930399271952418,0.215041751577691,1.2195313476899123,0.28677371779251404,0.28677371779251404,0.283912739674133,0.2690923016886424,0.2543292646060238,0.2580121831586334,0.2377166683433981,0.24177149158033295,0.23821634867252395
18.2289,-1.2602672986264638,18.2289,-0.581568875918419,-0.9716734917229518,-0.8258305819065702,-0.944816,-0.9553732168076745,-0.8762523761137306,-0.8704480803658042,-1.095225642065878,-1.5339729114468903,-1.5339729114468903,-1.4912525984026963,-1.5208305110133384,-1.5537261696414848,-1.6765975670904074,-1.5870887129467972,-1.720269844743573,-1.7294711036998067,19.489167298626462,0.6786984227080448,0.288593806903512,0.4344367167198936,0.3154512986264638,0.3048940818187893,0.38401492251273317,0.3898192182606596,0.1650416565605859,0.2737056128204265,0.2737056128204265,0.2309852997762325,0.26056321238687463,0.293458871015021,0.4163302684639436,0.3268214143203334,0.4600025461171091,0.4692038050733429
64.8464,-0.7431172856952498,64.8464,0.9031477742391343,-0.5144512368006366,-0.4920571902801791,-0.944816,-1.0066207194868073,-0.9899617373310108,-1.027621783359184,-1.3985400579475018,-1.4290842264373913,-1.4290842264373913,-1.435749071997072,-1.4218778202163667,-1.340626268046726,-1.367766065427169,-1.3209925045918027,-1.3500840366282965,-1.3581590960533247,65.58951728569525,1.6462650599343842,0.22866604889461317,0.25106009541507074,0.20169871430475017,0.2635034337915575,0.24684445163576096,0.28450449766393426,0.655422772252252,0.6859669407421415,0.6859669407421415,0.6926317863018222,0.6787605345211168,0.5975089823514762,0.6246487797319192,0.5778752188965529,0.6069667509330466,0.6150418103580749
42.6047,-0.6501637642998247,42.6047,-0.981395017932061,-0.8194348990130202,-0.7307601891281061,-0.944816,-0.9954934660244653,-0.9715601812678344,-0.983091644164028,-0.35769224050319226,-1.1207416513246184,-1.1207416513246184,-1.1162553350856397,-1.139706879823525,-1.176108911025149,-1.1891630470996075,-1.2031863679078776,-1.2172463768442392,-1.221260663414884,43.25486376429983,0.33123125363223627,0.16927113471319555,0.08059642482828144,0.2946522357001753,0.3453297017246406,0.3213964169680097,0.33292787986420325,0.29247152379663244,0.47057788702479375,0.47057788702479375,0.466091570785815,0.48954311552370033,0.5259451467253243,0.5389992827997828,0.5530226036080529,0.5670826125444145,0.5710968991150592
47.0606,-0.3028571244966154,47.0606,0.0632475600430146,-0.7584638921726351,-0.6878072064800246,-0.944816,-1.0212066541610105,-0.992167190348296,-1.0816760740936129,-1.059423588872623,-1.1221952658622854,-1.1221952658622854,-1.1438613859387687,-1.1420313012703793,-1.1322078446524901,-1.11285122247918,-1.1296717918574335,-1.110812471028592,-1.1178540204213065,47.36345712449662,0.36610468453962997,0.4556067676760197,0.3849500819834092,0.6419588755033846,0.7183495296643951,0.6893100658516806,0.7788189495969975,0.7565664643760075,0.81933814136567,0.81933814136567,0.8410042614421533,0.8391741767737639,0.8293507201558747,0.8099940979825646,0.8268146673608181,0.8079553465319766,0.8149968959246912
20.8355,-0.6783868172787958,20.8355,0.9150567385220325,-0.9944994369096624,-0.8384863030506108,-0.944816,-1.0193575933356749,-0.9679347823494409,-1.0587823957481177,-1.986724382746583,-1.2204492238786264,-1.2204492238786264,-1.240188930426215,-1.19692193633705,-1.1881670031436082,-1.0958676593907613,-1.141748535897304,-1.048602987307977,-1.068462762172078,21.513886817278795,1.5934435558008282,0.31611261963086656,0.160099485771815,0.2664291827212042,0.3409707760568791,0.28954796507064506,0.3803955784693219,1.3083375654677871,0.5420624065998306,0.5420624065998306,0.5618021131474192,0.5185351190582542,0.5097801858648124,0.41748084211196546,0.4633617186185083,0.37021617002918117,0.3900759448932821
24.6185,-0.6964377909185384,24.6185,-0.4918743541906725,-0.9980844639650284,-0.8404344731090182,-0.944816,-0.9646336619602174,-0.9029794046472092,-0.8867040000027582,-1.2545683637254306,-0.7788286916921139,-0.7788286916921139,-0.7446704070923458,-0.7631285335182125,-0.7204929702375491,-0.7670805563055358,-0.7374864346019279,-0.785105268046332,-0.8000293049387623,25.31493779091854,0.20456343672786592,0.30164667304648995,0.14399668219047979,0.24837820908146158,0.26819587104167897,0.20654161372867075,0.19026620908421976,0.5581305728068922,0.08239090077357547,0.08239090077357547,0.04823261617380736,0.06669074259967411,0.02405517931901069,0.07064276538699743,0.04104864368338945,0.08866747712779355,0.10359151402022393
63.702,-1.1656332171706048,63.702,0.7644236719816004,-0.5296373950824548,-0.5052204498906919,-0.944816,-0.9898792151140923,-0.9700881848301659,-0.9579560739067298,-1.957596606087444,-1.5400230171607927,-1.5400230171607927,-1.530003636273535,-1.5181645390489358,-1.609725631875131,-1.5684544570231824,-1.6027160698541614,-1.560268669999324,-1.5620516301835061,64.8676332171706,1.9300568891522052,0.63599582208815,0.6604127672799128,0.22081721717060476,0.17575400205651248,0.19554503234043885,0.20767714326387499,0.7919633889168392,0.37438979999018795,0.37438979999018795,0.3643704191029302,0.352531321878331,0.4440924147045262,0.4028212398525777,0.4370828526835566,0.39463545282871926,0.39641841301290137
15.3199,-0.582143415700384,15.3199,0.3783964021924443,-0.9161454802378406,-0.7932605698049544,-0.944816,-1.0604209980385964,-0.9741332335981657,-1.1648981261197144,-1.5073008092568383,-1.736506953697246,-1.736506953697246,-1.8008134121349775,-1.7713672488298196,-1.7250837221819517,-1.5521075123315957,-1.691049876383046,-1.5146569553228661,-1.545658236523964,15.902043415700385,0.9605398178928283,0.3340020645374566,0.21111715410457044,0.362672584299616,0.4782775823382124,0.39198981789778176,0.5827547104193305,0.9251573935564543,1.154363537996862,1.154363537996862,1.2186699964345935,1.1892238331294356,1.1429403064815677,0.9699640966312117,1.108906460682662,0.9325135396224822,0.96351482082358
