x1,x2,y
73.2071,73.2566,-0.37754850093240394
73.3062,73.3557,0.18895103688284565
73.4052,73.4547,-1.181104056693022
73.5043,73.5538,-0.42158533883410515
73.6033,73.6528,-0.5911821924650575
73.7024,73.7519,-1.9839209150612078
73.8014,73.8509,-0.16446432310223624
73.9005,73.95,0.4798260319749488
73.9995,74.049,-2.9133945109122465
74.0985,74.1481,-0.9689385848745862
74.1976,74.2471,0.8156866852364262
74.2966,74.3462,-2.066369501240769
74.3957,74.4452,-1.2836915711690726
74.4947,74.5443,0.4225219025006647
74.5938,74.6433,-0.6064676677587328
74.6928,74.7424,-0.1703109426927596
74.7919,74.8414,-1.0202861624607538
74.8909,74.9405,-2.1507654198586548
74.99,75.0395,0.34490304796966886
75.089,75.1386,-1.0082843864243978
75.1881,75.2376,-0.29390007468119617
75.2871,75.3367,-0.18100313029790094
75.3862,75.4357,-0.8349711428860148
75.4852,75.5348,-0.37743390422485107
75.5843,75.6338,1.165981972851188
75.6833,75.7329,0.11686264426767878
75.7824,75.8319,1.0224044629385003
75.8814,75.931,-0.44143674834665225
75.9805,76.03,1.4072921491422834
76.0795,76.1291,1.8711814614928557
76.1786,76.2281,-0.5446390523721475
76.2776,76.3272,2.33750459257079
76.3767,76.4262,-0.20473562528780062
76.4757,76.5253,1.1419133702236297
76.5748,76.6243,2.1108614691837504
76.6738,76.7234,0.5305424546002403
76.7729,76.8224,1.2871157744299846
76.8719,76.9215,0.7607552512750836
76.971,77.0205,3.043113527219582
77.07,77.1196,0.5089917424952203
77.1691,77.2186,0.8464984610140072
77.2681,77.3177,1.2529378436775078
77.3672,77.4167,-0.5679381987736476
77.4662,77.5158,1.774994844971643
77.5653,77.6148,-0.43150594198833336
77.6643,77.7139,1.56565262262556
77.7634,77.8129,0.6481728628912171
77.8624,77.912,1.6963320060342648
77.9615,78.011,0.574817270102943
78.0605,78.1101,1.120146648213529
78.1596,78.2091,0.4546398073400557
78.2586,78.3082,0.7014434938282682
78.3577,78.4072,-0.13858096586355717
78.4567,78.5063,-0.6952049149177069
78.5558,78.6053,1.0460246594227742
78.6548,78.7044,-1.125443932455905
78.7539,78.8034,0.2660880267330614
78.8529,78.9025,-1.961011278462718
78.952,79.0015,0.02624971196488185
79.051,79.1006,-1.2117927550018344
79.1501,79.1996,0.8537092226747209
79.2491,79.2986,-1.1562860087560145
79.3482,79.3977,-0.022908997778825074
79.4472,79.4967,-2.142355243660032
79.5463,79.5958,0.1753790052410241
79.6453,79.6948,-1.4213716474141813
79.7444,79.7939,-0.7819580662062796
79.8434,79.8929,-1.5251131002210436
79.9425,79.992,-0.06447239342100436
80.0415,80.091,-1.9831061248952975
80.1406,80.1901,-0.31704432042052805
80.2396,80.2891,-0.6482088889969919
80.3387,80.3882,-0.7912974933433968
80.4377,80.4872,-0.8509784479012288
80.5368,80.5863,-1.45472959796025
80.6358,80.6853,-0.06004079124952974
80.7349,80.7844,-1.8015321079904074
80.8339,80.8834,0.3719705797473646
80.933,80.9825,-2.8050184311635737
81.032,81.0815,0.18273972634752778
81.1311,81.1806,-1.5233127628598941
81.2301,81.2796,0.04158546094994661
81.3292,81.3787,-0.05951200904624371
81.4282,81.4777,-0.7312147417522882
81.5273,81.5768,1.7751814334597227
81.6263,81.6758,-1.3347252787259425
81.7254,81.7749,1.4427231371165705
81.8244,81.8739,0.08390662978356678
81.9235,81.973,0.725690190667812
82.0225,82.072,0.29629028398137475
82.1216,82.1711,-0.7123053785170971
82.2206,82.2701,1.6608537234071554
82.3197,82.3692,-0.5782609244667254
82.4187,82.4682,1.2421495905465523
82.5178,82.5673,-0.023023456481167326
82.6168,82.6663,0.19042698184445642
82.7159,82.7654,2.4303490653844437
82.8149,82.8644,0.034100595143395585
82.914,82.9635,0.6301719354555774
83.013,83.0625,1.146119632842303
83.1121,83.1616,-0.094663748701028
83.2111,83.2606,2.319267945026194
83.3102,83.3597,0.3685423251286241
83.4092,83.4587,0.5210803572955914
83.5083,83.5578,2.4520931699394666
83.6073,83.6568,-0.31757319194092437
83.7064,83.7559,1.088298536784746
83.8054,83.8549,1.852847149905539
83.9045,83.954,-1.063005442897511
84.0035,84.053,1.7307266861112716
84.1026,84.1521,1.320663741684954
84.2016,84.2511,-1.196723437039371
84.3007,84.3502,1.176457986626
84.3997,84.4492,0.4332795908880831
84.4987,84.5483,-0.7406594730624164
84.5978,84.6473,0.6446598292021835
84.6968,84.7464,0.6681509004998878
84.7959,84.8454,-0.8007935566206418
84.8949,84.9445,0.29372244598166575
84.994,85.0435,0.17857026749844884
85.093,85.1426,-1.575454208005028
85.1921,85.2416,-0.48618107986455783
85.2911,85.3407,0.07033176143563363
85.3902,85.4397,-1.258973670702735
85.4892,85.5388,-0.5280795066971478
85.5883,85.6378,-0.18503132584491344
85.6873,85.7369,-1.5552056035315955
85.7864,85.8359,-0.9378881607408457
85.8854,85.935,-0.06779969394603357
85.9845,86.034,-0.811689534307984
86.0835,86.1331,-2.7739504314339376
86.1826,86.2321,-1.1749935035238952
86.2816,86.3312,0.4231075035079881
86.3807,86.4302,-3.0530669982616345
86.4797,86.5293,-1.3390688723005297
86.5788,86.6283,-0.12965270698094616
86.6778,86.7274,0.2286229936153622
86.7769,86.8264,-2.273468870620282
86.8759,86.9255,-1.571532120056558
86.975,87.0245,-1.0340531345579937
87.074,87.1236,-0.501549297728767
87.1731,87.2226,-2.0746793766662264
87.2721,87.3217,-1.2502267029174772
87.3712,87.4207,0.35742976401972587
87.4702,87.5198,0.48176322793923765
87.5693,87.6188,-1.0252244136034456
87.6683,87.7179,-1.929104224139758
87.7674,87.8169,0.1905280204469224
87.8664,87.916,1.0520085939778394
87.9655,88.015,0.06754438714698585
88.0645,88.1141,-1.253476721714207
88.1636,88.2131,0.3224083339594103
88.2626,88.3122,0.8524758091659895
88.3617,88.4112,1.3227616047963862
88.4607,88.5103,-0.6048918118156607
88.5598,88.6093,-0.5287721381245387
88.6588,88.7084,1.8844800881771087
88.7579,88.8074,1.5830112031015795
88.8569,88.9065,1.4041305150597743
88.956,89.0055,0.7432881189275251
89.055,89.1046,0.22811413855515122
89.1541,89.2036,1.8040182394137094
89.2531,89.3027,0.6574586631857811
89.3522,89.4017,1.064713818598471
89.4512,89.5008,0.5507485099087119
89.5503,89.5998,-0.3104405523161055
89.6493,89.6988,0.7316436018088281
89.7484,89.7979,1.9010659736612783
89.8474,89.8969,2.509112345258803
89.9465,89.996,0.82947354965478
90.0455,90.095,1.1718021332813893
90.1446,90.1941,-0.0849686648281492
90.2436,90.2931,0.0432664996523745
90.3427,90.3922,1.8947895477489598
90.4417,90.4912,2.24945082747597
90.5408,90.5903,2.236244778650299
90.6398,90.6893,0.7624071583959311
90.7389,90.7884,-0.1921898733948164
90.8379,90.8874,-0.19463827423787566
90.937,90.9865,-1.2307323321066697
91.036,91.0855,0.5233547516983831
91.1351,91.1846,0.34413976506571353
91.2341,91.2836,2.2713010135559255
91.3332,91.3827,0.9634089684386662
91.4322,91.4817,-0.970450230240512
91.5313,91.5808,-1.2135749658758437
91.6303,91.6798,-0.6260315703820767
91.7294,91.7789,-0.8824078483642236
91.8284,91.8779,-0.667638338028823
91.9275,91.977,-0.30296253863515665
92.0265,92.076,0.34907364034444766
92.1256,92.1751,0.23488561764313765
92.2246,92.2741,-0.6351523922938007
92.3237,92.3732,-0.5954604237182588
92.4227,92.4722,-1.1105432769629795
92.5218,92.5713,-2.3469560208026587
92.6208,92.6703,-2.235296635314359
92.7199,92.7694,-2.1563665297523302
92.8189,92.8684,-1.5099051371983612
92.918,92.9675,-0.8816713519088556
93.017,93.0665,-1.027657828114307
93.1161,93.1656,0.20090897765060145
93.2151,93.2646,0.5470891692013384
93.3142,93.3637,0.2202102389055465
93.4132,93.4627,0.33768256788804396
93.5123,93.5618,0.4194216517012494
93.6113,93.6608,0.5491710985759568
93.7104,93.7599,-0.17120809453868496
93.8094,93.8589,-0.7789055957471726
93.9085,93.958,0.4171047809193245
94.0075,94.057,-0.6306808423802122
94.1066,94.1561,-0.6193355146949853
94.2056,94.2551,-0.9554718838363595
94.3047,94.3542,0.16235889453758234
94.4037,94.4532,-1.1183371082954507
94.5028,94.5523,-0.6757503337220403
94.6018,94.6513,-0.6672799677539264
94.7009,94.7504,-0.6609804072915256
94.7999,94.8494,-0.8914266265517201
94.8989,94.9485,-0.3529040002073714
94.998,95.0475,0.4261041883376767
95.097,95.1466,-0.04663513803743993
95.1961,95.2456,-0.3889911673955774
95.2951,95.3447,0.26296253410978265
95.3942,95.4437,-1.002839761105818
95.4932,95.5428,0.6000598842283135
95.5923,95.6418,0.05567265319773823
95.6913,95.7409,0.3992622488404376
95.7904,95.8399,1.027353842416284
95.8894,95.939,1.2118387069501655
95.9885,96.038,-0.29999744610990275
96.0875,96.1371,1.1687146129219816
96.1866,96.2361,0.9814628084335268
96.2856,96.3352,1.0247071077397405
96.3847,96.4342,1.883425430041477
96.4837,96.5333,1.7591630162844392
96.5828,96.6323,1.032612720243797
96.6818,96.7314,2.543673079034878
96.7809,96.8304,-0.13114326919630148
96.8799,96.9295,1.8921620619297241
96.979,97.0285,0.8971781406595085
97.078,97.1276,0.1683543251297781
97.1771,97.2266,0.2982338694615603
97.2761,97.3257,-0.9223418509522335
97.3752,97.4247,-1.6565090856883689
97.4742,97.5238,-1.1089890410088896
97.5733,97.6228,-1.0415568414314926
97.6723,97.7219,-1.2816575671173973
97.7714,97.8209,-1.2858496088574842
97.8704,97.92,-1.1668276134023867
97.9695,98.019,-0.13539086855710006
98.0685,98.1181,0.17445744978983035
98.1676,98.2171,0.662038893850197
98.2666,98.3162,0.27403251913745197
98.3657,98.4152,-1.3897238186486098
98.4647,98.5143,-1.5557087364029922
98.5638,98.6133,-1.380111745088293
98.6628,98.7124,-2.4371891381562008
98.7619,98.8114,-1.3044011062941103
98.8609,98.9105,-0.17719031463926765
98.96,99.0095,-1.0617491372990415
99.059,99.1086,0.0957666488386635
99.1581,99.2076,-0.33831534879147773
99.2571,99.3067,-1.1828085390927257
99.3562,99.4057,-1.2896181914287341
99.4552,99.5048,-2.1036650840478113
99.5543,99.6038,-0.8017305820623933
99.6533,99.7029,0.39904277080541495
99.7524,99.8019,0.676062095482107
99.8514,99.901,0.14319044792642058
99.9505,100.0,-1.1323069032213828
