x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals
65.8143,59.9824,-0.6709442013490263,65.8143,0.158474785376024,0.1578122883989312,-0.6923359943382581,-0.6383370701584725,-0.5338612089622341,-0.5338612089622341,-0.5484116921319441,-0.5225813326651119,-0.5532680572980898,-0.5689516394389296,-0.5451962160735799,-0.5318081690578752,-0.5224916982920109,-0.5052027820477489,-0.5049311496994632,-0.5322376353905155,-0.5152086192788294,-0.511757385175688,66.48524420134903,0.8294189867250503,0.8287564897479576,0.021391792989231773,0.032607131190553806,0.13708299238679222,0.13708299238679222,0.12253250921708225,0.14836286868391446,0.11767614405093652,0.10199256191009676,0.1257479852754464,0.13913603229115112,0.1484525030570154,0.1657414193012774,0.16601305164956315,0.13870656595851083,0.1557355820701969,0.1591868161733383
8.6026,60.6318,0.7527027296582273,8.6026,0.7326299454784848,0.6688270945563312,0.5241924312018234,0.5005140326968115,1.2568223766803082,1.2568223766803082,1.1884077084657407,1.236320208015473,1.1032683578860545,1.0187572315892135,1.181735031731982,1.1406420791415948,1.1441027340985128,1.14957865731482,1.15039457469831,1.0990472046136663,1.1012791850684311,1.0974216835067225,7.849897270341773,0.020072784179742453,0.0838756351018961,0.22851029845640392,0.25218869696141577,0.5041196470220809,0.5041196470220809,0.43570497880751347,0.48361747835724567,0.3505656282278272,0.26605450193098623,0.42903230207375465,0.3879393494833675,0.39140000444028555,0.39687592765659263,0.3976918450400827,0.3463444749554391,0.3485764554102039,0.34471895384849527
74.0416,50.8798,-0.9000805303436594,74.0416,-0.9771525747968538,-0.8289079258332724,0.08161061764414203,0.08152005603803444,-0.8955419571527118,-0.8955419571527118,-0.8845053641252908,-0.8820785333930361,-0.8893403069660522,-0.9503097533695807,-0.8902233672731655,-0.7369615462587318,-0.8510503562747442,-0.7751026507904626,-0.7765757447352367,-0.790957089658131,-0.7113456332350312,-0.7137668105524396,74.94168053034366,0.07707204445319438,0.07117260451038698,0.9816911479878014,0.9816005863816939,0.004538573190947637,0.004538573190947637,0.01557516621836863,0.018001996950623322,0.010740223377607272,0.050229223025921255,0.00985716307049389,0.16311898408492764,0.04903017406891519,0.12497787955319684,0.1235047856084227,0.10912344068552837,0.18873489710862823,0.1863137197912198
11.6977,89.3265,-1.1085482581423438,11.6977,-0.7634710387390291,-0.6914332238347536,-0.40934666462445213,-0.3980100554772347,-1.1728177033634812,-1.1728177033634812,-1.155089879004469,-1.1878619928940108,-1.1661526775247142,-1.2581214740448285,-1.096261791020199,-1.1602412184713655,-1.319056437051486,-1.327084864370911,-1.3241469605899332,-1.2721042313587922,-1.2794109170533567,-1.2810303253495303,12.806248258142343,0.3450772194033147,0.4171150343075902,0.6992015935178917,0.710538202665109,0.06426944522113742,0.06426944522113742,0.04654162086212521,0.07931373475166703,0.057604419382370375,0.14957321590248474,0.012286467122144762,0.05169296032902171,0.21050817890914209,0.2185366062285672,0.21559870244758939,0.16355597321644844,0.17086265891101293,0.1724820672071865
30.3564,77.9005,-1.826342232613461,30.3564,-0.872123921195168,-0.7656967728076735,-0.87677115619787,-0.7686776033111316,-1.748895077393038,-1.7488950773934755,-1.7753311452137945,-1.7317772933644375,-1.7634522282718765,-1.6412283538196961,-1.771783283157134,-1.6722566907929883,-1.850564340869795,-1.9144406186678904,-1.912928027748708,-1.7969301626760743,-1.8595961154126905,-1.8666614202041214,32.182742232613464,0.954218311418293,1.0606454598057877,0.949571076415591,1.0576646293023295,0.077447155220423,0.07744715521998558,0.05101108739966653,0.09456493924902354,0.06289000434158454,0.18511387879376495,0.054558949456327,0.15408554182047274,0.024222108256333863,0.08809838605442932,0.08658579513524689,0.029412069937386764,0.03325388279922947,0.04031918759066033
75.1745,30.8898,-0.5977754394185739,75.1745,-0.2218620375371459,-0.2200464013928616,-0.760720645274202,-0.6894436158224059,-0.982582682811348,-0.9825826828114217,-0.971079330501507,-0.9710368589137386,-0.9635753279352677,-0.932672958180088,-0.9694433949844535,-0.993860072444421,-1.039142093698076,-1.1371166234311658,-1.13556841372585,-1.0254979454681064,-1.123885608382061,-1.126620302977759,75.77227543941856,0.375913401881428,0.37772903802571234,0.1629452058556281,0.09166817640383196,0.38480724339277406,0.3848072433928478,0.37330389108293305,0.37326141949516467,0.36579988851669376,0.3348975187615141,0.3716679555658796,0.39608463302584707,0.44136665427950206,0.5393411840125919,0.537792974307276,0.42772250604953244,0.5261101689634871,0.5288448635591851
32.0598,49.9402,0.2778849044510048,32.0598,0.6002978426456029,0.564888268489671,-0.39033083979613425,-0.3804943910356295,0.20996700284946868,0.20996700284946868,0.23952303555934262,0.2368797731171305,0.2506521999930404,0.2754728779614041,0.2407662459099966,0.19657616263851838,0.2863192287265439,0.3379195117887582,0.33686532672010444,0.24940190461778888,0.3002707705764066,0.3059719605626088,31.781915095549,0.32241293819459815,0.2870033640386662,0.668215744247139,0.6583792954866343,0.0679179016015361,0.0679179016015361,0.038361868891662154,0.04100513133387429,0.027232704457964385,0.002412026489600705,0.03711865854100818,0.0813087418124864,0.00843432427553914,0.0600346073377534,0.058980422269099664,0.028482999833215894,0.022385866125401832,0.028087056111604003
84.0379,73.5872,-0.1426005891384909,84.0379,0.7068970812956834,0.6494775015886124,-0.8571604455350568,-0.7559868783925072,-0.15026336423937336,-0.15026336423937336,-0.15309450903311506,-0.16213497181303058,-0.157741361845596,-0.1746339672357459,-0.15170647477343185,-0.20147627294175202,-0.12275994232766888,-0.06977869085475091,-0.07111496292212915,-0.16623294324120433,-0.11476332498228599,-0.11414757964839267,84.18050058913849,0.8494976704341743,0.7920780907271033,0.7145598563965658,0.6133862892540163,0.007662775100882452,0.007662775100882452,0.010493919894624143,0.019534382674539663,0.015140772707105093,0.03203337809725498,0.009105885634940941,0.05887568380326111,0.019840646810822038,0.07282189828374,0.07148562621636176,0.023632354102713415,0.027837264156204924,0.02845300949009824
70.8647,57.3953,1.2368100965333202,70.8647,0.9840462052571172,0.8327443935495813,0.9662446246240108,0.822756989778399,1.9502908298811281,1.9502908298811281,1.959639765725914,1.9498654261843935,1.9547111364025462,1.8906157044867944,1.9413327089666825,1.7887275612940745,1.906569097366457,1.83505255192329,1.8365468621885719,1.8460518838822921,1.770881711510796,1.773685464044117,69.62788990346668,0.252763891276203,0.4040657029837389,0.27056547190930935,0.41405310675492124,0.7134807333478079,0.7134807333478079,0.7228296691925937,0.7130553296510733,0.717901039869226,0.6538056079534742,0.7045226124333623,0.5519174647607543,0.6697590008331369,0.5982424553899699,0.5997367656552517,0.6092417873489719,0.5340716149774758,0.5368753675107969
1.4365,39.0365,1.0480066989337993,1.4365,0.990995793466905,0.8365719457851648,-0.17498965295018953,-0.17409794856972827,0.8160061405167155,0.8160061405164916,0.9770187500086123,1.1453052137648205,0.8768675270302305,0.7025283706596603,1.3270872217754262,1.2720370378128776,1.0371187091697867,1.1796276011447935,1.1709148878864086,0.9761741075090588,1.1224510607414013,1.1426545378696713,0.38849330106620084,0.057010905466894246,0.21143475314863447,1.2229963518839888,1.2221046475035275,0.23200055841708378,0.2320005584173077,0.070987948925187,0.09729851483102125,0.17113917190356875,0.34547832827413893,0.2790805228416269,0.2240303388790783,0.010887989764012618,0.1316209022109942,0.12290818895260935,0.07183259142474052,0.07444436180760206,0.09464783893587203
94.1577,15.1484,-0.1980611277655873,94.1577,-0.0899578344133304,-0.08983655418684167,-0.13732354144148726,-0.1368923459271716,-0.22728137585481767,-0.2272813758548458,-0.23628209503384592,-0.23785089654047317,-0.23257492194187507,-0.1838521154044149,-0.22360297164781717,-0.21724579697232727,-0.18222117561959714,-0.08572041197101027,-0.08709434810451624,-0.17668891764158662,-0.07899155910657338,-0.07741925683724174,94.35576112776559,0.1081032933522569,0.10822457357874563,0.060737586324100035,0.0611687818384157,0.029220248089230377,0.02922024808925852,0.03822096726825863,0.03978976877488588,0.034513794176287776,0.01420901236117239,0.02554184388222988,0.019184669206739974,0.015839952145990155,0.11234071579457702,0.11096677966107105,0.021372210124000673,0.11906956865901391,0.12064187092834555
71.5057,15.611,0.1999938387994665,71.5057,0.6823196906598706,0.6305950588181003,-0.9736913876187532,-0.8269668282082944,-0.29137169695888254,-0.29137169695888254,-0.3052909054180133,-0.29308873757912596,-0.304006540904311,-0.27986432250553867,-0.28633922724617006,-0.33556665155458765,-0.2592216529802575,-0.2061685761859209,-0.20712301500383024,-0.30118318503385005,-0.24952389894863458,-0.24681144174132286,71.30570616120053,0.4823258518604041,0.43060122001863377,1.1736852264182196,1.026960667007761,0.49136553575834907,0.49136553575834907,0.5052847442174798,0.49308257637859243,0.5040003797037775,0.47985816130500514,0.48633306604563653,0.5355604903540542,0.459215491779724,0.4061624149853874,0.40711685380329676,0.5011770238333165,0.4495177377481011,0.4468052805407894
45.324,60.4176,0.7196059993212844,45.324,0.9738726617621464,0.827068736137037,-0.2418516611388306,-0.23950080668073387,0.7320210006233158,0.7320210006233158,0.7155408595222525,0.7111959047145018,0.699979213830665,0.6484415677233423,0.7223776310986219,0.5939187213451955,0.7652076587555617,0.7992863134576694,0.7991337305795273,0.7053161013638513,0.7370669222178783,0.7435481365943314,44.60439400067872,0.25426666244086193,0.10746273681575258,0.961457660460115,0.9591068060020183,0.012415001302031325,0.012415001302031325,0.004065139799031892,0.008410094606782659,0.01962678549061947,0.07116443159794217,0.0027716317773374133,0.12568727797608892,0.0456016594342773,0.07968031413638499,0.07952773125824286,0.014289897957433184,0.017460922896593845,0.02394213727304695
22.5372,21.151,0.1269090102999985,22.5372,-0.5193169058865518,-0.4962872197901672,0.9516748370955981,0.8143885879027979,0.4323579312090463,0.4323579312090463,0.4027467912703023,0.4088574486981928,0.41829688407544363,0.5697534298922934,0.42268808874173813,0.4300788372050662,0.3535168476121471,0.3219154840722125,0.32303556487355195,0.385453978096036,0.354427228829941,0.3499442526252877,22.4102909897,0.6462259161865502,0.6231962300901657,0.8247658267955996,0.6874795776027994,0.30544892090904785,0.30544892090904785,0.27583778097030376,0.2819484383981943,0.29138787377544517,0.4428444195922949,0.2957790784417397,0.30316982690506766,0.2266078373121486,0.195006473772214,0.19612655457355346,0.25854496779603753,0.2275182185299425,0.22303524232528923
31.2513,60.7396,0.9876470833149562,31.2513,-0.16388392769911905,-0.1631513147177828,0.8768319167603404,0.7687164665604816,0.7129479890612214,0.7129479890610028,0.6970080505168318,0.7425247898938598,0.6750111650795891,0.6177995659857809,0.7235826268080378,0.6857366418708672,0.6167631742584837,0.5539224043452714,0.5560240210308958,0.626841764660242,0.5632134476123234,0.5614271005113646,30.263652916685043,1.1515310110140753,1.150798398032739,0.11081516655461576,0.21893061675447456,0.27469909425373484,0.27469909425395345,0.2906390327981244,0.24512229342109637,0.31263591823536707,0.3698475173291753,0.26406445650691845,0.30191044144408896,0.3708839090564725,0.4337246789696848,0.43162306228406044,0.3608053186547142,0.4244336357026328,0.42621998280359163
19.9332,56.9074,1.062636264549691,19.9332,0.8836695047355518,0.7730717136970374,0.5054048559285927,0.4841617202387728,1.3890743606641447,1.3890743606637521,1.4360483875272272,1.3851148225439651,1.422140420555744,1.2903735293056318,1.3559780282713645,1.229960629621885,1.2438959078689809,1.1972623634622739,1.1994376197892922,1.1895516953901015,1.1386909275742574,1.1368237937457975,18.870563735450308,0.17896675981413912,0.28956455085265353,0.5572314086210982,0.5784745443109182,0.32643809611445374,0.32643809611406116,0.37341212297753623,0.32247855799427416,0.359504156006053,0.2277372647559408,0.29334176372167353,0.16732436507219406,0.1812596433192899,0.13462609891258293,0.13680135523960124,0.12691543084041057,0.07605466302456643,0.0741875291961065
65.4122,31.9061,0.7580775377873015,65.4122,0.5322412326920765,0.5074658213215346,0.12288604283331243,0.12257699300396362,0.6551272755253889,0.6551272755256146,0.6686148391394979,0.6399060770914341,0.6635504697080693,0.6020351099532467,0.6703502639942625,0.6448126563867066,0.715583636653102,0.806956092625579,0.8055493803767069,0.6828516814544278,0.7737407795214065,0.7780679090788296,64.6541224622127,0.225836305095225,0.25061171646576685,0.6351914949539891,0.6355005447833378,0.10295026226191262,0.10295026226168691,0.08946269864780354,0.11817146069586737,0.09452706807923217,0.15604242783405475,0.08772727379303902,0.11326488140059487,0.042493901134199485,0.04887855483827752,0.0474718425894054,0.07522585633287371,0.01566324173410505,0.019990371291528142
75.5962,15.5432,0.3939248991650547,75.5962,0.19668557817852203,0.19541989146112612,0.30655160211052634,0.30177280408694707,0.5032371802890484,0.5032371802890484,0.49018814857188897,0.5161217688858679,0.49216212704457124,0.521752397781583,0.5150071155089482,0.5151987532735862,0.5604504489971337,0.6600934530013634,0.6585762460722995,0.5483546113623796,0.6484988034438556,0.6514360448782289,75.20227510083494,0.19723932098653266,0.19850500770392857,0.08737329705452834,0.09215209507810762,0.10931228112399372,0.10931228112399372,0.09626324940683428,0.12219686972081323,0.09823722787951655,0.1278274986165283,0.12108221634389349,0.12127385410853153,0.166525549832079,0.26616855383630866,0.2646513469072448,0.15442971219732493,0.2545739042788009,0.25751114571317424
52.7771,29.166,1.0054340556713297,52.7771,0.589124646784544,0.5556334432564441,0.6564122589221921,0.6102786244928838,1.2455369057067363,1.245536905706822,1.2336355988789849,1.2529223811357413,1.2196233153691427,1.172080099369225,1.2313443464989036,1.1951610320960593,1.1785709975472873,1.0973987395621256,1.0987890991210176,1.1423408064975409,1.0583840394120392,1.0571394675378984,51.77166594432867,0.4163094088867857,0.44980061241488556,0.3490217967491376,0.39515543117844587,0.24010285003540655,0.24010285003549225,0.22820154320765518,0.24748832546441157,0.214189259697813,0.16664604369789537,0.22591029082757386,0.18972697642472958,0.17313694187595763,0.09196468389079593,0.09335504344968792,0.13690675082621118,0.05294998374070947,0.05170541186656874
39.1744,88.0703,1.2349331885484711,39.1744,0.9954425606659385,0.8389998595833176,0.2128780869076737,0.2112738905548478,1.2083206475736121,1.2083206475736121,1.2337050402574823,1.2074428003868616,1.2311632099896184,1.1886726541901245,1.194271016176745,1.0352865163316616,1.1474628923113632,1.0946404754131378,1.0965543970116811,1.086244821825228,1.0296644192842752,1.0338387945949803,37.939466811451524,0.23949062788253261,0.39593332896515354,1.0220551016407975,1.0236592979936234,0.02661254097485899,0.02661254097485899,0.0012281482909888286,0.027490388161609536,0.003769978558852749,0.04626053435834665,0.0406621723717262,0.19964667221680954,0.08747029623710789,0.1402927131353333,0.13837879153679,0.14868836672324304,0.2052687692641959,0.20109439395349082
30.9563,80.9883,-0.7012668835260452,30.9563,-0.44361343257197866,-0.4292059363606396,-0.5147566711742052,-0.4923230671507563,-0.9583701037461838,-0.9583701037461838,-0.9335201281043495,-0.9262503868966453,-0.9112929100688226,-0.8493690329646242,-0.9559389451574147,-0.9379465603539765,-0.9377195613743581,-0.924398037094058,-0.9239296129796275,-0.9104380692452492,-0.895557913749007,-0.8923282044892243,31.657566883526044,0.2576534509540665,0.2720609471654056,0.18651021235183995,0.20894381637528886,0.25710322022013865,0.25710322022013865,0.23225324457830432,0.22498350337060014,0.21002602654277747,0.14810214943857902,0.2546720616313696,0.23667967682793134,0.23645267784831292,0.22313115356801283,0.22266272945358234,0.209171185719204,0.1942910302229618,0.19106132096317918
81.1396,31.7705,-1.4729981734665594,81.1396,-0.5156867388507935,-0.4931323966708593,-0.7916032907474131,-0.7114808276203521,-1.3072900295982066,-1.3072900295982066,-1.295732237061775,-1.3123972671092625,-1.2991224754498003,-1.3425715409166,-1.3190502780759779,-1.2934700335187115,-1.3456877097470283,-1.4172414600416505,-1.4159840324002126,-1.3139738285295992,-1.3847734116112418,-1.3869646520981904,82.61259817346657,0.9573114346157658,0.9798657767957001,0.6813948827191463,0.7615173458462072,0.16570814386835275,0.16570814386835275,0.17726593640478439,0.16060090635729685,0.17387569801675906,0.13042663254995945,0.1539478953905815,0.1795281399478479,0.12731046371953103,0.055756713424908844,0.057014141066346724,0.15902434493696016,0.08822476185531758,0.08603352136836895
3.5623,97.2428,-0.9227280541137032,3.5623,-0.40840622118062764,-0.39714713460119205,-0.031730138537104914,-0.03172481447893329,-0.4401363597177326,-0.4401363597177326,-0.7178438810048777,-0.7187119775031116,-0.680107931606103,-0.33708446939169523,-0.7161993057729056,-0.7049717213859839,-0.7908885147888698,-0.7363967036213405,-0.7312400549960243,-0.7657722079087561,-0.7140082646289989,-0.725338876964507,4.4850280541137035,0.5143218329330755,0.5255809195125112,0.8909979155765982,0.8910032396347699,0.4825916943959706,0.4825916943959706,0.20488417310882545,0.20401607661059162,0.24262012250760023,0.585643584722008,0.2065287483407976,0.21775633272771933,0.1318395393248334,0.1863313504923627,0.1914879991176789,0.15695584620494707,0.20871978948470427,0.19738917714919613
66.8758,42.1292,-0.8832944072951519,66.8758,-0.7847881780075532,-0.7066753248567652,0.12998776325006098,0.12962200911504712,-0.6548004147574922,-0.6548004147574922,-0.658965839829495,-0.659439999062572,-0.6656837786834985,-0.6884276953571354,-0.668650703303062,-0.5796632126677276,-0.667306591635099,-0.6866287957928409,-0.6867020933765189,-0.6190434171473498,-0.6363084938069243,-0.6408558522986201,67.75909440729515,0.09850622928759867,0.17661908243838664,1.0132821705452129,1.012916416410199,0.22849399253765967,0.22849399253765967,0.22432856746565688,0.22385440823257985,0.21761062861165337,0.1948667119380164,0.21464370399208987,0.3036311946274243,0.21598781566005287,0.196665611502311,0.19659231391863297,0.26425099014780207,0.24698591348822752,0.24243855499653177
24.2479,45.729,-1.7070556385325872,24.2479,-0.7738144291901456,-0.6988685870683468,-0.916509862941495,-0.7934823833201694,-1.6903242921316406,-1.6903242921316406,-1.6975414426121658,-1.6537980206404637,-1.6930206229791138,-1.6450131641894898,-1.7314423269912316,-1.591004234815949,-1.6126112502198464,-1.5774849693824136,-1.578399847343973,-1.5650229431279135,-1.526709204593547,-1.5249772163817736,25.95495563853259,0.9332412093424416,1.0081870514642404,0.7905457755910923,0.9135732552124178,0.016731346400946645,0.016731346400946645,0.009514195920421464,0.05325761789212358,0.014035015553473418,0.0620424743430974,0.024386688458644334,0.11605140371663825,0.09444438831274082,0.12957066915017368,0.12865579118861414,0.14203269540467378,0.18034643393904015,0.1820784221508136
39.8339,41.5761,1.5214637681574965,39.8339,0.8451279612041978,0.7480560379052732,0.6412542629620674,0.5982010103531782,1.4863822241662652,1.486382224166091,1.4677657824938535,1.5107947131141826,1.4499692315538582,1.3943423257939496,1.464428517437985,1.4138208352221537,1.5766966388556503,1.6566521192075205,1.6549125840799728,1.5247226675356065,1.6035190192273687,1.6092434183279676,38.312436231842504,0.6763358069532988,0.7734077302522233,0.8802095051954291,0.9232627578043183,0.03508154399123131,0.03508154399140562,0.05369798566364303,0.010669055043313946,0.07149453660363836,0.12712144236354694,0.05703525071951154,0.10764293293534277,0.055232870698153747,0.13518835105002402,0.13344881592247626,0.0032588993781099695,0.08205525106987221,0.08777965017047107
50.9021,58.2914,-0.7228010601224976,50.9021,0.5944789755158109,0.5600771927941498,-0.9676988267957768,-0.8235826783049096,-0.37321985127996593,-0.37321985127996593,-0.37658100991319887,-0.35939457995696233,-0.3744747192290074,-0.34719131235688444,-0.38273392553536184,-0.407196987404765,-0.3715510308438253,-0.3696048233717375,-0.3690703555309938,-0.40811050425161893,-0.40786429935659946,-0.40344764595751353,51.6249010601225,1.3172800356383085,1.2828782529166474,0.24489776667327923,0.10078161818241205,0.34958120884253163,0.34958120884253163,0.3462200502092987,0.36340648016553523,0.3483263408934902,0.3756097477656131,0.3400671345871357,0.31560407271773255,0.35125002927867227,0.35319623675076006,0.35373070459150374,0.31469055587087863,0.3149367607658981,0.31935341416498403
54.4881,94.3938,-0.3010707897975759,54.4881,-0.8824404028406714,-0.7722914877258171,0.5913346522956371,0.5574695439464675,-0.2911057505450343,-0.2911057505450343,-0.27294842900514865,-0.2729537074297703,-0.27540714591287063,-0.3122305078517009,-0.29437042344671444,-0.18776832207394387,-0.3183379537823014,-0.3524784340338276,-0.3510009708841874,-0.264069329036365,-0.29608966806736586,-0.2956938248237056,54.78917078979758,0.5813696130430954,0.47122069792824123,0.892405442093213,0.8585403337440434,0.009965039252541608,0.009965039252541608,0.028122360792427248,0.02811708236780558,0.025663643884705267,0.011159718054125023,0.006700366350861464,0.11330246772363203,0.017267163984725498,0.051407644236251715,0.049930181086611514,0.037001460761210914,0.004981121730210036,0.005376964973870302
46.8394,22.8575,1.2218346684692996,46.8394,0.280667799040415,0.276997378794735,0.8197221556684406,0.7309562502127154,1.1003899547088556,1.1003899547089209,1.0865637536770476,1.090662529590587,1.070767384604957,1.0193381845272358,1.110889945627602,1.078790716310246,1.0314227265567308,0.9579619918322129,0.9593285736284249,1.0141621212905163,0.9388329705580025,0.9367599772636661,45.6175653315307,0.9411668694288846,0.9448372896745645,0.4021125128008589,0.4908784182565842,0.12144471376044397,0.12144471376037869,0.13527091479225195,0.1311721388787126,0.15106728386434254,0.20249648394206377,0.11094472284169754,0.14304395215905363,0.19041194191256872,0.2638726766370867,0.2625060948408746,0.20767254717878325,0.28300169791129703,0.28507469120563345
33.9009,23.8707,-0.2928791740655908,33.9009,0.610442539097818,0.5732301302875623,-0.9253842789738418,-0.7988519766064103,-0.3149417398760238,-0.3149417398760238,-0.3059781773018805,-0.3400600968927646,-0.2917016138076077,-0.254763479064898,-0.2939977443284254,-0.33952445778209017,-0.2704417620200288,-0.23811257162918323,-0.2387355325091932,-0.30798296817583704,-0.27682507214030566,-0.2726789398587298,34.19377917406559,0.9033217131634088,0.8661093043531531,0.6325051049082511,0.5059728025408194,0.022062565810433032,0.022062565810433032,0.013099003236289708,0.04718092282717384,0.0011775602579831013,0.038115695000692784,0.0011185702628346283,0.0466452837164994,0.02243741204556199,0.05476660243640755,0.05414364155639759,0.01510379411024626,0.016054101925285114,0.020200234206860956
94.8989,27.336,0.0988051713211056,94.8989,0.6060779518735929,0.5696483633192562,-0.4278887154126789,-0.41495078937207863,0.178189236460914,0.178189236460914,0.17196015801388687,0.18254252251785347,0.17540867165043086,0.22393784789041504,0.1695169044270272,0.15132184268507312,0.22172411268869446,0.3156340460392567,0.31424625053078337,0.1844513214258126,0.27750828254779336,0.28079024194255364,94.8000948286789,0.5072727805524874,0.47084319199815056,0.5266938867337845,0.5137559606931842,0.0793840651398084,0.0793840651398084,0.07315498669278127,0.08373735119674787,0.07660350032932527,0.12513267656930943,0.07071173310592159,0.052516671363967524,0.12291894136758887,0.2168288747181511,0.21544107920967775,0.08564615010470701,0.17870311122668775,0.18198507062144803
63.0689,31.1207,1.6215678801249818,63.0689,0.23483316336049823,0.23268073124806438,0.7754523419623566,0.7000391663624874,1.0102855053228548,1.0102855053228548,1.025455204727121,0.9958722334672442,1.0305781110685868,1.0468684609688352,0.9945779422170093,1.022127328343872,1.068280886201483,1.1527868400778782,1.1512281817165326,1.0538390351945623,1.1386659567838457,1.1409137280191284,61.447332119875014,1.3867347167644835,1.3888871488769174,0.8461155381626252,0.9215287137624943,0.611282374802127,0.611282374802127,0.5961126753978607,0.6256956466577376,0.590989769056395,0.5746994191561465,0.6269899379079724,0.5994405517811097,0.5532869939234988,0.4687810400471035,0.47033969840844914,0.5677288449304194,0.482901923341136,0.4806541521058534
22.9266,80.3719,-0.4138384029617155,22.9266,-0.8048670605272791,-0.720738494787664,0.5036458911853777,0.4826219156587927,-0.30122116934190135,-0.30122116934190135,-0.2899537156120584,-0.27703456688791206,-0.27161518252741607,-0.23303094333426289,-0.2653920984110498,-0.23380243354322874,-0.3535613330466579,-0.37515418061491645,-0.37511376981499367,-0.30406334050516476,-0.32394167019287157,-0.3315230862708469,23.340438402961716,0.3910286575655636,0.3069000918259486,0.9174842941470932,0.8964603186205082,0.11261723361981413,0.11261723361981413,0.12388468734965707,0.13680383607380342,0.1422232204342994,0.1808074596274526,0.14844630455066565,0.18003596941848674,0.0602770699150576,0.038684222346799024,0.03872463314672181,0.10977506245655072,0.08989673276884391,0.08231531669086856
41.3012,98.4043,0.1190193306056291,41.3012,-0.4443920494462826,-0.4299090581314449,0.850902093825151,0.7518754660942154,0.40651004437886845,0.4065100443779129,0.3937336283249555,0.4306116505307975,0.37663440539179943,0.3257456387918898,0.4270479151551087,0.4231440087767271,0.414513581958876,0.4219057218670412,0.42074481602652464,0.44184295773750554,0.4506419737107727,0.4450111158482028,41.18218066939437,0.5634113800519117,0.5489283887370741,0.731882763219522,0.6328561354885863,0.28749071377323937,0.2874907137722838,0.27471429771932643,0.3115923199251684,0.25761507478617035,0.2067263081862607,0.3080285845494796,0.304124678171098,0.2954942513532469,0.3028863912614121,0.30172548542089556,0.32282362713187646,0.3316226431051436,0.3259917852425737
44.0879,73.7558,-1.1449960532423684,44.0879,0.10540667933340997,0.10521159972330588,-0.9688247925685838,-0.8242207996514544,-0.8634181132351738,-0.8634181132351738,-0.8650413733125134,-0.8493708311283253,-0.8678192918750979,-0.8756785220872199,-0.8848166265846636,-0.8844861854745173,-0.9424471325224135,-1.0211133713512726,-1.019155235297348,-0.9489294689023502,-1.0290802686261697,-1.0300052233187516,45.232896053242364,1.2504027325757785,1.2502076529656743,0.17617126067378464,0.32077525359091397,0.2815779400071946,0.2815779400071946,0.279954679929855,0.2956252221140431,0.27717676136727054,0.26931753115514856,0.26017942665770477,0.2605098677678511,0.2025489207199549,0.12388268189109586,0.12584081794502033,0.19606658434001822,0.11591578461619867,0.11499082992361687
61.2568,48.9661,-1.4943748117981293,61.2568,-0.9999909400746788,-0.8414660896748196,-0.6002027104878485,-0.5648097659780117,-1.6001936505625274,-1.6001936505625274,-1.5958170945594066,-1.6040245626501057,-1.5887245682052147,-1.5654925197859935,-1.6164972506353987,-1.4569918960633776,-1.6632493373371313,-1.7524599261325078,-1.7507743406142033,-1.6017515490428125,-1.6891349208748183,-1.6936575153350206,62.75117481179813,0.49438387172345044,0.6529087221233096,0.8941721013102808,0.9295650458201176,0.10581883876439813,0.10581883876439813,0.10144228276127731,0.10964975085197648,0.09434975640708543,0.07111770798786421,0.12212243883726948,0.03738291573475161,0.16887452553900206,0.25808511433437853,0.2563995288160741,0.10737673724468322,0.19476010907668906,0.19928270353689137
4.6295,74.3581,-0.3994868258948145,4.6295,-0.996566674886318,-0.8396109954687443,-0.0759614662621555,-0.07588843589748077,-1.0725281411484735,-1.0725281411484735,-0.9632045455338407,-0.8893873276459615,-0.8135408259757686,-0.7835451385988181,-0.8752319531420129,-0.6995894857344169,-0.7415452734477478,-0.7933736587600853,-0.7981333171190057,-0.6802580717969459,-0.7257776398502974,-0.7209998404016815,5.0289868258948145,0.5970798489915035,0.4401241695739298,0.323525359632659,0.3235983899973337,0.673041315253659,0.673041315253659,0.5637177196390262,0.489900501751147,0.4140540000809541,0.38405831270400365,0.47574512724719836,0.30010265983960244,0.3420584475529333,0.39388683286527076,0.3986464912241912,0.28077124590213137,0.32629081395548293,0.32151301450686703
