x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals
81.4417,-1.741208467223205,81.4417,0.971407106770901,-0.30743999287610174,-0.9117339147869651,-1.0120716238483163,-1.0089862275288242,-1.145726773512934,-1.728777011267167,-1.728777011267167,-1.7307763345512552,-1.7295016386545334,-1.7296024391432816,-1.7295991403295288,-1.7296015289594602,-1.7295913243557315,-1.7295913208865508,-1.7296242384779483,83.1829084672232,2.712615573994106,1.4337684743471033,0.82947455243624,0.7291368433748888,0.7322222396943809,0.5954816937102712,0.012431455956038118,0.012431455956038118,0.010432132671949867,0.011706828568671668,0.011606028079923503,0.01160932689367633,0.011606938263744926,0.011617142867473618,0.011617146336654338,0.011584228745256775
92.5317,-0.8726676902415614,92.5317,-0.14477273203164048,-0.18378699256377465,-0.9117339147869651,-0.9984378696365556,-0.9878718612299796,-0.9994948109523447,-0.861492613531143,-0.861492613531143,-0.8640422355432866,-0.8623059379465672,-0.8623836088461494,-0.8623807053979258,-0.8623829941881247,-0.8623749987656353,-0.8623749957122311,-0.8624039681759035,93.40436769024156,0.727894958209921,0.6888806976777868,0.03906622454540365,0.12577017939499413,0.11520417098841818,0.12682712071078328,0.011175076710418397,0.011175076710418397,0.008625454698274804,0.010361752294994253,0.010284081395412037,0.01028698484363566,0.010284696053436737,0.010292691475926152,0.010292694529330348,0.010263722065657954
54.1608,-0.4445338998851114,54.1608,-0.7291447700323938,-0.6597090755011041,-0.9117339147869651,-0.98671624150676,-0.9742273654040149,-0.9370873256887023,-0.4496737433915742,-0.4496737433915742,-0.45168513254770193,-0.45076994285381056,-0.45092110286687226,-0.4509161424342347,-0.4509184056075648,-0.450895969502898,-0.4508959642863575,-0.4509454618386737,54.60533389988511,0.28461087014728237,0.21517517561599275,0.4672000149018537,0.5421823416216486,0.5296934655189035,0.49255342580359096,0.005139843506462793,0.005139843506462793,0.007151232662590545,0.006236042968699174,0.0063872029817608755,0.00638224254912334,0.006384505722453415,0.006362069617786625,0.0063620644012460925,0.006411561953562295
98.1356,-0.2546658283975983,98.1356,-0.7342549763356288,-0.12570534562858202,-0.9117339147869651,-0.992573520245262,-0.985699172224463,-0.9357793117790285,-0.26644626138556726,-0.26644626138556726,-0.2691086697670735,-0.26724706613574445,-0.2673181665958324,-0.26731542894507143,-0.26731766090871356,-0.26731051182223564,-0.2673105089431891,-0.2673378269998108,98.39026582839759,0.4795891479380304,0.1289604827690163,0.6570680863893668,0.7379076918476637,0.7310333438268647,0.6811134833814302,0.011780432987968936,0.011780432987968936,0.014442841369475157,0.012581237738146123,0.012652338198234081,0.012649600547473105,0.012651832511115235,0.012644683424637315,0.012644680545590758,0.012671998602212464
37.4787,-1.3446896898549876,37.4787,0.9758074902102862,-0.8859860825732269,-0.9117339147869651,-1.0267323333335456,-1.0200856649127579,-1.1476527342302432,-1.3446991847401424,-1.3446991847401424,-1.3456405664245794,-1.345440597023454,-1.3457120793015318,-1.345704910936567,-1.345705666004966,-1.3456595885979077,-1.3456595810596452,-1.3457311084530517,38.82338968985499,2.320497180065274,0.45870360728176074,0.4329557750680225,0.31795735652144197,0.32460402494222973,0.19703695562474444,9.494885154781585e-06,9.494885154781585e-06,0.0009508765695918076,0.0007509071684663748,0.001022389446544203,0.001015221081579476,0.0010159761499783926,0.0009698987429200834,0.0009698912046576247,0.001041418598064059
37.3214,-1.8535044358881256,37.3214,0.9295109279896229,-0.8879285582021814,-0.9117339147869651,-1.0255417059045866,-1.0148769823171,-1.1281834668320874,-1.8526797342252124,-1.8526797342252124,-1.8551244089177596,-1.8546132232043884,-1.8548110183324193,-1.8548038197546597,-1.8548045437198737,-1.8547580841795117,-1.8547580766094809,-1.8548299054404191,39.17490443588812,2.7830153638777486,0.9655758776859442,0.9417705211011606,0.827962729983539,0.8386274535710256,0.7253209690560383,0.0008247016629132631,0.0008247016629132631,0.0016199730296340142,0.0011087873162627382,0.0013065824442937135,0.001299383866534054,0.0013001078317480541,0.001253648291386078,0.0012536407213552536,0.0013254695522935123
81.4742,-0.875771774300562,81.4742,0.9786089176485834,-0.30706031310712667,-0.9117339147869651,-1.0121572983624334,-1.0094622941358176,-1.1488872146926514,-0.863430821250269,-0.863430821250269,-0.8630589152678714,-0.8632960827805847,-0.863450912450015,-0.8634476149521567,-0.8634500033329872,-0.8634398065286081,-0.8634398030608114,-0.8634727075216969,82.34997177430056,1.8543806919491455,0.5687114611934353,0.035962140486403116,0.13638552406187143,0.1336905198352556,0.27311544039208946,0.012340953050292924,0.012340953050292924,0.012712859032690593,0.012475691519977294,0.012320861850546927,0.01232415934840525,0.012321770967574808,0.012331967771953889,0.012331971239750605,0.012299066778865053
66.2254,-1.1164959810428263,66.2254,-0.968427076511975,-0.49629416447117986,-0.9117339147869651,-0.9855875588778528,-0.9816813894924675,-0.8555684438629567,-1.135387371398286,-1.135387371398286,-1.13501480741488,-1.1352213153000843,-1.1354118138985791,-1.1354077571318397,-1.135410197299346,-1.1353950042830223,-1.1353950000167687,-1.1354354806984985,67.34189598104282,0.1480689045308513,0.6202018165716465,0.20476206625586124,0.13090842216497356,0.1348145915503588,0.2609275371798696,0.018891390355459725,0.018891390355459725,0.01851882637205371,0.018725334257257975,0.018915832855752823,0.0189117760890134,0.018914216256519678,0.01889902324019599,0.018899018973942416,0.01893949965567221
66.1637,-0.056988976661841,66.1637,-0.9819561813490753,-0.4971031563433312,-0.9117339147869651,-0.9853757303570468,-0.9823509389595874,-0.8496292365559576,-0.032899283082819086,-0.032899283082819086,-0.03552391999570059,-0.034070205173595824,-0.0341767236723346,-0.03417266312251643,-0.034175103088142866,-0.03415988268873382,-0.03415987841850188,-0.03420039684863452,66.22068897666185,0.9249672046872343,0.4401141796814902,0.8547449381251241,0.9283867536952058,0.9253619622977464,0.7926402598941166,0.024089693579021916,0.024089693579021916,0.02146505666614041,0.022918771488245178,0.022812252989506406,0.02281631353932457,0.022813873573698136,0.02282909397310718,0.022829098243339126,0.022788579813206485
30.0987,-0.7733382091655474,30.0987,0.25086119026832104,-0.9656431553531493,-0.9117339147869651,-1.0084046684876404,-0.9769154320623262,-1.0026229049119104,-0.7707107135656452,-0.7707107135656452,-0.7682749231361167,-0.7683219633880534,-0.7688684620660775,-0.7688595360659511,-0.7688580184596427,-0.7687870708991311,-0.7687870615128083,-0.7688761243720621,30.87203820916555,1.0241993994338685,0.19230494618760186,0.13839570562141768,0.23506645932209302,0.20357722289677882,0.229284695746363,0.002627495599902163,0.002627495599902163,0.005063286029430736,0.005016245777494044,0.004469747099469901,0.004478673099596264,0.004480190705904663,0.004551138266416288,0.004551147652739118,0.00446208479348531
14.8021,-0.546309178435292,14.8021,-0.6170064542278149,-0.9018241859092945,-0.9117339147869651,-0.9599842924711999,-1.0121262871884908,-0.961589724117359,-0.5533989599630366,-0.5533989599626661,-0.5553279041363024,-0.557245540905875,-0.5578089821200469,-0.5577908319251421,-0.5577625218205815,-0.5574723984636905,-0.5574723793823382,-0.557653434285196,15.348409178435292,0.07069727579252283,0.35551500747400244,0.36542473635167305,0.41367511403590784,0.4658171087531988,0.41528054568206696,0.007089781527744532,0.0070897815273740505,0.009018725701010366,0.010936362470582939,0.011499803684754895,0.011481653489850085,0.011453343385289472,0.011163220028398424,0.011163200947046148,0.01134425584990395
11.8078,-0.3189701228028017,11.8078,0.7258200043550815,-0.7820596910717325,-0.9117339147869651,-1.0654955165629536,-1.0030358746925225,-1.0620710119232193,-0.3250804805566503,-0.32508048045131055,-0.3226024155752959,-0.3188857524006742,-0.320285457447701,-0.32026270460635886,-0.32021218610493163,-0.3197565168666403,-0.319756492951109,-0.31998341733949687,12.126770122802801,1.0447901271578832,0.4630895682689308,0.5927637919841634,0.7465253937601519,0.6840657518897209,0.7431008891204176,0.006110357753848605,0.006110357648508868,0.0036322927724942167,8.437040212749825e-05,0.001315334644899302,0.0012925818035571801,0.0012420633021299476,0.0007863940638386246,0.0007863701483072916,0.0010132945366951862
16.1584,-0.7055395314261144,16.1584,-0.9002570530955385,-0.9361949994224139,-0.9117339147869651,-0.9472257956594436,-0.9195109546783056,-0.8832296174170774,-0.6983332364082195,-0.6983332364081909,-0.6992262345743581,-0.699964524864922,-0.7005997789471963,-0.7005831522391064,-0.70056093179428,-0.7003173318400924,-0.7003173143594406,-0.7004831808897916,16.863939531426116,0.19471752166942413,0.23065546799629955,0.20619438336085072,0.24168626423332928,0.2139714232521912,0.17769008599096303,0.007206295017894826,0.00720629501792347,0.0063132968517563,0.005575006561192364,0.004939752478918091,0.004956379187007975,0.004978599631834335,0.005222199586021992,0.005222217066673807,0.005056350536322807
58.1643,-1.0225822291900184,58.1643,-0.044820888136107,-0.604483399908149,-0.9117339147869651,-0.9992300023183267,-1.016691490608425,-0.999984994637198,-1.017845198499789,-1.017845198499789,-1.016784161421367,-1.0173067395424744,-1.017545629866248,-1.017541010864558,-1.0175433712472612,-1.0175238375887117,-1.0175238327312142,-1.0175699234773543,59.18688222919002,0.9777613410539114,0.41809882928186937,0.11084831440305332,0.023352226871691695,0.005890738581593391,0.022597234552820367,0.00473703069022946,0.00473703069022946,0.005798067768651327,0.005275489647543985,0.00503659932377043,0.00504121832546045,0.005038857942757158,0.005058391601306722,0.005058396458804237,0.005012305712664089
35.5865,-0.8155809643954406,35.5865,-0.5156923275530091,-0.9088099020636968,-0.9117339147869651,-0.9857157614453392,-0.9623396575341626,-0.9774449310255292,-0.8294130281578445,-0.8294130281578445,-0.8302945738457981,-0.8301442313857177,-0.8304332726213375,-0.8304257231011543,-0.8304260652709514,-0.8303750508070382,-0.8303750428679977,-0.8304503730736175,36.40208096439544,0.2998886368424315,0.09322893766825624,0.0961529503915245,0.17013479704989865,0.14675869313872203,0.16186396663008862,0.013832063762403868,0.013832063762403868,0.01471360945035749,0.014563266990277102,0.014852308225896893,0.014844758705713668,0.01484510087551083,0.014794086411597629,0.014794078472557093,0.014869408678176876
70.3495,-1.278767818718182,70.3495,0.33002938654833813,-0.44297410851385516,-0.9117339147869651,-1.0047133944838043,-1.0183558868736362,-1.0059585573743326,-1.2852383990904437,-1.2852383990904437,-1.287541669953504,-1.286204811614532,-1.286313478919383,-1.2863096599725532,-1.2863121036943332,-1.2862985825244213,-1.2862985785082606,-1.28633668616315,71.62826781871819,1.60879720526652,0.8357937102043267,0.3670339039312168,0.27405442423437765,0.2604119318445457,0.2728092613438493,0.0064705803722617805,0.0064705803722617805,0.00877385123532215,0.007436992896350025,0.007545660201201176,0.007541841254371295,0.007544284976151339,0.0075307638062394044,0.007530759790078667,0.007568867444968097
17.3569,-1.042204382758536,17.3569,0.07806090964763895,-0.9589266823201437,-0.9117339147869651,-1.0045177172632636,-0.9499348772869018,-1.0000792532815055,-1.0253628123202858,-1.025362812320283,-1.0262286838015162,-1.0268353276519107,-1.0274296207232667,-1.0274141420951706,-1.0273960855967321,-1.0271848363169138,-1.027184820042695,-1.027339239242316,18.399104382758537,1.1202652924061751,0.08327770043839244,0.13047046797157102,0.03768666549527255,0.09226950547163426,0.04212512947703062,0.016841570438250297,0.016841570438253184,0.01597569895701989,0.015369055106625451,0.014774762035269395,0.01479024066336554,0.014808297161803985,0.015019546441622289,0.01501956271584115,0.014865143516220147
72.2608,-1.3006803506041569,72.2608,-0.9999913098678503,-0.4187852332281554,-0.9117339147869651,-0.9863502524066627,-0.9861044669396227,-0.8414749796098342,-1.2919104914762347,-1.2919104914762347,-1.2911325568299334,-1.2915927170821386,-1.29177772668469,-1.291774008749101,-1.2917764485312402,-1.291763607940513,-1.2917636040305769,-1.2918007037658679,73.56148035060416,0.30068904073630653,0.8818951173760015,0.3889464358171918,0.31433009819749413,0.31457588366453415,0.4592053709943227,0.008769859127922164,0.008769859127922164,0.009547793774223434,0.009087633522018246,0.008902623919466945,0.0089063418550559,0.008903902072916692,0.00891674266364384,0.008916746573579992,0.008879646838289013
21.8196,-0.0299948867244226,21.8196,-0.9853215936785671,-0.9982727178485282,-0.9117339147869651,-0.9567934671631717,-0.9623715980021307,-0.8481282509372252,-0.02482815816200945,-0.02482815816200945,-0.02746566010013851,-0.028396155761759023,-0.028718057052448343,-0.028705744223615604,-0.028697237378472185,-0.02856317092102656,-0.028563157974163644,-0.028686005294461303,21.849594886724425,0.9553267069541445,0.9682778311241056,0.8817390280625425,0.9267985804387491,0.932376711277708,0.8181333642128026,0.00516672856241315,0.00516672856241315,0.0025292266242840887,0.001598730962663577,0.0012768296719742576,0.0012891425008069966,0.0012976493459504156,0.0014317158033960407,0.0014317287502589558,0.001308881429961297
62.7223,-0.2556002842781451,62.7223,0.9940050617051203,-0.5427198087312691,-0.9117339147869651,-1.0161029081185338,-1.0140800253252296,-1.1557882573673741,-0.27806010838603556,-0.27806010838603556,-0.27612456870412905,-0.27714923365340305,-0.27739666616007774,-0.277392382819065,-0.2773948028824298,-0.27737792629158764,-0.27737792178706844,-0.2774206632708227,62.97790028427814,1.2496053459832654,0.28711952445312405,0.65613363050882,0.7605026238403887,0.7584797410470845,0.900187973089229,0.02245982410789049,0.02245982410789049,0.020524284425983974,0.021548949375257975,0.02179638188193267,0.021792098540919902,0.02179451860428472,0.021777642013442566,0.021777637508923364,0.021820378992677636
72.4566,-0.6598870701139428,72.4566,-0.9800727425882998,-0.416326455816793,-0.9117339147869651,-0.9866541782737941,-0.9837766460219232,-0.8504651449681462,-0.65698527451768,-0.65698527451768,-0.6579179790542958,-0.6573652404757003,-0.6575058891291848,-0.6575021812406004,-0.6575046204530054,-0.6574918465934682,-0.6574918426940976,-0.6575288421773217,73.11648707011393,0.32018567247435703,0.24356061429714976,0.2518468446730223,0.3267671081598513,0.3238895759079804,0.19057807485420342,0.0029017955962628017,0.0029017955962628017,0.0019690910596469324,0.0025218296382424343,0.0023811809847579246,0.002384888873342317,0.002382449660937369,0.0023952235204746097,0.002395227419845214,0.0023582279366211045
20.386,-0.9839646466381308,20.386,0.034345492349469146,-0.9919786924776881,-0.9117339147869651,-1.0016876019753853,-1.053323225638471,-1.0000067519990727,-0.9731226232347024,-0.9731226232347024,-0.971037139685575,-0.9701029962388314,-0.9708779447835592,-0.9708647660824898,-0.9708539325453129,-0.9707005058353033,-0.9707004919782936,-0.9708319752991768,21.36996464663813,1.0183101389876,0.008014045839557338,0.07223073185116569,0.017722955337254542,0.06935857900034026,0.01604210536094197,0.010842023403428325,0.010842023403428325,0.012927506952555734,0.013861650399299319,0.013086701854571614,0.01309988055564093,0.013110714092817832,0.013264140802827451,0.013264154659837213,0.013132671338954016
82.1771,-1.8749617763264783,82.1771,0.8796402497368219,-0.2988738109810619,-0.9117339147869651,-1.0108200213443197,-1.0165881961618621,-1.1091306359993274,-1.857984121192847,-1.857984121192847,-1.8605834653990736,-1.8589177871682105,-1.8590041207901649,-1.8590008514973813,-1.859003234405529,-1.8589932040563295,-1.8589932006181937,-1.8590258236376744,84.05206177632647,2.7546020260633,1.5760879653454163,0.9632278615395132,0.8641417549821586,0.8583735801646162,0.7658311403271509,0.016977655133631364,0.016977655133631364,0.014378310927404714,0.01604398915826777,0.015957655536313453,0.015960924829097056,0.015958541920949365,0.015968572270148806,0.015968575708284583,0.01593595268880388
32.2235,-0.3101716484325216,32.2235,0.6912539101472919,-0.9456842360356048,-0.9117339147869651,-1.0219221272147099,-1.0448833651588532,-1.0537501553851474,-0.30989169387694804,-0.30989169387694804,-0.3072311569616635,-0.3074545838868118,-0.3079780041511063,-0.307969666726556,-0.3079690147173023,-0.307906993990105,-0.30790698522262006,-0.30799017618872304,32.533671648432524,1.0014255585798135,0.6355125876030832,0.6015622663544435,0.7117504787821882,0.7347117167263315,0.7435785069526257,0.0002799545555735583,0.0002799545555735583,0.00294049147085812,0.002717064545709802,0.0021936442814152746,0.0022019817059655833,0.002202633715219282,0.0022646544424165804,0.0022646632099015407,0.0021814722437985545
92.2606,-0.5948719200222716,92.2606,-0.4044554071632852,-0.1866703250553342,-0.9117339147869651,-0.9956352974118869,-0.985843725305567,-0.989062758221225,-0.5988010474880321,-0.5988010474880321,-0.6014445442339205,-0.599646795637833,-0.5997228044679548,-0.599719892488193,-0.5997221839630875,-0.5997141437102662,-0.5997141406478901,-0.5997431982432337,92.85547192002227,0.19041651285898642,0.4082015949669374,0.31686199476469346,0.4007633773896153,0.39097180528329534,0.3941908381989534,0.0039291274657604625,0.0039291274657604625,0.0065726242116488365,0.004774875615561336,0.004850884445683157,0.004847972465921391,0.004850263940815891,0.004842223687994585,0.004842220625618454,0.004871278220962116
77.5146,-1.4991777009789853,77.5146,-0.5189139660374964,-0.35407300616223186,-0.9117339147869651,-0.9933501140770958,-1.0043818614338675,-0.9770233978615481,-1.5067148441874665,-1.5067148441874665,-1.5041125409428053,-1.5057238914452,-1.505940086156972,-1.505936620216362,-1.5059390359762834,-1.5059278165535481,-1.5059278129086136,-1.505962398154594,79.01377770097899,0.9802637349414889,1.1451046948167534,0.5874437861920202,0.5058275869018894,0.49479583954511774,0.5221543031174372,0.007537143208481201,0.007537143208481201,0.004934839963820048,0.006546190466214741,0.006762385177986774,0.006758919237376704,0.006761334997298141,0.006750115574562843,0.006750111929628266,0.0067846971756087004
15.3154,-1.8093381372078636,15.3154,-0.9239314976623948,-0.9160276806900601,-0.9117339147869651,-0.9431053243912539,-0.9637461145924805,-0.8740457480984517,-1.8050789708784132,-1.8050789708782724,-1.8027568311671391,-1.8006035018876536,-1.8016637262310238,-1.8016461843450786,-1.8016203823741304,-1.8013493274059318,-1.8013493089636876,-1.8015242996385763,17.124738137207864,0.8854066395454688,0.8933104565178035,0.8976042224208985,0.8662328128166097,0.8455920226153831,0.9352923891094119,0.004259166329450448,0.004259166329591224,0.006581306040724488,0.008734635320210016,0.007674410976839852,0.007691952862785012,0.00771775483373327,0.00798880980193184,0.007988828244176016,0.00781383756928733
38.9588,-1.1191661192820297,38.9588,0.3061137962859266,-0.867365652264294,-0.9117339147869651,-1.0079195995505357,-1.0331021963653322,-1.0047584163663634,-1.1188808093155684,-1.1188808093155684,-1.1199157572098228,-1.1196649454452168,-1.119921651912649,-1.119914755884024,-1.1199157786507432,-1.1198730742360237,-1.1198730669841221,-1.1199418772196725,40.077966119282024,1.4252799155679563,0.25180046701773573,0.2074322044950646,0.11124651973149402,0.08606392291669751,0.11440770291566627,0.0002853099664612557,0.0002853099664612557,0.0007496379277931453,0.0004988261631870827,0.0007555326306192267,0.0007486366019942015,0.0007496593687135178,0.0007069549539939768,0.0007069477020924531,0.0007757579376428403
46.8647,-0.6932291264152768,46.8647,-0.9665979466081287,-0.7611758536074492,-0.9117339147869651,-0.9797915175187784,-0.9847602490885198,-0.8563598176571897,-0.6896707450972583,-0.6896707450972583,-0.6905263366458516,-0.690209633944541,-0.6904301449779657,-0.6904244122836349,-0.6904263205006791,-0.69039657583153,-0.6903965698029069,-0.6904537728667073,47.557929126415274,0.2733688201928519,0.06794672719217243,0.2185047883716883,0.28656239110350157,0.291531122673243,0.16313069124191293,0.0035583813180184443,0.0035583813180184443,0.0027027897694251735,0.0030194924707357407,0.0027989814373110544,0.00280471413164185,0.0028028059145976947,0.0028325505837467624,0.0028325566123699186,0.0027753535485695036
32.9525,-1.044616019994817,32.9525,0.03421618275651872,-0.9381756546505209,-0.9117339147869651,-1.0010394279041543,-1.0323483826401596,-1.0000066760256696,-1.0308544547979916,-1.0308544547979916,-1.0332575775510355,-1.033007068684545,-1.0332334304513011,-1.0332252774735302,-1.0332248751358757,-1.033165527761956,-1.0331655191884053,-1.0332468699940331,33.99711601999482,1.0788322027513355,0.10644036534429602,0.13288210520785182,0.04357659209066256,0.012267637354657301,0.044609343969147286,0.013761565196825254,0.013761565196825254,0.01135844244378137,0.011608951310271953,0.011382589543515786,0.01139074252128669,0.011391144858941216,0.011450492232860876,0.011450500806411634,0.011369150000783756
73.087,-1.557885890190886,73.087,-0.674603441494649,-0.40843462879838033,-0.9117339147869651,-0.9908542736326261,-0.9808631179325377,-0.949984230124254,-1.5684081023224459,-1.5684081023224459,-1.5661626629004999,-1.5675012433418678,-1.5677214639887187,-1.5677177880819224,-1.567720225266343,-1.567707662667749,-1.5677076588020111,-1.567744339161072,74.64488589019089,0.8832824486962371,1.1494512613925059,0.646151975403921,0.56703161655826,0.5770227722583484,0.607901660066632,0.010522212131559794,0.010522212131559794,0.0082767727096138,0.00961535315098172,0.00983557379783262,0.009831897891036334,0.009834335075456835,0.009821772476863,0.009821768611125048,0.00985844897018584
60.2913,-0.8330558361238769,60.2913,-0.8247481769974225,-0.575488349497371,-0.9117339147869651,-0.9865052109617939,-0.9771554149236478,-0.9096287057078495,-0.8215004143624467,-0.8215004143624467,-0.8220771881083737,-0.8217827914055656,-0.8219627870273488,-0.8219583309781345,-0.8219607247858344,-0.8219425053508164,-0.821942500664678,-0.8219869654553568,61.124355836123875,0.00830765912645437,0.25756748662650586,0.07867807866308818,0.15344937483791699,0.14409957879977087,0.07657286958397258,0.011555421761430207,0.011555421761430207,0.01097864801550319,0.011273044718311254,0.011093049096528085,0.01109750514574237,0.01109511133804253,0.011113330773060537,0.011113335459198903,0.011068870668520137
46.029,-1.435869043391622,46.029,-0.4581444234115189,-0.7727213524079375,-0.9117339147869651,-0.9901447071207757,-1.0095421395373871,-0.984140226178741,-1.4326154526380066,-1.4326154526380066,-1.4300989971149276,-1.4310017025832291,-1.431362317826876,-1.4313564810500614,-1.431358327164919,-1.431327518537682,-1.4313275123996108,-1.4313857539674806,47.46486904339162,0.9777246199801031,0.6631476909836844,0.5241351286046568,0.4457243362708462,0.4263269038542348,0.45172881721288094,0.0032535907536153097,0.0032535907536153097,0.005770046276694307,0.004867340808392795,0.004506725564745961,0.0045125623415605,0.004510716226702849,0.004541524853939993,0.004541530992011156,0.004483289424141335
48.4208,-1.2168099704812785,48.4208,-0.27047475278579,-0.739588999097181,-0.9117339147869651,-0.9944451084068134,-0.9750280732395924,-0.9967142067444398,-1.219338202234939,-1.219338202234939,-1.2171770906941783,-1.2180207836889299,-1.218349952195326,-1.2183444037326816,-1.2183464135861328,-1.2183185061937598,-1.2183185003588664,-1.218373865204426,49.63760997048128,0.9463352176954885,0.47722097138409747,0.3050760556943134,0.22236486207446504,0.24178189724168608,0.2200957637368387,0.0025282317536605703,0.0025282317536605703,0.00036712021289986296,0.0012108132076513733,0.001539981714047567,0.0015344332514031223,0.0015364431048543459,0.0015085357124813292,0.001508529877587872,0.001563894723147552
30.0512,-1.1969041186282328,30.0512,0.20461443374734192,-0.9660523889879209,-0.9117339147869651,-1.0068555390797767,-0.9750490766317335,-1.0014247818394184,-1.2028001500822705,-1.2028001500822705,-1.2054414738631218,-1.205394558671772,-1.2056280487553008,-1.2056191086464199,-1.2056175690070974,-1.2055464000553457,-1.205546390654189,-1.2056355942664179,31.248104118628234,1.4015185523755747,0.23085172964031186,0.2851702038412677,0.1900485795484561,0.2218550419964993,0.19547933678881435,0.00589603145403772,0.00589603145403772,0.008537355234889077,0.008490440043539271,0.00872393012706807,0.008714990018187097,0.008713450378864618,0.008642281427112986,0.008642272025956244,0.008731475638185104
39.46,-0.836132371043554,39.46,-0.188949071754272,-0.860933316944432,-0.9117339147869651,-0.995234449432384,-1.020610155050849,-0.9988777031314773,-0.8284444803300899,-0.8284444803300899,-0.8308641137177746,-0.8302544489212933,-0.8304427031718699,-0.8304358947329443,-0.8304369987453616,-0.8303953518001012,-0.8303953446403006,-0.830463280967996,40.296132371043555,0.647183299289282,0.024800945900878002,0.0756015437434111,0.15910207838883006,0.1844777840072951,0.1627453320879233,0.007687890713464096,0.007687890713464096,0.005268257325779402,0.0058779221222606814,0.005689667871684123,0.005696476310609655,0.0056953722981923915,0.005737019243452823,0.0057370264032533536,0.0056690900755579365
20.733,-1.154471408816043,20.733,-0.30757910697405677,-0.9939707971528913,-0.9117339147869651,-0.985381623509017,-1.032552846801335,-0.9951731400920052,-1.1583760545804034,-1.1583760545804034,-1.157003839070961,-1.1564224407245145,-1.1571205063449768,-1.1571075482106017,-1.1570973279274543,-1.1569489578128018,-1.156948944187631,-1.1570782276853102,21.887471408816044,0.8468923018419863,0.16050061166315177,0.24273749402907796,0.169089785307026,0.12191856201470808,0.15929826872403785,0.003904645764360337,0.003904645764360337,0.0025324302549178945,0.0019510319084714567,0.0026490975289337193,0.0026361393945586453,0.002625919111411301,0.0024775489967587827,0.0024775353715880133,0.002606818869267169
63.6768,-0.4387427682733701,63.6768,0.6637709777223131,-0.5299729706748804,-0.9117339147869651,-1.010533868757327,-1.0224333758967732,-1.0476794490429016,-0.4205481344922438,-0.4205481344922438,-0.4182217111792432,-0.4194697191400626,-0.4197248468783704,-0.41972062774361485,-0.41972305515802233,-0.4197066646531221,-0.419706660216122,-0.41974876103872993,64.11554276827337,1.102513745995683,0.09123020240151025,0.472991146513595,0.571791100483957,0.5836906076234031,0.6089366807695314,0.01819463378112629,0.01819463378112629,0.020521057094126882,0.019273049133307518,0.019017921394999693,0.01902214052975526,0.01901971311534778,0.01903610362024799,0.01903610805724809,0.018994007234640176
72.5033,-0.2719393951721229,72.5033,-0.969731155418097,-0.4157405474108095,-0.9117339147869651,-0.986801536017116,-0.9833134240419503,-0.8550025503957781,-0.2753121884352713,-0.2753121884352713,-0.27730372939901815,-0.2761229814914917,-0.27623640834417595,-0.27623270284387447,-0.27623514191611065,-0.27622238389370257,-0.2762223799968435,-0.27625935564905024,72.77523939517212,0.697791760245974,0.1438011522386866,0.6397945196148422,0.7148621408449931,0.7113740288698274,0.5830631552236551,0.003372793263148377,0.003372793263148377,0.005364334226895251,0.004183586319368826,0.004297013172053055,0.004293307671751567,0.0042957467439877495,0.0042829887215796725,0.004282984824720615,0.0043199604769273425
76.4123,-0.4901258985527559,76.4123,0.5284043597798489,-0.36743100816332797,-0.9117339147869651,-1.006963326741752,-1.0182283868410258,-1.0242483912156604,-0.4810692462136029,-0.4810692462136029,-0.47845207187927896,-0.4800582537190329,-0.4802779287459106,-0.48027441280672256,-0.48027683494620577,-0.48026530257072164,-0.4802652988732078,-0.48030038302264944,76.90242589855276,1.0185302583326048,0.12269489038942794,0.4216080162342092,0.516837428188996,0.5281024882882699,0.5341224926629045,0.009056652339152982,0.009056652339152982,0.01167382667347694,0.010067644833723022,0.009847969806845325,0.00985148574603334,0.009849063606550135,0.00986059598203426,0.00986059967954811,0.009825515530106466
