x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals
37.9253,24.5881,0.1948936884291494,37.9253,0.9745283336961347,0.8274371120463605,0.696730423930936,0.19181631907326044,0.19181631907326044,0.3836326381465209,0.3836326381465243,0.3764887462487478,0.3764862562660047,0.36997127588880796,0.3699712758888114,0.3702725796304409,0.377824509971702,0.3578559701288801,0.3842909309476891,0.39007177993851533,0.38486645481823517,0.3849389616407936,0.1852835019111012,37.73040631157085,0.7796346452669853,0.6325434236172112,0.5018367355017865,0.0030773693558889537,0.0030773693558889537,0.18873894971737148,0.18873894971737493,0.1815950578195984,0.1815925678368553,0.17507758745965857,0.175077587459662,0.17537889120129152,0.18293082154255264,0.1629622816997307,0.18939724251853973,0.19517809150936594,0.18997276638908578,0.19004527321164422,0.00961018651804818
3.359,22.5693,-0.0109764892202299,3.359,-0.9764599625948376,-0.8285202901244938,-0.3529705163604745,0.18064213806364424,0.18064213806364424,0.3612842761272885,0.3612842761272914,0.35455654872252895,0.3545542037927094,0.1985939703040439,0.19859397030404685,0.14455964242694852,-0.014615559343518714,0.29847459011507516,0.36179634559569884,0.31243708810615756,0.254108294859464,0.2472465812280389,0.02729996585424932,3.36997648922023,0.9654834733746077,0.8175438009042639,0.34199402714024457,0.19161862728387413,0.19161862728387413,0.3722607653475184,0.37226076534752134,0.3655330379427589,0.36553069301293933,0.2095704595242738,0.20957045952427675,0.15553613164717842,0.0036390701232888144,0.3094510793353051,0.37277283481592877,0.3234135773263875,0.26508478407969394,0.2582230704482688,0.038276455074479215
79.7622,96.4393,1.0699172103203427,79.7622,-0.34140627835555915,-0.3348125374294502,0.8243974010668331,0.5466778911580369,0.5466778911580369,1.0933557823160738,1.0933557823160738,1.0729956389445185,1.0729885424757635,1.1035543166573072,1.1035543166573072,1.103629230428044,1.1116003673845722,1.0817046769513412,1.0939130081689818,1.0897158876805582,1.0924891075585688,1.0924761221592811,1.0460795035537138,78.69228278967967,1.4113234886759018,1.4047297477497929,0.24551980925350958,0.5232393191623058,0.5232393191623058,0.023438571995731072,0.023438571995731072,0.003078428624175844,0.0030713321554207695,0.033637106336964484,0.033637106336964484,0.033712020107701246,0.04168315706422954,0.0117874666309985,0.023995797848639144,0.019798677360215455,0.022571897238226057,0.022558911838938434,0.023837706766628886
88.5632,7.753,0.3235776666849913,88.5632,0.8261220936889986,0.7353087241431563,-0.7651079692368784,0.05680559912486203,0.05680559912486203,0.11361119824972406,0.1136111982497241,0.11149556459927719,0.11149482720132159,0.12484504804314402,0.12484504804314406,0.12483227526757792,0.12376777473265875,0.11507087191595991,0.11452180570818235,0.11389937992258224,0.11362358270941819,0.11362589084061053,0.2533855390032225,88.239622333315,0.5025444270040073,0.41173105745816496,1.0886856359218697,0.2667720675601293,0.2667720675601293,0.20996646843526728,0.20996646843526723,0.21208210208571415,0.21208283948366974,0.19873261864184733,0.19873261864184727,0.1987453914174134,0.19980989195233256,0.20850679476903142,0.20905586097680898,0.20967828676240907,0.20995408397557314,0.2099517758443808,0.0701921276817688
86.4189,3.4274,2.037985596270311,86.4189,0.0250993901835593,0.025096754916826083,0.9662084136832515,0.9591320889219331,0.9591320889219331,1.9182641778438663,1.9182641778438632,1.882542837803311,1.8825303872341346,1.9150017880313248,1.9150017880313217,1.9149651619089827,1.9097486240741601,1.9113130045226145,1.9147615668893407,1.9184338843322686,1.9182696889764546,1.9182720124047685,1.9674994604712335,84.38091440372968,2.0128862060867516,2.012888841353485,1.0717771825870592,1.0788535073483776,1.0788535073483776,0.11972141842644457,0.11972141842644768,0.15544275846699973,0.15545520903617627,0.12298380823898603,0.12298380823898913,0.12302043436132815,0.1282369721961507,0.1266725917476963,0.1232240293809701,0.11955171193804226,0.11971590729385628,0.11971358386554232,0.07048613579907737
3.89,75.7514,-1.4420447203249331,3.89,-0.7327735548521205,-0.6689338494519689,-0.38502142080055185,-0.6384730025731641,-0.6384730025731641,-1.2769460051463282,-1.2769460051463286,-1.2531670997222948,-1.2531588116539696,-1.188030885544689,-1.1880308855446895,-1.2053097497045266,-1.2421534518779953,-1.4931341443210915,-1.2768215998200654,-1.292574584788164,-1.3462742932400376,-1.3475967242447158,-1.4541097449864056,5.332044720324934,0.7092711654728127,0.7731108708729643,1.0570232995243813,0.803571717751769,0.803571717751769,0.16509871517860497,0.16509871517860453,0.18887762060263835,0.18888590867096355,0.2540138347802441,0.25401383478024364,0.2367349706204065,0.19989126844693783,0.051089423996158345,0.16522312050486776,0.14947013553676913,0.09577042708489558,0.09444799608021737,0.012065024661472412
11.3256,55.4354,-0.629894559754792,11.3256,0.32406735334069803,0.3184248238288172,-0.12715766197178832,-0.4178936996178291,-0.4178936996178291,-0.8357873992356581,-0.8357873992356526,-0.8202236170233115,-0.8202181923122882,-0.91500147619456,-0.9150014761945544,-0.9120278701925286,-0.8867158543556246,-0.7760409505006682,-0.8353924796852842,-0.8440009060570665,-0.8457886384885083,-0.8460493257688386,-0.8196209334698504,11.955494559754792,0.95396191309549,0.9483193835836092,0.5027368977830037,0.21200086013696295,0.21200086013696295,0.20589283948086612,0.20589283948086057,0.19032905726851945,0.19032363255749618,0.28510691643976793,0.2851069164397624,0.2821333104377366,0.2568212946008326,0.1461463907458762,0.20549791993049216,0.21410634630227443,0.21589407873371624,0.2161547660140466,0.1897263737150584
52.0695,84.602,-2.1024384830060554,52.0695,-0.23111272488326534,-0.22906080500140497,-0.898602279454397,-0.9492638107260092,-0.9492638107260092,-1.8985276214520184,-1.8985276214520184,-1.8631738096436254,-1.8631614871753452,-1.8943177285565311,-1.8943177285565311,-1.894237337203713,-1.8873589174926115,-1.9159771096304223,-1.8988787496248904,-1.9010714311259798,-1.8994803734646575,-1.8994966458962697,-1.7910128403325527,54.17193848300605,1.87132575812279,1.8733776780046505,1.2038362035516585,1.1531746722800462,1.1531746722800462,0.20391086155403704,0.20391086155403704,0.23926467336242996,0.23927699583071016,0.20812075444952427,0.20812075444952427,0.2082011458023425,0.21507956551344387,0.18646137337563307,0.20355973338116495,0.20136705188007564,0.20295810954139792,0.20294183710978575,0.3114256426735027
37.7236,90.8801,0.4389993666442479,37.7236,0.9997001800684665,0.8413089535892198,-0.2479611505264665,-0.023862573315543693,-0.023862573315543693,-0.04772514663108739,-0.04772514663109437,-0.046836423268067265,-0.04683611350612391,-0.0417828244088788,-0.04178282440888578,-0.04162523948155619,-0.031978128404986365,-0.04229840074568078,-0.04773019394028924,-0.04997297336066562,-0.048921497440274075,-0.04894051886143206,-0.1558224470795012,37.28460063335575,0.5607008134242186,0.4023095869449719,0.6869605171707144,0.4628619399597916,0.4628619399597916,0.4867245132753353,0.4867245132753423,0.48583578991231513,0.4858354801503718,0.4807821910531267,0.4807821910531337,0.48062460612580404,0.47097749504923425,0.4812977673899287,0.4867295605845371,0.4889723400049135,0.48792086408452195,0.48793988550567996,0.5948218137237491
76.4478,16.8419,-0.5399303742141657,76.4478,0.49793851843249487,0.4776154009017795,0.08426039278605903,-0.3669141411363298,-0.3669141411363298,-0.7338282822726596,-0.7338282822726652,-0.7201631521486629,-0.7201583892073027,-0.7456806157886504,-0.745680615788656,-0.7457465769252408,-0.7519230143760052,-0.7222319056843545,-0.7329773539810079,-0.7331994201430332,-0.7337806589489426,-0.7337765731044997,-0.5556767804335778,76.98773037421417,1.0378688926466606,1.0175457751159451,0.6241907670002247,0.17301623307783587,0.17301623307783587,0.19389790805849394,0.1938979080584995,0.1802327779344972,0.180228014993137,0.20575024157448474,0.2057502415744903,0.20581620271107515,0.2119926401618395,0.1823015314701888,0.19304697976684226,0.1932690459288675,0.19385028473477695,0.19384619889033405,0.015746406219412146
87.0523,81.3064,-1.2322878193367175,87.0523,0.6119327769206944,0.5744505858770029,-0.511805684437588,-0.735944971139615,-0.735944971139615,-1.47188994227923,-1.47188994227923,-1.4444808493410888,-1.444471295981464,-1.4760975381432986,-1.4760975381432986,-1.4760530386960335,-1.4735492278041669,-1.4641151498779763,-1.4734814399711627,-1.4641607996892516,-1.4701345748616004,-1.4701033790340632,-1.3434436694919578,88.28458781933672,1.8442205962574119,1.8067384052137205,0.7204821348991295,0.4963428481971025,0.4963428481971025,0.23960212294251249,0.23960212294251249,0.21219303000437129,0.21218347664474657,0.2438097188065811,0.2438097188065811,0.24376521935931605,0.24126140846744937,0.2318273305412588,0.24119362063444516,0.23187298035253412,0.23784675552488288,0.2378155596973457,0.11115585015524032
12.7073,81.5703,0.035201990835589,12.7073,0.9900858792109808,0.8360730965698169,0.24937845461613314,0.13959721372969297,0.13959721372969297,0.27919442745938594,0.27919442745939294,0.2739953525895655,0.273993540467141,0.27046869313404026,0.27046869313404726,0.2711016282889384,0.2759645542430718,0.20663964740211416,0.27916938108538164,0.27417478131559414,0.27184693071413535,0.2717167758051328,0.0807099802529534,12.672098009164412,0.9548838883753918,0.8008711057342279,0.21417646378054414,0.10439522289410397,0.10439522289410397,0.24399243662379694,0.24399243662380393,0.23879336175397647,0.23879154963155197,0.23526670229845126,0.23526670229845825,0.2358996374533494,0.2407625634074828,0.17143765656652515,0.24396739024979264,0.23897279048000514,0.23664493987854635,0.2365147849695438,0.04550798941736439
29.508,73.8734,0.1547030223876719,29.508,-0.33078021384839096,-0.3247810450296249,-0.373800186065308,-0.04336945995039862,-0.04336945995039862,-0.08673891990079724,-0.08673891990079713,-0.08512369375608057,-0.08512313077370566,-0.12059222897834937,-0.12059222897834926,-0.12053958702965734,-0.11907165873381872,-0.05284981575226542,-0.08644434514349582,-0.09009675607175877,-0.08869530614478754,-0.08873357273122535,0.01749389418803561,29.353296977612327,0.4854832362360628,0.47948406741729677,0.5285032084529799,0.1980724823380705,0.1980724823380705,0.24144194228846913,0.24144194228846902,0.23982671614375245,0.23982615316137756,0.2752952513660213,0.2752952513660212,0.27524260941732925,0.2737746811214906,0.2075528381399373,0.24114736753116772,0.24479977845943066,0.24339832853245943,0.24343659511889726,0.13720912819963627
32.7635,58.621,-0.8891612420253584,32.7635,0.22137366776005357,0.2195699756269435,-0.6629548638145037,-0.46884443175171897,-0.46884443175171897,-0.9376888635034379,-0.9376888635034379,-0.920227502793936,-0.9202214166874466,-0.9109259971044774,-0.9109259971044774,-0.9105274291723934,-0.8944046405013127,-0.9671769065904099,-0.9383111151379366,-0.9423196689486548,-0.9397315564649937,-0.9397819068829378,-0.7920745451003239,33.65266124202536,1.110534909785412,1.1087312176523019,0.22620637821085465,0.42031681027363943,0.42031681027363943,0.04852762147807954,0.04852762147807954,0.031066260768577547,0.031060174662088214,0.021764755079119014,0.021764755079119014,0.021366187147034976,0.005243398475954342,0.07801566456505149,0.049149873112578235,0.05315842692329642,0.05057031443963533,0.050620664857579434,0.09708669692503447
78.4159,81.891,0.521615890279397,78.4159,-0.9923321896777775,-0.8373033526525921,0.3273591267072569,0.120894616062075,0.120894616062075,0.24178923212415,0.24178923212416417,0.23728670558030374,0.23728513623777234,0.24444251894859448,0.24444251894860866,0.24440983106270006,0.24278691789703996,0.2291757144949404,0.24137944358175414,0.22617809412124318,0.23817340764020292,0.23810960709693602,0.37819944810051837,77.8942841097206,1.5139480799571745,1.3589192429319892,0.1942567635721401,0.40072127421732207,0.40072127421732207,0.27982665815524704,0.2798266581552329,0.2843291846990933,0.28433075404162467,0.27717337133080255,0.27717337133078834,0.27720605921669694,0.27882897238235704,0.29244017578445664,0.2802364466976429,0.29543779615815385,0.28344248263919414,0.283506283182461,0.14341644217887867
11.5399,54.5549,0.7448979133520032,11.5399,0.517841370997219,0.49500568199757883,0.8233547824494738,0.3511490749093794,0.3511490749093794,0.7022981498187588,0.7022981498187573,0.689220164362279,0.6892156060684851,0.6232789836013091,0.6232789836013075,0.620364625221628,0.5831744712238407,0.7547845500124006,0.7026705930205394,0.694078066786572,0.6925680941735928,0.6923103820972522,0.6776046216275353,10.795002086647996,0.22705654235478412,0.24989223135442434,0.07845686909747063,0.39374883844262376,0.39374883844262376,0.04259976353324435,0.042599763533245905,0.05567774898972422,0.055682307283518084,0.1216189297506941,0.12161892975069566,0.12453328813037512,0.16172344212816248,0.009886636660397463,0.042227320331463813,0.05081984656543115,0.0523298191784104,0.05258753125475102,0.06729329172446785
73.401,73.4449,0.8519194363950504,73.401,-0.41362074094302664,-0.40192736480734753,-0.04388590060553443,0.3398400792043774,0.3398400792043774,0.6796801584087548,0.6796801584087548,0.6670233584029145,0.6670189469120845,0.6670410360355975,0.6670410360355975,0.6669764337419322,0.6613221977215192,0.6785558197030422,0.6656543400146924,0.7472298174030765,0.6951039728299669,0.6954074201857247,0.6143686077975585,72.54908056360495,1.265540177338077,1.253846801202398,0.8958053370005848,0.512079357190673,0.512079357190673,0.17223927798629557,0.17223927798629557,0.18489607799213592,0.1849004894829659,0.1848784003594529,0.1848784003594529,0.18494300265311825,0.19059723867353118,0.17336361669200817,0.18626509638035804,0.10468961899197393,0.15681546356508347,0.15651201620932575,0.23755082859749188
17.9307,3.9017,1.2002106413053806,17.9307,0.6067299906384456,0.5701841453635517,0.9941556580316186,0.5761191497204422,0.5761191497204422,1.1522382994408844,1.152238299440886,1.1307816635001862,1.130774184852135,1.1138126244987552,1.1138126244987567,1.1121940279911078,1.0729184894817119,1.1353581005825721,1.1383958095744837,1.1573601833720146,1.15306283731343,1.1533681957650874,1.2418230475399854,16.73048935869462,0.593480650666935,0.6300264959418289,0.20605498327376193,0.6240914915849384,0.6240914915849384,0.04797234186449617,0.047972341864494616,0.06942897780519441,0.06943645645324548,0.0863980168066254,0.08639801680662385,0.0880166133142728,0.1272921518236687,0.06485254072280844,0.06181483173089686,0.04285045793336595,0.04714780399195062,0.046842445540293154,0.041612406234604826
92.8803,87.912,-2.269291172230028,92.8803,0.20191883763190163,0.20054955252840428,-0.9674330936459162,-0.9780479783463426,-0.9780479783463426,-1.9560959566926852,-1.9560959566926854,-1.919670124615941,-1.9196574284981143,-1.9566619546113895,-1.9566619546113897,-1.9566559339275635,-1.9563044638070748,-1.9668266527352893,-1.9583148374245738,-1.9479928813090661,-1.9540663029230076,-1.9540329428486944,-2.0547861745204035,95.14959117223003,2.4712100098619296,2.4698407247584324,1.3018580785841118,1.2912431938836852,1.2912431938836852,0.31319521553734275,0.31319521553734253,0.34962104761408686,0.3496337437319137,0.3126292176186385,0.31262921761863827,0.3126352383024644,0.3129867084229532,0.3024645194947386,0.31097633480545417,0.32129829092096185,0.3152248693070203,0.3152582293813335,0.2145049977096245
75.9659,92.5849,-0.1241140064535781,75.9659,0.8431526366258458,0.7467436836914982,0.790139605181109,-0.049440871657228054,-0.049440871657228054,-0.09888174331445611,-0.0988817433144561,-0.09704039715497732,-0.09703975535912893,-0.11198977375491016,-0.11198977375491015,-0.11200565964751619,-0.11325225424869603,-0.08609701725749808,-0.0992534566042284,-0.10235603850567633,-0.09990865187701958,-0.0999246786034346,0.04704782825744411,76.09001400645359,0.9672666430794239,0.8708576901450763,0.9142536116346871,0.07467313479635004,0.07467313479635004,0.025232263139121996,0.02523226313912201,0.02707360929860078,0.027074251094449178,0.012124232698667942,0.012124232698667955,0.012108346806061918,0.010861752204882072,0.03801698919608003,0.02486054984934971,0.021757967947901774,0.02420535457655852,0.024189327850143508,0.1711618347110222
5.1583,27.9248,1.7350460992933692,5.1583,0.43127999757763047,0.4180339345700168,0.6999670974542173,0.8476632074636596,0.8476632074636596,1.6953264149273193,1.6953264149273184,1.6637565550264672,1.6637455514436188,1.7617164876219338,1.761716487621933,1.77650175991475,1.8652043209616527,1.781017639033597,1.696724524090194,1.6658048629078157,1.6499117118531181,1.6475617564641385,1.6035638296961645,3.4232539007066305,1.3037661017157387,1.3170121647233524,1.035079001839152,0.8873828918297095,0.8873828918297095,0.03971968436604989,0.03971968436605078,0.07128954426690193,0.07130054784975037,0.02667038832856461,0.02667038832856372,0.04145566062138073,0.1301582216682835,0.04597153974022783,0.03832157520317514,0.06924123638555346,0.08513438744025104,0.08748434282923068,0.13148226959720466
64.918,28.6756,-1.7760010124520225,64.918,-0.4928399446132274,-0.4731297633869641,-0.9934994204442857,-0.8010039242163391,-0.8010039242163391,-1.6020078484326783,-1.602007848432676,-1.5721757388815194,-1.5721653409865013,-1.6080244262922487,-1.6080244262922465,-1.6081109713930546,-1.6171137551738866,-1.6173937949576718,-1.6011795357110772,-1.6005463451506916,-1.6018221065035223,-1.6018127470466321,-1.4374384899954704,66.69400101245203,1.283161067838795,1.3028712490650585,0.7825015920077367,0.9749970882356833,0.9749970882356833,0.17399316401934417,0.1739931640193464,0.20382527357050306,0.20383567146552117,0.16797658615977373,0.16797658615977595,0.16789004105896788,0.1588872572781359,0.1586072174943507,0.17482147674094528,0.17545466730133086,0.17417890594850016,0.17418826540539034,0.33856252245655205
9.5639,26.4024,0.2546758173866725,9.5639,-0.9903381279404898,-0.836211458177876,0.9046410610895206,-0.041131554427520485,-0.041131554427520485,-0.08226310885504097,-0.08226310885504162,-0.08073122992087506,-0.08073069598892797,0.017591521624110693,0.01759152162411004,0.014587866793956392,-0.008037541107404317,-0.00027617583199414375,-0.08196792724940201,-0.10275864969897788,-0.09848539202682605,-0.09937320560279023,0.1248759420140632,9.309224182613328,1.2450139453271623,1.0908872755645485,0.649965243702848,0.295807371814193,0.295807371814193,0.33693892624171345,0.3369389262417141,0.33540704730754756,0.33540651337560046,0.2370842957625618,0.23708429576256246,0.2400879505927161,0.26271335849407684,0.25495199321866663,0.3366437446360745,0.3574344670856504,0.35316120941349854,0.3540490229894627,0.12979987537260929
59.211,54.051,-0.7494363539499448,59.211,-0.887336203634419,-0.7753923670652927,-0.9014836559663564,-0.36878115320458327,-0.36878115320458327,-0.7375623064091665,-0.7375623064091665,-0.723827642407907,-0.7238228552307163,-0.7477012834616931,-0.7477012834616931,-0.7478401026496538,-0.7601212764358904,-0.7496239453507203,-0.7360812723286405,-0.7232216643826493,-0.7348859071491967,-0.7348143586747926,-0.9119405159148847,59.960436353949945,0.13789984968447422,0.025956013115347898,0.1520473020164116,0.3806552007453615,0.3806552007453615,0.011874047540778254,0.011874047540778254,0.02560871154203781,0.025613498719228467,0.001735070488251722,0.001735070488251722,0.0015962513002909517,0.010684922485945658,0.00018759140077551084,0.013355081621304277,0.026214689567295446,0.014550446800748129,0.014621995275152178,0.16250416196493989
85.0123,26.0249,-0.2808340716318002,85.0123,-0.9821365056447472,-0.8316855559351671,0.6464028172813072,-0.11812041855451873,-0.11812041855451873,-0.23624083710903745,-0.23624083710903643,-0.23184163111264414,-0.23184009778218903,-0.22708417751521082,-0.2270841775152098,-0.22715129493178438,-0.23135300732548367,-0.23222163996924658,-0.23636505123702695,-0.235592997777511,-0.23617897344867833,-0.23617553866212937,-0.22295236735737137,85.2931340716318,0.701302434012947,0.550851484303367,0.9272368889131074,0.16271365307728147,0.16271365307728147,0.04459323452276273,0.04459323452276376,0.04899244051915605,0.048993973849611155,0.05374989411658937,0.053749894116590397,0.05368277670001581,0.04948106430631652,0.04861243166255361,0.04446902039477324,0.04524107385428919,0.044655098183121855,0.04465853296967082,0.05788170427442882
1.7939,91.2489,-2.169074166679552,1.7939,-0.2212574339036155,-0.21945657677096025,-0.9967704133907179,-0.9653011678682818,-0.9653011678682818,-1.9306023357365636,-1.9306023357365665,-1.894651238221178,-1.8946387075707019,-2.0098871895365145,-2.009887189536517,-2.1074896282627495,-2.1439410002249293,-2.358909939873644,-1.9307219985931032,-1.9584257486842709,-2.2480832443798913,-2.25311064144078,-2.206407392463479,3.962974166679552,1.9478167327759366,1.949617589908592,1.1723037532888343,1.2037729988112704,1.2037729988112704,0.23847183094298852,0.23847183094298563,0.2744229284583741,0.27443545910885025,0.15918697714303764,0.15918697714303498,0.06158453841680256,0.025133166454622824,0.18983577319409184,0.23835216808644888,0.21064841799528122,0.07900907770033916,0.08403647476122789,0.03733322578392695
22.3467,88.0272,-0.7613318810758406,22.3467,-0.937454676301803,-0.8060542846381462,-0.2887737036868774,-0.3474253779576044,-0.3474253779576044,-0.6948507559152088,-0.6948507559152088,-0.6819114535937826,-0.6819069436375921,-0.692051022146825,-0.692051022146825,-0.6921707171492465,-0.6938187716431055,-0.6748126950269813,-0.6947906044287522,-0.6979177135682719,-0.6975320234165483,-0.6975760359599634,-0.5921962962169581,23.10803188107584,0.17612279522596241,0.04472240356230561,0.4725581773889632,0.4139065031182362,0.4139065031182362,0.06648112516063176,0.06648112516063176,0.07942042748205802,0.07942493743824852,0.06928085892901559,0.06928085892901559,0.0691611639265941,0.06751310943273514,0.08651918604885933,0.06654127664708842,0.06341416750756868,0.0637998576592923,0.06375584511587717,0.16913558485888247
34.302,46.9393,-0.2366146920049472,34.302,-0.9675322021094142,-0.823488157977257,-0.07086992657286456,-0.2484540005047319,-0.2484540005047319,-0.4969080010094638,-0.49690800100947025,-0.4876547292870659,-0.4876515040861199,-0.49155719576793006,-0.4915571957679365,-0.4913993307187176,-0.48260801320955954,-0.48014427471737986,-0.49732798635785397,-0.5056127772463035,-0.5000195821508666,-0.5001153672012469,-0.5520809835425116,34.53861469200495,0.7309175101044669,0.5868734659723098,0.16574476543208264,0.011839308499784706,0.011839308499784706,0.26029330900451664,0.2602933090045231,0.25104003728211866,0.2510368120811727,0.2549425037629829,0.2549425037629893,0.25478463871377044,0.24599332120461234,0.24352958271243266,0.2607132943529068,0.26899808524135627,0.2634048901459194,0.2635006751962997,0.31546629153756434
77.8096,49.7739,1.2695021646633473,77.8096,-0.7450301145011697,-0.677993946953787,0.2363754430381511,0.5880457143578858,0.5880457143578858,1.1760914287157715,1.1760914287157715,1.1541906069576553,1.1541829734899294,1.1700250621939245,1.1700250621939245,1.1700930244412757,1.173579193650815,1.176223258115789,1.1765615194904027,1.177926323203618,1.1763798138020671,1.1763881857079324,1.3120317176073242,76.54009783533665,2.0145322791645173,1.9474961116171343,1.0331267216251963,0.6814564503054615,0.6814564503054615,0.09341073594757576,0.09341073594757576,0.11531155770569201,0.11531919117341793,0.09947710246942276,0.09947710246942276,0.09940914022207159,0.09592297101253222,0.09327890654755833,0.09294064517294465,0.09157584145972941,0.09312235086128018,0.09311397895541496,0.04252955294397687
37.2055,7.4519,-0.3715211878120049,37.2055,0.8806272802587747,0.7711383995720066,-0.9958140340602134,-0.18541821256427912,-0.18541821256427912,-0.37083642512855824,-0.37083642512855663,-0.36393082047074177,-0.3639284135423231,-0.3461022225895075,-0.3461022225895059,-0.3463596739009604,-0.3541123016813428,-0.35475067397196675,-0.3730415935448423,-0.36905052543413425,-0.37064971941890756,-0.3706135164830288,-0.5518834202794914,37.57702118781201,1.2521484680707795,1.1426595873840115,0.6242928462482085,0.18610297524772576,0.18610297524772576,0.000684762683446638,0.0006847626834482479,0.007590367341263116,0.007592774269681801,0.02541896522249737,0.02541896522249898,0.025161513911044486,0.017408886130662105,0.016770513840038137,0.0015204057328374043,0.002470662377870636,0.0008714683930973188,0.0009076713289760674,0.18036223246748656
72.4499,70.0094,-0.1013666512517919,72.4499,-0.9813816157227173,-0.8312661687033382,0.6450530100698715,-0.12023779921473227,-0.12023779921473227,-0.24047559842946453,-0.24047559842945787,-0.2359975339781906,-0.23599597316185042,-0.2297121659863841,-0.22971216598637745,-0.22980437268568554,-0.23472020302434282,-0.25273940184817084,-0.24212759837901207,-0.2181998927771425,-0.23244418281042434,-0.23227841929238877,-0.31702476338210495,72.5512666512518,0.8800149644709254,0.7298995174515464,0.7464196613216634,0.01887114796294037,0.01887114796294037,0.13910894717767264,0.13910894717766598,0.1346308827263987,0.13462932191005852,0.12834551473459221,0.12834551473458555,0.12843772143389365,0.13335355177255093,0.15137275059637895,0.14076094712722018,0.1168332415253506,0.13107753155863244,0.13091176804059687,0.21565811213031305
84.2765,46.8809,-1.0270043317261115,84.2765,-0.8543478460102576,-0.754142800184332,-0.29887336927151203,-0.5044343049277804,-0.5044343049277804,-1.0088686098555608,-1.0088686098555608,-0.9900817612634136,-0.9900752131619778,-1.0060136542070472,-1.0060136542070472,-1.0059803902216868,-1.001332702386752,-1.0207055590061136,-1.008570249636038,-1.0076305490277424,-1.008690959631748,-1.0086854841412638,-1.1087441919177956,85.30350433172612,0.1726564857158539,0.2728615315417795,0.7281309624545995,0.5225700267983311,0.5225700267983311,0.01813572187055068,0.01813572187055068,0.03692257046269787,0.03692911856413372,0.02099067751906425,0.02099067751906425,0.02102394150442466,0.025671629339359514,0.006298772719997903,0.018434082090073467,0.01937378269836909,0.018313372094363567,0.018318847584847697,0.08173986019168411
29.5506,4.9797,-0.2330859500341813,29.5506,-0.29029032111987063,-0.2862304114850405,-0.5327452870885513,-0.25276472926061866,-0.25276472926061866,-0.5055294585212373,-0.5055294585212353,-0.49611564060349234,-0.496112359444637,-0.5381678701533696,-0.5381678701533676,-0.5378787153617425,-0.5305914133213813,-0.4966319589177042,-0.5130550129302697,-0.5034013454525259,-0.5053061382385448,-0.5052413377620523,-0.3858344097514367,29.78368595003418,0.05720437108568932,0.053144461450859215,0.29965933705437,0.01967877922643735,0.01967877922643735,0.272443508487056,0.272443508487054,0.263029690569311,0.2630264094104557,0.30508192011918833,0.30508192011918633,0.30479276532756117,0.29750546328719996,0.26354600888352286,0.27996906289608836,0.2703153954183446,0.27222018820436344,0.27215538772787096,0.15274845971725537
31.9778,12.5462,1.390733276863395,31.9778,0.8462584664459872,0.7488058032077013,0.5497325859955742,0.5326641902655945,0.5326641902655945,1.065328380531189,1.065328380531189,1.0454901550274516,1.0454832404716512,1.0646976540071984,1.0646976540071984,1.064716776025994,1.0650963020054118,1.0936361716553737,1.0675114649952875,1.0695137821150982,1.0659591286058112,1.0660317721353578,1.1650943075634164,30.587066723136605,0.5444748104174079,0.6419274736556938,0.8410006908678209,0.8580690865978006,0.8580690865978006,0.32540489633220604,0.32540489633220604,0.3452431218359435,0.3452500363917439,0.3260356228561967,0.3260356228561967,0.3260165008374012,0.32563697485798326,0.29709710520802135,0.3232218118681076,0.3212194947482969,0.3247741482575839,0.32470150472803727,0.22563896929997873
45.0383,18.2504,1.465415940154703,45.0383,0.4923551031150253,0.47270256594887805,0.9964435989796036,0.7187820929677604,0.7187820929677604,1.4375641859355208,1.437564185935521,1.4107942969342855,1.4107849663673335,1.4250427181110923,1.4250427181110925,1.4252681749442049,1.432081294073686,1.4459673053946964,1.4393078269489241,1.4400521802674542,1.4378931297861741,1.4379191734808126,1.4275009769744929,43.57288405984529,0.9730608370396776,0.9927133742058248,0.46897234117509934,0.7466338471869425,0.7466338471869425,0.027851754219182068,0.027851754219181846,0.054621643220417404,0.054630973787369363,0.0403732220436106,0.04037322204361038,0.04014776521049801,0.03333464608101688,0.019448634760006467,0.02610811320577877,0.025363759887248705,0.02752281036852877,0.027496766673890338,0.03791496318021004
