x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals
60.2651,13413136.7774,60.2651,3631.8822780099995,218875.7486725004,328083.7961860946,13190568.881323103,13409444.629995603,13409444.629995603,13409448.728748767,13412365.942725562,13413076.512273613,13413132.433094466,13413133.512184398,13413076.5123,13409504.89512199,13194261.0287275,13085052.981213905,222567.89607689716,3692.1474043969065,3692.1474043969065,3688.0486512333155,770.8346744384617,60.26512638665736,4.344305533915758,3.26521560177207
39.3578,2462068.893,39.3578,1549.03642084,60966.66564413654,18324.391797027543,2399513.833088797,2460480.498732934,2460480.4987329333,2460484.17142711,2461294.2147226194,2462029.5351537736,2462066.7571754213,2462067.836265355,2462029.5352000003,2460519.8565791603,2401102.2273558634,2443744.5012029726,62555.059911203105,1588.3942670663819,1588.3942670668475,1584.7215728899464,774.6782773807645,39.35784622654319,2.1358245788142085,1.0567346452735364
20.5384,187043.0613,20.5384,421.82587456,8663.628542063103,451.2306593670169,177937.06844830883,186600.69699037197,186600.69699037191,186603.71928667664,186716.32957416,187022.52286493196,187042.12857832055,187043.207668254,187022.5229,186621.23542544,178379.43275793688,186591.83064063298,9105.992851691175,442.3643096280284,442.36430962808663,439.3420133233594,326.7317258400144,20.53843506803969,0.9327216794481501,0.14636825400521047
79.1384,39725722.3204,79.1384,6262.886354560001,495634.80548171117,2510959.844739696,39223745.49013385,39719380.29561556,39719380.29561556,39719384.66681378,39725995.48380085,39725643.18197013,39725715.19427398,39725716.27336391,39725643.182,39719459.43404544,39230087.51491829,37214762.4756603,501976.83026614785,6342.024784438312,6342.024784438312,6337.653586216271,273.1634008511901,79.13842987269163,7.126126021146774,6.047036089003086
28.297,664639.8501,28.297,800.7202090000001,22657.979754073003,2518.1014223848765,641152.8531010038,663810.8328550768,663810.8328550768,663814.1756108687,664113.2466450564,664611.5530640768,664638.5114727562,664639.5905626897,664611.5531,663839.129891,641981.8703459271,662121.7486776152,23486.99699899624,829.0172449232778,829.0172449232778,825.6744891313137,526.6034549436299,28.297035923227668,1.3386272438801825,0.25953731033951044
47.5296,5213044.0258,47.5296,2259.06287616,107372.35487873435,62861.66545944151,5103365.078444292,5210737.433323026,5210737.433323027,5210741.2946757,5212170.521406358,5212996.496199186,5213041.136062882,5213042.215152816,5212996.4962,5210784.96292384,5105671.670921265,5150182.360340558,109678.94735570811,2306.5924769742414,2306.59247697331,2302.7311242995784,873.5043936418369,47.52960081398487,2.889737118035555,1.8106471840292215
22.3571,261537.1141,22.3571,499.83992040999993,11174.971084598408,697.2887111234297,249839.94603547506,261014.91712007349,261014.91712007349,261018.02426401747,261164.06834164247,261514.75704048347,261536.09764618668,261537.17673612013,261514.757,261037.27417959,250362.1430154016,260839.82538887658,11697.168064524943,522.1969799265207,522.1969799265207,519.0898359825369,373.0457583575335,22.357059516536538,1.0164538133249152,0.06263612012844533
44.9845,4188077.628,44.9845,2023.6052402499997,91030.8699300261,43553.20723628003,4094978.168367259,4186009.038297285,4186009.0382972853,4186012.844615271,4187224.0182151543,4188032.643537535,4188074.9881543247,4188076.0672442582,4188032.6435000002,4186054.02275975,4097046.758069974,4144524.42076372,93099.45963274082,2068.589702715166,2068.5897027147003,2064.7833847291768,853.6097848457284,44.984462465159595,2.6398456753231585,1.5607557417824864
66.9939,20449019.4203,66.9939,4488.1826372099995,300680.85877898295,710747.7017336648,20143783.384953305,20444464.243732292,20444464.24373229,20444468.448333863,20448477.401086327,20448952.4263695,20449014.16999025,20449015.24908018,20448952.4264,20444531.23766279,20148338.561521016,19738271.718566336,305236.0353466943,4555.176567707211,4555.176567710936,4550.971966136247,542.0192136727273,66.99393050000072,5.2503097504377365,4.171219818294048
57.1974,10893443.2349,57.1974,3271.54256676,187123.72880799844,225871.63607054547,10702990.766122611,10890114.494930608,10890114.49493061,10890118.54143905,10892612.016626637,10893386.03749737,10893439.272119993,10893440.351209925,10893386.0375,10890171.69233324,10706319.506092,10667571.598829454,190452.46877738833,3328.739969391376,3328.739969389513,3324.6934609487653,831.2182733621448,57.19740263000131,3.9627800062298775,2.8836900740861893
74.7986,31726284.1395,74.7986,5594.830561959999,418485.4932718211,1627723.0492601884,31302129.017041635,31720614.510313455,31720614.51031346,31720618.825112622,31726199.99434361,31726209.340875417,31726277.719254006,31726278.798343938,31726209.3409,31720689.30893804,31307798.64622818,30098561.09023981,424155.1224583648,5669.629186544567,5669.629186540842,5665.3143873773515,84.14515639096498,74.79862458258867,6.420245993882418,5.3411560617387295
25.2813,425328.0384,25.2813,639.1441296900001,16158.394485931802,1343.7975275403244,408505.2185171877,424663.6130031195,424663.6130031195,424666.8430681115,424879.27747848374,425302.7571328095,425326.8726284313,425327.9517183647,425302.75710000005,424688.89427031,409169.64391406823,423984.2408724597,16822.819882812328,664.4253968805424,664.4253968805424,661.1953318885062,448.7609215162811,25.281267190526705,1.1657715687179007,0.08668163529364392
13.7626,38685.7637,13.7626,189.40915876000003,2606.7624883503763,70.29439304168318,35875.82942217089,38482.59191052127,38482.59191052127,38485.213865289414,38517.384108777034,38672.00106928127,38685.082084782174,38686.16117471561,38672.0011,38496.354541240005,36079.00121164963,38615.46930695832,2809.93427782911,203.17178947873617,203.17178947873617,200.5498347105895,168.37959122296888,13.762630718731089,0.6816152178289485,0.39747471560986014
