x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_25_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals,Model_25_Residuals
68.7218,-1.6371369473873087,68.7218,-0.38318162240672315,-0.463837982663687,-0.9806185,-0.9384465123064163,-0.963351891160634,-0.963351891160634,-0.949911134107747,-0.8734622581421476,-1.9457754543483152,-1.6992908931246595,-1.692650319849949,-1.6990835520993952,-1.756235055431076,-1.7277613992778675,-1.7251205688469193,-1.7257243977601926,-1.6746709139189897,-1.7022353031246595,-1.7071056578092345,-1.726300786828988,-1.675300090609816,-1.6607351090003388,-1.7139286741286652,-1.7162115457519405,70.3589369473873,1.2539553249805855,1.1732989647236218,0.6565184473873088,0.6986904350808925,0.6737850562266747,0.6737850562266747,0.6872258132795618,0.7636746892451611,0.3086385069610065,0.06215394573735078,0.05551337246264021,0.06194660471208646,0.11909810804376719,0.09062445189055879,0.08798362145961058,0.08858745037288385,0.03753396653168095,0.06509835573735079,0.06996871042192576,0.08916383944167916,0.038163143222507356,0.023598161613030078,0.07679172674135648,0.07907459836463171
11.7468,-1.0325460134395072,11.7468,-0.7308528263442013,-0.7788213533177505,-0.9806185,-0.7902764273612178,-0.8315381181347861,-0.8315381181347861,-0.7734342015015456,-0.47050548791585906,-0.446737211345664,-1.1561630344525085,-1.078944317251228,-1.116580379838486,-1.0649371118137263,-1.1105484981331173,-1.131076776092785,-1.1301169223984326,-1.108915521600474,-1.1591428304226583,-1.1640117061866406,-1.132666771132351,-1.150685957223976,-1.154437082698436,-1.1170196395857697,-1.1090169437205515,12.779346013439508,0.3016931870953059,0.25372466012175676,0.0519275134395073,0.2422695860782894,0.20100789530472118,0.20100789530472118,0.2591118119379616,0.5620405255236482,0.5858088020938432,0.1236170210130012,0.04639830381172083,0.08403436639897865,0.03239109837421905,0.07800248469361004,0.09853076265327765,0.0975709089589254,0.07636950816096677,0.12659681698315106,0.13146569274713338,0.10012075769284379,0.11813994378446879,0.12189106925892879,0.08447362614626241,0.07647093028104424
81.3892,-0.4361425548741842,81.3892,-0.28806828004395585,-0.30805353841823213,-0.9806185,-0.9459480792774312,-0.9679876244354451,-0.9679876244354451,-0.9562218143338593,-0.9091889170772467,-0.08989479259458766,-0.04577792592369978,-0.04140213346990984,-0.04683409864465049,-0.11022365520113112,-0.07799921556241547,-0.07324144216049781,-0.07389671649486784,-0.07834312810728516,-0.04872233592369979,-0.05359269060827476,-0.07443305017826918,-0.0834872146082869,-0.10554514537015147,-0.062368829317988095,-0.122945417730569,81.82534255487418,0.14807427483022834,0.12808901645595205,0.5444759451258158,0.509805524403247,0.5318450695612609,0.5318450695612609,0.5200792594596751,0.4730463622030625,0.3462477622795965,0.3903646289504844,0.39474042140427434,0.3893084562295337,0.3259188996730531,0.3581433393117687,0.36290111271368636,0.36224583837931634,0.357799426766899,0.3874202189504844,0.3825498642659094,0.361709504695915,0.3526553402658973,0.3305974095040327,0.3737737255561961,0.3131971371436152
61.1924,-1.3553179203819616,61.1924,-0.9976440513469048,-0.563293106599168,-0.9806185,-0.9327690530392598,-0.9847416108360667,-0.9847416108360667,-0.9858627111568989,-1.1049398217283584,-0.012012279266813808,-0.9738815290478922,-0.9654504803807374,-0.9726752877097521,-1.0251482320871521,-0.9995133055675222,-0.998419533978243,-0.9989827130454958,-0.9642127446915396,-0.9768259390478922,-0.9816962937324671,-0.9995907473014921,-0.9674889557637787,-0.9622078668676242,-1.123669113848991,-0.9929263960116737,62.54771792038196,0.3576738690350568,0.7920248137827937,0.3746994203819617,0.4225488673427018,0.37057630954589493,0.37057630954589493,0.3694552092250627,0.2503780986536033,1.3433056411151478,0.3814363913340695,0.3898674400012242,0.38264263267220955,0.3301696882948095,0.3558046148144395,0.3568983864037186,0.35633520733646584,0.391105175690422,0.37849198133406947,0.3736216266494945,0.3557271730804695,0.38782896461818295,0.3931100535143375,0.2316488065329707,0.362391524370288
43.0767,-0.5078489595092447,43.0767,-0.7867938658185674,-0.8130702681074305,-0.9806185,-0.9126446025883408,-0.9569660694475188,-0.9569660694475188,-0.942637770022352,-0.8310288099819619,-0.8193771912687766,-0.4479708833079499,-0.43266732737620495,-0.4429304928461689,-0.4791131358962908,-0.46354043460212035,-0.4675509776530367,-0.4679583488162167,-0.4710395242735398,-0.4509152933079499,-0.45578564799252486,-0.46868762715035667,-0.4819288498718748,-0.4763638743381543,-0.45173313627439726,-0.47073515858488485,43.58454895950925,0.27894490630932267,0.30522130859818586,0.47276954049075526,0.4047956430790961,0.44911710993827414,0.44911710993827414,0.43478881051310736,0.32317985047271724,0.3115282317595319,0.059878076201294816,0.07518163213303974,0.06491846666307577,0.028735823612953904,0.044308524907124336,0.040297981856207976,0.03989061069302802,0.0368094352357049,0.05693366620129481,0.052063311516719835,0.039161332358888024,0.025920109637369904,0.03148508517109039,0.05611582323484743,0.03711380092435984
20.3185,-1.177686740868824,20.3185,0.9948175422625921,-0.9915540033169927,-0.9806185,-0.8517837536684354,-0.94551640119397,-0.94551640119397,-0.9405122798688363,-0.768707368461217,-0.8168550302768983,-1.0898618863888785,-1.0485565048757255,-1.0703151632412544,-1.060143290057314,-1.0750010132230963,-1.0906839465372655,-1.0905070368222627,-1.0396540481358814,-1.0928062847069937,-1.0976766402231404,-1.0917358772919545,-1.0589769359409043,-1.0757512267233504,-1.0034664097379022,-1.0365444007399478,21.496186740868826,2.172504283131416,0.18613273755183135,0.19706824086882413,0.3259029872003887,0.23217033967485412,0.23217033967485412,0.23717446099998774,0.40897937240760707,0.36083171059192576,0.08782485447994559,0.12913023599309859,0.10737157762756966,0.11754345081151008,0.10268572764572781,0.08700279433155855,0.08717970404656139,0.13803269273294272,0.08488045616183038,0.0800101006456837,0.08595086357686954,0.11870980492791983,0.10193551414547364,0.17422033113092183,0.14114234012887628
66.9015,-1.344445459506388,66.9015,-0.8004552034571373,-0.4874505983070291,-0.9806185,-0.9371729873260318,-0.9917917371737593,-0.9917917371737593,-1.0007510666643993,-1.2687243982648684,-1.9425441270914474,-1.482703655200525,-1.475667157233738,-1.4822754290961029,-1.5383742925265569,-1.510537398863541,-1.5082477060196398,-1.5088425443651776,-1.5083741167440177,-1.485648065200525,-1.4905184198851,-1.5094259328172404,-1.5144435478091736,-1.5235011742171272,-1.5210260830114701,-1.5361179266347005,68.24594545950639,0.5439902560492507,0.8569948611993589,0.363826959506388,0.4072724721803561,0.3526537223326286,0.3526537223326286,0.34369439284198866,0.07572106124151956,0.5980986675850595,0.1382581956941371,0.13122169772735015,0.13782996958971494,0.19392883302016894,0.16609193935715316,0.16380224651325181,0.16439708485878968,0.16392865723762973,0.14120260569413712,0.1460729603787121,0.16498047331085242,0.16999808830278562,0.17905571471073922,0.1765806235050822,0.19167246712831254
74.8803,0.029489485228088,74.8803,-0.49507720311628245,-0.3861905362001998,-0.9806185,-0.9423627998476026,-0.9681603162695328,-0.9681603162695328,-0.9565571444415896,-0.9106178688122979,-0.8272065432666346,-0.4433622875845046,-0.43791849023399987,-0.4438226238979942,-0.5042227374321072,-0.4737909375083059,-0.47005533205915284,-0.47068634269777243,-0.46395993925377177,-0.4463066975845046,-0.45117705226907956,-0.4712415688666976,-0.46852481528968715,-0.47864001287835733,-0.4582603403563782,-0.5029629357263061,74.85081051477192,0.5245666883443705,0.41568002142828775,1.0101079852280879,0.9718522850756907,0.9976498014976208,0.9976498014976208,0.9860466296696776,0.9401073540403859,0.8566960284947226,0.47285177281259255,0.46740797546208784,0.4733121091260822,0.5337122226601952,0.503280422736394,0.4995448172872408,0.5001758279258605,0.49344942448185974,0.47579618281259256,0.48066653749716753,0.5007310540947856,0.4980143005177751,0.5081294981064454,0.48774982558446617,0.5324524209543942
46.475,-0.2469830012528008,46.475,0.6043022237900715,-0.7665647346358707,-0.9806185,-0.9173982886797739,-0.9903003911306905,-0.9903003911306905,-1.007444128267428,-1.2246221138411129,-0.24662098706303004,-0.1979254256664198,-0.18431933107255216,-0.1938320432834182,-0.23382136434619383,-0.21587182000630684,-0.21873008932967966,-0.21917590711074497,-0.16205051353149091,-0.2008698356664198,-0.20574019035099478,-0.21987527644310342,-0.16580429905423744,-0.16401983193788527,-0.22795143298655127,-0.17909564972056546,46.7219830012528,0.8512852250428723,0.5195817333830699,0.7336354987471991,0.6704152874269731,0.7433173898778896,0.7433173898778896,0.7604611270146272,0.977639112588312,0.0003620141897707485,0.04905757558638099,0.06266367018024863,0.0531509579693826,0.01316163690660696,0.031111181246493952,0.028252911923121127,0.027807094142055816,0.08493248772130987,0.04611316558638098,0.04124281090180601,0.027107724809697364,0.08117870219856335,0.08296316931491551,0.01903156826624952,0.06788735153223532
21.4539,-1.9356673507855564,21.4539,0.5117741275417161,-0.9971371660816589,-0.9806185,-0.857093281546529,-0.9802583860235073,-0.9802583860235073,-1.0203033214228105,-1.0368888480615466,-1.8373422918964537,-1.8509075154763268,-1.8122067936875146,-1.8328139233935352,-1.826498447022856,-1.8387014062495914,-1.8536086089267019,-1.8534897297042798,-1.8646879641120953,-1.8538519172957546,-1.8587222725939507,-1.8546001313099816,-1.8890195240950174,-1.8670854524262914,-1.8622022834911982,-1.8473510801111468,23.38956735078556,2.4474414783272724,0.9385301847038975,0.9550488507855565,1.0785740692390275,0.9554089647620491,0.9554089647620491,0.9153640293627459,0.8987785027240098,0.0983250588891027,0.08475983530922959,0.12346055709804182,0.10285342739202119,0.10916890376270039,0.09696594453596497,0.08205874185885453,0.08217762108127658,0.07097938667346115,0.0818154334898018,0.07694507819160568,0.08106721947557483,0.04664782669053902,0.06858189835926498,0.0734650672943582,0.08831627067440961
87.118,-1.2069674167125528,87.118,-0.7490283482575978,-0.2426780352066755,-0.9806185,-0.9487216933180278,-0.9777346934663333,-0.9777346934663333,-0.9701296296594353,-1.005108508143251,-0.6921093553776458,-1.3338182093466622,-1.3302503752630055,-1.3353251393760475,-1.40103755266469,-1.3674263060056762,-1.3618645966087666,-1.3625382305810225,-1.318879119841691,-1.3367626193466622,-1.3416329740312372,-1.3630602680107728,-1.3186172215446046,-1.3009394312631133,-1.3469346771429613,-1.3817459822547484,88.32496741671255,0.457939068454955,0.9642893815058773,0.22634891671255286,0.258245723394525,0.22923272324621946,0.22923272324621946,0.23683778705311753,0.2018589085693019,0.514858061334907,0.12685079263410937,0.12328295855045268,0.12835772266349466,0.1940701359521373,0.16045888929312335,0.15489717989621377,0.15557081386846972,0.11191170312913812,0.12979520263410937,0.13466555731868435,0.15609285129822004,0.11164980483205178,0.09397201455056048,0.13996726043040852,0.17477856554219562
63.2153,-1.0034385660784635,63.2153,0.3741192998896668,-0.5361272930335907,-0.9806185,-0.9344059688008808,-0.9600115963421489,-0.9600115963421489,-0.9453414043948174,-0.8504189981982448,-1.3020424800516162,-0.9287994711003927,-0.9208913658791094,-0.9278849781849909,-0.9817030899012736,-0.9552497055008331,-0.9537147338125052,-0.9542897833377217,-0.9300610064995692,-0.9317438811003927,-0.9366142357849677,-0.9548885771229039,-0.9341447598853216,-0.9323163778504278,-0.9425689385078077,-0.9587827462010055,64.21873856607846,1.3775578659681302,0.46731127304487274,0.02282006607846354,0.06903259727758271,0.04342696973631455,0.04342696973631455,0.05809716168364609,0.15301956788021864,0.29860391397315267,0.07463909497807075,0.08254720019935413,0.07555358789347255,0.02173547617718985,0.04818886057763039,0.049723832265958334,0.04914878274074175,0.07337755957889425,0.07169468497807074,0.06682433029349577,0.04854998895555962,0.06929380619314185,0.07112218822803573,0.06086962757065584,0.044655819877458036
84.5376,-1.917383617900963,84.5376,0.281542873758009,-0.2717322705454649,-0.9806185,-0.9475121554691953,-0.9954686938831775,-0.9954686938831775,-1.006819248538484,-1.425678217080404,-1.222079092482839,-1.4667641556808122,-1.462845949734109,-1.4680756144040312,-1.5327739611500077,-1.49976748341541,-1.494557780406378,-1.4952234523134453,-1.4838487855363955,-1.4697085656808122,-1.4745789203653872,-1.495751689718211,-1.48711158920263,-1.4979982841663275,-1.5018598371971184,-1.536051520029599,86.45498361790096,2.198926491658972,1.6456513473554981,0.936765117900963,0.9698714624317676,0.9219149240177854,0.9219149240177854,0.910564369362479,0.4917054008205588,0.6953045254181238,0.4506194622201507,0.4545376681668538,0.4493080034969317,0.38460965675095515,0.4176161344855529,0.4228258374945848,0.42216016558751757,0.43353483236456736,0.4476750522201507,0.4428046975355757,0.42163192818275186,0.4302720286983328,0.4193853337346354,0.41552378070384455,0.3813320978713639
47.6302,-1.6277551337319194,47.6302,-0.484953674970345,-0.7505684848155806,-0.9806185,-0.9188861895638025,-0.9912439190531097,-0.9912439190531097,-1.009604955554996,-1.251656896173192,-0.8919989077755142,-1.3375229847170393,-1.3244387517654665,-1.3337207472221306,-1.374906824280842,-1.3562133294989407,-1.3587041257357628,-1.3591617686402535,-1.3463150730309983,-1.3404673947170394,-1.3453377494016143,-1.3598519372350535,-1.3543631006885186,-1.3517551260861873,-1.3669494337512653,-1.3544767430202616,49.25795513373192,1.1428014587615745,0.8771866489163388,0.6471366337319194,0.7088689441681169,0.6365112146788097,0.6365112146788097,0.6181501781769234,0.3760982375587274,0.7357562259564052,0.29023214901488004,0.30331638196645283,0.29403438650978875,0.2528483094510774,0.2715418042329787,0.26905100799615655,0.26859336509166587,0.2814400607009211,0.28728773901488003,0.28241738433030505,0.2679031964968659,0.27339203304340076,0.27600000764573207,0.26080569998065406,0.2732783907116578
60.1696,-2.3317735680456884,60.1696,-0.4611932872853713,-0.5771396186318849,-0.9806185,-0.9319063573402678,-0.9931565749753705,-0.9931565749753705,-1.0079032194054387,-1.3167651732491952,-1.7001030926649974,-1.8384987618685298,-1.8297899235209258,-1.837137542584373,-1.8889027692087978,-1.8636991905386637,-1.8628363659343703,-1.8633932401114248,-1.8675533887453664,-1.8414431718685298,-1.8463135265531048,-1.8640061821975786,-1.8750019078851352,-1.8812447654793394,-1.8709094499050123,-1.8861438998164453,62.50137356804569,1.8705802807603171,1.7546339494138035,1.3511550680456885,1.3998672107054206,1.338616993070318,1.338616993070318,1.3238703486402497,1.0150083947964932,0.631670475380691,0.4932748061771586,0.5019836445247625,0.49463602546131535,0.4428707988368905,0.46807437750702463,0.46893720211131806,0.46838032793426354,0.464220179300322,0.49033039617715857,0.4854600414925836,0.46776738584810973,0.45677166016055315,0.450528802566349,0.46086411814067607,0.4456296682292431
81.3319,-1.8158327572098711,81.3319,-0.34243652787650547,-0.3087234850573449,-0.9806185,-0.9459186578265234,-0.9685387090895835,-0.9685387090895835,-0.956986772337656,-0.9137761971039269,-1.8150791701108915,-1.9013371526969047,-1.896952704050248,-1.9023884961564206,-1.9657534605234281,-1.9335437316101662,-1.928794424250563,-1.9294495019034867,-1.871531312545922,-1.9042815626969047,-1.9091519173814797,-1.9299859887346094,-1.8702358855350887,-1.843497854465977,-1.9177468985296429,-1.930330986490456,83.14773275720988,1.4733962293333658,1.507109272152526,0.8352142572098712,0.8699140993833477,0.8472940481202876,0.8472940481202876,0.8588459848722151,0.9020565601059443,0.0007535870989796578,0.08550439548703359,0.08111994684037693,0.08655573894654944,0.149920703313557,0.1177109744002951,0.11296166704069188,0.1136167446936156,0.05569855533605095,0.0884488054870336,0.09331916017160857,0.11415323152473822,0.05440312832521754,0.027665097256105886,0.10191414131977172,0.11449822928058495
35.876,-0.6272875568840397,35.876,-0.9683369568596775,-0.9053997887570289,-0.9806185,-0.900209930085412,-0.9782842043859747,-0.9782842043859747,-0.9852428069753502,-1.0117101570894795,-0.23587608156997564,-0.786780291527121,-0.7668173540368769,-0.7791404474698125,-0.8054878716125332,-0.7961325065698271,-0.8029990511714515,-0.8033010374580172,-0.7529181168979444,-0.7897247015271311,-0.7945950562117049,-0.804112287716189,-0.7607927998879778,-0.7653046567386441,-0.8362264485722198,-0.7579126616144869,36.50328755688404,0.34104939997563777,0.27811223187298917,0.35333094311596025,0.27292237320137225,0.35099664750193504,0.35099664750193504,0.35795525009131046,0.38442260020543984,0.39141147531406406,0.15949273464308134,0.1395297971528372,0.15185289058577278,0.17820031472849351,0.16884494968578745,0.17571149428741184,0.17601348057397748,0.1256305600139047,0.16243714464309145,0.1673074993276652,0.17682473083214933,0.13350524300393807,0.13801709985460442,0.20893889168818014,0.1306251047304472
92.9113,-1.2765822239006237,92.9113,-0.972673211464476,-0.1797612141026692,-0.9806185,-0.9512261127054445,-0.9864242048983564,-0.9864242048983564,-0.9839252792484434,-1.1358061501575387,-0.31078647846756047,-1.12067406600396,-1.1178219625203687,-1.1225802997732108,-1.1903978287094046,-1.1555343723566824,-1.1492367900528648,-1.149926690512003,-1.104921637388418,-1.12361847600396,-1.128488830688535,-1.150436061007205,-1.104135132149545,-1.0829756443987855,-1.1099276582405173,-1.1754965818812706,94.18788222390062,0.30390901243614765,1.0968210097979545,0.29596372390062375,0.32535611119517915,0.29015801900226734,0.29015801900226734,0.2926569446521803,0.14077607374308498,0.9657957454330632,0.15590815789666368,0.158760261380255,0.15400192412741287,0.08618439519121912,0.12104785154394127,0.12734543384775887,0.1266555333886208,0.17166058651220562,0.15296374789666367,0.1480933932120887,0.12614616289341862,0.17244709175107875,0.19360657950183824,0.1666545656601064,0.1010856420193531
22.2499,0.0996741177020188,22.2499,-0.2558737413279468,-0.9992296159521233,-0.9806185,-0.860568473825944,-0.9829063413491432,-0.9829063413491432,-1.0263541864703534,-1.0749354739434969,0.007913707483646393,-0.05717963092676326,-0.02014645870643872,-0.040016359245317545,-0.03624575475270747,-0.04671111783973539,-0.06108371497995005,-0.06100205678050841,-0.009180012109773927,-0.06012404892480783,-0.06499440298808135,-0.06212907426288391,-0.026101361284928015,-0.041606075892556715,-0.06853770264638612,-0.006337395635421905,22.15022588229798,0.3555478590299656,1.098903733654142,1.0802926177020187,0.9602425915279629,1.082580459051162,1.082580459051162,1.1260283041723722,1.1746095916455157,0.0917604102183724,0.15685374862878204,0.11982057640845752,0.13969047694733633,0.13591987245472625,0.1463852355417542,0.16075783268196886,0.1606761744825272,0.10885412981179272,0.1597981666268266,0.16466852069010013,0.1618031919649027,0.1257754789869468,0.1412801935945755,0.16821182034840493,0.1060115133374407
13.0992,-0.1212973993355247,13.0992,0.5079725283810131,-0.8424178289252581,-0.9806185,-0.8036100556033922,-0.8193471218920674,-0.8193471218920674,-0.7535894214156187,-0.45204822866653716,-0.004951724956896331,-0.1897073574075373,-0.12127766752723934,-0.15502807213210057,-0.11181506301092947,-0.1507596352092334,-0.17096161058330378,-0.1701899176650079,-0.1847296364944203,-0.19263667758874725,-0.1975077338315009,-0.17030260488789822,-0.2254073245876651,-0.199039997280281,-0.15949650816969774,-0.17317489218633542,13.220497399335525,0.6292699277165379,0.7211204295897333,0.8593211006644752,0.6823126562678674,0.6980497225565426,0.6980497225565426,0.6322920220800939,0.33075082933101246,0.11634567437862837,0.0684099580720126,1.973180828536425e-05,0.033730672796575864,0.009482336324595234,0.029462235873708706,0.049664211247779075,0.0488925183294832,0.06343223715889561,0.07133927825322255,0.07621033449597618,0.04900520555237352,0.1041099252521404,0.07774259794475628,0.03819910883417303,0.05187749285081071
29.3109,-0.5750777822901881,29.3109,-0.8606608453389151,-0.9721951816247146,-0.9806185,-0.8847541542397205,-0.9794960580682435,-0.9794960580682435,-0.9968677068908334,-1.0268797378343713,-0.568410416833999,-0.4852908416332765,-0.45908469079058667,-0.4741679294492426,-0.4885426458729971,-0.48691516875313684,-0.4970056709979498,-0.49716684796116095,-0.44243175235436705,-0.488235251637433,-0.49310560632158795,-0.4980880737253738,-0.4532197540028807,-0.4640594146586092,-0.5124862396339378,-0.44329794133723094,29.885977782290187,0.28558306304872694,0.3971173993345265,0.4055407177098118,0.30967637194953235,0.40441827577805534,0.40441827577805534,0.42178992460064524,0.4518019555441831,0.006667365456189178,0.08978694065691162,0.11599309149960146,0.10090985284094556,0.08653513641719102,0.0881626135370513,0.07807211129223834,0.07791093432902718,0.13264602993582109,0.08684253065275516,0.08197217596860018,0.07698970856481435,0.12185802828730741,0.11101836763157891,0.06259154265625033,0.1317798409529572
38.8888,-1.6533946314037928,38.8888,0.9282530225525577,-0.8682592544761625,-0.9806185,-0.9058673373457051,-0.9626998127340427,-0.9626998127340427,-0.9531353787679542,-0.8688031528520135,-1.0350827463617318,-1.3429815252476698,-1.3251780307577397,-1.3365464273140746,-1.367346512593375,-1.3551624439205228,-1.3607581334176315,-1.3611089330395145,-1.3064662934009992,-1.3459259352476691,-1.3507962899322443,-1.3618822159273722,-1.3127376008515146,-1.3161975950286033,-1.3356488943491331,-1.3152107379917983,40.542194631403795,2.5816476539563507,0.7851353769276304,0.6727761314037929,0.7475272940580877,0.6906948186697501,0.6906948186697501,0.7002592526358387,0.7845914785517794,0.618311885042061,0.31041310615612305,0.3282166006460532,0.31684820408971826,0.2860481188104178,0.2982321874832701,0.2926364979861613,0.2922856983642783,0.34692833800279366,0.3074686961561237,0.3025983414715485,0.2915124154764206,0.34065703055227825,0.3371970363751895,0.3177457370546597,0.3381838934119945
15.3523,-0.4394568964837789,15.3523,0.34821219959694644,-0.9169902874619714,-0.9806185,-0.8220940640853622,-0.9744899053616718,-0.9744899053616718,-1.035550185387522,-0.9691691170332972,-0.5758238175657197,-0.9230956694024905,-0.8658696995123114,-0.8946669025372651,-0.8636873834878528,-0.8933899514451717,-0.9124324228645125,-0.9119040703557111,-0.8923201598985605,-0.9260371766917802,-0.9309076889012786,-0.9133983167885164,-0.9234479435567113,-0.9225867124088667,-0.9203017102303637,-0.884900343925056,15.79175689648378,0.7876690960807253,0.47753339097819253,0.541161603516221,0.38263716760158334,0.535033008877893,0.535033008877893,0.5960932889037431,0.5297122205495184,0.13636692108194076,0.48363877291871166,0.4264128030285325,0.4552100060534862,0.4242304870040739,0.45393305496139286,0.47297552638073365,0.4724471738719322,0.4528632634147816,0.4865802802080013,0.4914507924174997,0.47394142030473746,0.48399104707293245,0.4831298159250878,0.4808448137465848,0.4454434474412771
55.2219,-0.837162995847402,55.2219,-0.9703724955681817,-0.645004648834685,-0.9806185,-0.9273592612037376,-0.976942076855961,-0.976942076855961,-0.9725667514434303,-0.9958677797182848,-1.2862109071592716,-0.7851747595565413,-0.7749768519802899,-0.7829827934636506,-0.831031670760279,-0.8081016401584101,-0.808438130914191,-0.8089612174631602,-0.810288828378191,-0.7881191695565413,-0.7929895242411162,-0.8096004583490315,-0.8182467554374973,-0.8204525523991713,-0.7706430049449126,-0.8237345888924748,56.0590629958474,0.13320949972077978,0.19215834701271695,0.143455504152598,0.09019626535633563,0.13977908100855907,0.13977908100855907,0.13540375559602835,0.15870478387088283,0.4490479113118696,0.05198823629086069,0.062186143867112076,0.05418020238375132,0.006131325087122996,0.02906135568899182,0.028724864933210914,0.02820177838424176,0.026874167469210897,0.04904382629086068,0.04417347160628571,0.027562537498370454,0.018916240409904694,0.016710443448230694,0.06651999090248939,0.013428406954927197
11.6219,-1.0341254271191354,11.6219,-0.8101867363623857,-0.7720719688883865,-0.9806185,-0.7889423201675393,-0.8453698877989135,-0.8453698877989135,-0.7949330519665716,-0.4931382046295249,-1.790432620261481,-0.9804107447624308,-0.90227714419927,-0.9403176797399302,-0.8878507149299703,-0.9341291548462005,-0.9546644783838697,-0.9536851891498235,-0.940952934931612,-0.9833908698426008,-0.9882597473900571,-0.9554177675747498,-0.9840917663808062,-0.9809430868357583,-0.9385149513588539,-0.9394971290942997,12.656025427119136,0.22393869075674966,0.2620534582307489,0.053506927119135406,0.24518310695159606,0.18875553932022182,0.18875553932022182,0.23919237515256375,0.5409872224896104,0.7563071931423457,0.05371468235670451,0.1318482829198654,0.09380774737920516,0.1462747121891651,0.09999627227293484,0.07946094873526566,0.08044023796931188,0.09317249218752333,0.05073455727653453,0.04586567972907829,0.07870765954438552,0.050033660738329155,0.053182340283377094,0.09561047576028148,0.09462829802483563
94.7639,-0.181083000852056,94.7639,0.49350960896804996,-0.16030579364951783,-0.9806185,-0.9519712829985908,-0.9748185632072399,-0.9748185632072399,-0.9656405920185476,-0.9725946983798954,-0.1458820489430276,-0.12326312190356636,-0.12062143027115146,-0.12528674375022952,-0.19373205490215734,-0.15849601340286187,-0.1519776396289344,-0.1526723225799389,-0.15713846134735288,-0.12620753190356637,-0.13107788658814135,-0.15317796878655662,-0.16135050891822988,-0.19355056759851252,-0.14017437693571252,-0.21877143647557262,94.94498300085206,0.6745926098201059,0.020777207202538173,0.799535499147944,0.7708882821465348,0.7937355623551839,0.7937355623551839,0.7845575911664916,0.7915116975278395,0.035200951909028416,0.05781987894848964,0.06046157058090454,0.05579625710182648,0.012649054050101333,0.02258698744919413,0.0291053612231216,0.0284106782721171,0.023944539504703127,0.05487546894848963,0.05000511426391466,0.02790503206549938,0.01973249193382612,0.012467566746456521,0.04090862391634348,0.03768843562351662
14.0361,-1.1230325332536462,14.0361,0.9948970825793413,-0.8776017040018369,-0.9806185,-0.8117972526390882,-0.9211917515407809,-0.9211917515407809,-0.9140035033440261,-0.6711961064314665,-0.30053754920546294,-0.9125416772573183,-0.8492076657929514,-0.8807052541543908,-0.8428365798964066,-0.8776875535768625,-0.8974720150096142,-0.8968105436918257,-0.9058441684949002,-0.9154827693090556,-0.9203532890064309,-0.897549328850996,-0.9432193045884562,-0.9210455919165286,-0.8097367794963914,-0.8937637946031199,15.159132533253645,2.1179296158329874,0.24543082925180926,0.1424140332536462,0.31123528061455796,0.20184078171286524,0.20184078171286524,0.20902902990962002,0.4518364268221796,0.8224949840481832,0.21049085599632789,0.2738248674606948,0.24232727909925533,0.28019595335723957,0.2453449796767837,0.225560518244032,0.2262219895618205,0.21718836475874592,0.20754976394459057,0.20267924424721528,0.22548320440265013,0.17981322866519,0.2019869413371176,0.3132957537572547,0.22926873865052622
5.6786,-0.0837505788486407,5.6786,-0.5684209416489677,-0.16514832226105555,-0.9806185,-0.6941667447119165,-0.5990693603245164,-0.5990693603245164,-0.4541854296986102,-0.24144601876561386,-0.0012700548287788438,-0.38464787018258706,-0.21645897728821173,-0.2943132547509667,-0.1973122648945037,-0.2909784925385454,-0.29393461724172143,-0.2912373555235437,-0.3178546637980172,-0.39825169566913876,-0.40290431317971576,-0.24849300324861265,-0.42422565435788473,-0.3982657485811628,-0.2826548680765161,-0.36180868892821927,5.762350578848641,0.48467036280032705,0.08139774341241485,0.8968679211513593,0.6104161658632759,0.5153187814758757,0.5153187814758757,0.3704348508499695,0.15769543991697316,0.08248052401986186,0.3008972913339464,0.13270839843957102,0.210562675902326,0.113561686045863,0.2072279136899047,0.21018403839308072,0.20748677667490298,0.23410408494937648,0.3145011168204981,0.3191537343310751,0.16474242439997194,0.34047507550924405,0.31451516973252214,0.19890428922787537,0.2780581100795786
