x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
41.4122,41.4617,1.026715792769624,41.4122,-0.540890510527214,-0.049500000000001876,0.9292918931945165,0.9292918931945165,0.8797918931945147,0.8713032031945166,0.8808637446335548,0.8572504815251549,0.8572798978325488,0.8642822230231173,0.88448361956264,0.8631434542516064,0.8586745500060908,0.8587626378805997,0.874766645174725,0.8819446111908947,0.868989295389254,40.38548420723038,1.567606303296838,1.0762157927696259,0.09742389957510744,0.09742389957510744,0.14692389957510932,0.1554125895751074,0.14585204813606922,0.16946531124446906,0.16943589493707523,0.1624335697465067,0.142232173206984,0.16357233851801756,0.16804124276353316,0.1679531548890243,0.15194914759489897,0.14477118157872926,0.15772649738037003
78.5558,78.6053,0.057428415895298,78.5558,-0.01598297968655305,-0.04949999999999477,0.08137723500339795,0.08137723500339795,0.031877235003403184,0.023388545003397952,0.03191754647912876,-0.009933559869819877,-0.00989627539207126,0.0037298246072316743,0.03198687808512046,0.006190319035736861,-0.004243406419815701,-0.004138194451736493,0.03168575257288815,0.031980460100553186,0.03190470284273251,78.4983715841047,0.07341139558185104,0.10692841589529277,0.023948819108099956,0.023948819108099956,0.025551180891894815,0.03403987089190005,0.025510869416169236,0.06736197576511788,0.06732469128736926,0.053698591288066325,0.025441537810177536,0.05123809685956114,0.0616718223151137,0.06156661034703449,0.025742663322409848,0.025447955794744813,0.02552371305256549
5.4572,5.5068,-1.106716920759946,5.4572,-0.7352160126278149,-0.049599999999999866,-0.9995015735927223,-0.9995015735927223,-1.049101573592722,-1.0574902635927224,-1.0586162438003446,-1.0651006793081346,-1.0650737852338812,-1.0589816046657843,-1.0903670510368446,-1.0711025219170949,-1.0742129769281468,-1.074132381695174,-1.1382421336818138,-1.0647851382981979,-1.0593983434551846,6.563916920759946,0.3715009081321312,1.0571169207599462,0.1072153471672238,0.1072153471672238,0.05761534716722405,0.04922665716722374,0.04810067695960152,0.04161624145181153,0.04164313552606491,0.04773531609416182,0.016349869723101484,0.035614398842851225,0.03250394383179933,0.0325845390647721,0.03152521292186772,0.041931782461748224,0.04731857730476152
98.2666,98.3162,0.8920515090004405,98.2666,-0.7689695699836704,-0.04959999999999809,0.9729182120612441,0.9729182120612441,0.923318212061246,0.9149295220612441,0.9238046013905027,0.9128060661133421,0.9128307106644991,0.9186890513671537,0.9254078626576643,0.9138333417748157,0.9135757925452161,0.9136492728672874,0.9268432319787229,0.9236575533096933,0.9043262070722651,97.37454849099956,1.6610210789841109,0.9416515090004386,0.08086670306080357,0.08086670306080357,0.03126670306080548,0.022878013060803615,0.03175309239006219,0.02075455711290164,0.020779201664058555,0.02663754236671323,0.03335635365722378,0.021781832774375176,0.021524283544775646,0.021597763866846864,0.03479172297828237,0.031606044309252845,0.012274698071824575
27.4462,27.4957,-1.1570143436905311,27.4462,0.736670689361264,-0.04949999999999832,-0.9993530975896872,-0.9993530975896872,-1.0488530975896855,-1.057341787589687,-1.0507244853546471,-1.064730767907583,-1.064704072572189,-1.0587526544107553,-1.0572207374891869,-1.0630639798881172,-1.0666936917624057,-1.0666132055717614,-1.0628101928086684,-1.04591370022306,-1.0754764998931543,28.60321434369053,1.8936850330517951,1.1075143436905328,0.15766124610084398,0.15766124610084398,0.10816124610084565,0.09967255610084402,0.106289858335884,0.0922835757829481,0.09231027111834211,0.09826168927977585,0.09979360620134425,0.09395036380241395,0.09032065192812544,0.09040113811876971,0.09420415088186274,0.11110064346747106,0.08153784379737683
79.051,79.1006,0.7509095506374495,79.051,-0.489209937647588,-0.04959999999999809,0.8781433643727314,0.8781433643727314,0.8285433643727333,0.8201546743727315,0.8290835757227165,0.8032590450576963,0.8032897458488444,0.8110778272363316,0.830871164681928,0.809971816366273,0.8046978920659204,0.8047887656329383,0.8312358213873257,0.8296225535923625,0.8179999818785298,78.30009044936256,1.2401194882850375,0.8005095506374476,0.12723381373528198,0.12723381373528198,0.07763381373528389,0.06924512373528202,0.07817402508526705,0.052349494420246834,0.05238019521139492,0.06016827659888213,0.07996161404447855,0.05906226572882356,0.05378834142847089,0.05387921499548887,0.0803262707498762,0.07871300295491301,0.06709043124108038
30.6158,30.6653,-1.025096185585938,30.6158,-0.7174442435654363,-0.04949999999999832,-0.9997991406889594,-0.9997991406889594,-1.0492991406889578,-1.0577878306889594,-1.0509754156117093,-1.0663016826056788,-1.066274527957121,-1.0602024058245334,-1.0568056921714677,-1.0640352847976446,-1.0680612977255135,-1.067979451513632,-1.0331944667334736,-1.0375201179527516,-1.0348737137175121,31.640896185585937,0.3076519420205016,0.9755961855859396,0.025297044896978593,0.025297044896978593,0.02420295510301984,0.03269164510302147,0.025879230025771305,0.041205497019740855,0.04117834237118312,0.03510622023859544,0.031709506585529734,0.038939099211706685,0.042965112139575545,0.04288326592769409,0.008098281147535635,0.012423932366813606,0.009777528131574176
98.7619,98.8114,0.2968329560565118,98.7619,-0.9804090871019816,-0.04950000000000898,0.34011311062316907,0.34011311062316907,0.2906131106231601,0.28212442062316906,0.29077898970712274,0.2900643483174114,0.29008478447687236,0.29734938425664814,0.29128170215336996,0.29000220751461353,0.29310041297204087,0.2931583576709106,0.2904806966255013,0.2906229188684513,0.28311763255166145,98.46506704394349,1.2772420431584934,0.34633295605652076,0.04328015456665729,0.04328015456665729,0.0062198454333516895,0.014708535433342718,0.0060539663493890394,0.006768607739100374,0.006748171579639417,0.0005164282001363651,0.005551253903141817,0.006830748541898246,0.0037325430844709073,0.003674598385601191,0.006352259431010476,0.006210037188060458,0.01371532350485033
92.7199,92.7694,-0.0014489762630271,92.7199,-0.9990792189517955,-0.04950000000000898,-0.13492070787772842,-0.13492070787772842,-0.1844207078777374,-0.19290939787772843,-0.18449894094245883,-0.18463224337798537,-0.18461194491665028,-0.1772428015311192,-0.184838644098405,-0.18458570338990665,-0.18168862818254816,-0.18163128189445193,-0.18488520528461022,-0.18293497595086913,-0.17961660713904745,92.72134897626302,0.9976302426887684,0.048051023736981884,0.13347173161470133,0.13347173161470133,0.1829717316147103,0.19146042161470134,0.18304996467943174,0.18318326711495828,0.1831629686536232,0.17579382526809212,0.1833896678353779,0.18313672712687956,0.18023965191952107,0.18018230563142484,0.18343622902158313,0.18148599968784204,0.17816763087602036
45.7704,45.8199,-0.5602271193578915,45.7704,0.9764817051243566,-0.04949999999999477,-0.4654235100945803,-0.4654235100945803,-0.514923510094575,-0.5234122000945802,-0.5154601581899692,-0.5166952247526058,-0.51667428923116,-0.5097565325393429,-0.5173777607246839,-0.5168836419984769,-0.5148414985502856,-0.5147814274607474,-0.5090119907286031,-0.5168825175799397,-0.5305249550758778,46.33062711935789,1.5367088244822482,0.5107271193578967,0.09480360926331122,0.09480360926331122,0.04530360926331645,0.03681491926331126,0.04476696116792234,0.043531894605285726,0.0435528301267315,0.050470586818548546,0.0428493586332076,0.04334347735941457,0.045385620807605886,0.04544569189714409,0.05121512862928834,0.04334460177795174,0.029702164282013666
6.4477,6.4972,0.3118206670461308,6.4477,0.16377359575674183,-0.0495000000000001,0.3695543612613188,0.3695543612613188,0.3200543612613187,0.3115656712613188,0.3225318358411372,0.2810599327225466,0.28109606720759095,0.29348881140185235,0.3307850991254257,0.29747529577625803,0.2884649072073383,0.2885679757599521,0.3190506276864014,0.33460085647285304,0.3299581439089058,6.135879332953869,0.148047071289389,0.3613206670461309,0.05773369421518798,0.05773369421518798,0.008233694215187881,0.0002549957848120288,0.010711168795006387,0.030760734323584227,0.030724599838539868,0.018331855644278472,0.01896443207929488,0.014345371269872786,0.02335575983879251,0.02325269128617874,0.007229960640270594,0.02278018942672222,0.018137476862775004
64.7879,64.8374,-0.7064525471688702,64.7879,0.9267042879232862,-0.04950000000000898,-0.7311466503146281,-0.7311466503146281,-0.7806466503146371,-0.7891353403146281,-0.7812228614602275,-0.7853869591231263,-0.7853648114505575,-0.7790902447194475,-0.7832791529526982,-0.7852394560019685,-0.7846036176002285,-0.7845386541983792,-0.7751625407495647,-0.7819679509210924,-0.8022473899291879,65.49435254716886,1.6331568350921564,0.6569525471688612,0.02469410314575793,0.02469410314575793,0.07419410314576691,0.08268279314575788,0.07477031429135728,0.0789344119542561,0.0789122642816873,0.07263769755057736,0.07682660578382805,0.07878690883309836,0.07815107043135827,0.07808610702950902,0.06870999358069452,0.07551540375222221,0.09579484276031769
30.2196,30.2691,-0.9443336862072492,30.2196,-0.9307016921393928,-0.049500000000001876,-0.7162680641603711,-0.7162680641603711,-0.765768064160373,-0.7742567541603711,-0.7670021545361665,-0.7702738142212018,-0.7702517623248271,-0.7639361140103333,-0.7713124423517514,-0.7708221194000048,-0.7700356455804602,-0.769971055540514,-0.773478353949581,-0.7508573674764457,-0.7504002794119088,31.163933686207248,0.013631994067856423,0.8948336862072473,0.22806562204687808,0.22806562204687808,0.1785656220468762,0.17007693204687813,0.17733153167108273,0.17405987198604744,0.17408192388242216,0.18039757219691588,0.17302124385549777,0.17351156680724444,0.174298040626789,0.17436263066673519,0.17085533225766825,0.1934763187308035,0.19393340679534044
49.9305,49.98,-0.673880223487533,49.9305,-0.3287526024456684,-0.04949999999999477,-0.5814134819291387,-0.5814134819291387,-0.6309134819291334,-0.6394021719291386,-0.6315187235608379,-0.6676641940750647,-0.6676289757554534,-0.656162057668708,-0.6336732637021548,-0.6548391996527878,-0.6644633856387797,-0.6643621015814679,-0.6245697185898315,-0.6309024985312149,-0.6279838529543799,50.60438022348754,0.34512762104186456,0.6243802234875382,0.0924667415583943,0.0924667415583943,0.042966741558399524,0.03447805155839434,0.04236149992669502,0.006216029412468238,0.0062512477320795234,0.017718165818824905,0.04020695978537814,0.019041023834745152,0.009416837848753246,0.009518121906065047,0.0493105048977015,0.04297772495631802,0.0458963705331531
31.3092,31.3587,-0.3005686418693397,31.3092,-0.1065240388744596,-0.04949999999999832,-0.16321953196675376,-0.16321953196675376,-0.21271953196675208,-0.22120822196675377,-0.21303559855701412,-0.2546020561695721,-0.254564742402947,-0.24090624015431605,-0.21419143511598537,-0.23863669578293412,-0.24919286117519052,-0.24908759595874214,-0.21561744480864703,-0.2140000510612084,-0.21345297330610014,31.60976864186934,0.19404460299488008,0.25106864186934136,0.13734910990258592,0.13734910990258592,0.0878491099025876,0.07936041990258591,0.08753304331232556,0.04596658569976758,0.04600389946639266,0.05966240171502363,0.08637720675335431,0.061931946086405565,0.051375780694149165,0.051481045910597545,0.08495119706069265,0.08656859080813128,0.08711566856323955
41.9075,41.957,0.7905777403992746,41.9075,-0.8756574465221213,-0.049500000000001876,0.818331313619773,0.818331313619773,0.7688313136197711,0.760342623619773,0.7697596722314954,0.7636455293662973,0.7636678589376147,0.7698688102084527,0.7728857927245548,0.7642263876528722,0.7658270202460802,0.7658926867678088,0.7646143339725361,0.7692515367135416,0.7525875291988728,41.11692225960073,1.666235186921396,0.8400777403992765,0.027753573220498318,0.027753573220498318,0.021746426779503558,0.030235116779501636,0.020818068167779202,0.026932211032977382,0.026909881461659957,0.020708930190821984,0.01769194767471982,0.026351352746402434,0.02475072015319446,0.024685053631465892,0.025963406426738556,0.021326203685733014,0.0379902112004018
76.2776,76.3272,1.0711579252462826,76.2776,0.7703413466747301,-0.04959999999999809,0.9719159477181422,0.9719159477181422,0.9223159477181441,0.9139272577181422,0.9229360376392802,0.9118744067337872,0.9118990223385871,0.9177587146271738,0.9249981113446145,0.9130172812417704,0.9127938039834178,0.9128671868438398,0.9244860065298215,0.9220207757168539,0.9448190071752793,75.20644207475372,0.30081657857155253,1.1207579252462807,0.09924197752814046,0.09924197752814046,0.14884197752813855,0.1572306675281404,0.1482218876070024,0.15928351851249545,0.1592589029076955,0.15339921061910877,0.1461598139016681,0.15814064400451222,0.1583641212628648,0.1582907384024428,0.14667191871646112,0.1491371495294287,0.12633891807100328
43.7894,43.8389,-0.4604699946653316,43.7894,-0.19170311222773476,-0.049500000000001876,-0.3299912449027171,-0.3299912449027171,-0.37949124490271896,-0.3879799349027171,-0.3798999908777886,-0.4201699041680989,-0.42013308196959054,-0.40701198071618394,-0.3813768784823359,-0.4049261840047169,-0.4153447512020897,-0.41524038837586663,-0.38329629734146325,-0.38150536721783734,-0.37935597274703026,44.24986999466533,0.26876688243759683,0.41096999466532974,0.13047874976261453,0.13047874976261453,0.08097874976261266,0.07249005976261452,0.08057000378754303,0.04030009049723271,0.04033691269574108,0.053458013949147676,0.07909311618299569,0.0555438106606147,0.045125243463241926,0.045229606289464985,0.07717369732386836,0.07896462744749427,0.08111402191830136
2.3867,2.4362,-1.1535757023703286,2.3867,0.6852104873734118,-0.0495000000000001,-0.9938998693127099,-0.9938998693127099,-1.04339986931271,-1.0518885593127099,-1.0650192822455473,-1.0622794372977502,-1.0622515162125759,-1.0559247184044076,-1.1341186763496598,-1.0795157644567508,-1.0829481236881815,-1.0828640802357412,-1.074939718516366,-1.1931480744066914,-1.132841908562367,3.5402757023703284,1.8387861897437405,1.1040757023703285,0.15967583305761868,0.15967583305761868,0.11017583305761858,0.10168714305761872,0.08855642012478127,0.09129626507257838,0.09132418615775273,0.09765098396592098,0.01945702602066879,0.07405993791357779,0.07062757868214709,0.07071162213458737,0.07863598385396253,0.03957237203636277,0.020733793807961476
86.0835,86.1331,0.5983596874372538,86.0835,-0.952242628152492,-0.04959999999999809,0.5404702700816015,0.5404702700816015,0.49087027008160344,0.4824815800816015,0.491173448583645,0.4891757392066087,0.48919676874515344,0.4962391457453476,0.4921461903222332,0.4891035700372617,0.4919794697054308,0.4920394027233902,0.49358976805648325,0.4861390256112324,0.47862391188196307,85.48514031256275,1.550602315589746,0.6479596874372519,0.05788941735565223,0.05788941735565223,0.10748941735565032,0.11587810735565224,0.10718623885360878,0.10918394823064509,0.10916291869210032,0.10212054169190615,0.10621349711502054,0.10925611739999208,0.10638021773182293,0.10632028471386357,0.10476991938077052,0.11222066182602136,0.11973577555529069
32.5968,32.6463,0.8726114309718235,32.5968,0.9249383838161644,-0.04949999999999477,0.6671272208520564,0.6671272208520564,0.6176272208520617,0.6091385308520565,0.618585363898584,0.6147338528947779,0.6147552464152755,0.6213978758866645,0.6218099201144753,0.6152588366334875,0.6176850234777433,0.6177469865793875,0.6238063040965979,0.6357128464402018,0.6368920899842346,31.72418856902818,0.05232695284434097,0.9221114309718182,0.20548421011976703,0.20548421011976703,0.2549842101197618,0.263472900119767,0.2540260670732395,0.2578775780770456,0.257856184556548,0.25121355508515897,0.25080151085734814,0.257352594338336,0.25492640749408013,0.25486444439243594,0.2488051268752256,0.23689858453162171,0.23571934098758884
21.008,21.0575,-1.0038772363357815,21.008,0.8322470783560322,-0.049500000000001876,-0.9407365061806418,-0.9407365061806418,-0.9902365061806436,-0.9987251961806417,-0.9925494865239761,-1.0005045619684507,-1.000480157178752,-0.9947377320543844,-1.0005456289349088,-1.0009855278859336,-1.00253512056826,-1.0024619490970688,-0.9701270711935276,-1.0063396340195834,-1.0199574641705098,22.01187723633578,1.8361243146918138,0.9543772363357796,0.06314073015513977,0.06314073015513977,0.013640730155137892,0.005152040155139814,0.011327749811805399,0.003372674367330797,0.00339707915702947,0.009139504281397093,0.0033316074008726826,0.002891708449847874,0.0013421157675215234,0.001415287238712759,0.03375016514225393,0.0024623976838018535,0.01608022783472829
57.3592,57.4087,0.7856501119566239,57.3592,0.7246540472298127,-0.049500000000001876,0.9950272855128819,0.9950272855128819,0.94552728551288,0.9370385955128819,0.9463634887761856,0.9327334485537561,0.9327588846829805,0.9385105334130344,0.9491757409484038,0.9346905102666567,0.9335284739295096,0.9336050539298925,0.9533209572931476,0.9446428355921697,0.9681222629462258,56.573549888043374,0.06099606472681118,0.8351501119566258,0.20937717355625796,0.20937717355625796,0.15987717355625608,0.151388483556258,0.16071337681956166,0.14708333659713213,0.14710877272635658,0.15286042145641043,0.16352562899177991,0.1490403983100328,0.14787836197288562,0.14795494197326853,0.16767084533652366,0.15899272363554573,0.1824721509896019
90.7389,90.7884,-0.6745362638861183,90.7389,0.35908465733356865,-0.04949999999999477,-0.6327302457123906,-0.6327302457123906,-0.6822302457123853,-0.6907189357123905,-0.6825821937104805,-0.7178197106271291,-0.7177849664737608,-0.7067763415389563,-0.683866344587712,-0.7053822511845235,-0.7147738386489265,-0.714673506449427,-0.6791052453059608,-0.6861297646684686,-0.6893438442758724,91.41343626388613,1.033620921219687,0.6250362638861235,0.041806018173727755,0.041806018173727755,0.007693981826267016,0.0161826718262722,0.008045929824362141,0.04328344674101081,0.04324870258764246,0.032240077652837984,0.00933008070159369,0.030845987298405153,0.040237574762808204,0.04013724256330864,0.004568981419842522,0.01159350078235033,0.01480758038975405
91.036,91.0855,-0.1267364148916085,91.036,0.07012934236758007,-0.04949999999999477,-0.09074888603457364,-0.09074888603457364,-0.14024888603456842,-0.14873757603457363,-0.14030492201911882,-0.18233374692222554,-0.1822963505364793,-0.16854618876052846,-0.1405680203066959,-0.16600519938710287,-0.17663553222438766,-0.17653011715272862,-0.13959395666600416,-0.14069293069366634,-0.14055693559377683,91.16273641489161,0.1968657572591886,0.07723641489161373,0.035987528857034864,0.035987528857034864,0.01351247114295992,0.02200116114296513,0.013568507127510315,0.055597332030617036,0.0555599356448708,0.04180977386891996,0.013831605415087406,0.03926878449549437,0.04989911733277916,0.04979370226112012,0.012857541774395659,0.01395651580205784,0.013820520702168326
25.4652,25.5148,0.5706142689785472,25.4652,0.32636814828692295,-0.04960000000000164,0.6552530400592068,0.6552530400592068,0.6056530400592052,0.5972643500592069,0.6068530789232941,0.5725197514414508,0.572553670123467,0.5827849346741312,0.6108893792272699,0.5841588180314788,0.5765719566918144,0.5766701507198139,0.5986258855525494,0.6135211015108756,0.6157848804039558,24.89458573102145,0.2442461206916242,0.6202142689785488,0.08463877108065965,0.08463877108065965,0.035038771080658004,0.026650081080659693,0.03623880994474693,0.0019054824629036737,0.0019394011449198612,0.012170665695584004,0.04027511024872277,0.013544549052931676,0.005957687713267212,0.0060558817412667,0.028011616574002196,0.04290683253232841,0.04517061142540868
64.1936,64.2431,0.3349516740192034,64.1936,0.9782286350734869,-0.04949999999999477,0.3603086976957703,0.3603086976957703,0.3108086976957755,0.3023200076957703,0.31106859147965704,0.31017735121382406,0.3101978210944664,0.317437414305211,0.311894921380901,0.3101925591561175,0.3132846967574694,0.31334278719572856,0.3131084621086467,0.312370216558419,0.3201392424124856,63.8586483259808,0.6432769610542834,0.38445167401919816,0.025357023676566892,0.025357023676566892,0.024142976323427878,0.03263166632343312,0.023883082539546352,0.024774322805379334,0.024753852924736974,0.017514259713992397,0.02305675263830237,0.024759114863085907,0.021666977261734,0.021608886823474838,0.021843211910556715,0.022581457460784382,0.014812431606717802
92.4227,92.4722,0.3718547202261384,92.4227,-0.9678438362379681,-0.04949999999999477,0.4431115040471037,0.4431115040471037,0.39361150404710893,0.3851228140471037,0.39384253847392525,0.39257007428059765,0.3925907116084857,0.3997095631451177,0.3945700151712776,0.39249105812782376,0.3954614915967092,0.3955203010740305,0.3920018618946967,0.3909158471570187,0.38360385787299034,92.05084527977387,1.3396985564641066,0.4213547202261332,0.07125678382096529,0.07125678382096529,0.021756783820970516,0.013268093820965277,0.02198781824778684,0.020715354054459234,0.020735991382347274,0.027854842918979272,0.022715294945139186,0.020636337901685342,0.023606771370570767,0.02366558084789211,0.0201471416685583,0.0190611269308803,0.011749137646851926
1.099,1.1486,0.8227763762576076,1.099,0.8907533184119663,-0.04960000000000009,0.7795785712854126,0.7795785712854126,0.7299785712854125,0.7215898812854127,0.7629451715687073,0.7255017990154902,0.7255239692068814,0.7319553175881317,0.8579323283500897,0.757866637307922,0.7622175614271262,0.762282090768443,0.8844205311040839,0.7905610722299791,0.8561848302249145,0.2762236237423924,0.06797694215435868,0.8723763762576077,0.04319780497219494,0.04319780497219494,0.09279780497219503,0.1011864949721949,0.05983120468890024,0.09727457724211741,0.09725240705072613,0.09082105866947587,0.03515595209248212,0.06490973894968555,0.06055881483048142,0.06049428548916458,0.06164415484647634,0.03221530402762851,0.03340845396730696
23.8804,23.93,-0.6092869340081195,23.8804,-0.9497202595933946,-0.04959999999999809,-0.6338418142715058,-0.6338418142715058,-0.6834418142715039,-0.6918305042715057,-0.6848409575738569,-0.6868351500904415,-0.6868134240822451,-0.6801724911575485,-0.6896952685265791,-0.6876928844972953,-0.6862770575004251,-0.6862142795961428,-0.6684336878047961,-0.6840235308204783,-0.6702740279985526,24.48968693400812,0.34043332558527506,0.5596869340081214,0.02455488026338626,0.02455488026338626,0.07415488026338435,0.08254357026338621,0.07555402356573737,0.07754821608232199,0.0775264900741256,0.07088555714942901,0.08040833451845963,0.07840595048917576,0.0769901234923056,0.07692734558802328,0.059146753796676554,0.07473659681235878,0.06098709399043312
37.2521,37.3017,-0.7070777269005599,37.2521,-0.43227291895324854,-0.04959999999999809,-0.7475884704540663,-0.7475884704540663,-0.7971884704540644,-0.8055771604540662,-0.7982295399437325,-0.8296838457694464,-0.8296501886167229,-0.8196467509076751,-0.8018695189524419,-0.8196161141793171,-0.8280890390220288,-0.8279914003053704,-0.7947727150516096,-0.7828227028897355,-0.7920279358188532,37.959177726900556,0.2748048079473114,0.6574777269005618,0.04051074355350637,0.04051074355350637,0.09011074355350446,0.09849943355350632,0.09115181304317255,0.1226061188688865,0.12257246171616298,0.11256902400711521,0.09479179205188193,0.1125383872787572,0.12101131212146887,0.12091367340481052,0.0876949881510497,0.07574497598917562,0.0849502089182933
55.7744,55.8239,-0.8532071306136132,55.7744,-0.699192763450434,-0.049500000000001876,-0.9974262987146445,-0.9974262987146445,-1.0469262987146464,-1.0554149887146445,-1.0478352199099021,-1.0649933040216228,-1.0649657147260811,-1.0587571503855586,-1.0510371130230816,-1.061551891658237,-1.0659806364541198,-1.0658975333657443,-1.050583723245796,-1.0326222925750064,-1.0306252240997644,56.62760713061361,0.15401436716317918,0.8037071306136113,0.1442191681010313,0.1442191681010313,0.19371916810103318,0.20220785810103126,0.19462808929628894,0.21178617340800965,0.21175858411246795,0.20555001977194542,0.19782998240946836,0.20834476104462374,0.21277350584050658,0.21269040275213114,0.19737659263218277,0.17941516196139318,0.17741809348615123
87.5693,87.6188,-0.8180072350655826,87.5693,-0.38507981050317625,-0.04949999999999477,-0.6750914095687176,-0.6750914095687176,-0.7245914095687124,-0.7330800995687176,-0.7249807733759299,-0.7591126823928468,-0.7590783744089838,-0.7484782344728277,-0.7263939240633013,-0.7473054700783613,-0.7564440377276491,-0.7563445988379315,-0.7280654364588325,-0.7240395709743058,-0.7190749352541638,88.38730723506558,0.43292742456240635,0.7685072350655878,0.142915825496865,0.142915825496865,0.09341582549687022,0.08492713549686504,0.09302646168965267,0.0588945526727358,0.05892886065659875,0.06952900059275491,0.09161331100228132,0.07070176498722125,0.06156319733793347,0.06166263622765111,0.08994179860675011,0.09396766409127677,0.09893229981141882
39.2331,39.2826,-0.0050888806672047,39.2331,0.9993226557949983,-0.049500000000001876,0.02411400214427139,0.02411400214427139,-0.025385997855730487,-0.033874687855728614,-0.025397789521437196,-0.025389984702402474,-0.025369770988365528,-0.017934327958537513,-0.02550792298329904,-0.025383632150718198,-0.022249408419688366,-0.022192433080240617,-0.025302339436687214,-0.0255194523960141,-0.026175234351197993,39.2381888806672,1.004411536462203,0.04441111933279718,0.029202882811476087,0.029202882811476087,0.02029711718852579,0.028785807188523915,0.020308908854232498,0.020301104035197776,0.02028089032116083,0.012845447291332813,0.020419042316094344,0.0202947514835135,0.017160527752483667,0.01710355241303592,0.020213458769482516,0.020430571728809403,0.021086353683993295
60.5288,60.5783,0.8302422651330279,60.5288,-0.7436675513593999,-0.049500000000001876,0.9878903736215181,0.9878903736215181,0.9383903736215162,0.9299016836215181,0.9391780108670952,0.9265883009351188,0.9266133321022245,0.9323440074347927,0.9418233326801032,0.928222422992605,0.9274114309285796,0.9274866960594621,0.9356521035722682,0.9391564373902656,0.9206607202526265,59.69855773486697,1.573909816492428,0.8797422651330298,0.1576481084884902,0.1576481084884902,0.10814810848848833,0.09965941848849025,0.10893574573406728,0.09634603580209089,0.09637106696919662,0.10210174230176483,0.11158106754707531,0.09798015785957714,0.09716916579555168,0.0972444309264342,0.10540983843924034,0.10891417225723765,0.09041845511959856
56.2696,56.3192,-0.4936147916219702,56.2696,-0.27545959872337544,-0.049600000000005195,-0.48689861503029075,-0.48689861503029075,-0.5364986150302959,-0.5448873050302907,-0.5369511700590378,-0.5751279735040203,-0.5750918015639879,-0.5627082707118458,-0.5385756446141894,-0.5610486217477791,-0.5709720427847889,-0.5708693209678863,-0.5381331819607302,-0.5307319356319393,-0.5346189988348647,56.76321479162197,0.21815519289859475,0.444014791621965,0.006716176591679446,0.006716176591679446,0.04288382340832575,0.05127251340832051,0.04333637843706761,0.08151318188205015,0.08147700994201768,0.06909347908987562,0.04496085299221919,0.06743383012580895,0.07735725116281866,0.07725452934591615,0.04451839033876004,0.03711714400996913,0.04100420721289455
28.6348,28.6843,0.5989330965141563,28.6348,-0.3527104330580109,-0.049500000000001876,0.6964454799828741,0.6964454799828741,0.6469454799828722,0.6384567899828741,0.6480840795470633,0.6150440732614766,0.6150773114885868,0.6247310762850883,0.6519259985658395,0.6258791170417058,0.6185236383206106,0.618620811085474,0.6575590516316089,0.6315350281673432,0.6434218750488727,28.035866903485843,0.9516435295721672,0.6484330965141581,0.09751238346871782,0.09751238346871782,0.04801238346871595,0.03952369346871787,0.04915098303290699,0.016110976747320316,0.016144214974430526,0.02579797977093201,0.05299290205168328,0.026946020527549575,0.019590541806454365,0.019687714571317683,0.05862595511745261,0.03260193165318692,0.044488778534716444
27.7434,27.7929,-0.8422351808792339,27.7434,0.5063388808992761,-0.04949999999999832,-0.8480887906386803,-0.8480887906386803,-0.8975887906386786,-0.9060774806386802,-0.8991700277130306,-0.9263795923291008,-0.9263476242397024,-0.9177084683939232,-0.9046702257213625,-0.918824549618574,-0.9264165143172527,-0.9263221798986765,-0.8894975221022445,-0.8898589272035562,-0.9143364400268691,28.585635180879237,1.34857406177851,0.7927351808792356,0.0058536097594463765,0.0058536097594463765,0.0553536097594447,0.06384229975944633,0.05693484683379668,0.08414441144986695,0.08411244336046853,0.07547328751468929,0.062435044842128584,0.07658936873934008,0.08418133343801881,0.08408699901944261,0.04726234122301065,0.047623746324322314,0.07210125914763521
24.3757,24.4252,-1.1275479561285326,24.3757,-0.6867738087474105,-0.049500000000001876,-0.9943646078872058,-0.9943646078872058,-1.0438646078872078,-1.0523532978872059,-1.045964142007041,-1.062653469522233,-1.0626255854747262,-1.0563125790539174,-1.053237687815966,-1.0601397293060786,-1.0647338889191185,-1.064649949635996,-1.056574288370314,-1.0481403130237446,-1.0318423943330288,25.503247956128533,0.4407741473811222,1.0780479561285308,0.13318334824132683,0.13318334824132683,0.08368334824132484,0.07519465824132676,0.08158381412149174,0.0648944866062997,0.06492237065380646,0.07123537707461525,0.07431026831256671,0.06740822682245406,0.06281406720941418,0.06289800649253663,0.07097366775821867,0.0794076431047881,0.09570556179550382
