x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals
9.4117,9.0849,0.6964954765006727,9.4117,0.013077587978631091,0.7539136744243605,0.7539136744243605,0.7669912624029916,0.7669912624029916,0.7683807656785562,0.7402991690373992,0.6663639117950378,0.7665280408661492,0.716015624320947,0.7659527412126519,0.9123568462293871,0.7776360931127801,8.715204523499327,0.6834178885220416,0.05741819792368785,0.05741819792368785,0.07049578590231897,0.07049578590231897,0.0718852891778835,0.04380369253672656,0.030131564705634828,0.07003256436547656,0.019520147820274336,0.06945726471197922,0.2158613697287144,0.08114061661210747
12.1949,98.8896,0.3087538203670047,12.1949,-0.36298613441867805,0.5850506132304019,0.5850506132304019,0.2220644788117238,0.2220644788117238,0.19229907405902572,0.2409923478385468,0.19776072683841045,0.19237315805787789,0.22274568295863817,0.14780595616401743,0.11324875162060191,0.229932163947135,11.886146179632997,0.6717399547856828,0.27629679286339714,0.27629679286339714,0.08668934155528091,0.08668934155528091,0.116454746307979,0.0677614725284579,0.11099309352859427,0.11638066230912683,0.08600813740836655,0.1609478642029873,0.1955050687464028,0.07882165641986971
87.6712,85.4164,-0.0691048462272255,87.6712,-0.28920313927294067,0.9258381217139605,0.9258381217139605,0.6366349824410198,0.6366349824410198,0.6333362578966661,0.6407085243150294,0.6438426073301525,0.634790396258078,0.6416385389778385,0.6283830537691495,0.5455630178412519,-0.13860229823408476,87.74030484622722,0.22009829304571515,0.994942967941186,0.994942967941186,0.7057398286682453,0.7057398286682453,0.7024411041238916,0.7098133705422549,0.712947453557378,0.7038952424853034,0.710743385205064,0.697487899996375,0.6146678640684774,0.06949745200685926
5.3996,14.9149,-0.1995053981520014,5.3996,-0.773018302878436,0.5636817266043005,0.5636817266043005,-0.2093365762741355,-0.2093365762741355,-0.35249871844734015,-0.18345841835650217,-0.024895936750010117,-0.10733269057259852,-0.15488978689900137,-0.03732488629021152,-0.39435542608872387,-0.19113979172975537,5.599105398152002,0.5735129047264346,0.7631871247563019,0.7631871247563019,0.009831178122134077,0.009831178122134077,0.15299332029533874,0.01604697979549924,0.1746094614019913,0.0921727075794029,0.04461561125300004,0.1621805118617899,0.19485002793672246,0.008365606422246041
9.7038,71.0917,0.6576261068472729,9.7038,-0.2754156420437986,0.7123007127789164,0.7123007127789164,0.4368850707351178,0.4368850707351178,0.4085028243941175,0.39741839424447495,0.42384859081353443,0.4629615749151132,0.43180189736766567,0.49614438442333864,0.5390944913452158,0.4481909696968139,9.046173893152726,0.9330417488910714,0.05467460593164353,0.05467460593164353,0.22074103611215506,0.22074103611215506,0.24912328245315535,0.2602077126027979,0.23377751603373842,0.19466453193215966,0.22582420947960719,0.16148172242393422,0.11853161550205704,0.20943513715045897
5.6263,82.6614,-0.2348205222604085,5.6263,-0.6106532988039475,0.056940783417692716,0.056940783417692716,-0.5537125153862548,-0.5537125153862548,-0.6622480180796674,-0.47772566944377404,-0.5419762220628523,-0.4635746095055289,-0.5616797776224784,-0.398003606667343,-0.4892747938735754,-0.5290481007845425,5.861120522260408,0.37583277654353897,0.2917613056781012,0.2917613056781012,0.31889199312584626,0.31889199312584626,0.4274274958192589,0.24290514718336553,0.30715569980244384,0.22875408724512042,0.32685925536206994,0.16318308440693452,0.2544542716131669,0.29422757852413395
4.5606,35.4789,-0.4683473994961572,4.5606,-0.9885021539347447,0.8553928950417884,0.8553928950417884,-0.13310925889295633,-0.13310925889295633,-0.34985752752750987,-0.15850793090122653,-0.32578522001030263,-0.3057356829831922,-0.23299307588875676,-0.3950619500924743,-0.08653118218333952,-0.617696501309716,5.0289473994961575,0.5201547544385875,1.3237402945379455,1.3237402945379455,0.3352381406032009,0.3352381406032009,0.11848987196864735,0.3098394685949307,0.1425621794858546,0.16261171651296502,0.23535432360740047,0.07328544940368292,0.3818162173128177,0.14934910181355876
55.0434,13.1382,-0.9921501814624364,55.0434,-0.9978537719249149,0.17440030561458653,0.17440030561458653,-0.8234534663103283,-0.8234534663103283,-0.8415819571362024,-0.8153971707668108,-0.8146432278774292,-0.8136428472461263,-1.0118026614780165,-0.7841313085491175,-0.8892848202938186,-0.8214952380151992,56.03555018146243,0.0057035904624784806,1.166550487077023,1.166550487077023,0.16869671515210805,0.16869671515210805,0.15056822432623396,0.17675301069562555,0.17750695358500723,0.17850733421631004,0.019652480015580065,0.2080188729133189,0.10286536116861777,0.1706549434472372
70.3185,52.2704,0.0547511813738329,70.3185,0.9332878444606552,-0.8365153310570936,-0.8365153310570936,0.09677251340356152,0.09677251340356152,0.11004480795564461,0.09553198695001901,0.08687950435010701,0.08473135661677945,0.10632642243374496,0.0455610530869996,-0.0063802109735289075,0.0942048662424998,70.26374881862617,0.8785366630868222,0.8912665124309266,0.8912665124309266,0.042021332029728624,0.042021332029728624,0.055293626581811715,0.04078080557618611,0.03212832297627411,0.029980175242946557,0.05157524105991206,0.009190128286833299,0.061131392347361806,0.0394536848686669
80.8541,63.474,0.0206489430220524,80.8541,-0.7361126062635633,0.9896639292251527,0.9896639292251527,0.25355132296158933,0.25355132296158933,0.2444471141921693,0.2516801138266207,0.25230009345837523,0.2590039802234172,0.24535382554567295,0.27750291768573837,0.13501163572874506,0.2431767778048085,80.83345105697795,0.7567615492856158,0.9690149862031002,0.9690149862031002,0.23290237993953694,0.23290237993953694,0.2237981711701169,0.2310311708045683,0.23165115043632284,0.2383550372013648,0.22470488252362056,0.256853974663686,0.11436269270669265,0.22252783478275612
52.2366,68.6385,0.1687528757072762,52.2366,0.9209358591756387,-0.9108332049467579,-0.9108332049467579,0.010102654228880792,0.010102654228880792,0.027732742312248367,0.010191759463464924,0.02481904405554308,0.01818968096711319,0.028965944221470058,0.04209318034420454,0.05253130783457222,0.013145982799111722,52.067847124292726,0.7521829834683624,1.079586080654034,1.079586080654034,0.15865022147839541,0.15865022147839541,0.14102013339502784,0.15856111624381128,0.14393383165173312,0.15056319474016303,0.13978693148580615,0.12665969536307167,0.11622156787270399,0.15560689290816448
44.2517,4.4236,0.7739209651360487,44.2517,0.26615587312780825,0.6583924958652939,0.6583924958652939,0.9245483689931022,0.9245483689931022,0.9305629599156613,0.9447946243209204,0.9365174763774301,0.9303138924968739,0.9306181494749548,0.9463990907091987,0.9280267670406264,0.9148949898015792,43.47777903486395,0.5077650920082404,0.11552846927075477,0.11552846927075477,0.15062740385705353,0.15062740385705353,0.1566419947796126,0.17087365918487174,0.16259651124138141,0.15639292736082522,0.15669718433890611,0.17247812557315,0.15410580190457768,0.14097402466553055
97.001,69.1667,1.060252607652098,97.001,0.3786824018412584,0.5755058190844806,0.5755058190844806,0.9541882209257391,0.9541882209257391,0.9580921229663496,0.9536803924204337,0.9635153127174569,0.953986628718279,0.9606818075844764,0.9532659927628314,1.0670092567927538,0.9555235006657741,95.9407473923479,0.6815702058108395,0.4847467885676173,0.4847467885676173,0.10606438672635887,0.10606438672635887,0.10216048468574834,0.10657221523166427,0.096737294934641,0.10626597893381895,0.09957080006762153,0.10698661488926653,0.006756649140655879,0.10472910698632387
76.7301,59.1717,2.0580918730784674,76.7301,0.9715941240897646,0.9998885266900766,0.9998885266900766,1.971482650779841,1.971482650779841,1.9841451407816757,1.958789098327212,1.9678854960749752,1.9652067367231723,1.9984879227112264,1.9442433382192408,1.8504265757103495,1.9731479022380936,74.67200812692153,1.0864977489887027,1.0582033463883909,1.0582033463883909,0.08660922229862633,0.08660922229862633,0.07394673229679172,0.09930277475125537,0.09020637700349221,0.09288513635529516,0.059603950367240977,0.11384853485922664,0.2076652973681179,0.08494397084037386
69.9558,22.8679,1.9807826889218367,69.9558,0.7451512576716905,0.9909917647260114,0.9909917647260114,1.736143022397702,1.736143022397702,1.7467947661798,1.7553247199048956,1.7504285060446798,1.7443306448432898,1.7464760316283021,1.7709229258698365,1.86681651444726,1.7375988391919752,67.97501731107816,1.2356314312501462,0.9897909241958254,0.9897909241958254,0.24463966652413482,0.24463966652413482,0.23398792274203672,0.22545796901694115,0.23035418287715692,0.23645204407854692,0.23430665729353461,0.20985976305200027,0.1139661744745768,0.2431838497298615
91.7225,34.4454,-1.657253868879788,91.7225,-0.5780304856356351,-0.8605975881434971,-0.8605975881434971,-1.4386280737791322,-1.4386280737791322,-1.444930022435521,-1.4368742842830708,-1.446763689148942,-1.437922983820177,-1.4482800770214543,-1.4354419360367967,-1.511522178908023,-1.4547065808344009,93.37975386887979,1.079223383244153,0.7966562807362909,0.7966562807362909,0.21862579510065583,0.21862579510065583,0.21232384644426694,0.22037958459671714,0.21049017973084605,0.21933088505961096,0.20897379185833365,0.22181193284299128,0.1457316899717649,0.20254728804538713
21.5747,5.8586,0.8890031686925015,21.5747,0.4045151216428892,0.23218670855344367,0.23218670855344367,0.6367018301963329,0.6367018301963329,0.6554513433595699,0.6489756901838426,0.6830508824185376,0.644425559867597,0.6730214818838127,0.6604254306433739,0.40688352192984123,0.6318220784959083,20.6856968313075,0.4844880470496123,0.6568164601390578,0.6568164601390578,0.25230133849616865,0.25230133849616865,0.23355182533293162,0.2400274785086589,0.2059522862739639,0.24457760882490454,0.2159816868086888,0.22857773804912762,0.4821196467626603,0.2571810901965932
22.3134,35.6794,-0.8916203637698302,22.3134,-0.3167028937846821,-0.6245534766370282,-0.6245534766370282,-0.9412563704217103,-0.9412563704217103,-0.9554497651434776,-0.9800378649838473,-0.9724919743171692,-0.9540434592639785,-0.9491459837068104,-0.980962677511687,-0.8309124023270764,-0.9481410753126114,23.205020363769833,0.5749174699851481,0.267066887132802,0.267066887132802,0.04963600665188006,0.04963600665188006,0.06382940137364734,0.08841750121401704,0.08087161054733893,0.06242309549414826,0.05752561993698013,0.08934231374185675,0.06070796144275381,0.056520711542781155
7.0007,73.5197,1.853286672119009,7.0007,0.6575141692920213,0.9993474696435013,0.9993474696435013,1.6568616389355226,1.6568616389355226,1.7507828424283192,1.8984883483856654,1.7789694015095239,1.7463708374093783,1.6618543238180654,1.8310474471519358,1.772534257289479,1.6088400078785963,5.147413327880991,1.1957725028269879,0.8539392024755078,0.8539392024755078,0.19642503318348647,0.19642503318348647,0.10250382969068994,0.04520167626665628,0.07431727060948523,0.10691583470963084,0.1914323483009437,0.022239224967073312,0.08075241482953,0.24444666424041284
12.3946,99.1631,-0.1043029778981142,12.3946,-0.17092717349601128,0.13498257247286133,0.13498257247286133,-0.03594460102314995,-0.03594460102314995,-0.04973505601935888,-0.038900364788733696,-0.06547320590050282,-0.04945207569103053,-0.03777819658161714,-0.06994643877980723,-0.11496799597713113,-0.02462044981395134,12.498902977898116,0.06662419559789708,0.23928555037097554,0.23928555037097554,0.06835837687496425,0.06835837687496425,0.05456792187875532,0.0654026131093805,0.03882977199761138,0.05485090220708367,0.06652478131649706,0.03435653911830697,0.01066501807901693,0.07968252808416286
59.3655,11.4504,-0.0692533436518426,59.3655,0.3190817368340514,-0.7414517291020378,-0.7414517291020378,-0.42236999226798644,-0.42236999226798644,-0.4169951240897676,-0.42881003266323314,-0.41052834798557514,-0.4175415460489352,-0.41582434248703454,-0.40265200246849053,-0.23613962131696775,-0.4089282232627122,59.43475334365184,0.388335080485894,0.6721983854501952,0.6721983854501952,0.35311664861614384,0.35311664861614384,0.347741780437925,0.35955668901139054,0.34127500433373253,0.34828820239709257,0.34657099883519193,0.33339865881664793,0.16688627766512515,0.3396748796108696
5.1494,60.046,-2.111693803758348,5.1494,-0.9060207445060657,-0.8553625614986574,-0.8553625614986574,-1.7613833060047233,-1.7613833060047233,-1.9373301628241713,-1.8846370567702133,-1.7456179740389959,-1.8226627347024937,-1.7274111459474528,-1.8618129485507364,-1.6542516945707244,-1.7810617030482878,7.261093803758348,1.2056730592522824,1.2563312422596908,1.2563312422596908,0.3503104977536249,0.3503104977536249,0.1743636409341769,0.22705674698813483,0.36607582971935226,0.2890310690558544,0.3842826578108953,0.24988085520761172,0.45744210918762374,0.33063210071006033
39.0143,43.4703,-0.2994944293067134,39.0143,0.9675097086849522,-0.9999995009553243,-0.9999995009553243,-0.032489792270372075,-0.032489792270372075,-0.0076909439330969664,-0.03290035290437294,-0.02598988761452476,-0.020340358495245556,-0.07429137334312579,0.01202486130624543,-0.14864294839787123,-0.09232941420200247,39.31379442930671,1.2670041379916657,0.700505071648611,0.700505071648611,0.2670046370363413,0.2670046370363413,0.29180348537361644,0.26659407640234045,0.27350454169218863,0.2791540708114678,0.22520305596358758,0.3115192906129588,0.15085148090884215,0.20716501510471091
11.5429,71.2242,0.353356554323214,11.5429,-0.8539192878031094,0.7071575101197709,0.7071575101197709,-0.14676177768333853,-0.14676177768333853,-0.22073965913454313,-0.13624187930818316,-0.060131913808455895,-0.08324821581134612,-0.13485780685406762,0.008596874224909068,-0.030626616731818365,-0.1329709980373217,11.189543445676785,1.2072758421263234,0.3538009557965569,0.3538009557965569,0.5001183320065525,0.5001183320065525,0.5740962134577572,0.48959843363139716,0.4134884681316699,0.4366047701345601,0.4882143611772816,0.34475968009830493,0.3839831710550324,0.4863275523605357
11.7929,46.7763,0.5553731347049743,11.7929,-0.6986226321766182,0.9952951640966314,0.9952951640966314,0.2966725319200132,0.2966725319200132,0.23743157912836582,0.2882258526024514,0.37389486087368284,0.316851940060414,0.3191085373801203,0.3464651741951303,0.4089768744761753,0.3062560858051028,11.237526865295026,1.2539957668815926,0.43992202939165714,0.43992202939165714,0.2587006027849611,0.2587006027849611,0.31794155557660847,0.26714728210252286,0.18147827383129145,0.23852119464456029,0.236264597324854,0.208907960509844,0.14639626022879898,0.24911704889987152
98.9197,21.1014,-1.9696263103999412,98.9197,-0.999181258436824,-0.7426875079350648,-0.7426875079350648,-1.7418687663718888,-1.7418687663718888,-1.7519696993350582,-1.7282417449034615,-1.7342787209711172,-1.7340212154616244,-1.871530762644796,-1.7058146972277823,-1.7907988818069405,-1.74082361034617,100.88932631039995,0.9704450519631171,1.2269388024648764,1.2269388024648764,0.22775754402805237,0.22775754402805237,0.217656611064883,0.24138456549647969,0.23534758942882394,0.23560509493831683,0.09809554775514528,0.26381161317215884,0.17882742859300071,0.22880270005377112
25.2198,32.1674,-0.587381287579512,25.2198,0.08694883987949027,-0.9158580064212065,-0.9158580064212065,-0.8289091665417162,-0.8289091665417162,-0.8254615246143618,-0.8067710628058736,-0.8601258224809258,-0.8312629273199938,-0.8416900913144119,-0.8365062340309375,-0.8781405295739739,-0.8335975752809277,25.80718128757951,0.6743301274590023,0.3284767188416945,0.3284767188416945,0.24152787896220418,0.24152787896220418,0.23808023703484982,0.2193897752263616,0.2727445349014138,0.24388163974048183,0.25430880373489984,0.24912494645142547,0.2907592419944619,0.24621628770141568
50.2551,23.8102,0.8309826918615024,50.2551,-0.01038227090746753,0.9913203826918577,0.9913203826918577,0.9809381117843902,0.9809381117843902,0.9807315203955069,1.0000425358369087,0.9758488042116614,0.9807378539416506,0.9776204155043487,0.9801536793786269,0.8249960422465814,0.9787366129924467,49.4241173081385,0.84136496276897,0.16033769083035532,0.16033769083035532,0.14995541992288774,0.14995541992288774,0.1497488285340045,0.1690598439754063,0.144866112350159,0.14975516208014816,0.14663772364284633,0.14917098751712443,0.0059866496149210136,0.14775392113094432
23.7027,91.5443,-1.9706213775312675,23.7027,-0.9901103451879352,-0.9871540460587267,-0.9871540460587267,-1.9772643912466619,-1.9772643912466619,-2.0190364402194767,-2.0129721114943635,-1.9896256466864928,-1.9949854095268473,-1.9212556936964045,-2.0333618511754357,-1.925847981775777,-1.987135371015713,25.673321377531266,0.9805110323433324,0.9834673314725408,0.9834673314725408,0.00664301371539433,0.00664301371539433,0.048415062688209165,0.042350733963095966,0.01900426915522524,0.024364031995579793,0.04936568383486306,0.06274047364416813,0.04477339575549055,0.016513993484445377
11.2409,43.883,-1.0846078979901947,11.2409,-0.9700582699024348,0.07852672064028814,0.07852672064028814,-0.8915315492621467,-0.8915315492621467,-0.9778287558828297,-0.8994287819927085,-0.9215862369244227,-0.9000865411708758,-0.9658569910433603,-0.9122308561807164,-0.9951180512907034,-0.9002943064458739,12.325507897990194,0.11454962808775992,1.163134618630483,1.163134618630483,0.19307634872804802,0.19307634872804802,0.10677914210736505,0.18517911599748627,0.1630216610657721,0.18452135681931892,0.11875090694683443,0.17237704180947833,0.08948984669949134,0.1843135915443208
45.4463,9.0604,1.5614856424352106,45.4463,0.9943029941750484,0.3980949133939692,0.3980949133939692,1.3923979075690176,1.3923979075690176,1.4142765422251953,1.3815220858923172,1.386792490330681,1.3846010587094664,1.5532174273306107,1.3626409890039983,1.5254762175527072,1.3945583504302896,43.88481435756479,0.5671826482601622,1.1633907290412413,1.1633907290412413,0.169087734866193,0.169087734866193,0.14720910021001532,0.17996355654289342,0.17469315210452963,0.17688458372574423,0.008268215104599852,0.19884465343121227,0.03600942488250336,0.16692729200492096
