x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals
41.9544,5586528694.755226,41.9544,75207.88716623008,48575904.70738467,3155301.7813268835,117243.73805055076,5503419795.265062,5503338296.597375,5669315148.89569,5570729516.350129,5582978289.404031,5586076493.744852,5588885871.662968,5586528652.800826,5586453486.86806,5537952790.047841,5583373392.973899,5586411451.017176,83108899.4901638,83190398.15785122,82786454.14046383,15799178.405097008,3550405.3511953354,452201.0103740692,2357176.9077415466
55.4569,29623489099.11457,55.4569,994846.2216386031,558462948.9795921,55171087.42878985,5017794.767021039,29376317928.693996,29375850415.13935,29780111137.525543,29610893899.500824,29611698325.709366,29621156827.637466,29629733571.948727,29623489043.65767,29622494252.892933,29065026150.13498,29568318011.68578,29618471304.34755,247171170.4205742,247638683.97521973,156622038.4109726,12595199.613746643,11790773.405204773,2332271.477104187,6244472.834156036
14.2587,9037712.933686744,14.2587,213.94613897286342,16630.07248315182,3050.5938117723676,52.819001687824496,8458653.175083617,8458564.212406984,10184780.790891863,8702429.45629817,8992848.212081721,9034183.381938064,9071665.129641382,9037698.674986744,9037498.987547772,9021082.861203592,9034662.339874972,9037660.114685057,579059.7586031277,579148.7212797608,1147067.857205119,335283.4773885738,44864.72160502337,3529.551748679951,33952.1959546376
59.1863,43724776286.81831,59.1863,1990691.9609732958,1009500768.8474789,117821691.60975379,14161626.63914532,43417026686.723404,43416324522.97469,43888688044.374954,43720838241.950294,43709052765.390205,43721323901.253006,43732451075.03846,43724776227.63201,43722785594.85734,42715275517.97083,43606954595.20856,43710614660.17917,307749600.09490967,308451763.8436203,163911757.55664062,3938044.868019104,15723521.428108215,3452385.565307617,7674788.220146179
1.7399,62.74414752802303,1.7399,23.140657277759406,2.3644671629521175,40.26242959757359,1.6226367729383244,27.780099078108893,27.948336977610822,-49.84575828367602,29.50079509645095,43.68711143114956,52.851366163198605,61.161294124045796,61.00424752802303,39.60349025026362,60.37968036507091,22.481717930449435,61.12151075508471,34.96404844991413,34.795810550412206,112.58990581169905,33.24335243157208,19.057036096873468,9.892781364824422,1.5828534039772322
36.9058,2597154343.0585093,36.9058,27662.556600636293,16662871.547827564,1020908.7813917629,28780.52191583347,2549172107.1100593,2549135651.524053,2651756923.5127,2585337968.461718,2595079042.8793993,2596934190.5934443,2598616394.363548,2597154306.1527095,2597126680.501909,2580491471.5106816,2596133434.2771177,2597125562.5365934,47982235.94845009,48018691.53445625,54602580.45419073,11816374.596791267,2075300.1791100502,220152.46506500244,1462051.3050384521
47.1484,11223080220.721754,47.1484,206044.93505284365,132384554.45621249,9714689.015845494,497334.31637643505,11089021923.720423,11088852580.05416,11337733896.36506,11204930093.597742,11217249335.110117,11222190937.944824,11226671865.71999,11223080173.573355,11222874175.786701,11090695666.265541,11213365531.705908,11222582886.405378,134058297.00133133,134227640.6675949,114653675.64330673,18150127.124011993,5830885.6116371155,889282.7769298553,3591644.9982357025
77.8284,225135990427.28696,77.8284,57833023.69635545,13369374165.115501,4501051701.44943,2532341861.49835,224621998701.5009,224618122233.94577,225068948238.3461,225262798920.7428,225080939043.1771,225117629440.02582,225150899418.17273,225135990349.45856,225078157403.5906,211766616262.17145,220634938725.83752,222603648565.7886,513991725.7860718,517868193.3411865,67042188.94085693,126808493.45584106,55051384.10986328,18360987.261138916,14908990.885772705
43.2119,6664823243.356156,43.2119,96169.11175506635,62441772.80014038,4155650.0402487516,166351.06041266318,6570812685.631508,6570714609.918994,6755228179.831439,6648219121.808364,6660800847.523929,6664287538.434127,6667449186.722247,6664823200.144257,6664727074.244401,6602381470.556016,6660667593.3159075,6664656892.295744,94010557.72464848,94108633.4371624,90404936.47528267,16604121.547792435,4022395.832227707,535704.9220294952,2625943.3660907745
72.1431,142965357731.43887,72.1431,21024024.404358365,6438178909.75265,1516738295.006066,520718293.6333476,142466229497.85608,142463813682.35443,143030326527.00235,143035992898.4075,142926741805.32117,142953829946.2563,142978392827.40112,142965357659.29578,142944333707.03452,136527178821.68622,141448619436.4328,142444639437.8055,499128233.5827942,501544049.08444214,64968795.56347656,70635166.96862793,38615926.1177063,11527785.18258667,13035095.962249756
11.5807,2640153.01939747,11.5807,113.07939376943725,4668.560037545602,1309.5385354257219,25.074026253699483,2426663.7904036907,2426639.6818943736,3103030.976264516,2504434.897974935,2620358.8309077057,2638345.0237365984,2654654.475085141,2640141.4386974704,2640039.9400037006,2635484.459359925,2638843.4808620443,2640127.9453712166,213489.2289937795,213513.33750309655,462877.9568670457,135718.12142253527,19794.188489764463,1807.995660871733,14501.455687670968
40.9653,4844287392.185609,40.9653,61929.65602187842,39707673.60799416,2536966.937833056,89039.52711592152,4769128889.84674,4769058716.641479,4921208031.205671,4829192981.159125,4841076473.516616,4843892680.419416,4846446349.775995,4844287351.220309,4844225462.529587,4804579718.577615,4841750425.247776,4844198352.658493,75158502.3388691,75228675.54413033,76920639.02006245,15094411.026483536,3210918.668992996,394711.7661924362,2158957.5903863907
29.971,749799504.6097226,29.971,6730.489069054668,3146483.327829287,201719.48788863746,4180.322999997113,730832433.0638119,730822584.3954555,775334130.8808454,743528379.5076364,748919240.8243237,749726113.3627977,750457766.1664737,749799474.6387227,749792774.1206535,746653021.2818934,749597785.1218339,749795324.2867227,18967071.545910716,18976920.214267135,25534626.271122813,6271125.102086186,880263.7853989601,73391.24692487717,658261.556751132
8.8737,550241.5355079758,8.8737,58.249741627033565,1042.0881886772383,516.8907322758077,11.807394506762371,490847.3932589916,490843.99838463415,696376.9622283418,508614.02290488733,543235.1856856742,549435.5751323265,555057.9406314746,550232.6618079758,550183.2857663488,549199.4473192986,549724.6447757,550229.7281134691,59394.14224898425,59397.537123341695,146135.426720366,41627.512603088515,7006.34982230165,805.9603756493889,4816.405123498756
