x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals
49.0631,-0.8261601312149522,49.0631,-0.9328997419035457,-0.7306556396293366,-0.6673580575062459,-0.9117339147869651,-1.0190142845010517,-1.0163738151990929,-1.0270679127550253,-0.88892275860847,-0.7604246867179787,-0.7651213867179787,-0.7651213867179787,-0.7659623402927486,-0.7702692432752773,-0.7704703609691173,-0.7710696308662628,-0.7702614881594768,-0.7675270480637781,-0.7700095797336985,49.889260131214954,0.1067396106885935,0.09550449158561569,0.15880207370870636,0.08557378357201284,0.19285415328609945,0.19021368398414062,0.20090778154007305,0.06276262739351779,0.06573544449697355,0.06103874449697355,0.06103874449697355,0.060197790922203676,0.055890887939674894,0.05568977024583499,0.05509050034868945,0.05589864305547543,0.058633083151174104,0.0561505514812537
46.1892,-0.8159975750538178,46.1892,0.8044148392134948,-0.7705113514418496,-0.6965022522545605,-0.9117339147869651,-0.9825843522032532,-0.9844027405086929,-0.970612504377934,-0.8699654751743308,-0.8239955303616834,-0.8286922303616834,-0.8286922303616834,-0.8260003066625201,-0.8305557099633261,-0.830756827657166,-0.8308397260704021,-0.8305469597754703,-0.8310504137656394,-0.8324487864028655,47.00519757505382,1.6204124142673124,0.04548622361196819,0.11949532279925723,0.09573633973314732,0.16658677714943548,0.16840516545487516,0.15461492932411625,0.053967900120513,0.007997955307865623,0.012694655307865621,0.012694655307865621,0.010002731608702353,0.014558134909508302,0.014759252603348205,0.01484215101658437,0.01454938472165257,0.015052838711821614,0.0164512113490477
79.8829,-0.8310037860463352,79.8829,-0.974185308109695,-0.32577106485139407,-0.32003939103005374,-0.9117339147869651,-1.0121951670271072,-1.0103557136067067,-1.0094577689160042,-0.9974859657914902,-0.8540449552063553,-0.8587416552063553,-0.8587416552063553,-0.8449256535435128,-0.8502622128407937,-0.8504633305346336,-0.8489325097841236,-0.8502592874047226,-0.8578999199373046,-0.8534808899653477,80.71390378604634,0.14318152206335977,0.5052327211949411,0.5109643950162814,0.0807301287406299,0.18119138098077203,0.17935192756037155,0.17845398286966907,0.166482179745155,0.02304116916002008,0.02773786916002008,0.02773786916002008,0.013921867497177609,0.01925842679445855,0.019459544488298453,0.01792872373778842,0.019255501358387384,0.026896133890969454,0.022477103919012476
41.4324,-1.82368113651618,41.4324,-0.5577690852343465,-0.8351061891123387,-0.7413677793102352,-0.9117339147869651,-1.0134621476244279,-1.0127748989607204,-0.9934724967709332,-0.8363207591449244,-1.8068699331997882,-1.8115666331997882,-1.8115666331997882,-1.8109259569023468,-1.8153390968934888,-1.8155402145873287,-1.8159156020430598,-1.8153282221736844,-1.8152348259501392,-1.8170012218384866,43.25608113651618,1.2659120512818336,0.9885749474038413,1.082313357205945,0.9119472217292149,0.8102189888917521,0.8109062375554597,0.8302086397452468,0.9873603773712556,0.016811203316391854,0.012114503316391856,0.012114503316391856,0.012755179613833212,0.0083420396226912,0.008140921928851297,0.007765534473120228,0.008352914342495632,0.008446310566040838,0.006679914677693466
78.5946,-1.6955073967124206,78.5946,-0.05475626112887825,-0.34109920755913764,-0.3345231735178132,-0.9117339147869651,-1.0006966924079883,-1.0006963443173904,-0.9881347354241047,-0.9962826119804613,-1.6732705619505515,-1.6779672619505512,-1.6779672619505512,-1.6737288503528842,-1.678397822845877,-1.6785989405397168,-1.678451439253769,-1.678394800717968,-1.6790198691277307,-1.6799618095547288,80.29010739671241,1.6407511355835422,1.3544081891532829,1.3609842231946074,0.7837734819254555,0.6948107043044323,0.6948110523950302,0.7073726612883159,0.6992247847319593,0.022236834761869106,0.01754013476186933,0.01754013476186933,0.021778546359536355,0.01710957386654366,0.016908456172703756,0.017055957458651516,0.017112595994452473,0.016487527584689854,0.01554558715769172
5.4595,-1.6976172119527204,5.4595,-0.7336550537301927,-0.12622328602348132,-0.1258883813379545,-0.9117339147869651,-1.1343813634454056,-1.1226465476560432,-1.3492497226070501,-0.9917393263094106,-1.6790056385758023,-1.6837023385758023,-1.6837023385758023,-1.6782786392519848,-1.6830264543978715,-1.6832275720917114,-1.6822724931716562,-1.6824001398249875,-1.6798600455291075,-1.6833967299721082,7.157117211952721,0.9639621582225277,1.571393925929239,1.5717288306147659,0.7858832971657553,0.5632358485073148,0.5749706642966772,0.3483674893456703,0.7058778856433098,0.0186115733769181,0.013914873376918102,0.013914873376918102,0.01933857270073558,0.014590757554848954,0.014389639861009051,0.015344718781064248,0.015217072127732933,0.017757166423612913,0.01422048198061221
98.3153,-1.434726344069842,98.3153,-0.7991787646848715,-0.12389018301007199,-0.12357349900228069,-0.9117339147869651,-1.0081287324016188,-1.007290662683301,-1.002018864307238,-0.9914373610229228,-1.423752897899212,-1.428449597899212,-1.428449597899212,-1.433741566027589,-1.4377407425768292,-1.4379418602706688,-1.4391844162155218,-1.4377388112488152,-1.4324209321715307,-1.4396243228431576,99.75002634406984,0.6355475793849704,1.3108361610597699,1.3111528450675611,0.5229924292828768,0.4265976116682231,0.427435681386541,0.4327074797626038,0.4432889830469191,0.010973446170629897,0.006276746170629899,0.006276746170629899,0.0009847780422529429,0.003014398506987259,0.00321551620082694,0.004458072145679948,0.0030124671789732993,0.002305411898311238,0.004897978773315659
27.4595,-0.980225871791862,27.4595,0.7276116536848085,-0.9853947431836947,-0.8334902644448166,-0.9117339147869651,-0.9735023706300258,-0.9757793113428752,-0.9510409038014845,-0.7448092353444798,-1.0287368634033487,-1.0334335634033487,-1.0334335634033487,-1.0285845450769655,-1.033291973234094,-1.0334930909279338,-1.033244106495325,-1.0332672153795326,-1.0343476959588143,-1.03507617776973,28.43972587179186,1.7078375254766707,0.005168871391832641,0.1467356073470455,0.06849195700489696,0.006723501161836287,0.004446560448986836,0.02918496799037751,0.2354166364473822,0.04851099161148664,0.05320769161148664,0.05320769161148664,0.04835867328510346,0.053066101442231894,0.0532672191360718,0.05301823470346301,0.05304134358767054,0.054121824166952215,0.054850305977867886
79.0901,-0.7457949357931783,79.0901,-0.5229290352223593,-0.3351847072940023,-0.32894360373735787,-0.9117339147869651,-1.0066118140604496,-1.0063145687731565,-0.9958518123230732,-0.9967746879130175,-0.7214200593861109,-0.7261167593861109,-0.7261167593861109,-0.7189947006164545,-0.7238599671280981,-0.724061084821938,-0.7235076469374973,-0.7238569827488724,-0.726211840198216,-0.7255068232068982,79.83589493579319,0.222865900570819,0.41061022849917606,0.4168513320558205,0.16593897899378673,0.2608168782672713,0.26051963297997816,0.25005687652989483,0.25097975211983914,0.02437487640706748,0.019678176407067483,0.019678176407067483,0.026800235176723808,0.021934968665080268,0.021733850971240365,0.022287288855681098,0.021937953044305902,0.019583095594962296,0.02028811258628016
30.6306,-0.3981358319584722,30.6306,-0.7070561310820577,-0.9609429219000754,-0.8197319886035765,-0.9117339147869651,-1.0230833261862993,-1.0212074994214446,-1.048404807404531,-0.7609011121204364,-0.3689611350379104,-0.3736578350379104,-0.3736578350379104,-0.3724797638228444,-0.3769285399726807,-0.3771296576665206,-0.3774221715467476,-0.3769086429887328,-0.3766912497117711,-0.377326574198529,31.028735831958475,0.3089202991235855,0.5628070899416031,0.42159615664510436,0.513598082828493,0.624947494227827,0.6230716674629724,0.6502689754460587,0.36276528016196424,0.029174696920561793,0.024477996920561795,0.024477996920561795,0.025656068135627763,0.021207291985791465,0.021006174291951563,0.020713660411724566,0.021227188969739408,0.021444582246701094,0.02080925775994319
98.8108,-0.9308006146603972,98.8108,-0.9888652378460233,-0.11890011923267518,-0.11862016397469814,-0.9117339147869651,-1.0100076635129565,-1.0084545698241187,-1.0085745129996357,-0.9907734017438463,-0.9292078384074628,-0.9339045384074628,-0.9339045384074628,-0.9207804354286508,-0.9260686102130247,-0.9262697279068646,-0.9248402499646142,-0.9260666982062509,-0.9348203865927214,-0.9303926695420439,99.7416006146604,0.05806462318562611,0.811900495427722,0.8121804506856991,0.019066699873432125,0.07920704885255925,0.07765395516372153,0.07777389833923853,0.05997278708344911,0.0015927762529344136,0.0031039237470655845,0.0031039237470655845,0.010020179231746362,0.00473200444737254,0.004530886753532637,0.0059603646957829826,0.004733916454146336,0.004019771932324168,0.0004079451183532923
92.7658,-1.0239461746094256,92.7658,-0.9960583873142995,-0.18130270004818058,-0.18031107438029567,-0.9117339147869651,-1.0107373448761754,-1.009047890399594,-1.011831872357431,-0.997296812687283,-1.0551767524874327,-1.0598734524874327,-1.0598734524874327,-1.0447336281893373,-1.0501647179631437,-1.0503658356569836,-1.0486395233239643,-1.050162548648894,-1.052500237908562,-1.0458036691178416,93.78974617460942,0.027887787295126087,0.842643474561245,0.8436351002291299,0.11221225982246052,0.013208829733250216,0.014898284209831525,0.012114302251994502,0.026649361922142623,0.031230577878007093,0.03592727787800709,0.03592727787800709,0.02078745357991174,0.026218543353718093,0.026419661047557996,0.024693348714538654,0.026216374039468304,0.028554063299136345,0.02185749450841601
45.7928,-0.7359926742865451,45.7928,0.9714076932870082,-0.7759767237520276,-0.7004135334677728,-0.9117339147869651,-0.9787868902253847,-0.9819692033652888,-0.9742812033030984,-0.8672574514133212,-0.76270832187906,-0.76740502187906,-0.76740502187906,-0.7707885686157265,-0.7749168663643156,-0.7751179840581555,-0.7760864198748181,-0.7749079640308334,-0.7744944224342697,-0.7780304685917986,46.52879267428654,1.7074003675735532,0.03998404946548251,0.03557914081877234,0.17574124050041995,0.24279421593883954,0.24597652907874368,0.23828852901655329,0.1312647771267761,0.02671564759251488,0.03141234759251488,0.03141234759251488,0.0347958943291814,0.038924192077770425,0.03912530977161033,0.040093745588272944,0.03891528974428826,0.03850174814772456,0.04203779430525345
6.4505,-1.7174544783304286,6.4505,0.16653514442104628,-0.28917156830461865,-0.2851582874728896,-0.9117339147869651,-0.9741825991130848,-0.974301770174928,-1.1455337292915344,-0.9994109810553615,-1.685171210466304,-1.6898679104663037,-1.6898679104663037,-1.68530626759952,-1.6899935065183396,-1.6901946242121797,-1.6895489456616735,-1.689544852565576,-1.690470612848381,-1.6905845858984447,8.16795447833043,1.883989622751475,1.42828291002581,1.4322961908575391,0.8057205635434636,0.7432718792173438,0.7431527081555006,0.5719207490388942,0.7180434972750671,0.03228326786412472,0.027586567864124945,0.027586567864124945,0.032148210730908566,0.027460971812089063,0.02725985411824894,0.027905532668755173,0.027909625764852564,0.026983865482047564,0.0268698924319839
64.8198,-0.6595331354874021,64.8198,0.9142471040853375,-0.5148030202990647,-0.4923634094816298,-0.9117339147869651,-0.98589555808433,-0.9877799182741654,-0.9800511033063517,-0.966401367524367,-0.6099241876337338,-0.6146208876337338,-0.6146208876337338,-0.620309943327684,-0.6242749996778434,-0.6244761173716833,-0.6257878775058495,-0.6242705566106204,-0.6205271269171206,-0.6265469116676842,65.47933313548741,1.5737802395727396,0.14473011518833745,0.1671697260057723,0.25220077929956297,0.32636242259692794,0.32824678278676334,0.3205179678189496,0.3068682320369649,0.04960894785366832,0.04491224785366832,0.04491224785366832,0.039223192159718145,0.03525813580955872,0.03505701811571882,0.03374525798155259,0.03526257887678175,0.03900600857028147,0.03298622381971794
30.2342,-1.0092674491685252,30.2342,-0.9252623143741491,-0.9644661386340319,-0.8217448096075795,-0.9117339147869651,-1.030603168411076,-1.0264197036992997,-1.04509532674694,-0.7586102922041927,-0.9634091484471842,-0.9681058484471842,-0.9681058484471842,-0.9638996354370055,-0.9685618283997062,-0.9687629460935461,-0.968612260324741,-0.968541406257582,-0.967905287416425,-0.9683699735311629,31.243467449168527,0.0840051347943761,0.04480131053449332,0.18752263956094573,0.0975335343815601,0.021335719242550732,0.017152254530774513,0.03582787757841488,0.25065715696433244,0.045858300721341005,0.04116160072134101,0.04116160072134101,0.04536781373151966,0.040705620768819006,0.040504503074979104,0.04065518884378416,0.04072604291094317,0.04136216175210017,0.040897475637362235
49.955,-0.1701205975448904,49.955,-0.3055180613351101,-0.7182378110267666,-0.6580588250945966,-0.9117339147869651,-1.0061158655056572,-1.0060211647706019,-1.0258269853716644,-0.8945421511243589,-0.16135539554423395,-0.16605209554423395,-0.16605209554423395,-0.1638304305305438,-0.16835093596483153,-0.16855205365867143,-0.168708943112722,-0.16834345529769001,-0.16742733150956615,-0.16892461380858062,50.125120597544885,0.13539746379021972,0.5481172134818763,0.48793822754970617,0.7416133172420747,0.8359952679607668,0.8359005672257115,0.855706387826774,0.7244215535794685,0.008765202000656447,0.004068502000656449,0.004068502000656449,0.006290167014346593,0.0017696615800588678,0.001568543886218965,0.0014116544321683966,0.0017771422472003806,0.0026932660353242432,0.0011959837363097747
31.3243,-0.1518570523825324,31.3243,-0.09149838246442801,-0.9545048412483726,-0.8160276323531055,-0.9117339147869651,-1.0029210032615072,-1.0029169292164468,-1.0359593788113408,-0.7650627776702713,-0.1438144480604241,-0.1485111480604241,-0.1485111480604241,-0.14427570499916043,-0.14893908352597962,-0.14914020121981952,-0.14898864827594294,-0.14892005805098896,-0.14895170822892534,-0.1495349654095138,31.476157052382533,0.060358669918104374,0.8026477888658403,0.664170579970573,0.7598768624044328,0.8510639508789748,0.8510598768339144,0.8841023264288084,0.613205725287739,0.008042604322108293,0.003345904322108295,0.003345904322108295,0.007581347383371961,0.002917968856552766,0.0027168511627128633,0.0028684041065894506,0.00293699433154343,0.002905344153607048,0.0023220869730185834
41.9279,-0.5576099035274762,41.9279,-0.8853263907322411,-0.8285077139823631,-0.7369234421673461,-0.9117339147869651,-1.0211154479650122,-1.0184631628516474,-1.0101272266731582,-0.8399200772648571,-0.5470325588934541,-0.5517292588934541,-0.5517292588934541,-0.5404802337375896,-0.5456365642740892,-0.5458376819679291,-0.5446726022957451,-0.5456259450683326,-0.5487707250224619,-0.5477552262088925,42.48550990352748,0.3277164872047649,0.2708978104548869,0.17931353863986987,0.3541240112594889,0.463505544437536,0.4608532593241712,0.45251732314568205,0.2823101737373809,0.010577344634022046,0.0058806446340220475,0.0058806446340220475,0.017129669789886615,0.01197333925338695,0.011772221559547047,0.012937301231731091,0.011983958459143573,0.008839178505014256,0.009854677318583693
76.3153,-1.3011249745935,76.3153,0.7938269941800062,-0.3686120949801751,-0.3603211022910105,-0.9117339147869651,-0.9895980623259031,-0.9906566353549083,-0.9975727979882602,-0.993535765178699,-1.2850085229816304,-1.2897052229816304,-1.2897052229816304,-1.2901357703827567,-1.294473936807125,-1.2946750545009649,-1.2952137935397148,-1.294470731460315,-1.2913332331280043,-1.2947608422643393,77.6164249745935,2.0949519687735063,0.932512879613325,0.9408038723024896,0.389391059806535,0.311526912267597,0.31046833923859174,0.3035521766052399,0.30758920941480106,0.016116451611869698,0.0114197516118697,0.0114197516118697,0.010989204210743342,0.0066510377863751025,0.0064499200925352,0.005911181053785297,0.006654243133185078,0.009791741465495774,0.0063641323291607765
43.8108,-0.8566381428139371,43.8108,-0.17065772739533078,-0.8031171540705662,-0.7195243443915184,-0.9117339147869651,-1.003895334652536,-1.0038764541740228,-1.0271010009631727,-0.853427584780407,-0.8752825296457944,-0.8799792296457944,-0.8799792296457944,-0.8754582929089418,-0.8801423827347628,-0.8803435004286027,-0.8801585121125525,-0.8801326566983702,-0.8801201646484175,-0.8807331117994133,44.667438142813936,0.6859804154186063,0.05352098874337097,0.13711379842241878,0.05509577197302795,0.14725719183859898,0.1472383113600857,0.17046285814923556,0.0032105580335300976,0.018644386831857318,0.023341086831857316,0.023341086831857316,0.018820150095004706,0.02350423992082562,0.023705357614665523,0.02352036929861534,0.02349451388443302,0.023482021834480338,0.02409496898547614
2.3874,-0.5635208356826735,2.3874,0.6847004779669007,0.6446699168355543,0.6009346363872943,-0.9117339147869651,-0.7132024470273517,-0.7350921389072799,-0.6281102545213187,-0.621988051876784,-0.5984514369997554,-0.6031481369997554,-0.6031481369997554,-0.5986149910220671,-0.6033001940143756,-0.6035013117082155,-0.5999370973893955,-0.6000249181986558,-0.6060748278368463,-0.605043044823933,2.9509208356826733,1.2482213136495743,1.2081907525182278,1.1644554720699678,0.34821307910429156,0.14968161134467817,0.17157130322460634,0.06458941883864522,0.05846721619411044,0.03493060131708192,0.03962730131708192,0.03962730131708192,0.03509415533939353,0.0397793583317021,0.039980476025542,0.036416261706721964,0.03650408251598225,0.04255399215417277,0.04152220914125948
86.1261,-0.9155241572921052,86.1261,-0.9643823649342407,-0.2537705954152261,-0.2510555686154955,-0.9117339147869651,-1.011197330018824,-1.0095406278446084,-1.008192685795539,-0.999999420324824,-0.8958146881066206,-0.9005113881066206,-0.9005113881066206,-0.8898879586002938,-0.8950003251961799,-0.8952014428900198,-0.8941359149067739,-0.8949978085121455,-0.9006498397017115,-0.897905681348423,87.0416241572921,0.04885820764213544,0.6617535618768791,0.6644685886766097,0.003790242505140151,0.09567317272671871,0.09401647055250317,0.09266852850343377,0.0844752630327188,0.019709469185484663,0.015012769185484665,0.015012769185484665,0.02563619869181144,0.020523832095925343,0.02032271440208544,0.021388242385331324,0.020526348779959736,0.014874317590393704,0.017618475943682266
32.6126,-0.6726139882365987,32.6126,0.9308285352187372,-0.941714287547186,-0.8085679795584563,-0.9117339147869651,-0.9714580090143461,-0.9754047517771616,-0.9829594067938805,-0.7732365224617382,-0.6387887739174705,-0.6434854739174705,-0.6434854739174705,-0.6333475882546086,-0.6384262759320809,-0.6386273936259208,-0.6376160705258882,-0.6384087238997614,-0.6381896633551433,-0.6381861227102945,33.2852139882366,1.6034425234553358,0.2691002993105873,0.1359539913218576,0.2391199265503664,0.2988440207777474,0.3027907635405629,0.3103454185572818,0.10062253422513956,0.033825214319128216,0.029128514319128218,0.029128514319128218,0.03926639998199011,0.03418771230451778,0.03398659461067788,0.03499791771071048,0.03420526433683724,0.034424324881455415,0.03442786552630417
21.018,-1.541503221586695,21.018,0.8266615096822845,-0.995375056388182,-0.838963126458768,-0.9117339147869651,-0.9606688785953809,-0.9649978971931277,-0.9379953298973364,-0.7381126142295447,-1.5261202765927337,-1.5308169765927335,-1.5308169765927335,-1.5231669573060955,-1.528071465383558,-1.528272583077398,-1.5275967749993105,-1.5280292067468713,-1.5281383611427242,-1.5300098350974283,22.559503221586695,2.3681647312689798,0.546128165198513,0.702540095127927,0.62976930679973,0.5808343429913142,0.5765053243935674,0.6035078916893587,0.8033906073571504,0.015382944993961312,0.010686244993961536,0.010686244993961536,0.018336264280599535,0.013431756203136969,0.013230638509297066,0.013906446587384602,0.0134740148398238,0.013364860443970894,0.011493386489266788
57.3874,-0.5073690397599846,57.3874,0.7437963360390157,-0.6151405427015972,-0.5770733081337245,-0.9117339147869651,-0.9870390305879162,-0.9882014776635978,-0.9986880202890559,-0.9357934910385678,-0.4663667203030234,-0.4710634203030234,-0.4710634203030234,-0.4602086126495233,-0.4653361964950069,-0.4655373141888468,-0.46443714379042833,-0.4653305280340521,-0.46792399799614787,-0.46569465939309573,57.894769039759986,1.2511653757990002,0.10777150294161264,0.06970426837373989,0.4043648750269805,0.4796699908279316,0.4808324379036132,0.4913189805290713,0.4284244512785832,0.0410023194569612,0.0363056194569612,0.0363056194569612,0.04716042711046131,0.04203284326497769,0.04183172557113779,0.042931895969556266,0.04203851172593248,0.03944504176383673,0.041674380366888863
90.7838,-0.1560040746018436,90.7838,0.316831443712498,-0.20249802635561487,-0.2011169405290831,-0.9117339147869651,-0.9965100442621646,-0.9965681401228713,-0.9862539327429327,-0.9986300882624309,-0.08587680509387119,-0.09057350509387119,-0.09057350509387119,-0.09103381334775795,-0.095359995482591,-0.0955611131764309,-0.09612734062304329,-0.09535773041303564,-0.09301327621869869,-0.09694947405394294,90.93980407460184,0.47283551831434156,0.04649395175377127,0.04511286592723951,0.7557298401851215,0.840505969660321,0.8405640655210277,0.8302498581410891,0.8426260136605873,0.0701272695079724,0.06543056950797241,0.06543056950797241,0.06497026125408564,0.0606440791192526,0.060442961425412695,0.059876733978800306,0.06064634418880796,0.0629907983831449,0.059054600547900654
91.0811,-1.8633525987224704,91.0811,0.025084322752355198,-0.1992952214837644,-0.1979785516429071,-0.9117339147869651,-0.9997245935462753,-0.9997246224273905,-0.9888740026516514,-0.9984573785744617,-1.9240944035785246,-1.9287911035785246,-1.9287911035785246,-1.9235846259417877,-1.9283254062114537,-1.9285265239052936,-1.9282302813317487,-1.9283231559047007,-1.9295388622446492,-1.929888819628415,92.94445259872248,1.8884369214748256,1.664057377238706,1.6653740470795633,0.9516186839355053,0.8636280051761951,0.8636279762950799,0.874478596070819,0.8648952201480087,0.06074180485605418,0.06543850485605418,0.06543850485605418,0.06023202721931731,0.06497280748898326,0.06517392518282317,0.06487768260927829,0.06497055718223033,0.06618626352217882,0.06653622090594458
25.4775,-0.1421902392591389,25.4775,0.33796965298464193,-0.9953760538756605,-0.8389636692793352,-0.9117339147869651,-0.9867345833388423,-0.9869856819952367,-1.024249407957486,-0.7381119412467899,-0.12054868503087746,-0.12524538503087745,-0.12524538503087745,-0.11909725313574449,-0.12389534404301306,-0.12409646173685296,-0.12365543984528748,-0.12386658432410827,-0.123685082044099,-0.12446308148155129,25.61969023925914,0.48015989224378086,0.8531858146165217,0.6967734300201963,0.7695436755278262,0.8445443440797035,0.8447954427360979,0.8820591686983471,0.595921701987651,0.021641554228261445,0.016944854228261447,0.016944854228261447,0.023092986123394416,0.018294895216125845,0.018093777522285942,0.018534799413851416,0.01832365493503063,0.018505157215039897,0.017727157777587613
64.2252,-0.9811647131601032,64.2252,0.9842971251462219,-0.5226815369038535,-0.4992054377689703,-0.9117339147869651,-0.9846742847800206,-0.9870318303244681,-0.9875789552439097,-0.9643463198103808,-0.993851455839472,-0.998548155839472,-0.998548155839472,-0.9934520935654583,-0.9981768322101986,-0.9983779499040385,-0.9981140116366142,-0.9981723064938924,-0.9964589999569431,-0.9965230319000578,65.2063647131601,1.9654618383063251,0.4584831762562497,0.4819592753911329,0.06943079837313815,0.0035095716199173843,0.005867117164364832,0.006414242083806476,0.01681839334972246,0.012686742679368757,0.017383442679368755,0.017383442679368755,0.012287380405355042,0.017012119050095365,0.017213236743935267,0.016949298476510943,0.017007593333789206,0.015294286796839862,0.015358318739954524
92.4685,-0.8174837224041986,92.4685,-0.9783459647658822,-0.18445855385569376,-0.1834142995477992,-0.9117339147869651,-1.010580316159188,-1.0089714324331303,-1.0084121465938019,-0.997523732980507,-0.8267684301855954,-0.8314651301855954,-0.8314651301855954,-0.8130463299332045,-0.8187057398647989,-0.8189068575586388,-0.8167074301479567,-0.8187035565787878,-0.8298450518196279,-0.8221183501150024,93.28598372240421,0.16086224236168356,0.6330251685485049,0.6340694228563994,0.09425019238276644,0.19309659375498933,0.1914877100289316,0.1909284241896032,0.18004001057630836,0.009284707781396784,0.013981407781396782,0.013981407781396782,0.0044373924709941726,0.0012220174606002443,0.0014231351544401472,0.0007762922562419838,0.0012198341745891517,0.012361329415429223,0.004634627710803807
1.0991,-0.5691440025297207,1.0991,0.8907987626683078,0.995538983532294,0.8390523224148598,-0.9117339147869651,-0.18951982288389788,-0.292535483205505,-0.7157925571051041,-0.3149557363169134,-0.5751762544030983,-0.5798729544030983,-0.5798729544030983,-0.5750100711603672,-0.5797184499321608,-0.5799195676260007,-0.5637473737542598,-0.5642650572045967,-0.5752392989251341,-0.5797368126971384,1.6682440025297207,1.4599427651980286,1.5646829860620146,1.4081963249445806,0.34258991225724433,0.37962417964582285,0.27660851932421576,0.1466485545753834,0.2541882662128073,0.0060322518733775254,0.010728951873377524,0.010728951873377524,0.005866068630646426,0.010574447402440068,0.010775565096279971,0.005396628775460988,0.004878945325124007,0.0060952963954133965,0.010592810167417643
23.8919,-1.2362572478135774,23.8919,-0.9460568927299403,-0.999489743241705,-0.8411951823732534,-0.9117339147869651,-1.039597390443202,-1.0339493949159129,-1.056142970600333,-0.7353302869487479,-1.262976200077274,-1.267672900077274,-1.267672900077274,-1.2596428576732666,-1.2645739846470785,-1.2647751023409186,-1.2640539966612003,-1.2645412809477865,-1.262984943562481,-1.264164843418732,25.128157247813576,0.29020035508363706,0.23676750457187234,0.39506206544032396,0.3245233330266123,0.19665985737037528,0.2023078528976645,0.18011427721324447,0.5009269608648295,0.026718952263696583,0.03141565226369658,0.03141565226369658,0.023385609859689183,0.02831673683350111,0.028517854527341235,0.027796748847622954,0.02828403313420913,0.026727695748903546,0.027907595605154656
37.2703,-0.5977348973460194,37.2703,-0.41579051448380683,-0.8885579569607223,-0.7761633006540399,-0.9117339147869651,-1.0111560817724519,-1.0108374018195898,-1.0368688029275916,-0.8058358522493483,-0.5709341851100036,-0.5756308851100036,-0.5756308851100036,-0.5722713858922263,-0.5768734671127194,-0.5770745848065593,-0.5770558775813355,-0.5768600279417043,-0.5766148803556541,-0.577423330629083,37.86803489734602,0.18194438286221254,0.2908230596147029,0.17842840330802057,0.3139990174409457,0.4134211844264325,0.41310250447357044,0.4391339055815723,0.20810095490332892,0.026800712236015767,0.02210401223601577,0.02210401223601577,0.02546351145379311,0.020861430233300005,0.0206603125394601,0.020679019764683892,0.020874869404315044,0.021120016990365253,0.020311566716936347
55.8018,-1.3398080505229426,55.8018,-0.6793435982642321,-0.6369865974780016,-0.5947756961978746,-0.9117339147869651,-1.0121742237394533,-1.0112591796055137,-1.0259827057539141,-0.9278690118894534,-1.3662520638118782,-1.3709487638118782,-1.3709487638118782,-1.3627981559958227,-1.3677388166993987,-1.3679399343932386,-1.3672265154655217,-1.3677328215247253,-1.369130513721553,-1.368161651099678,57.14160805052294,0.6604644522587105,0.702821453044941,0.745032354325068,0.4280741357359775,0.3276338267834893,0.3285488709174289,0.31382534476902846,0.41193903863348924,0.02644401328893564,0.03114071328893564,0.03114071328893564,0.02299010547288005,0.027930766176456068,0.02813188387029597,0.027418464942579046,0.0279247710017827,0.029322463198610427,0.028353600576735305
87.6126,-1.8442879170054385,87.6126,-0.3447705158056227,-0.23718210783650437,-0.2349645606418982,-0.9117339147869651,-1.0039351704641297,-1.0038576723713528,-1.0148670250034566,-0.9998439740770929,-1.8174081085008225,-1.8221048085008227,-1.8221048085008227,-1.8125292197707568,-1.8175755384656447,-1.8177766561594848,-1.8168468986906514,-1.8175731064569676,-1.8206001265235272,-1.8181419264195466,89.45688791700545,1.4995174011998158,1.607105809168934,1.6093233563635403,0.9325540022184734,0.8403527465413088,0.8404302446340857,0.8294208920019819,0.8444439429283456,0.02687980850461602,0.0221831085046158,0.0221831085046158,0.03175869723468172,0.026712378539793802,0.026511260845953677,0.02744101831478707,0.026714810548470913,0.023687790481911275,0.026145990585891843
39.2523,-0.9887183225323052,39.2523,0.9998449801822282,-0.8636060529712144,-0.7601903545246289,-0.9117339147869651,-0.9745277351853974,-0.9785646390878374,-0.9755872000562826,-0.8203584716048914,-0.9827727629531791,-0.9874694629531791,-0.9874694629531791,-0.9758015094246045,-0.9809881116838094,-0.9811892293776493,-0.9799596876109222,-0.98097599543903,-0.9592255156246794,-0.9546553951012877,40.241018322532305,1.9885633027145335,0.12511226956109078,0.22852796800767627,0.0769844077453401,0.014190587346907813,0.010153683444467765,0.01313112247602255,0.1683598509274138,0.005945559579126125,0.001248859579126127,0.001248859579126127,0.012916813107700653,0.007730210848495789,0.007529093154655886,0.008758634921382957,0.007742327093275159,0.02949280690762579,0.034062927431017465
