x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals
19.0122,-1.1678878144534892,19.0122,0.16192795306057384,-0.980753617140322,-1.002136,-1.0547451221340263,-1.0458945102505601,-0.9906411332002268,-1.177243191463681,-1.1793791914636809,-1.1772430911213576,-1.177243191463681,-1.1718874286961358,-1.1696814886883005,-1.1795009111080568,-1.1694135245154371,-1.169683323796151,-1.1694135245154371,-1.1693004398129734,20.18008781445349,1.329815767514063,0.18713419731316716,0.1657518144534893,0.11314269231946295,0.12199330420292909,0.17724668125326237,0.009355377010191734,0.01149137701019165,0.009355276667868395,0.009355377010191734,0.00399961424264661,0.0017936742348112489,0.011613096654567556,0.0015257100619479047,0.0017955093426618163,0.0015257100619479047,0.0014126253594841653
33.5498,-1.4283786703549697,33.5498,0.8456165694958221,-0.931806288624816,-1.002136,-0.984338774560996,-0.9850610294292089,-1.0238851684689676,-1.417770794538976,-1.4199067945389756,-1.4177705123388455,-1.417770794538976,-1.4206678855452077,-1.4245049169949928,-1.419776398094206,-1.4225116334921155,-1.4245033079588325,-1.4225116334921155,-1.422572804363319,34.978178670354964,2.273995239850792,0.4965723817301537,0.42624267035496977,0.4440398957939736,0.44331764092576076,0.4044935018860021,0.010607875815993761,0.008471875815994068,0.010608158016124136,0.010607875815993761,0.00771078480976195,0.0038737533599768614,0.00860227226076371,0.005867036862854169,0.003875362396137172,0.005867036862854169,0.005805865991650672
29.7289,-0.8882718612878762,29.7289,-0.9932528702203075,-0.968781909479297,-1.002136,-0.9961142839733005,-0.9961229540347929,-0.9721367117453208,-0.901184608668147,-0.9033206086681469,-0.9011839771668375,-0.901184608668147,-0.9018140159818444,-0.9039905857047489,-0.9032306117578713,-0.9010509634937187,-0.9039899230356784,-0.9010509634937187,-0.9010642531672698,30.617171861287876,0.10498100893243134,0.08051004819142082,0.11386413871212375,0.10784242268542432,0.10785109274691673,0.08386485045744463,0.012912747380270817,0.015048747380270733,0.01291211587896135,0.012912747380270817,0.013542154693968245,0.01571872441687272,0.014958750469995175,0.012779102205842552,0.015718061747802214,0.012779102205842552,0.012792391879393628
31.8066,-0.9219031630849168,31.8066,0.38081122190760075,-0.9498372725218175,-1.002136,-1.0299415318955336,-1.025748417034768,-1.002108372090409,-0.9381231056880004,-0.9402591056880003,-0.93812303484116,-0.9381231056880004,-0.9331046540130774,-0.9311457026664891,-0.9401458439873469,-0.9307088926874982,-0.9311473970050967,-0.9307088926874982,-0.9306029301684101,32.728503163084916,1.3027143849925176,0.027934109436900667,0.0802328369150831,0.10803836881061679,0.10384525394985111,0.0802052090054921,0.01621994260308357,0.018355942603083486,0.016219871756243176,0.01621994260308357,0.011201490928160585,0.009242539581572284,0.018242680902430086,0.008805729602581414,0.009244233920179923,0.008805729602581414,0.008699767083493293
4.6609,-1.051234558811451,4.6609,-0.9986747352740644,0.0315825115440087,-1.002136,-0.9890784734629262,-0.9890832416378819,-1.060040621859685,-1.0135867266953498,-1.0157227266953497,-1.0125302437172687,-1.0135866405223384,-1.0138660540283768,-1.0157862853513697,-1.0191038770744996,-1.0170286998303317,-1.0156578881728249,-1.0169901754694346,-1.0169466602978947,5.712134558811451,0.05255982353738653,1.0828170703554596,0.049098558811450976,0.06215608534852468,0.06215131717356903,0.008806063048234058,0.03764783211610112,0.035511832116101205,0.03870431509418215,0.037647918289112514,0.037368504783074075,0.03544827346008117,0.03213068173695133,0.034205858981119164,0.03557667063862602,0.034244383342016294,0.03428789851355618
5.1466,-0.6046338124013129,5.1466,-0.9072022445466512,-0.0674886384563248,-1.002136,-1.0890188750972658,-1.0861918631069487,-1.2342418388273582,-0.5890852501458222,-0.5912212501458222,-0.5884987689145237,-0.5890852440163105,-0.5868019754448667,-0.5868457975434767,-0.5939598908520024,-0.5901778263703638,-0.5867961039934424,-0.5901644685171561,-0.5900963862456541,5.751233812401313,0.30256843214533835,0.5371451739449881,0.39750218759868705,0.48438506269595294,0.48155805070563584,0.6296080264260453,0.015548562255490617,0.013412562255490701,0.01613504348678918,0.015548568385002404,0.01783183695644619,0.01778801485783621,0.010673921549310461,0.014455986030949108,0.017837708407870467,0.014469343884156771,0.014537426155658784
39.5086,-1.0615713106410372,39.5086,0.9716480990485186,-0.8603064998624212,-1.002136,-0.9940512879742845,-0.9941062296807952,-1.0109469602864387,-1.1011492358239179,-1.1032852358239178,-1.1011490420829617,-1.1011492358239179,-1.102432443201382,-1.1050877437042848,-1.1031083826748216,-1.1038560244275237,-1.1050868081863747,-1.1038560244275237,-1.1038831188173945,40.57017131064104,2.033219409689556,0.2012648107786159,0.05943531064103724,0.06752002266675261,0.06746508096024195,0.050624350354598446,0.039577925182880724,0.04171392518288064,0.03957773144192456,0.039577925182880724,0.04086113256034474,0.043516433063247595,0.04153707203378443,0.04228471378648657,0.04351549754533757,0.04228471378648657,0.04231180817635738
34.9758,-0.1324594727628542,34.9758,-0.4061900783345031,-0.9158952850366505,-1.002136,-0.9745388943277722,-0.977862009357334,-0.9737871007291734,-0.13967124698902844,-0.14180724698902836,-0.13967119186283627,-0.13967124698902844,-0.14463073441678964,-0.1499779104845732,-0.14166419205374473,-0.14928227314805131,-0.149975440753376,-0.14928227314805131,-0.14938699066159378,35.10825947276285,0.2737306055716489,0.7834358122737963,0.8696765272371457,0.842079421564918,0.8454025365944798,0.8413276279663192,0.00721177422617425,0.009347774226174166,0.0072117190999820835,0.00721177422617425,0.01217126165393545,0.017518437721719016,0.009204719290890534,0.016822800385197123,0.017515967990521797,0.016822800385197123,0.016927517898739586
98.0714,-0.2109955714039688,98.0714,-0.6303684445332631,-0.1263545385564717,-1.002136,-0.9921465433817246,-0.9929064800798174,-0.9899071921574857,-0.22377558153493315,-0.22591158153493307,-0.22377557938715498,-0.22377558153493315,-0.22798884342046244,-0.23278961217554373,-0.22558566224278864,-0.23106894925573052,-0.23278745386489297,-0.23106894925573052,-0.23115791052743095,98.28239557140397,0.41937287312929433,0.0846410328474971,0.7911404285960311,0.7811509719777558,0.7819109086758487,0.7789116207535169,0.012780010130964359,0.014916010130964275,0.012780007983186181,0.012780010130964359,0.016993272016493643,0.02179404077157493,0.014590090838819847,0.02007337785176172,0.021791882460924172,0.02007337785176172,0.02016233912346216
29.6431,-0.8447898243969583,29.6431,-0.9796612180409195,-0.9694943978707125,-1.002136,-0.993276360984916,-0.9933210894761407,-0.9736206936530091,-0.8388408001540626,-0.8409768001540625,-0.8388401786738369,-0.8388408001540626,-0.8399298530194117,-0.842442988132349,-0.8408878399200553,-0.839780517404944,-0.8424421336404838,-0.839780517404944,-0.8398035123030735,30.48788982439696,0.13487139364396128,0.12470457347375419,0.15734617560304165,0.14848653658795774,0.14853126507918246,0.1288308692560508,0.005949024242895673,0.0038130242428957573,0.0059496457231213995,0.005949024242895673,0.004859971377546568,0.0023468362646092977,0.003901984476902931,0.005009306992014295,0.002347690756474452,0.005009306992014295,0.004986312093884782
73.9398,-0.9335213805046388,73.9398,-0.9936928360444847,-0.3978183757547789,-1.002136,-1.0015188925753296,-1.0015157065231404,-1.0090271221547777,-0.9258227146750901,-0.9279587146750901,-0.9258226981569466,-0.9258227146750901,-0.9252141072610407,-0.9264841678091843,-0.9276647097151451,-0.9291270962058684,-0.9264840217978817,-0.9291270962058684,-0.9291142457135442,74.87332138050465,0.06017145553984582,0.5357030047498599,0.06861461949536107,0.06799751207069071,0.06799432601850153,0.0755057416501389,0.007698665829548701,0.005562665829548785,0.007698682347692221,0.007698665829548701,0.008307273243598146,0.007037212695454542,0.005856670789493701,0.004394284298770423,0.007037358706757146,0.004394284298770423,0.004407134791094669
80.017,-1.0252900855789242,80.017,-0.9956215332294386,-0.3241848064995107,-1.002136,-0.9988331613462488,-0.9988348578848547,-1.0019263893058992,-1.0143810510424955,-1.0165170510424955,-1.0143810389524062,-1.0143810510424955,-1.0148883817780001,-1.0169755635997149,-1.0162131424584397,-1.017822836269894,-1.016974951876575,-1.017822836269894,-1.017833548347289,81.04229008557893,0.029668552349485622,0.7011052790794134,0.02315408557892429,0.026456924232675427,0.026455227694069494,0.023363696273025036,0.010909034536428663,0.008773034536428748,0.010909046626518037,0.010909034536428663,0.01040170380092409,0.008314521979209344,0.00907694312048446,0.0074672493090301995,0.008315133702349264,0.0074672493090301995,0.007456537231635307
16.2405,-0.8900836818299431,16.2405,-0.5077204226520324,-0.9379643040129764,-1.002136,-0.9496245590984754,-0.9553609219572043,-0.9914843441093407,-0.8798294754434539,-0.8819654754434538,-0.8798276226732717,-0.8798294754434539,-0.8845052910097164,-0.8896447545686691,-0.8821948295128692,-0.8900977169440766,-0.8896424032215539,-0.8900977169440762,-0.8901964448442836,17.130583681829943,0.3823632591779107,0.04788062218303324,0.11205231817005679,0.0595408772685323,0.06527724012726122,0.10140066227939759,0.010254206386489217,0.008118206386489302,0.010256059156671382,0.010254206386489217,0.0055783908202267085,0.0004389272612740358,0.007888852317073924,1.4035114133448268e-05,0.0004412786083892728,1.40351141331152e-05,0.00011276301434048897
2.8394,-1.9187052521192496,2.8394,0.2976142165748433,0.5031185834218976,-1.002136,-0.7483751911735907,-0.7767404701261041,-1.5257407691980156,-1.9340672321025223,-1.936203232102522,-1.9333859582516917,-1.933434976853098,-1.939248686830887,-1.9447583935939718,-1.9518026923733582,-1.944421072195431,-1.9405068740212719,-1.9423753378403765,-1.9411482065941956,4.7581052521192495,2.216319468694093,2.421823835541147,0.9165692521192497,1.1703300609456588,1.1419647819931456,0.392964482921234,0.015361979983272711,0.017497979983272405,0.0146807061324421,0.014729724733848482,0.02054343471163733,0.026053141474722263,0.03309744025410866,0.02571582007618134,0.021801621902022283,0.023670085721126943,0.022442954474946042
16.2386,-0.8332571721220269,16.2386,-0.506082615604774,-0.9379237305527371,-1.002136,-0.9495654804340202,-0.955320697534215,-0.9878161443399078,-0.8272536962182789,-0.8293896962182788,-0.8272518545204638,-0.8272536962182789,-0.8319347389756512,-0.8370780300308307,-0.8296191387242307,-0.8374157928191421,-0.837075676502264,-0.8374157928191417,-0.8375146310893145,17.07185717212203,0.3271745565172529,0.10466655843071027,0.16887882787797304,0.11630830831199335,0.12206352541218812,0.15455897221788095,0.006003475903747946,0.00386747590374803,0.006005317601563087,0.006003475903747946,0.001322433146375701,0.003820857908803821,0.0036380333977962254,0.004158620697115256,0.00381850438023712,0.004158620697114812,0.004257458967287575
22.4893,-1.0275459652377597,22.4893,-0.47780244307755515,-0.9995923904168971,-1.002136,-0.9624068784929166,-0.9669048802662742,-1.0012376357397057,-1.024420650146083,-1.026556650146083,-1.0244202039117796,-1.024420650146083,-1.0291884351361449,-1.0343952412917587,-1.0265850781361063,-1.0351770681252246,-1.0343928515632879,-1.0351770681252246,-1.0352777379215568,23.51684596523776,0.5497435221602045,0.02795357482086258,0.025409965237759735,0.06513908674484303,0.06064108497148546,0.02630832949805395,0.0031253150916765726,0.0009893150916766569,0.003125761325980081,0.0031253150916765726,0.0016424698983852348,0.006849276053999098,0.0009608871016533183,0.007631102887464936,0.006846886325528212,0.007631102887464936,0.0077317726837971
88.4697,-1.7876361039772333,88.4697,0.48389994311307283,-0.22771351513039953,-1.002136,-1.0099906108873615,-1.0087526153739015,-0.9896548090384633,-1.8093168629793044,-1.8114528629793045,-1.8093168610681185,-1.8093168629793044,-1.8045672270994875,-1.8028051102324274,-1.8111375015383389,-1.8041902174580307,-1.8028066923867727,-1.8041902174580307,-1.80408993087261,90.25733610397724,2.271536047090306,1.5599225888468338,0.7855001039772334,0.7776454930898717,0.7788834886033318,0.79798129493877,0.021680759002071115,0.023816759002071253,0.02168075709088524,0.021680759002071115,0.0169311231222542,0.015169006255194128,0.023501397561105586,0.016554113480797383,0.015170588409539443,0.016554113480797383,0.016453826895376666
38.1556,-1.8604378039931124,38.1556,0.4407985800607809,-0.8775442614473904,-1.002136,-1.0240916364409653,-1.020919396070789,-0.9754199348155524,-1.863049010754063,-1.8651850107540628,-1.863048964916953,-1.863049010754063,-1.8581773524128258,-1.8563258872703976,-1.8650173520700513,-1.8576071726304293,-1.8563275203480893,-1.8576071726304293,-1.8575043095915058,40.016037803993115,2.3012363840538934,0.982893542545722,0.8583018039931125,0.8363461675521471,0.8395184079223235,0.88501786917756,0.002611206760950502,0.004747206760950418,0.0026111609238406164,0.002611206760950502,0.0022604515802866487,0.004111916722714826,0.004579548076938833,0.0028306313626831336,0.004110283645023083,0.0028306313626831336,0.002933494401606618
62.1215,-0.2831996606045653,62.1215,-0.6521014865767484,-0.5507786333568658,-1.002136,-1.0123547925320844,-1.0111919582015458,-1.0152617907615133,-0.2920313375754803,-0.2941673375754802,-0.292031323298622,-0.2920313375754803,-0.2879166610243239,-0.28661947922154873,-0.2938983509624018,-0.28869905613274094,-0.2866207963898144,-0.28869905613274094,-0.2886121764493573,62.404699660604564,0.3689018259721831,0.2675789727523005,0.7189363393954347,0.7291551319275191,0.7279922975969806,0.7320621301569481,0.00883167697091497,0.010967676970914886,0.008831662694056719,0.00883167697091497,0.004717000419758588,0.0034198186169834277,0.010698690357836493,0.005499395528175632,0.0034211357852491076,0.005499395528175632,0.005412515844792021
62.3572,-1.6731087015960056,62.3572,-0.45702989893584245,-0.5476138685854128,-1.002136,-1.0144702116309607,-1.0126131912502745,-0.9878779097041498,-1.6805860392823329,-1.682722039282333,-1.6805860323749617,-1.6805860392823329,-1.675758639752294,-1.6739395821552012,-1.6824524575274324,-1.6722853219776563,-1.6739411967624678,-1.6722853219776563,-1.6721833934451165,64.030308701596,1.2160788026601632,1.1254948330105927,0.6709727015960056,0.6586384899650448,0.6604955103457311,0.6852307918918558,0.007477337686327301,0.009613337686327439,0.007477330778956182,0.007477337686327301,0.002649938156288556,0.0008308805591956681,0.00934375593142689,0.0008233796183492181,0.0008324951664622215,0.0008233796183492181,0.0009253081508890926
42.0777,-0.685723594256261,42.0777,-0.9448038827705759,-0.8265053265518889,-1.002136,-0.992273698389441,-0.9924101456014441,-0.977465816249907,-0.6821776630992336,-0.6843136630992335,-0.6821775207204228,-0.6821776630992336,-0.6839558738220259,-0.6869736296851281,-0.6841210715827087,-0.6838945789970453,-0.6869724875886388,-0.6838945789970453,-0.6839321251765966,42.76342359425626,0.25908028851431497,0.14078173229562796,0.31641240574373897,0.30655010413318007,0.3066865513451832,0.2917422219936461,0.0035459311570273933,0.0014099311570274775,0.0035460735358381346,0.0035459311570273933,0.0017677204342350095,0.0012500354288671467,0.0016025226735522091,0.0018290152592156383,0.0012488933323778761,0.0018290152592156383,0.0017914690796643207
34.1293,-1.6369338388722066,34.1293,0.41525144651433765,-0.9254542084162254,-1.002136,-0.9740373154892905,-0.9773953381852927,-1.0197410078338733,-1.6010466752884946,-1.6031826752884946,-1.6010466117432898,-1.6010466752884946,-1.6059840084770918,-1.6113149625883738,-1.6030469979757787,-1.6110173087261253,-1.611312502102753,-1.6110173087261253,-1.6111215584621257,35.76623383887221,2.0521852853865443,0.7114796304559812,0.6347978388722066,0.662896523382916,0.6595385006869139,0.6171928310383332,0.03588716358371191,0.033751163583711996,0.03588722712891679,0.03588716358371191,0.030949830395114786,0.025618876283832748,0.033886840896427906,0.025916530146081307,0.02562133676945355,0.025916530146081307,0.02581228041008088
80.6289,-1.4331613828892675,80.6289,-0.8686688964930921,-0.31696885666768365,-1.002136,-1.0061820971561932,-1.0059308379433378,-0.9892709105588418,-1.4331998892360804,-1.4353358892360804,-1.4331998803088735,-1.4331998892360804,-1.430511197394943,-1.4302581616703436,-1.435031068604271,-1.4272810854456595,-1.4302588837357715,-1.4272810854456595,-1.4272243148361183,82.06206138288927,0.5644924863961754,1.116192526221584,0.4310253828892676,0.4269792857330743,0.4272305449459297,0.4438904723304258,3.8506346812905434e-05,0.002174506346812821,3.849741960593178e-05,3.8506346812905434e-05,0.0026501854943246084,0.002903221218923946,0.0018696857150035662,0.0058802974436080735,0.002902499153496052,0.0058802974436080735,0.005937068053149197
28.2316,-0.1761509886051095,28.2316,0.04272087683539548,-0.9802945447713408,-1.002136,-0.96582061020302,-0.9710731748045112,-0.9721651635483376,-0.19241649529550753,-0.19455249529550744,-0.1924164938589985,-0.19241649529550753,-0.19783893064107605,-0.2035250901841955,-0.1944815731629191,-0.20446544522734922,-0.20352242725203495,-0.20446544522734922,-0.20457993769355742,28.40775098860511,0.21887186544050496,0.8041435561662313,0.8259850113948904,0.7896696215979105,0.7949221861994017,0.7960141749432281,0.01626550669039803,0.018401506690397945,0.016265505253889007,0.01626550669039803,0.02168794203596655,0.027374101579086013,0.018330584557809615,0.02831445662223972,0.027371438646925456,0.02831445662223972,0.028428949088447925
26.2737,-1.313631849662421,26.2737,0.9090334560451426,-0.9919494002550598,-1.002136,-1.0161164680124275,-1.0156468066363742,-0.9723656796940449,-1.3111630497679312,-1.3132990497679309,-1.3111621827167599,-1.3111630497679312,-1.3089013306376405,-1.3089609363308532,-1.3132566609405445,-1.3115015801104013,-1.3089614802087663,-1.3115015801104013,-1.311453824851999,27.587331849662423,2.222665305707564,0.32168244940736124,0.31149584966242116,0.2975153816499936,0.2979850430260469,0.3412661699683762,0.0024687998944898926,0.00033279989449019887,0.0024696669456611975,0.0024687998944898926,0.004730519024780611,0.004670913331567883,0.0003751887218765848,0.002130269552019781,0.0046703694536547324,0.002130269552019781,0.0021780248104221744
9.6221,-0.0460835891910217,9.6221,-0.19604404170970555,-0.6390528333074378,-1.002136,-0.9075145438827682,-0.9205171367292797,-0.9062188255048503,-0.0235676292041076,-0.025703629204107514,-0.023565387399937632,-0.0235676292041076,-0.028889701492595954,-0.034502372384885405,-0.026518374208018915,-0.034559253187825933,-0.03449974215849039,-0.034559252416813235,-0.034671622293099835,9.668183589191022,0.14996045251868384,0.592969244116416,0.9560524108089782,0.8614309546917465,0.874433547538258,0.8601352363138286,0.0225159599869141,0.020379959986914185,0.022518201791084068,0.0225159599869141,0.017193887698425746,0.011581216806136295,0.019565214983002784,0.011524336003195766,0.011583847032531312,0.011524336774208464,0.011411966897921864
97.9203,-1.1642353149118216,97.9203,-0.5063335830580906,-0.12788393196227774,-1.002136,-0.9912703515867789,-0.9923047399260904,-1.0024769902534894,-1.2086411612985413,-1.2107771612985412,-1.208641159904253,-1.2086411612985413,-1.2133214045474174,-1.218464110180008,-1.2104513917367952,-1.2196503895439306,-1.2184617569851255,-1.2196503895439306,-1.2197492109328212,99.08453531491182,0.657901731853731,1.0363513829495439,0.16209931491182172,0.17296496332504274,0.17193057498573128,0.1617583246583323,0.04440584638671963,0.04654184638671954,0.04440584499243139,0.04440584638671963,0.0490860896355958,0.05422879526818636,0.04621607682497353,0.05541507463210893,0.05422644207330385,0.05541507463210893,0.05551389602099954
9.2837,-0.0520919380455509,9.2837,0.14061044736014264,-0.611111341494676,-1.002136,-0.9036317261464376,-0.917383267438792,-0.9046314763505279,-0.03101250999219185,-0.033148509992191766,-0.031011179167971248,-0.03101250999219185,-0.03638597916371822,-0.042036284298140214,-0.034022885566945556,-0.04336446885423051,-0.04203362420411094,-0.043364467241525984,-0.04347791907360743,9.335791938045551,0.19270238540569354,0.5590194034491252,0.950044061954449,0.8515397881008867,0.865291329393241,0.852539538304977,0.02107942805335905,0.018943428053359135,0.021080758877579653,0.02107942805335905,0.015705958881832682,0.010055653747410687,0.018069052478605345,0.008727469191320392,0.010058313841439959,0.008727470804024917,0.008614018971943471
26.425,-0.7847694702207737,26.425,0.9614585652358003,-0.991205902079649,-1.002136,-1.0105143149582418,-1.010380968900475,-1.0291846022807791,-0.7939706922757555,-0.7961066922757554,-0.7939697443570415,-0.7939706922757555,-0.7924784320546352,-0.7931014571847345,-0.7960619335583243,-0.7904089645194771,-0.7931016799461749,-0.7904089645194771,-0.790377456065793,27.209769470220774,1.746228035456574,0.20643643185887528,0.21736652977922621,0.22574484473746814,0.22561149867970132,0.24441513206000542,0.00920122205498175,0.011337222054981666,0.009200274136267783,0.00920122205498175,0.007708961833861494,0.008331986963960758,0.011292463337550629,0.0056394942987033625,0.008332209725401163,0.0056394942987033625,0.005607985845019314
38.5561,-1.3779412428751463,38.5561,0.7558740893265029,-0.8724897214989823,-1.002136,-1.0172742247569817,-1.0160469112703185,-0.9855766121912736,-1.3694227296158585,-1.3715587296158587,-1.3694226003462244,-1.3694227296158585,-1.3658693248752376,-1.364983122065185,-1.3713882778410973,-1.3664225205769183,-1.364984204999209,-1.3664225205769183,-1.3663474919142855,39.934041242875146,2.133815332201649,0.505451521376164,0.3758052428751464,0.3606670181181646,0.36189433160482776,0.39236463068387273,0.008518513259287763,0.0063825132592876255,0.008518642528921871,0.008518513259287763,0.012071917999908699,0.012958120809961393,0.0065529650340490075,0.011518722298228035,0.012957037875937383,0.011518722298228035,0.011593750960860794
53.7489,-0.0564550345947921,53.7489,-0.3352069584872697,-0.6654270562531734,-1.002136,-0.9827733310372386,-0.9851749479530526,-0.982291698982823,-0.08709932454812475,-0.08923532454812466,-0.08709931781653357,-0.08709932454812475,-0.09221271057260749,-0.0976725755178206,-0.08899101406840758,-0.09721331579308812,-0.09767004156048475,-0.09721331579308812,-0.09732128281146779,53.80535503459479,0.2787519238924776,0.6089720216583814,0.9456809654052079,0.9263182964424466,0.9287199133582605,0.9258366643880309,0.030644289953332647,0.03278028995333256,0.030644283221741474,0.030644289953332647,0.035757675977815394,0.041217540923028505,0.03253597947361548,0.04075828119829602,0.041215006965692656,0.04075828119829602,0.04086624821667569
1.8384,-0.8988206344968845,1.8384,0.964407304273886,0.8202801765985761,-1.002136,-0.8742540888939319,-0.8755325542215207,-0.8862843114798681,-0.9376288795378874,-0.9397648795378873,-0.897191589015181,-0.9049431268523842,-0.9390639963932829,-0.941830529284938,-0.9184334976952628,-0.9430625634575849,-0.9126951382580368,-0.9249124024545591,-0.917958994984914,2.7372206344968846,1.8632279387707706,1.7191008110954606,0.10331536550311538,0.024566545602952683,0.023288080275363887,0.01253632301701646,0.03880824504100289,0.0409442450410028,0.001629045481703506,0.006122492355499665,0.04024336189639832,0.043009894788053504,0.019612863198378294,0.04424192896070034,0.01387450376115229,0.02609176795767454,0.019138360488029416
4.179,-0.4881954249008529,4.179,-0.8610888764711101,0.1402603343254896,-1.002136,-0.8915286597102082,-0.8956609994496774,-0.8095880568316064,-0.5002480100275487,-0.5023840100275486,-0.49903269605536205,-0.5002469364804201,-0.5030075908793722,-0.5067439335297428,-0.506726203600445,-0.5040404674449164,-0.5064192869601332,-0.5039302791915463,-0.5038677870214339,4.667195424900854,0.3728934515702572,0.6284557592263424,0.513940575099147,0.40333323480935535,0.4074655745488245,0.3213926319307535,0.012052585126695825,0.01418858512669574,0.010837271154509165,0.012051511579567187,0.01481216597851931,0.018548508628889904,0.018530778699592076,0.015845042544063492,0.018223862059280282,0.015734854290693434,0.015672362120580985
55.8486,-0.6011605084332798,55.8486,-0.6442695149958503,-0.6363401253144865,-1.002136,-1.0138842728707755,-1.012553285814137,-1.0092191003039193,-0.6098223269467878,-0.6119583269467878,-0.6098223056135879,-0.6098223269467878,-0.6056714668216358,-0.604347790389138,-0.6117071035727312,-0.605355268128663,-0.6043491226578093,-0.605355268128663,-0.6052676244441694,56.44976050843328,0.04310900656257044,0.03517961688120663,0.4009754915667201,0.4127237644374957,0.4113927773808572,0.4080585918706394,0.008661818513508002,0.010797818513507917,0.008661797180308017,0.008661818513508002,0.004510958388355912,0.0031872819558581567,0.010546595139451331,0.004194759695383188,0.003188614224529429,0.004194759695383188,0.004107116010889533
70.4494,-1.143715764503263,70.4494,0.9721792793701687,-0.44170143989769617,-1.002136,-1.0033360033747287,-1.0033054800615422,-0.9920669467411667,-1.1319574977956373,-1.1340934977956372,-1.1319574786110027,-1.1319574977956373,-1.1306861966524822,-1.1314710142289335,-1.13380597915523,-1.1336228973933302,-1.1314711447780428,-1.1336228973933302,-1.133596054398643,71.59311576450327,2.1158950438734316,0.7020143246055668,0.14157976450326304,0.14037976112853423,0.14041028444172077,0.15164881776209627,0.011758266707625697,0.009622266707625782,0.011758285892260245,0.011758266707625697,0.013029567850780799,0.012244750274329474,0.009909785348032996,0.010092867109932735,0.012244619725220174,0.010092867109932735,0.010119710104619983
84.749,-1.70476038166592,84.749,0.07393412357307799,-0.2693278598345248,-1.002136,-0.988369602463401,-0.9901857808409077,-1.0077708878338003,-1.6517081860468563,-1.6538441860468562,-1.6517081859938751,-1.6517081860468563,-1.6571207222713265,-1.6627996333997894,-1.6535335766717016,-1.663413286081623,-1.6627969745988058,-1.663413286081623,-1.663527569532008,86.45376038166592,1.778694505238998,1.4354325218313952,0.7026243816659201,0.716390779202519,0.7145746008250123,0.6969894938321197,0.05305219561906371,0.0509161956190638,0.05305219567204489,0.05305219561906371,0.04763965939459358,0.04196074826613061,0.05122680499421839,0.041347095584296945,0.04196340706711421,0.041347095584296945,0.041232812133912056
61.9468,-1.6328606309022302,61.9468,-0.7739485958512997,-0.5531269851630455,-1.002136,-1.010328033710296,-1.00964495379793,-0.9841326387716395,-1.6324760289174378,-1.6346120289174377,-1.632476008578947,-1.6324760289174378,-1.6290391425443258,-1.6282382577574015,-1.6343434864550714,-1.6251268688847755,-1.6282392920650897,-1.6251268688847755,-1.625054300458993,63.57966063090223,0.8589120350509305,1.0797336457391848,0.6307246309022303,0.6225325971919342,0.6232156771043003,0.6487279921305907,0.0003846019847923987,0.001751398015207517,0.00038462232328329016,0.0003846019847923987,0.0038214883579044123,0.0046223731448287175,0.0014828555528412224,0.007733762017454682,0.004621338837140554,0.007733762017454682,0.007806330443237197
88.4651,-1.332483321260749,88.4651,0.4798692703333618,-0.22776414533273776,-1.002136,-1.010016696448041,-1.008769394505069,-0.9959643571878611,-1.3144914402229277,-1.3166274402229277,-1.314491438343057,-1.3144914402229277,-1.3097297735930313,-1.3079588474726709,-1.3163120844037677,-1.3082985117704657,-1.307960434647781,-1.3082985117704657,-1.3081979711607628,89.79758332126076,1.8123525915941108,1.1047191759280113,0.33034732126074906,0.32246662481270794,0.3237139267556799,0.33651896407288784,0.017991881037821233,0.015855881037821318,0.017991882917691937,0.017991881037821233,0.022753547667717644,0.024524473788078094,0.016171236856981297,0.024184809490283232,0.024522886612968087,0.024184809490283232,0.024285350099986225
34.2959,-1.9276660136217028,34.2959,0.25864498269848935,-0.9235983640412656,-1.002136,-0.9726057528354904,-0.9765763855560075,-1.0284879925652983,-1.917634146219419,-1.919770146219419,-1.9176341220420354,-1.917634146219419,-1.9228768557211493,-1.9284314149506947,-1.9196329860860013,-1.9282738955592083,-1.928428827023097,-1.9282738955592083,-1.9283845931890022,36.223566013621706,2.1863109963201923,1.004067649580437,0.9255300136217028,0.9550602607862123,0.9510896280656953,0.8991780210564044,0.010031867402283678,0.007895867402283763,0.01003189157966733,0.010031867402283678,0.0047891579005534535,0.0007654013289919437,0.008033027535701454,0.0006078819375054945,0.000762813401394169,0.0006078819375054945,0.0007185795672994821
