x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals
78.5946,13.09410123579402,78.5946,4.364302994784974,18.0085113462367,11.115978,13.092908984354922,13.105552240923123,13.118037639319486,13.105712082213872,13.105543376503737,13.105714115793205,13.105714115793205,13.105717766190274,13.105717767145256,13.105717800641873,13.105743988048571,13.105783111580637,13.105773175307254,13.106338468677189,13.10635218829737,65.50049876420599,8.729798241009046,4.914410110442679,1.978123235794019,0.0011922514390967365,0.011451005129103464,0.023936403525466332,0.01161084641985255,0.011442140709718274,0.011612879999185921,0.011612879999185921,0.011616530396254987,0.011616531351236858,0.011616564847853894,0.011642752254552136,0.011681875786617724,0.011671939513234975,0.012237232883169469,0.012250952503350732
5.4595,5.297154015021617,5.4595,1.6973572104719838,3.216470856174039,11.115978,5.092071631415952,5.260266336362187,5.404202808784734,5.2882279538950625,5.235344116402697,5.293265944294664,5.293265944294664,5.29399775777974,5.293997949159876,5.294004661927376,5.294248231924363,5.294291136608792,5.294186578044693,5.294529067502022,5.294520734044376,0.16234598497838348,3.5997968045496327,2.080683158847578,5.818823984978383,0.20508238360566455,0.0368876786594301,0.10704879376311727,0.008926061126554252,0.061809898618919945,0.0038880707269530745,0.0038880707269530745,0.0031562572418764034,0.0031560658617406645,0.003149353094240581,0.0029057830972538667,0.002862878412824621,0.0029674369769239206,0.002624947519595189,0.002633280977240915
98.3153,13.785049509980787,98.3153,4.58817966102323,21.427953407141487,11.115978,13.764538983069691,13.774658959778556,13.784677547753827,13.77476136933716,13.774576276122371,13.774762410927448,13.774762410927448,13.77476474389643,13.774764744506758,13.774764765914464,13.774785821672033,13.77481768619075,13.774809720736075,13.775387014079262,13.775400804906116,84.5302504900192,9.196869848957558,7.6429038971607,2.669071509980787,0.020510526911095894,0.010390550202231452,0.00037196222696067593,0.010288140643627486,0.010473233858416364,0.010287099053339688,0.010287099053339688,0.010284766084357244,0.010284765474029456,0.010284744066323626,0.010263688308754126,0.010231823790038064,0.010239789244712583,0.009662495901524792,0.009648705074670971
27.4595,9.972065691851466,27.4595,3.3127121918710656,8.289129392943277,11.115978,9.938136575613196,9.973906407732292,10.008440822466937,9.975185207038065,9.974870913745246,9.975231746569094,9.975231746569094,9.97526161616131,9.975261623975396,9.975261898059838,9.975332872427904,9.975426133419807,9.97539849247215,9.975868132943203,9.975880814139686,17.487434308148533,6.6593534999804,1.6829362989081886,1.1439123081485345,0.03392911623826933,0.001840715880826238,0.03637513061547182,0.003119515186599031,0.0028052218937801854,0.0031660547176279863,0.0031660547176279863,0.0031959243098445,0.003195932123929879,0.003196206208372132,0.0032671805764383777,0.003360441568341699,0.0033328006206847505,0.0038024410917376628,0.0038151222882198965
79.0901,13.117513577914206,79.0901,4.3705877089128755,18.095987374584137,11.115978,13.111763126738628,13.124327668755894,13.13673629997914,13.124485526088735,13.1242440667571,13.124487521846946,13.124487521846946,13.124491126655142,13.124491127598196,13.124491160676483,13.12451718871867,13.12455608990122,13.124546215007717,13.125111877987134,13.125125599951096,65.9725864220858,8.74692586900133,4.978473796669931,2.001535577914206,0.005750451175577709,0.0068140908416882695,0.01922272206493325,0.0069719481745291745,0.006730488842894289,0.006973943932740312,0.006973943932740312,0.006977548740936257,0.006977549683989892,0.006977582762276668,0.007003610804463989,0.007042511987014777,0.007032637093510985,0.007598300072928055,0.0076120220368895986
30.6306,10.310117472662013,30.6306,3.421999509291419,8.951082522610463,11.115978,10.265998527874256,10.298124025053392,10.329249517005525,10.29915562909916,10.297370137490109,10.299189290038608,10.299189290038608,10.299213301453754,10.29921330773532,10.299213528065572,10.299277716955274,10.299363902282732,10.299339002795671,10.299822031944629,10.299834923880622,20.320482527337987,6.888117963370593,1.3590349500515497,0.8058605273379875,0.044118944787756575,0.011993447608620755,0.01913204434351279,0.010961843562853346,0.012747335171903629,0.010928182623404226,0.010928182623404226,0.010904171208258262,0.010904164926692772,0.010903944596440951,0.010839755706738785,0.01075357037928093,0.010778469866341567,0.010295440717383642,0.010282548781390233
98.8108,13.783933380760756,98.8108,4.59320691052062,21.5123772834349,11.115978,13.77962073156186,13.789690214936547,13.799659313796266,13.78979160514856,13.789588928737665,13.789792631200571,13.789792631200573,13.789794940832667,13.78979494143689,13.789794962630452,13.789815915213753,13.789847631699422,13.789839705749499,13.790417242427013,13.790431034596272,85.02686661923924,9.190726470240136,7.728443902674146,2.6679553807607554,0.004312649198896068,0.005756834175791425,0.015725933035509954,0.005858224387804256,0.005655547976909148,0.005859250439815611,0.005859250439817387,0.005861560071911853,0.005861560676134303,0.005861581869696764,0.005882534452997135,0.005914250938666044,0.005906324988742995,0.006483861666257695,0.0064976538355168145
92.7658,13.6179591705366,92.7658,4.530078037383874,20.47774877926217,11.115978,13.590234112151624,13.600956258751456,13.611564659445694,13.60107121767254,13.600840505248216,13.601072456838724,13.601072456838722,13.601075077252027,13.601075077937553,13.60107510198289,13.601097386704277,13.601131008226723,13.60112257184812,13.601696972951745,13.601710747520379,79.1478408294634,9.087881133152727,6.8597896087255705,2.5019811705366006,0.027725058384977075,0.017002911785144903,0.006394511090906718,0.016887952864060196,0.01711866528838435,0.016886713697877198,0.016886713697878974,0.016884093284573964,0.016884092599047662,0.016884068553711273,0.01686178383232395,0.016828162309877825,0.01683659868848153,0.016262197584856253,0.01624842301622209
45.7928,11.490578290002352,45.7928,3.8241268735219256,11.974707303010051,11.115978,11.472380620565778,11.493983091978073,11.51512874758072,11.494449668034092,11.49444622587464,11.494459854457515,11.494459854457515,11.494470604070509,11.494470606882706,11.49447070552249,11.494514727073668,11.494577449631162,11.494560572705467,11.495085772089872,11.49509917284632,34.302221709997646,7.6664514164804265,0.48412901300769917,0.37460029000235195,0.018197669436574415,0.003404801975721128,0.024550457578367713,0.0038713780317394253,0.003867935872287731,0.0038815644551633,0.0038815644551633,0.0038923140681568213,0.003892316880353519,0.0038924155201378596,0.003936437071315524,0.003999159628810034,0.003982282703114848,0.004507482087520387,0.0045208828439680104
6.4505,5.744300906016756,6.4505,1.864157647183054,3.4602760178289698,11.115978,5.592472941549163,5.736596438599486,5.862540905582255,5.757190480284082,5.740590837903372,5.760345475206096,5.760345475206096,5.760874627731829,5.760874766127128,5.760879620425871,5.761102917805033,5.761192039941702,5.761097084306937,5.7614188783681,5.761416415516637,0.7061990939832441,3.8801432588337015,2.284024888187786,5.371677093983244,0.15182796446759284,0.007704467417269711,0.1182399995654988,0.012889574267326509,0.003710068113384146,0.016044569189340052,0.016044569189340052,0.016573721715072764,0.01657386011037243,0.01657871440911496,0.016802011788277227,0.01689113392494601,0.016796178290181096,0.017117972351344157,0.017115509499880943
64.8198,12.5273392242191,64.8198,4.171611112241193,15.538313197458056,11.115978,12.514833336723578,12.530142929402869,12.545221668290683,12.53037729014426,12.530360500386005,12.530380905287434,12.530380905287434,12.530386271609414,12.530386273013299,12.530386322255469,12.530417880462592,12.530464380517422,12.53045236904824,12.531005321810785,12.531018957357706,52.2924607757809,8.355728111977907,3.010973973238956,1.4113612242190996,0.012505887495521506,0.0028037051837692673,0.017882444071583237,0.003038065925160538,0.0030212761669048405,0.0030416810683338014,0.0030416810683338014,0.0030470473903143613,0.0030470487941993696,0.0030470980363688227,0.0030786562434919063,0.003125156298322551,0.0031131448291397135,0.0036660975916849026,0.003679733138605812
30.2342,10.247175085167132,30.2342,3.408973733973764,8.869003506447283,11.115978,10.226921201921293,10.25946111627116,10.290975468657459,10.260519495449042,10.25844839997007,10.26055448234426,10.26055448234426,10.260579126812948,10.260579133260123,10.260579359399243,10.26064432508881,10.260731341974923,10.260706129731538,10.261187605164439,10.261200474039644,19.98702491483287,6.838201351193368,1.378171578719849,0.8688029148328678,0.020253883245839432,0.012286031104027373,0.043800383490326666,0.013344410281909802,0.011273314802938472,0.013379397177127217,0.013379397177127217,0.013404041645815212,0.01340404809299045,0.013404274232110325,0.013469239921677811,0.01355625680779049,0.013531044564405903,0.014012519997306683,0.014025388872511257
49.955,11.763950872243957,49.955,3.911122600184982,12.772547707309739,11.115978,11.733367800554946,11.753188090650621,11.772623159674573,11.75358087026278,11.753065655660905,11.753588731356581,11.753588731356581,11.753597764995613,11.753597767358897,11.753597850252763,11.75363837251915,11.75369666901443,11.753681165211631,11.754214029995397,11.754227502466096,38.191049127756045,7.852828272058975,1.0085968350657826,0.6479728722439564,0.03058307168901031,0.010762781593335546,0.008672287430616876,0.010370001981176102,0.010885216583051971,0.010362140887375304,0.010362140887375304,0.010353107248343818,0.010353104885059139,0.010353021991193145,0.010312499724806301,0.010254203229527192,0.010269707032325215,0.009736842248559086,0.009723369777860924
31.3243,10.373501575931604,31.3243,3.4443941541637333,9.094284393130161,11.115978,10.3331824624912,10.364607577685174,10.395075168920313,10.365594709447144,10.364514322944851,10.365626206692717,10.365626206692717,10.365649167465298,10.365649173472011,10.365649384161614,10.365712257209529,10.365797021386225,10.365772651046944,10.366258324319505,10.366271254704072,20.950798424068395,6.9291074217678705,1.2792171828014425,0.7424764240683963,0.04031911344040395,0.008893998246430002,0.021573592988708867,0.007906866484459485,0.008987252986752736,0.007875369238886876,0.007875369238886876,0.00785240846630586,0.007852402459592511,0.007852191769989858,0.0077893187220752225,0.007704554545378883,0.007728924884659705,0.007243251612099044,0.007230321227531533
41.9279,11.230815327290442,41.9279,3.7359514764559982,11.222817069287442,11.115978,11.207854429367995,11.231424917110628,11.2544526064336,11.231980356439848,11.230921176957628,11.231993600161198,11.231993600161198,11.2320064217143,11.232006425068532,11.232006542720573,11.232054400391378,11.232121857139658,11.232103468537293,11.232620380634682,11.232633697369929,30.697084672709558,7.494863850834443,0.007998258002999137,0.1148373272904415,0.022960897922446932,0.0006095898201863292,0.023637279143159162,0.0011650291494067488,0.00010584966718596434,0.0011782728707565582,0.0011782728707565582,0.0011910944238575638,0.0011910977780900112,0.0011912154301310096,0.0012390731009368494,0.0013065298492165311,0.001288141246851282,0.0018050533442401928,0.0018183700794871527
76.3153,13.024050062786111,76.3153,4.334873442434508,17.60496609957327,11.115978,13.004620327303522,13.017638751019108,13.03048987107608,13.017808218408355,13.017775043857311,13.01781043883915,13.01781043883915,13.017814310506017,13.017814311518883,13.017814347045904,13.01784129337407,13.017881473044318,13.01787124431446,13.018434780241641,13.018448488582292,63.291249937213884,8.689176620351603,4.58091603678716,1.9080720627861112,0.019429735482589194,0.006411311767003269,0.006439808289968596,0.006241844377756323,0.0062750189288003355,0.0062396239469606485,0.0062396239469606485,0.006235752280094431,0.006235751267228196,0.006235715740206871,0.006208769412040738,0.006168589741793795,0.0061788184716515815,0.00561528254447019,0.005601574203819126
43.8108,11.366171016178283,43.8108,3.7798803623301627,11.590525572347001,11.115978,11.339641086990488,11.362209906456789,11.384280595842423,11.362719150002674,11.362120989846385,11.362730770674865,11.362730770674865,11.362742514389549,11.362742517461811,11.362742625223541,11.36278853409526,11.36285360133618,11.362835981520927,11.36335708841218,11.363370448546913,32.444628983821715,7.5862906538481205,0.22435455616871813,0.25019301617828305,0.026529929187795176,0.003961109721494438,0.01810957966413973,0.0034518661756095526,0.004050026331897882,0.003440245503417927,0.003440245503417927,0.0034285017887345504,0.003428498716472106,0.0034283909547419,0.0033824820830226088,0.003317414842102906,0.003335034657355962,0.0028139277661036743,0.0028005676313700434
2.3874,3.11825834486107,2.3874,0.8702049076788009,2.7434917672070944,11.115978,2.6106147230364027,2.9604724808324856,3.219146611867052,3.0770583956814,3.0739169283014545,3.1221222444536885,3.1221222444536885,3.125482812513379,3.1254836901977514,3.1255144750969177,3.125753098146571,3.125283520676699,3.1252068109406035,3.1259258818187208,3.1258432714298197,0.7308583448610699,2.248053437182269,0.3747665776539755,7.99771965513893,0.5076436218246672,0.1577858640285843,0.10088826700598208,0.04119994917966974,0.04434141655961543,0.0038638995926185693,0.0038638995926185693,0.007224467652309219,0.00722534533668151,0.007256130235847813,0.007494753285500977,0.0070251758156292254,0.006948466079533588,0.007667536957650878,0.007584926568749761
86.1261,13.37283928877317,86.1261,4.455812501385786,19.328932708280302,11.115978,13.36743750415736,13.37898149731058,13.390393746095606,13.379114753689418,13.378851477978817,13.379116300809253,13.379116300809251,13.379119340769112,13.379119341564397,13.379119369459556,13.379143327115797,13.37917932163125,13.379170243130662,13.379740725734658,13.379754477371204,72.75326071122683,8.917026787387384,5.956093419507132,2.2568612887731696,0.005401784615809646,0.006142208537410099,0.017554457322436434,0.006275464916248197,0.006012189205646834,0.006277012036083107,0.006277012036081331,0.00628005199594206,0.006280052791227675,0.006280080686385858,0.006304038342626939,0.006340032858080491,0.006330954357492757,0.006901436961488372,0.006915188598034305
32.6126,10.4934122596989,32.6126,3.484698716767076,9.358800473360947,11.115978,10.454096150301229,10.484298430208383,10.51361521115671,10.485210261416638,10.485173230394091,10.485238207758886,10.485238207758886,10.485259392005778,10.485259397547743,10.485259591936002,10.485320158503919,10.485402393773807,10.485378949020046,10.485869293986863,10.485882289922438,22.1191877403011,7.008713542931824,1.1346117863379526,0.6225657403011002,0.03931610939767083,0.009113829490516423,0.020202951457809704,0.008201998282261869,0.00823902930480891,0.008174051940013527,0.008174051940013527,0.008152867693121735,0.008152862151156626,0.008152667762898247,0.008092101194980827,0.008009865925092896,0.008033310678854377,0.007542965712037386,0.007529969776461698
21.018,9.18758523858009,21.018,3.045379213443405,6.9016035530875595,11.115978,9.136137640330213,9.18261872753502,9.22703494543311,9.184777276663416,9.184488285388154,9.184879860664822,9.184879860664822,9.18493079618944,9.184930809514375,9.184931276895592,9.185021594712408,9.185132598232952,9.185097023548776,9.185530853022968,9.185542809809416,11.830414761419911,6.142206025136685,2.28598168549253,1.9283927614199108,0.05144759824987588,0.004966511045068955,0.03944970685301996,0.0028079619166732073,0.00309695319193537,0.0027053779152677038,0.0027053779152677038,0.002654442390650047,0.0026544290657142255,0.0026539616844978298,0.0025636438676812645,0.0024526403471369917,0.0024882150313132456,0.002054385557121563,0.00204242877067351
57.3874,12.17120028580556,57.3874,4.04982476703407,14.17034150888169,11.115978,12.149474301102211,12.166749647199547,12.183731616723733,12.167048047678634,12.166975472136938,12.16705324664542,12.16705324664542,12.167060092539588,12.167060094330541,12.16706015714944,12.167095640754598,12.167147386757575,12.167133850423257,12.167677927411663,12.167691495125888,45.21619971419444,8.12137551877149,1.9991412230761298,1.0552222858055593,0.02172598470334819,0.004450638606012802,0.012531330918173822,0.004152238126925667,0.004224813668621152,0.004147039160139698,0.004147039160139698,0.004140193265971703,0.00414019147501854,0.004140128656120012,0.004104645050961864,0.004052899047984226,0.004066435382302558,0.003522358393896141,0.0035087906796711366
90.7838,13.542906878584594,90.7838,4.5084808555926426,20.136228345604543,11.115978,13.52544256677793,13.536397522650729,13.547233766772989,13.536517527708234,13.536435964406397,13.536518849505493,13.536518849505494,13.536521585571792,13.536521586287575,13.53652161139416,13.536544370529336,13.536578667188573,13.53657004884174,13.537143336550272,13.537157104709898,77.24089312141541,9.034426022991951,6.593321467019949,2.4269288785845937,0.017464311806664412,0.006509355933864924,0.004326888188394662,0.006389350876359501,0.006470914178196452,0.006388029079101187,0.006388029079099411,0.006385293012801441,0.006385292297018452,0.006385267190433197,0.006362508055257621,0.006328211396020578,0.006336829742853212,0.0057635420343213895,0.005749773874695663
91.0811,13.5417544856104,91.0811,4.511750318417295,20.18753112914965,11.115978,13.535250955251884,13.546170347310658,13.55697179299,13.546289574510464,13.546173371055842,13.54629088345397,13.546290883453972,13.546293601689877,13.546293602400995,13.546293627343966,13.546316314034126,13.546350507709551,13.54634191715649,13.546915374773713,13.546929143916827,77.53934551438961,9.030004167193106,6.64577664353925,2.4257764856104007,0.006503530358516585,0.004415861700257651,0.015217307379598921,0.0045350889000630445,0.004418885445440779,0.004536397843569517,0.004536397843571294,0.004539116079476102,0.0045391167905943774,0.004539141733564733,0.0045618284237249895,0.004596022099150332,0.004587431546088538,0.005160889163311921,0.005174658306426494
25.4775,9.742097051431871,25.4775,3.2377957097207117,7.868779343770783,11.115978,9.713387129162134,9.751886735177111,9.78895890740234,9.753368040256426,9.752407271508973,9.75342613722399,9.75342613722399,9.753460827432477,9.753460836507646,9.75346115482546,9.75353714420038,9.753635356897489,9.753605675975429,9.754065691318356,9.754078202856546,15.735402948568128,6.50430134171116,1.873317707661088,1.3738809485681287,0.02870992226973712,0.009789683745239586,0.046861855970469435,0.011270988824554351,0.010310220077101917,0.01132908579211822,0.01132908579211822,0.011363776000605341,0.011363785075774402,0.011364103393589176,0.011440092768507881,0.011538305465617071,0.011508624543557389,0.011968639886484667,0.011981151424674152
64.2252,12.49631078515942,64.2252,4.162395657043259,15.429864263701955,11.115978,12.487186971129777,12.50263721141354,12.517852369247642,12.502875897599125,12.502875807587069,12.502879613543316,12.502879613543318,12.502885079664122,12.502885081094112,12.50288513125205,12.502916971283534,12.502963852091744,12.502951731374562,12.503504042830624,12.503517673689535,51.72888921484058,8.33391512811616,2.9335534785425352,1.3803327851594194,0.009123814029642574,0.00632642625411961,0.021541584088222265,0.0065651124397057,0.006565022427649225,0.006568828383896275,0.006568828383898051,0.0065742945047020385,0.006574295934692387,0.006574346092630634,0.006606186124114899,0.006653066932324592,0.006640946215142662,0.007193257671204378,0.007206888530115307
92.4685,13.594875686160416,92.4685,4.526868045980742,20.426594957213243,11.115978,13.580604137942226,13.59136057309739,13.602002537559944,13.591476268417237,13.591246145789611,13.591477519530374,13.591477519530374,13.591480156818808,13.591480157508748,13.591480181708933,13.5915025363282,13.591536257431258,13.591527794248574,13.592102031201614,13.592115804830637,78.87362431383958,9.068007640179673,6.831719271052828,2.4788976861604155,0.014271548218189878,0.0035151130630257654,0.007126851399528178,0.0033994177431786454,0.0036295403708042073,0.003398166630041999,0.003398166630041999,0.003395529341608139,0.0033955286516675898,0.0033955044514826227,0.003373149832215816,0.00333942872915749,0.003347891911841927,0.0027736549588013304,0.0027598813297782243
1.0991,1.5442163892137954,1.0991,0.09449166309271761,11.63171399493239,11.115978,0.2834749892781528,0.9304920076232589,1.3200950729441316,1.2905696280247478,1.4828837598719427,1.5336052346270996,1.5336052346270996,1.5437673683855822,1.5437700134418577,1.5438627861943617,1.5437063534612996,1.543740624407038,1.5441268774476329,1.544096554697429,1.5438251650775927,0.4451163892137955,1.4497247261210777,10.087497605718594,9.571761610786204,1.2607413999356427,0.6137243815905365,0.2241213162696638,0.2536467611890476,0.061332629341852796,0.010611154586695815,0.010611154586695815,0.0004490208282132979,0.0004463757719377348,0.00035360301943376804,0.0005100357524958632,0.0004757648067574838,8.95117661625644e-05,0.00011983451636643494,0.0003912241362027391
23.8919,9.58001728785015,23.8919,3.1735394893598774,7.528470995903424,11.115978,9.52061846807963,9.561621428063683,9.601009157198742,9.563301494250537,9.55996269685202,9.563371752233238,9.563371752233238,9.563411191290056,9.563411201607531,9.563411563499972,9.56349210076238,9.563594594475942,9.563563053376607,9.564014543337352,9.56402689033565,14.311882712149849,6.406477798490274,2.0515462919467264,1.5359607121498495,0.05939881977051975,0.01839585978646774,0.020991869348591763,0.01671579359961406,0.02005459099813045,0.016645535616913065,0.016645535616913065,0.016606096560094485,0.01660608624261961,0.016605724350178264,0.016525187087770732,0.016422693374208208,0.016454234473544105,0.016002744512798373,0.015990397514499932
37.2703,10.887385399543712,37.2703,3.618196762828237,10.300794136708836,11.115978,10.854590288484712,10.88106766410177,10.906862033636616,10.881768510827936,10.880768290290046,10.881787308492715,10.881787308492715,10.881803532374738,10.881803536619044,10.88180368549099,10.881857155303567,10.881931311924674,10.881910699698997,10.882415709722219,10.882428893024812,26.38291460045629,7.269188636715475,0.586591262834876,0.22859260045628815,0.03279511105900035,0.006317735441941252,0.019476634092903566,0.005616888715776369,0.006617109253665987,0.005598091050996956,0.005598091050996956,0.005581867168974242,0.005581862924668002,0.00558171405272212,0.005528244240144531,0.005454087619037651,0.0054746998447150474,0.004969689821493262,0.004956506518899673
55.8018,12.076175908803297,55.8018,4.0218061269315015,13.874811027396499,11.115978,12.065418380794505,12.083180269228832,12.100632170924948,12.083495712446444,12.082962076411542,12.083501364460883,12.083501364460883,12.083508604804516,12.08350860669866,12.08350867313707,12.08354512381784,12.083598143137547,12.083584230070851,12.08412613923966,12.084139689394444,43.72562409119671,8.054369781871795,1.798635118593202,0.9601979088032966,0.01075752800879215,0.007004360425534983,0.024456262121651307,0.007319803643147438,0.006786167608245464,0.007325455657586133,0.007325455657586133,0.007332696001219219,0.0073326978953627275,0.007332764333773056,0.007369215014543684,0.007422234334249822,0.007408321267554641,0.00795023043636256,0.00796378059114744
87.6126,13.434474308270786,87.6126,4.4729248232154335,19.587317798249575,11.115978,13.418774469646301,13.430123706120325,13.441345581524983,13.430252504376586,13.430078789534788,13.430253974369116,13.430253974369116,13.430256912061159,13.430256912829691,13.430256939786425,13.430280501455636,13.43031593623661,13.430307009839531,13.43087841801976,13.430892175168225,74.1781256917292,8.961549485055354,6.152843489978789,2.3184963082707863,0.015699838624485096,0.004350602150461569,0.006871273254196453,0.004221803894200349,0.004395518735998749,0.00422033390167087,0.00422033390167087,0.004217396209627466,0.004217395441095562,0.0042173684843618275,0.00419380681515058,0.004158372034176239,0.004167298431255517,0.003595890251027356,0.003582133102561613
39.2523,11.029034189179848,39.2523,3.6700100412376937,10.695420328267643,11.115978,11.010030123713081,11.035187227564512,11.059726951277439,11.035819940612363,11.035835953968888,11.035836054517308,11.035836054517308,11.035850682399026,11.035850686225807,11.035850820452804,11.035901749307873,11.035972906084446,11.035953302410629,11.036463668272923,11.036476913562215,28.223265810820152,7.359024147942154,0.33361386091220524,0.08694381082015212,0.019004065466766917,0.006153038384663745,0.03069276209759053,0.006785751432515141,0.0068017647890403765,0.006801865337459745,0.006801865337459745,0.006816493219178099,0.006816497045958769,0.006816631272956286,0.006867560128025474,0.006938716904597797,0.006919113230781093,0.007429479093074676,0.0074427243823667055
60.5586,12.301556693197709,60.5586,4.103611491292625,14.757391173238045,11.115978,12.310834473877877,12.32721254925704,12.34332670005528,12.32748076063445,12.327004404989239,12.327485188986792,12.327485188986792,12.327491336864545,12.327491338472889,12.32749139488671,12.327525090349434,12.327574462027377,12.327561621173224,12.328109726179093,12.328123325473724,48.25704330680229,8.197945201905084,2.4558344800403358,1.1855786931977086,0.00927778068016849,0.025655856059330517,0.04177000685757193,0.025924067436740472,0.02544771179153038,0.025928495789083073,0.025928495789083073,0.02593464366683662,0.0259346452751803,0.02593470168900147,0.025968397151725497,0.026017768829667887,0.026004927975515457,0.02655303298138456,0.02656663227601541
56.2973,12.113537793284442,56.2973,4.030646576624427,13.967312422402383,11.115978,12.091939729873284,12.1095466554405,12.126848933354472,12.109856619233302,12.109468173762027,12.109862124202563,12.109862124202563,12.10986923769596,12.109869239556918,12.109869304831337,12.10990544769417,12.109958062543843,12.109944269435779,12.110486867803877,12.110500423584552,44.183762206715556,8.082891216660014,1.8537746291179413,0.9975597932844416,0.021598063411158108,0.003991137843941672,0.013311140070030092,0.0036811740511399904,0.0040696195224150244,0.003675669081879107,0.003675669081879107,0.003668555588481226,0.0036685537275236157,0.0036684884531048567,0.003632345590272479,0.0035797307405989187,0.0035935238486626275,0.00305092548056507,0.003037369699889325
28.6486,10.100412794613758,28.6486,3.355104576347239,8.538809848720193,11.115978,10.065313729041717,10.099624059485487,10.132796137035104,10.100800681257288,10.0991785225571,10.100841727091657,10.100841727091655,10.100869171572759,10.10086917875243,10.100869430584275,10.100937699836157,10.101028191216361,10.101001645756298,10.10147657394423,10.10148934169449,18.54818720538624,6.745308218266519,1.561602945893565,1.0155652053862418,0.0350990655720409,0.0007887351282711563,0.03238334242134577,0.0003878866435300665,0.0012342720566582699,0.0004289324778987691,0.00042893247789699274,0.00045637695900069275,0.00045638413867088445,0.0004566359705169276,0.000524905222398786,0.0006153966026030133,0.0005888511425400367,0.0010637793304724141,0.0010765470807321265
27.7568,10.022478768990023,27.7568,3.3234808552188553,8.351725557983448,11.115978,9.970442565656565,10.005835971453344,10.040019387739452,10.00708801127364,10.006477915977259,10.007133089529903,10.007133089529903,10.007162323523373,10.007162331171184,10.007162599423435,10.007232877687239,10.007325432524928,10.007298073804096,10.007769068587862,10.007781772384185,17.734321231009975,6.6989979137711675,1.6707532110065753,1.093499231009977,0.05203620333345782,0.01664279753667941,0.017540618749428916,0.015390757716383874,0.016000853012764438,0.01534567946012011,0.01534567946012011,0.015316445466650563,0.01531643781883929,0.015316169566588655,0.015245891302784642,0.015153336465095535,0.015180695185927462,0.014709700402161019,0.014696996605838564
24.3874,9.63229439354584,24.3874,3.1940666054795206,7.63521961569701,11.115978,9.582199816438562,9.622386198911455,9.661019834453159,9.624000058624352,9.621245190094934,9.624066179032049,9.624066179032049,9.624104034427532,9.624104044330718,9.624104391691775,9.624183450853694,9.624284575342239,9.624253639884495,9.624707879210968,9.624720280825935,14.75510560645416,6.438227788066319,1.9970747778488294,1.4836836064541608,0.05009457710727716,0.009908194634384415,0.02872544090731921,0.008294334921487234,0.011049203450905765,0.008228214513790633,0.008228214513790633,0.008190359118307455,0.008190349215121628,0.008190001854064377,0.008110942692145073,0.00800981820360036,0.008040753661344269,0.0075865143348714525,0.007574112719904491
25.973,9.799738411804425,25.973,3.257057536908253,7.974375553910156,11.115978,9.77117261072476,9.80895143948725,9.84535483305486,9.81037783136838,9.810054920891215,9.810432708970408,9.810432708970408,9.81046609016161,9.810466098894338,9.810466405200795,9.810541076043696,9.810638010105588,9.810608866670412,9.811071390044807,9.811083947367122,16.173261588195572,6.542680874896172,1.8253628578942687,1.3162395881955753,0.02856580107966522,0.009213027682825725,0.045616421250434414,0.010639419563954533,0.010316509086790049,0.010694297165983357,0.010694297165983357,0.0107276783571848,0.010727687089913118,0.01072799339637065,0.010802664239271564,0.010899598301163493,0.010870454865987256,0.011332978240382374,0.011345535562696796
50.2523,11.75334254904586,50.2523,3.9170563170359967,12.829098162679848,11.115978,11.75116895110799,11.770873129132303,11.790196543086855,11.771261320969682,11.770867909101746,11.771269044297807,11.771269044297807,11.771277971407008,11.771277973742423,11.771278055658762,11.77131834910507,11.771376352638868,11.771360938432458,11.771894307944704,11.771907784943995,38.49895745095414,7.836286232009863,1.075755613633989,0.6373645490458593,0.0021735979378689763,0.017530580086443592,0.036853994040995985,0.01791877192382252,0.017525360055886452,0.017926495251947117,0.017926495251947117,0.017935422361148312,0.01793542469656373,0.01793550661290233,0.017975800059209845,0.018033803593008102,0.018018389386599054,0.01855175889884464,0.018565235898135413
58.6757,12.236552447732022,58.6757,4.072025671789486,14.409462201208193,11.115978,12.216077015368457,12.232976245940346,12.249594632001891,12.233261795957564,12.233222886609726,12.233266661831461,12.233266661831461,12.233273210492477,12.23327321220567,12.233273272297126,12.233308007092432,12.233358761955799,12.233345517038144,12.233891277713735,12.233904858792307,46.439147552267976,8.164526775942536,2.172909753476171,1.1205744477320216,0.02047543236356475,0.003576201791675615,0.01304218426986914,0.0032906517744581976,0.0033295611222960986,0.0032857859005606116,0.0032857859005606116,0.0032792372395444858,0.003279235526351343,0.0032791754348959756,0.0032444406395892855,0.003193685776222921,0.0032069306938780073,0.002661170018287251,0.002647588939714396
