x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals
44.7079,11.401911021433508,44.7079,3.800150219784709,11.764771762768065,11.400450659354128,11.42257158905067,11.423060824840391,11.422903527036887,11.423071765042412,11.422607945784163,11.423906421529898,11.423787833281592,11.42631758917988,11.425906794904005,33.305988978566496,7.6017608016487985,0.3628607413345577,0.0014603620793796068,0.020660567617161618,0.02114980340688355,0.020992505603379286,0.021160743608904298,0.02069692435065562,0.021995400096390227,0.021876811848084543,0.02440656774637162,0.02399577347049764
56.8736,12.142160610008233,56.8736,4.040831261583536,14.074727777104002,12.122493784750606,12.13992384521609,12.140227613773217,12.140022536919995,12.140232954064901,12.139941589021744,12.140951738958208,12.14087426885187,12.143668711526287,12.14325616082344,44.73143938999177,8.101329348424697,1.932567167095769,0.01966682525762664,0.0022367647921424094,0.0019329962350163044,0.0021380730882381016,0.0019276559433318852,0.002219020986489184,0.0012088710500250954,0.0012863411563621696,0.001508101518053806,0.0010955508152079574
71.5082,12.8349900341746,71.5082,4.269812128438789,16.74738790583421,12.809436385316369,12.823323915790771,12.82351676379679,12.823456986083272,12.823519460398748,12.823332874631177,12.824129601791407,12.82407771000862,12.827073232085189,12.826659301734276,58.6732099658254,8.565177905735812,3.912397871659609,0.025553648858231526,0.011666118383828916,0.011473270377809541,0.011533048091328268,0.0114705737758527,0.01165715954342339,0.010860432383193341,0.010912324165980536,0.00791680208941159,0.00833073244032434
49.6596,11.652545912723726,49.6596,3.905191725275128,12.716302679480195,11.715575175825384,11.735512199316853,11.735909618407485,11.735281243955797,11.73591761965076,11.735538786883884,11.736702256200202,11.736603806873857,11.739256561840238,11.73884496084137,38.00705408727627,7.7473541874485985,1.0637567667564696,0.06302926310165802,0.08296628659312688,0.08336370568375884,0.08273533123207066,0.08337170692703388,0.08299287416015844,0.08415634347647583,0.08405789415013132,0.08671064911651172,0.08629904811764355
54.3426,12.022741320093449,54.3426,3.995308449743528,13.601603151188097,11.985925349230584,12.004159855033492,12.00449230618033,12.00388725491297,12.004498422834198,12.004180178966912,12.005239327061474,12.00515537951532,12.007904300393731,12.007492057025221,42.319858679906545,8.027432870349921,1.578861831094649,0.03681597086286459,0.01858146505995606,0.018249013913118617,0.01885406518047894,0.018242897259250768,0.018561141126536285,0.017501993031974195,0.01758594057812779,0.014837019699717402,0.015249263068227492
53.1476,11.872660263867653,53.1476,3.973072948547357,13.376950458317644,11.919218845642071,11.937859548229854,11.938206973725329,11.937950377195554,11.938213509561661,11.937881265304215,11.938965226979708,11.938877916725856,11.941603871947178,11.941191782854164,41.274939736132346,7.8995873153202965,1.5042901944499913,0.04655858177441807,0.06519928436220113,0.06554670985767608,0.06529011332790091,0.06555324569400867,0.06522100143656218,0.0663049631120547,0.06621765285820302,0.06894360807952538,0.06853151898651078
29.0126,10.181188653592676,29.0126,3.367730218384792,8.614882463451845,10.103190655154375,10.137077730256427,10.138225515051769,10.136277859859616,10.138265053171926,10.137209206440534,10.139254508183548,10.139000648744426,10.140875188777496,10.14046832654712,18.83141134640732,6.813458435207884,1.5663061901408302,0.0779979984383008,0.04411092333624822,0.04296313854090705,0.044910793733059506,0.04292360042074961,0.043979447152141304,0.041934145409127765,0.04218800484824925,0.0403134648151795,0.04072032704555539
5.0669,5.06640392754733,5.0669,1.62272919075531,3.122455693079372,4.8681875722659305,5.048306147724096,5.080318739747005,5.01109366379906,5.086517415001719,5.06940752948144,5.077029583698989,5.076800148850106,5.072509932176376,5.071970862028952,0.0004960724526705818,3.44367473679202,1.9439482344679577,0.19821635528139936,0.018097779823233573,0.013914812199675275,0.05531026374826986,0.020113487454389123,0.0030036019341102005,0.010625656151659335,0.010396221302776176,0.006106004629046424,0.005566934481621821
35.2206,10.77219408135866,35.2206,3.561631138698081,9.888896022195757,10.684893416094242,10.712890295147686,10.713673864513583,10.712393958863585,10.713696103025882,10.712964219472868,10.714631955815412,10.714451119034315,10.716652030845138,10.716243296323237,24.44840591864134,7.210562942660578,0.883298059162902,0.08730066526441682,0.05930378621097354,0.05852021684507669,0.059800122495074604,0.05849797833277748,0.05922986188579138,0.05756212554324769,0.05774296232434395,0.055542050513521346,0.05595078503542261
62.8183,12.489954517373125,62.8183,4.140246432298934,15.1725992708891,12.4207392968968,12.436532847675444,12.436782258001214,12.436529413259985,12.436786227843292,12.436546037290112,12.43745711008451,12.43739205950373,12.440279269850016,12.439866086885452,50.32834548262687,8.349708085074191,2.6826447535159748,0.069215220476325,0.053421669697680585,0.05317225937191061,0.053425104113140165,0.053168289529832435,0.05340848008301258,0.052497407288614184,0.05256245786939395,0.04967524752310837,0.05008843048767275
78.5188,13.117378486190374,78.5188,4.3633380865609634,17.995121726147488,13.09001425968289,13.102669644813123,13.10282979289911,13.102673053421148,13.102831832348256,13.102676420197923,13.103399847185829,13.103355699678717,13.10642138869388,13.106006969462209,65.40142151380962,8.75404039962941,4.877743239957114,0.02736422650748338,0.014708841377251147,0.014548693291263959,0.014705432769225979,0.014546653842117507,0.014702065992450386,0.013978639004545101,0.014022786511656449,0.010957097496493873,0.011371516728164721
32.3258,10.420363934693963,32.3258,3.475865672998237,9.300071706199217,10.42759701899471,10.458063217774606,10.458991048271665,10.45881839504093,10.45901973702469,10.458158596761134,10.459983821310518,10.459773576200066,10.46183725091074,10.461429326982033,21.905436065306038,6.944498261695726,1.1202922284947459,0.007233084300747095,0.0376992830806433,0.03862711357770188,0.03845446034696742,0.03865580233072663,0.03779466206717075,0.03961988661655447,0.03940964150610249,0.04147331621677708,0.04106539228807016
93.1787,13.574583719251471,93.1787,4.534519154799591,20.548749893662794,13.603557464398774,13.614232350964047,13.614346298757047,13.61413136326287,13.614347521581916,13.614236413205132,13.614843066357901,13.614810091263323,13.617988802205018,13.617573588726923,79.60411628074854,9.04006456445188,6.974166174411323,0.028973745147302665,0.039648631712575266,0.0397625795055756,0.03954764401139954,0.03976380233044452,0.039652693953661,0.040259347106429644,0.0402263720118512,0.04340508295354617,0.042989869475452025
34.8819,10.676408587722422,34.8819,3.5519680700342717,9.820443008561009,10.655904210102815,10.684169130149195,10.684967770045608,10.683907149873676,10.68499065618235,10.684245208369482,10.68592997905226,10.685746038533672,10.687932025282896,10.687523380438524,24.20549141227758,7.12444051768815,0.8559655791614134,0.02050437761960744,0.007760542426773043,0.008559182323185865,0.007498562151253552,0.008582068459928038,0.007836620647060144,0.009521391329837314,0.009337450811250037,0.011523437560473582,0.011114792716101718
21.5343,9.244267620161908,21.5343,3.069647012753714,7.015236576234884,9.208941038261141,9.254332618376367,9.256391247283872,9.255283421901039,9.256486742061638,9.254650435985942,9.257447237453142,9.257026335828058,9.25827388654051,9.257869977490325,12.290032379838093,6.174620607408194,2.2290310439270247,0.035326581900767096,0.010064998214458498,0.01212362712196402,0.011015801739130637,0.012219121899729402,0.010382815824033997,0.01317961729123418,0.012758715666150167,0.01400626637860114,0.013602357328416304
65.6464,12.52492599852352,65.6464,4.184282762992387,15.688805876267555,12.552848288977161,12.567966557647333,12.568195097931014,12.568041099593271,12.568198578910513,12.567978122804144,12.568848553203068,12.568788326962888,12.571713878553217,12.571300432092835,53.12147400147648,8.340643235531132,3.1638798777440353,0.027922290453641807,0.04304055912381344,0.04326909940749424,0.043115101069751915,0.04327258038699355,0.043052124280624327,0.04392255467954875,0.04386232843936888,0.04678788002969725,0.0463744335693157
78.0142,13.085150511433064,78.0142,4.356890861402319,17.905933951921433,13.070672584206958,13.083409305954577,13.08357151907126,13.083491742334015,13.083573598177273,13.083416213099937,13.08414446356231,13.084099823488232,13.087160877082319,13.086746490252787,64.92904948856693,8.728259650030743,4.82078344048837,0.01447792722610508,0.0017412054784866626,0.0015789923618036994,0.001658769099048385,0.0015769132557910126,0.0017342983331261053,0.0010060478707529796,0.0010506879448310968,0.0020103656492551636,0.0015959788197239533
56.2126,12.14567817318027,56.2126,4.029140931058997,13.951510002214143,12.08742279317699,12.10505601596601,12.105366906237116,12.10495164584335,12.105372435977607,12.105074389366482,12.106096895628202,12.10601781261454,12.108800753804266,12.108388280940822,44.06692182681973,8.116537242121273,1.8058318290338722,0.058255380003279456,0.04062215721426021,0.04031126694315468,0.04072652733692017,0.040305737202663394,0.04060378381378804,0.03958127755206853,0.039660360565729746,0.03687741937600464,0.03728989223944801
39.3956,11.066369689082554,39.3956,3.673654134940853,10.723818452396113,11.02096240482256,11.046029138026501,11.046657314697468,11.046668175212751,11.04667325491425,11.04608211797791,11.0475646807347,11.047416303503537,11.049780808357049,11.049371068277436,28.329230310917445,7.392715554141701,0.3425512366864414,0.045407284259994185,0.020340551056053258,0.01971237438508666,0.019701513869803122,0.019696434168304577,0.020287571104644186,0.01880500834785437,0.01895338557901738,0.01658888072550546,0.01699862080511849
94.6478,13.686546010935194,94.6478,4.550162633856407,20.800970781957083,13.65048790156922,13.66099796281182,13.661108419115434,13.66104143453575,13.661109586074826,13.661001839453737,13.661598833211082,13.661566716411974,13.664754846529334,13.66433956651805,80.96125398906482,9.136383377078786,7.1144247710218895,0.036058109365974644,0.0255480481233743,0.025437591819759575,0.02550457639944348,0.025436424860368234,0.0255441714814566,0.024947177724111924,0.02497929452322012,0.02179116440585993,0.0222064444171437
57.28,12.166031405690276,57.28,4.04795152265239,14.150367088009915,12.14385456795717,12.161162026631784,12.161461537377235,12.161365560356984,12.161466765469305,12.161179397568096,12.162182096840835,12.162105592527539,12.164906977589203,12.164494379841312,45.113968594309725,8.118079883037886,1.9843356823196387,0.02217683773310597,0.004869379058492385,0.00456986831304107,0.0046658453332923955,0.004564640220971583,0.004852008122179896,0.0038493088494409022,0.003925813162737768,0.0011244281010736046,0.001537025848964646
74.6815,12.964489764998053,74.6815,4.3132324041707895,17.314508702982206,12.939697212512367,12.952998553184765,12.95317546580706,12.95288076257616,12.953177834489594,12.95300642246583,12.953768215838263,12.953720083679373,12.956748973093132,12.956334810691134,61.71701023500195,8.651257360827262,4.350018937984153,0.02479255248568535,0.01149121181328816,0.011314299190992472,0.011609002421892,0.0113119305084588,0.011483342532223162,0.010721549159789845,0.010769681318679503,0.0077407919049203855,0.008154954306919038
