x1,x2,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_20_Y_pred,Model_21_Y_pred,Model_22_Y_pred,Model_23_Y_pred,Model_24_Y_pred,Model_25_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals,Model_20_Residuals,Model_21_Residuals,Model_22_Residuals,Model_23_Residuals,Model_24_Residuals,Model_25_Residuals
1.3922,60.9031,-0.4403158430419129,1.3922,0.17764840247892472,0.0,-0.17840028833739321,-0.34478838564882386,-0.34855045963035347,-0.40841543034943967,-0.6895767712976477,-0.5997714506918335,-0.6692644750535004,-0.6231774928302382,-0.5194473938060741,-0.5382536157820584,-0.6157935379074674,-0.5306246039133762,-0.6182344886374065,-0.7752381149287184,-0.5594171999864174,-0.9252760607953969,-0.42161036523357154,-0.3895910095468495,-0.7650651775557173,-0.7623137221505004,-0.7640941623708393,-0.7576260410266727,1.832515843041913,0.6179642455208376,0.4403158430419129,0.26191555470451966,0.09552745739308904,0.09176538341155943,0.031900412692473235,0.24926092825573481,0.15945560764992056,0.2289486320115875,0.18286164978832525,0.07913155076416117,0.09793777274014553,0.17547769486555448,0.09030876087146328,0.17791864559549359,0.3349222718868055,0.11910135694450447,0.484960217753484,0.018705477808341364,0.050724833495063404,0.32474933451380444,0.3219978791085875,0.32377831932892637,0.31731019798475985
49.0926,29.6996,0.0516471759956832,49.0926,0.3874960427772431,0.0,0.5170869525543107,0.13368707015528059,0.15665928116381206,0.18101106943245945,0.26737414031056117,0.2446508289019831,0.2650260791386786,0.16211383558903522,0.10800176514277228,0.14223671152976497,0.17513049881420736,0.12625742562495756,0.17036266175741996,0.17993384070922955,0.5089369888649721,0.18496386772552675,0.37800920255534226,0.3250313622932709,0.034882856637940426,0.03584487986012605,0.03661942427755989,0.03920589088869096,49.040952824004314,0.3358488667815599,0.0516471759956832,0.4654397765586275,0.08203989415959739,0.10501210516812887,0.12936389343677626,0.21572696431487798,0.1930036529062999,0.2133789031429954,0.11046665959335203,0.05635458914708908,0.09058953553408178,0.12348332281852417,0.07461024962927437,0.11871548576173677,0.12828666471354636,0.4572898128692889,0.13331669172984356,0.32636202655965907,0.2733841862975877,0.016764319357742773,0.01580229613555715,0.01502775171812331,0.012441285106992238
14.8127,42.8552,1.0064921223694792,14.8127,-0.6253133906715453,0.0,-0.22976272875188525,0.33500147330179036,0.5227722479230247,0.5730082932745442,0.6700029466035807,0.6818335587073849,0.6927750022883961,0.7384312698367363,0.8049133254940748,0.7468316177296626,0.7572801577949169,0.8304473256556432,0.898809175613818,0.8339506836198955,0.4465416893627798,0.857226456334631,0.5562366123780216,0.6019679464459216,0.9842715985606785,0.9820860292323581,0.9817960524054862,0.9767943191404298,13.80620787763052,1.6318055130410245,1.0064921223694792,1.2362548511213645,0.6714906490676888,0.4837198744464545,0.433483829094935,0.33648917576589843,0.3246585636620942,0.3137171200810831,0.2680608525327428,0.20157879687540436,0.2596605046398166,0.2492119645745623,0.176044796713836,0.10768294675566115,0.1725414387495836,0.5599504330066993,0.14926566603484814,0.4502555099914576,0.4045241759235576,0.022220523808800685,0.024406093137121054,0.024696069963992984,0.029697803229049358
99.8846,8.3334,0.4513626184785657,99.8846,0.7982784381487972,0.0,-0.43046965562915096,0.2778135529693114,0.6931504990455164,0.7271701216368676,0.5556271059386227,0.6333298904552889,0.5994152731860029,0.4023864916000824,0.4515039438540219,0.5198683653497619,0.4577072756909437,0.5074526907915017,0.5740380360616681,0.49361157295240304,0.6087337023156408,0.4684420884506052,0.49727100021429094,0.48548527435809335,0.370389277059413,0.3714070386662999,0.37183182825406336,0.3840794370606223,99.43323738152144,0.3469158196702315,0.4513626184785657,0.8818322741077167,0.1735490655092543,0.24178788056695072,0.2758075031583019,0.10426448746005706,0.1819672719767232,0.14805265470743717,0.048976126878483295,0.00014132537545624713,0.0685057468711962,0.006344657212378035,0.056090072312936,0.12267541758310246,0.04224895447383736,0.15737108383707515,0.017079469972039518,0.04590838173572526,0.034122655879527675,0.08097334141915269,0.07995557981226575,0.07953079022450232,0.06728318141794337
86.5526,91.0093,2.397831772260881,86.5526,0.15813542023461988,0.0,0.9674892738916907,0.9827865740231385,0.8457628401266,0.9293139230785825,1.965573148046277,1.7048614072049775,1.9054441649242908,1.9166308726352301,1.794869221873226,1.81276187846863,1.871815008340942,1.7866613009531833,1.7199318194958182,1.6613584034151527,2.0891783158187733,2.032165148324546,1.9602064726308464,1.9074656365218092,1.8714132124278773,1.8706358451328793,1.871889853781,1.8697495558997035,84.15476822773911,2.2396963520262614,2.397831772260881,1.4303424983691904,1.4150451982377426,1.552068932134281,1.4685178491822986,0.43225862421460404,0.6929703650559036,0.49238760733659026,0.48120089962565094,0.602962550387655,0.5850698937922512,0.5260167639199391,0.6111704713076977,0.6778999527650629,0.7364733688457283,0.30865345644210773,0.3656666239363351,0.4376252996300347,0.49036613573907184,0.5264185598330038,0.5271959271280018,0.525941918479881,0.5280822163611776
41.6411,43.5741,-2.12280335487555,41.6411,-0.6964229381394498,0.0,-0.9351182545787865,-0.658669513031001,-0.9577235220677712,-0.9847157292073454,-1.317339026062002,-1.3991038827786022,-1.3844762623416265,-1.379501499151431,-1.4414025931281995,-1.37736837466814,-1.4470618850147132,-1.525192457293847,-1.501369912630734,-1.5176528642011506,-1.3358725276564376,-1.2660778287020853,-1.4435954928036665,-1.4668074970624336,-1.3829085251438282,-1.3835069270263896,-1.3825575663622085,-1.384931876638845,43.76390335487555,1.4263804167361003,2.12280335487555,1.1876851002967634,1.464133841844549,1.1650798328077787,1.1380876256682046,0.8054643288135481,0.7236994720969478,0.7383270925339236,0.7433018557241191,0.6814007617473505,0.7454349802074101,0.6757414698608368,0.5976108975817032,0.621433442244816,0.6051504906743994,0.7869308272191124,0.8567255261734648,0.6792078620718836,0.6559958578131164,0.7398948297317218,0.7392964278491605,0.7402457885133416,0.7378714782367051
51.9646,53.9687,-1.23706245592995,51.9646,-0.12796934225480486,0.0,-0.9075835869418769,-0.8394319535772801,-0.7535249217508937,-0.8474797265644166,-1.6788639071545601,-1.4508833449799732,-1.6249978789750685,-1.6055693478246114,-1.5074061084004713,-1.524086078163684,-1.5697416007196459,-1.5012053730202943,-1.524434146578993,-1.5598222149239214,-1.7699428022194055,-1.9432181070482708,-1.6385008779542507,-1.587990003073154,-1.7817562491273227,-1.778670288224601,-1.7805434840267558,-1.7727371639544982,53.20166245592995,1.109093113675145,1.23706245592995,0.329478868988073,0.39763050235266983,0.4835375341790562,0.3895827293655333,0.44180145122461023,0.21382088905002328,0.38793542304511863,0.36850689189466146,0.2703436524705214,0.2870236222337341,0.33267914478969596,0.26414291709034443,0.2873716906490431,0.32275975899397147,0.5328803462894556,0.7061556511183209,0.4014384220243008,0.35092754714320407,0.5446937931973728,0.5416078322946511,0.5434810280968059,0.5356747080245483
8.3146,1.4982,0.2816784676358737,8.3146,-0.4445021104740896,0.0,0.5083043839708554,0.06497307260062282,0.08088316539339792,0.092774052664609,0.12994614520124564,0.12137497177045752,0.12988856848773578,0.3716569082625196,0.28480748634248976,0.2450285729732341,0.3410737868902363,0.2722255328468585,0.2836037690131877,0.17645621665870262,0.6713035849607345,-0.11541963276504685,0.8015577642007469,0.7161565306588531,0.03041333629491977,0.03327763426323013,0.0315659015249021,0.23165101025729706,8.032921532364126,0.7261805781099633,0.2816784676358737,0.22662591633498175,0.21670539503525085,0.20079530224247577,0.18890441497126467,0.15173232243462803,0.16030349586541615,0.1517898991481379,0.08997844062664595,0.0031290187066160824,0.03664989466263957,0.059395319254362644,0.009452934789015155,0.0019253013773140037,0.10522225097717106,0.3896251173248608,0.39709810040092053,0.5198792965648732,0.4344780630229794,0.2512651313409539,0.24840083337264354,0.25011256611097155,0.05002745737857661
67.3073,52.9215,1.2444452585489885,67.3073,-0.23473121883113104,0.0,0.9692497030390006,0.859696636668104,0.7893975255767471,0.8775110569845621,1.719393273336208,1.5104733953891505,1.675767869350702,1.646494311876217,1.551344273544955,1.5733816154220968,1.6206250100666502,1.5547713864817818,1.5586351443487643,1.5515139846796024,1.885427648163616,1.850423539975805,1.7559120012695137,1.7021168588044704,1.6921717490090458,1.6906421562123906,1.692079367026601,1.6876431410145616,66.062854741451,1.4791764773801195,1.2444452585489885,0.27519555550998787,0.38474862188088443,0.4550477329722413,0.36693420156442635,0.4749480147872196,0.266028136840162,0.43132261080171364,0.4020490533272285,0.3068990149959665,0.3289363568731083,0.3761797515176617,0.31032612793279335,0.3141898857997758,0.307068726130614,0.6409823896146276,0.6059782814268166,0.5114667427205253,0.4576716002554819,0.4477264904600573,0.4461968976634021,0.44763410847761254,0.4431978824655731
22.6819,23.859,-0.5770868984772697,22.6819,-0.7707674874338877,0.0,-0.9234974440001954,-0.1864875505284101,-0.4434304012975342,-0.47242594705479535,-0.3729751010568202,-0.4166218168670951,-0.3994079072943365,-0.4576826139093146,-0.4831192917184973,-0.41521148936053887,-0.4801220811343634,-0.512772950791751,-0.5579765125894122,-0.5141254675143837,-0.48629674852571586,-0.5653282589349387,-0.5796500719449681,-0.5944366812462877,-0.6690510746520595,-0.6668056239462806,-0.6666800008324678,-0.6570403086412199,23.258986898477268,0.193680588956618,0.5770868984772697,0.3464105455229257,0.3905993479488596,0.1336564971797355,0.10466095142247434,0.2041117974204495,0.1604650816101746,0.17767899118293318,0.1194042845679551,0.09396760675877236,0.16187540911673082,0.0969648173429063,0.06431394768551868,0.019110385887857517,0.06296143096288598,0.09079014995155382,0.011758639542331029,0.0025631734676984097,0.017349782769017996,0.0919641761747898,0.08971872546901094,0.08959310235519813,0.07995341016395019
66.7805,11.605,-0.5910830777650231,66.7805,-0.691628989492678,0.0,-0.9805349535572394,-0.4134151772533401,-0.7121215312145172,-0.7616495833075516,-0.8268303545066802,-0.8754785172073964,-0.8679709847089625,-0.9793988112464523,-0.9516928615254803,-0.8880065296542856,-1.0111418371314427,-1.0008767666812552,-1.06509146524505,-1.1272851064166476,-0.6616078009638027,-1.026316987629884,-0.7491997493182005,-0.8019190847512901,-1.1439000460525452,-1.1415713221257784,-1.1413912155327557,-1.1207500220714712,67.37158307776502,0.10054591172765492,0.5910830777650231,0.3894518757922163,0.17766790051168302,0.12103845344949404,0.1705665055425285,0.23574727674165707,0.28439543944237333,0.2768879069439394,0.3883157334814292,0.36060978376045716,0.2969234518892625,0.42005875936641957,0.40979368891623213,0.47400838748002694,0.5362020286516245,0.07052472319877956,0.435233909864861,0.15811667155317743,0.21083600698626703,0.5528169682875221,0.5504882443607553,0.5503081377677326,0.5296669443064481
1.4763,25.7174,1.580290644323837,1.4763,0.09435575453515126,0.0,0.7781037095844359,0.8301800529862211,0.7430641939657339,0.8381377922654073,1.6603601059724422,1.430377552230605,1.6049420295909882,1.7860602431436439,1.8324680029858074,1.8168465664557238,1.7174020524618698,1.7818474912197828,1.7957281126675324,1.6981177750314524,1.8080541622709163,1.456577570381584,1.9474055676829987,1.9770729205905184,1.618651626018452,1.6210304985226291,1.619332898732917,1.6306284619115399,0.10399064432383698,1.4859348897886857,1.580290644323837,0.8021869347394011,0.7501105913376158,0.8372264503581031,0.7421528520584296,0.08006946164860529,0.1499130920932319,0.02465138526715127,0.20576959881980694,0.25217735866197044,0.23655592213188692,0.1371114081380329,0.20155684689594588,0.21543746834369548,0.11782713070761552,0.22776351794707939,0.12371307394225295,0.36711492335916174,0.3967822762666815,0.038360981694615104,0.040739854198792225,0.039042254409080046,0.05033781758770295
72.073,23.1764,-0.6008562477126976,72.073,-0.9831871463192837,0.0,-0.9796845559883546,-0.06866958728848654,-0.8829477487447654,-0.8774955471387893,-0.1373391745769731,-0.18358562257107297,-0.15664066381413266,-0.11257524520168748,-0.10577130415517669,-0.13632612106926278,-0.1326503123303895,-0.12658473104803564,-0.14641102123878907,-0.1369874261005097,-0.32600185798608927,-0.05076578825101828,-0.3100361139986552,-0.282523159869428,-0.021038315683723136,-0.022048937362991072,-0.02200931961655736,-0.02657351052049868,72.67385624771269,0.3823308986065861,0.6008562477126976,0.37882830827565694,0.5321866604242111,0.2820915010320678,0.27663929942609167,0.46351707313572454,0.41727062514162466,0.44421558389856497,0.48828100251101014,0.495084943557521,0.46453012664343485,0.46820593538230815,0.474271516664662,0.45444522647390856,0.4638688216121879,0.27485438972660836,0.5500904594616793,0.2908201337140424,0.31833308784326964,0.5798179320289745,0.5788073103497066,0.5788469280961402,0.5742827371921989
56.6365,81.0421,0.1821911750762093,56.6365,0.9961452283067791,0.0,0.6647366297054823,0.07039549940392696,0.27269141938157854,0.2613747990043782,0.14079099880785392,0.19062048398533094,0.16126644289286748,0.14554807936144742,0.15595584874393498,0.14090345098144097,0.166672402212156,0.1796344370996892,0.18249552206717748,0.18872601556884225,0.19965858476142315,-0.09136381818150083,0.2200337477659583,0.21506885079696486,-0.07708307467747502,-0.0743729959690766,-0.07515513480193164,-0.07090318192706813,56.454308824923785,0.8139540532305698,0.1821911750762093,0.482545454629273,0.11179567567228234,0.09050024430536924,0.07918362392816891,0.041400176268355376,0.008429308909121636,0.020924732183341815,0.036643095714761875,0.026235326332274322,0.04128772409476833,0.015518772864053287,0.0025567379765200904,0.0003043469909681795,0.006534840492632948,0.017467409685213847,0.27355499325771016,0.037842572689749,0.03287767572075556,0.2592742497536843,0.2565641710452859,0.25734630987814094,0.2530943570032774
34.8415,13.3269,-0.9271364478949576,34.8415,-0.9599477069036568,0.0,0.4587150348511385,-0.2029817829331102,-0.5276660629102873,-0.498361578058573,-0.4059635658662204,-0.5306603253097968,-0.45953255829634887,-0.4604101240745582,-0.4544007239217751,-0.4096149017120279,-0.5151359340257285,-0.5167021347071339,-0.5345872659908623,-0.5325824235748418,-0.683932570732317,-0.6273928429223605,-0.719793854256312,-0.7095933344815291,-0.6730061284590383,-0.6704212552397443,-0.6707716298798541,-0.6502958288551954,35.76863644789496,0.03281125900869919,0.9271364478949576,1.3858514827460962,0.7241546649618474,0.39947038498467036,0.42877486983638463,0.5211728820287372,0.39647612258516085,0.46760388959860877,0.4667263238203994,0.47273572397318253,0.5175215461829297,0.4120005138692291,0.41043431318782375,0.3925491819040954,0.3945540243201159,0.2432038771626407,0.2997436049725971,0.2073425936386456,0.21754311341342858,0.25413031943591935,0.25671519265521336,0.2563648180151036,0.2768406190397622
9.9174,40.9116,1.2696834646779016,9.9174,-0.8810958274253184,0.0,0.409336325358037,0.4717497434199819,0.8585634410092468,0.8144234828535829,0.9434994868399638,1.1490405896020335,1.0422110028140135,0.9005955738942708,0.8617383866699169,0.9260652657089251,1.0051215832224758,0.9774199589156,0.9401218742190645,1.0277186552944881,1.169483389494955,1.1570522684306843,1.103000139479436,1.0693030528078509,1.0800578171135395,1.0775648908240332,1.0787220024608055,1.071242258094164,8.647716535322099,2.15077929210322,1.2696834646779016,0.8603471393198646,0.7979337212579197,0.41112002366865485,0.4552599818243187,0.32618397783793784,0.12064287507586813,0.22747246186388814,0.3690878907836308,0.40794507800798474,0.3436181989689765,0.2645618814554258,0.29226350576230165,0.32956159045883715,0.24196480938341347,0.1002000751829466,0.11263119624721729,0.16668332519846563,0.20038041187005073,0.18962564756436207,0.19211857385386844,0.1909614622170961,0.19844120658373754
51.872,95.686,-0.0763748828380828,51.872,-0.03571361950989256,0.0,0.16750380182241434,0.13210358091982483,0.13188692147283684,0.15650976154504428,0.26420716183964965,0.2268809245306238,0.2550404541700579,0.3118438310573111,0.4369760661899427,0.4224430910794269,0.29617031552497936,0.4102747282793347,0.4382957376682646,0.4516169268826311,0.19344769953661983,0.012262013655733206,0.32660703411133224,0.37529273981966327,0.17495854009005285,0.17789964288788468,0.17605879210384018,0.18108895326898491,51.94837488283808,0.04066126332819024,0.0763748828380828,0.24387868466049714,0.20847846375790763,0.20826180431091965,0.2328846443831271,0.34058204467773245,0.3032558073687066,0.3314153370081407,0.3882187138953939,0.5133509490280255,0.4988179739175097,0.37254519836306216,0.4866496111174175,0.5146706205063474,0.5279918097207139,0.26982258237470264,0.08863689649381601,0.40298191694941504,0.45166762265774607,0.25133342292813565,0.2542745257259675,0.252433674941923,0.2574638361070677
18.8265,13.8513,-0.8885452171981449,18.8265,0.9997342240146461,0.0,-0.9656635024893867,-0.006500947544737201,0.32840953607594336,0.3273858841435317,-0.013001895089474401,-0.017666712398822573,-0.014910575506956649,-0.017376526593636095,-0.016987431005679315,-0.013003937152929024,-0.01934537821392662,-0.019294261907550608,-0.020991725327916197,-0.018972444511310377,0.2573197963452542,0.044759582327005616,0.25597037536832107,0.23095919216527885,0.04100640201956412,0.0403321185731034,0.040524717667437024,0.03528100719932285,19.715045217198146,1.888279441212791,0.8885452171981449,0.07711828529124176,0.8820442696534078,1.2169547532740883,1.2159311013416767,0.8755433221086706,0.8708785047993224,0.8736346416911883,0.8711686906045089,0.8715577861924656,0.8755412800452159,0.8691998389842184,0.8692509552905944,0.8675534918702288,0.8695727726868345,1.1458650135433992,0.9333047995251506,1.144515592566466,1.1195044093634239,0.929551619217709,0.9288773357712483,0.929069934865582,0.9238262243974678
92.86,58.017,-1.2919291572795366,92.86,0.18199673434750036,0.0,-0.2816188341895234,-0.10057664611349401,-0.10383465654582652,-0.12258067260098959,-0.20115329222698802,-0.17507241392859954,-0.19528259497268607,-0.26997653827042306,-0.37114525019547606,-0.35212188712614534,-0.2543323529096289,-0.3479613089870442,-0.3679715953734452,-0.4963300953091792,-0.411306738466352,-0.4142452439049702,-0.5479910749518238,-0.5758193629846201,-0.5743267191406205,-0.5718391723877135,-0.5713857726620142,-0.5673902895771081,94.15192915727954,1.473925891627037,1.2919291572795366,1.0103103230900132,1.1913525111660426,1.18809450073371,1.169348484678547,1.0907758650525485,1.116856743350937,1.0966465623068506,1.0219526190091135,0.9207839070840605,0.9398072701533913,1.0375968043699078,0.9439678482924925,0.9239575619060914,0.7955990619703575,0.8806224188131846,0.8776839133745664,0.7439380823277129,0.7161097942949165,0.7176024381389161,0.7200899848918231,0.7205433846175224,0.7245388677024285
5.3806,50.2755,-1.4301656980338782,5.3806,0.6195827524818819,0.0,-0.7910985514783955,-0.7848919586915952,-0.9562586952659063,-0.9878577272626718,-1.5697839173831905,-1.592376561826526,-1.6211253374265266,-1.6309465626179285,-1.7054822121229447,-1.6479386480261418,-1.6827822217720274,-1.7745378849485924,-1.7022803539665388,-1.6342379608184836,-1.7756906802453065,-1.5282025593716873,-1.8854636667699036,-1.9044825522384967,-1.6559896821773952,-1.6564750856442483,-1.655491395068986,-1.6574768866366234,6.810765698033879,2.04974845051576,1.4301656980338782,0.6390671465554827,0.6452737393422829,0.4739070027679718,0.4423079707712063,0.1396182193493123,0.16221086379264782,0.19095963939264848,0.2007808645840503,0.27531651408906654,0.2177729499922636,0.25261652373814925,0.3443721869147143,0.2721146559326606,0.20407226278460544,0.34552498221142836,0.09803686133780909,0.45529796873602546,0.47431685420461855,0.225823984143517,0.22630938761037012,0.22532569703510785,0.22731118860274524
9.7915,69.5992,-0.5100209654888628,9.7915,-0.9335076957461547,0.0,0.11716981235906333,-0.317346750129874,-0.623479827669901,-0.5806202743812641,-0.634693500259748,-0.8094856765633694,-0.7124335030861546,-0.6565510841155716,-0.696680606604187,-0.6423271554277923,-0.736719260685506,-0.7870946904155541,-0.7822146845455871,-0.752159597334005,-0.43212018720191797,-0.3819840804252879,-0.48242272718991586,-0.5087332309780852,-0.44035735612487364,-0.4433073807118565,-0.4421590289852695,-0.4477053923077775,10.301520965488862,0.4234867302572919,0.5100209654888628,0.6271907778479261,0.19267421535898877,0.11345886218103818,0.07059930889240129,0.12467253477088525,0.2994647110745067,0.20241253759729183,0.14653011862670884,0.18665964111532418,0.1323061899389295,0.2266982951966432,0.27707372492669136,0.2721937190567243,0.24213863184514217,0.0779007782869448,0.12803688506357486,0.02759823829894692,0.0012877345107775717,0.06966360936398913,0.06671358477700629,0.06786193650359329,0.06231557318108527
32.3864,27.7061,-1.761818487760243,32.3864,0.5649089140402664,0.0,-0.9994851928460681,-0.6954826741280119,-0.8528659482010608,-0.9116502769026501,-1.3909653482560238,-1.3706638633545423,-1.4203305821120293,-1.2920386675261977,-1.2483135193286887,-1.300463854330407,-1.3380226369815553,-1.3115780782125237,-1.3334355253137204,-1.4136318262857785,-1.4908936960041228,-1.5974722578421348,-1.3808266145372228,-1.3367953311473748,-1.4631369899114919,-1.4607263141992057,-1.4622397084842627,-1.4516981722857574,34.148218487760246,2.3267274018005093,1.761818487760243,0.7623332949141749,1.066335813632231,0.9089525395591822,0.8501682108575929,0.37085313950421916,0.3911546244057007,0.34148790564821363,0.4697798202340453,0.5135049684315542,0.46135463342983596,0.42379585077868764,0.45024040954771927,0.4283829624465225,0.3481866614744644,0.27092479175612016,0.1643462299181082,0.3809918732230202,0.42502315661286816,0.2986814978487511,0.30109217356103724,0.2995787792759803,0.3101203154744856
81.7928,1.5572,-0.8346332970160836,81.7928,0.9938024340553179,0.0,-0.9921992463471971,0.0015113319133529329,0.12200376673849035,0.12225413069144604,0.0030226638267058657,0.004082948186634279,0.003459563369788755,0.034638339535803093,0.02224005180887087,0.003251452932264365,0.03502421915184909,0.023439873764542627,0.022927970430010013,0.03518012130573858,-0.6151033495598306,0.11918245848450068,-0.6375396394889854,-0.47522654825295163,0.13727947822075845,0.13592347712478095,0.1361280750571918,0.04556880221653886,82.62743329701608,1.8284357310714014,0.8346332970160836,0.15756594933111356,0.8361446289294365,0.9566370637545739,0.9568874277075297,0.8376559608427895,0.8387162452027178,0.8380928603858724,0.8692716365518867,0.8568733488249545,0.8378847499483479,0.8696575161679326,0.8580731707806262,0.8575612674460936,0.8698134183218221,0.21952994745625298,0.9538157555005843,0.19709365752709818,0.35940674876313194,0.971912775236842,0.9705567741408645,0.9707613720732754,0.8802020992326225
89.0461,94.6044,2.4977718070887165,89.0461,0.4699998669777491,0.0,0.663049590792164,0.8271308981501144,0.8731604644445569,0.9367244541248476,1.6542617963002288,1.560960600836489,1.6603353632245423,1.6967108919976095,1.8068564633943525,1.7644931907441714,1.704226608117242,1.8261807210410779,1.787260438776653,1.9323612629048184,1.7961466908640773,1.7693958743602058,1.910889026680501,1.9445138483176891,1.91309431582441,1.911750288517082,1.9111067393169763,1.9102761722487216,86.54832819291128,2.0277719401109673,2.4977718070887165,1.8347222162965524,1.670640908938602,1.6246113426441595,1.5610473529638689,0.8435100107884876,0.9368112062522276,0.8374364438641742,0.801060915091107,0.690915343694364,0.733278616344545,0.7935451989714746,0.6715910860476386,0.7105113683120634,0.5654105441838981,0.7016251162246392,0.7283759327285106,0.5868827804082155,0.5532579587710273,0.5846774912643065,0.5860215185716344,0.5866650677717402,0.5874956348399949
9.3293,92.0504,0.0799650020030844,9.3293,-0.9954454410434682,0.0,-0.8622477673906546,-0.055901392776511016,0.1319310500120219,0.12268018516451516,-0.11180278555302203,-0.15126731186343143,-0.12803267097936144,-0.10711918052373945,-0.09532170006452853,-0.11165844755573462,-0.12387615662537217,-0.11302718123844568,-0.12386125290859523,-0.14054732019296085,0.07236401956999547,0.05430329920399088,0.0861071472679616,0.07948232128309726,0.06982354210261073,0.0678844888041558,0.06827488610356611,0.06569874604298236,9.249334997996916,1.0754104430465525,0.0799650020030844,0.942212769393739,0.13586639477959542,0.051966048008937504,0.04271518316143076,0.19176778755610643,0.23123231386651583,0.20799767298244584,0.18708418252682385,0.17528670206761293,0.19162344955881902,0.2038411586284566,0.19299218324153009,0.20382625491167963,0.22051232219604525,0.007600982433088932,0.025661702799093522,0.006142145264877205,0.0004826807199871386,0.010141459900473673,0.012080513198928597,0.011690115899518294,0.014266255960102045
73.8168,10.0,0.5823384140124113,73.8168,-0.010627159317583953,0.0,0.8332427478138354,0.8390241468313858,0.7440547388559254,0.8399465156548599,1.6780482936627716,1.440274946324712,1.6194912193183495,1.4478027870273096,1.5051788661250454,1.5195452361897779,1.4323198883920252,1.4948113173862305,1.5216210506779444,1.4939640817587265,1.3656590419537196,1.4159433652338365,1.2326034743080525,1.2164835530032374,1.25315217608528,1.256211879929091,1.2565177316849783,1.2879597339168085,73.23446158598759,0.5929655733299952,0.5823384140124113,0.2509043338014242,0.25668573281897455,0.16171632484351417,0.25760810164244863,1.0957098796503604,0.8579365323123007,1.0371528053059382,0.8654643730148983,0.9228404521126341,0.9372068221773666,0.8499814743796139,0.9124729033738193,0.9392826366655331,0.9116256677463153,0.7833206279413083,0.8336049512214252,0.6502650602956412,0.6341451389908261,0.6708137620728687,0.6738734659166796,0.674179317672567,0.7056213199043972
68.4396,7.5037,0.1185845261839881,68.4396,0.7804329342791333,0.0,-0.9476006647176581,-0.2145586588356484,-0.5217060059581807,-0.5532912181608192,-0.4291173176712968,-0.48270520848357773,-0.46071044364905367,-0.5970485165388982,-0.5372082163650311,-0.4690653362595758,-0.6197832810611871,-0.573354387539446,-0.6235843598962265,-0.6740052021684426,-0.06025302212934375,-0.5118246333723925,-0.14925207329379814,-0.21104351034316338,-0.6136138634584875,-0.6126483726785972,-0.6121935842484096,-0.5992975616001268,68.321015473816,0.6618484080951452,0.1185845261839881,1.0661851909016462,0.33314318501963647,0.6402905321421688,0.6718757443448072,0.5477018438552849,0.6012897346675659,0.5792949698330417,0.7156330427228863,0.6557927425490192,0.5876498624435639,0.7383678072451751,0.6919389137234341,0.7421688860802146,0.7925897283524307,0.17883754831333185,0.6304091595563805,0.26783659947778626,0.32962803652715145,0.7321983896424755,0.7312328988625852,0.7307781104323977,0.7178820877841149
52.6656,41.3073,-0.7771706479293927,52.6656,-0.7374731061207139,0.0,-0.9349331499840294,-0.6031821081916969,-0.9693032287377804,-0.9898973324909048,-1.2063642163833939,-1.3164457578091875,-1.2807712881462991,-1.1455250315206533,-1.0896056739908302,-1.1561789248190104,-1.2296546893919658,-1.1893993416896025,-1.1887635649147739,-1.2149455395561377,-1.3826076041924273,-1.1603254180275264,-1.2935092492642115,-1.2512224184456562,-1.050373865401545,-1.0509113031717474,-1.0515267249408424,-1.0522613112212835,53.44277064792939,0.03969754180867879,0.7771706479293927,0.1577625020546367,0.1739885397376958,0.1921325808083877,0.2127266845615121,0.42919356845400114,0.5392751098797948,0.5036006402169064,0.3683543835912606,0.31243502606143747,0.3790082768896177,0.45248404146257304,0.41222869376020976,0.41159291698538114,0.437774891626745,0.6054369562630346,0.3831547700981337,0.5163386013348188,0.47405177051626346,0.27320321747215237,0.2737406552423547,0.2743560770114497,0.2750906632918908
