x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals
76.9186,2727972796.493684,76.9186,5916.47102596,49227649.68994594,1467044737.7022111,213783263.44345087,2721380926.882085,2721461156.056807,2727511716.446642,2727511716.446642,2727511716.446642,2727971950.313081,2727971405.941266,2727892361.694221,2727945309.0616546,2727966803.114899,2727972719.5750837,2727966880.022658,2678745146.8037376,1260928058.7914727,2514189533.050233,6591869.6115989685,6511640.436876774,461080.047041893,461080.047041893,461080.047041893,846.1806030273438,1390.552417755127,80434.79946279526,27487.432029247284,5993.378784656525
18.3837,2220521.8990411474,18.3837,337.96042569,552.3849387343224,1467044737.7022111,1608.2490855664348,2114805.001844756,2114846.8000939465,2213952.89588766,2213952.8958876603,2213952.8958876603,2215454.601438435,2215452.825197627,2219149.5650803437,2220114.3117448804,2220165.858965418,2220503.5153411473,2220183.9386154576,2219969.5141024133,1464824215.80317,2218913.649955581,105716.8971963916,105675.09894720092,6569.003153487574,6569.003153487109,6569.003153487109,5067.297602712642,5069.0738435206,1372.3339608036913,407.5872962670401,356.0400757296011
71.0294,1833785232.284496,71.0294,5045.175664359999,17218027.192706585,1467044737.7022111,73402066.27925728,1826998724.0183585,1827051597.9262397,1833421760.5120628,1833421760.5120628,1833421760.5120628,1833756421.9506261,1833756026.1078432,1833721497.7749937,1833763554.2354772,1833780116.3123968,1833785161.255096,1833780187.1088316,1816567205.0917895,366740494.5822849,1760383166.0052388,6786508.2661376,6733634.35825634,363471.77243328094,363471.77243328094,363471.77243328094,28810.333869934082,29206.176652908325,63734.50950241089,21678.049018859863,5115.972099304199
2.1656,87.24767546466738,2.1656,4.68982336,16.488271474908167,1467044737.7022111,12.740445477206242,47.72165130728566,47.72190162873923,69.62560922931414,69.62560922931414,69.62560922931414,69.91478776893544,69.91444572403672,78.12056314399119,83.58898792845812,79.78189069773015,85.08207546466738,82.55785210466738,70.75940398975922,1467044650.4545357,74.50722998746114,39.52602415738172,39.52577383592815,17.622066235353245,17.622066235353245,17.622066235353245,17.33288769573194,17.333229740630657,9.12711232067619,3.658687536209257,7.465784766937233
19.9944,3363756.8408177323,19.9944,399.77603135999993,792.283003204298,1467044737.7022111,2373.245892183206,3219120.1005378063,3219185.5605346104,3355343.3833475844,3355343.3833475844,3355343.3833475844,3357444.676251196,3357442.190809091,3362029.153274392,3363237.4031887846,3363336.665229009,3363736.846417732,3363357.0647863722,3362964.557814528,1463680980.8613935,3361383.594925549,144636.740279926,144571.28028312186,8413.45747014787,8413.45747014787,8413.45747014787,6312.164566536434,6314.650008641183,1727.687543340493,519.437628947664,420.1755887232721
63.084,1015162689.647843,63.084,3979.591056,4078570.0732109947,1467044737.7022111,16903499.77559641,1009292596.8514218,1009320993.29075,1014907598.4494241,1014907598.4494243,1014907598.4494243,1015115822.0641003,1015115575.7739527,1015117581.3681598,1015147462.9906728,1015158646.971601,1015162626.563843,1015158710.056787,1011084119.574632,451882048.05436814,998259189.8722466,5870092.79642117,5841696.357092977,255091.19841885567,255091.19841873646,255091.19841873646,46867.58374273777,47113.87389028072,45108.27968323231,15226.657170176506,4042.676241993904
63.4525,1045063303.4830014,63.4525,4026.21975625,4363062.583273151,1467044737.7022111,18107981.96558115,1039132371.2940662,1039161648.3625515,1044803740.2398819,1044803740.2398819,1044803740.2398819,1045016871.9355636,1045016619.840061,1045017424.4895577,1045047810.7095888,1045059213.9489654,1045063240.0305014,1045059277.2632451,1040700240.8997282,421981434.2192098,1026955321.5174202,5930932.188935161,5901655.120449901,259563.24311947823,259563.24311947823,259563.24311947823,46431.547437787056,46683.64294040203,45878.993443608284,15492.773412585258,4089.534035921097
26.6157,13877814.74821448,26.6157,708.39548649,3330.342158841021,1467044737.7022111,10928.522014569493,13464489.619510777,13464789.562900363,13858225.601106431,13858225.601106431,13858225.601106431,13864823.484866692,13864815.680786606,13873995.901904944,13876625.262695564,13877080.042856203,13877788.132514479,13877106.352727989,13874484.406055639,1453166922.9539967,13866886.22619991,413325.12870370224,413025.185314117,19589.1471080482,19589.1471080482,19589.1471080482,12991.263347787783,12999.067427873611,3818.8463095352054,1189.4855189155787,734.7053582761437
59.2482,742623099.9669745,59.2482,3510.3492032399995,2013617.882098928,1467044737.7022111,8219055.3910474535,737445379.6930696,737465813.6610944,742411549.0106822,742411549.0106823,742411549.0106823,742573563.4536711,742573371.8204545,742585509.9648329,742610466.235504,742619530.8823457,742623040.7187744,742619589.6177713,740609482.0848756,724421637.7352366,734404044.575927,5177720.27390492,5157286.30588007,211550.9562922716,211550.9562921524,211550.9562921524,49536.513303399086,49728.14652001858,37590.00214159489,12633.73147046566,3569.0846288204193
73.4291,2164193768.5579505,73.4291,5391.832726810001,26460417.2614428,1467044737.7022111,113682428.21888494,2157366758.831815,2157429680.3154783,2163792386.580592,2163792386.5805917,2163792386.5805917,2164174617.5835233,2164174165.474715,2164123541.2739153,2164169834.6182165,2164188304.005072,2164193695.1288505,2164188376.7252235,2137733351.2965076,697149030.8557394,2050511340.3390656,6827009.726135731,6764088.242472172,401381.9773583412,401381.97735881805,401381.97735881805,19150.974427223206,19603.083235263824,70227.28403520584,23933.939733982086,5464.552878379822
11.0317,179670.62070069343,11.0317,121.69840489000002,98.99425085526917,1467044737.7022111,237.66271931263034,164351.30598453194,164353.98453462386,178195.5139388074,178195.5139388074,178195.5139388074,178390.23945375247,178390.00912936838,179318.44637771332,179572.69129839248,179538.05423203242,179659.58900069344,179548.92229580344,179571.62644983816,1466865067.0815105,179432.9579813808,15319.31471616149,15316.63616606957,1475.1067618860397,1475.1067618860397,1475.1067618860397,1280.3812469409604,1280.6115713250474,352.1743229801068,97.92940230094246,132.56646866101073
80.5326,3429929100.639516,80.5326,6485.49966276,93189753.67442195,1467044737.7022111,408978337.39318943,3424049716.250073,3424151728.1081753,3429400240.477843,3429400240.477843,3429400240.477843,3429953259.374355,3429952605.254956,3429837099.652055,3429897579.718267,3429922534.627984,3429929020.106916,3429922615.139853,3336739346.965094,1962884362.9373047,3020950763.2463264,5879384.389442921,5777372.531340599,528860.161673069,528860.161673069,528860.161673069,24158.734838962555,23504.615439891815,92000.98746109009,31520.92124891281,6566.011531829834
9.2366,75391.41837766764,9.2366,85.31477955999999,63.73225686151203,1467044737.7022111,141.68788701977317,67597.74042442272,67598.7606139661,74508.23562096439,74508.23562096439,74508.23562096439,74603.93335070838,74603.82015793715,75167.35291716966,75329.64186554079,75296.25411384829,75382.18177766763,75306.10359810764,75327.68612080613,1466969346.2838335,75249.73049064787,7793.6779532449145,7792.657763701543,883.1827567032451,883.1827567032451,883.1827567032451,787.4850269592571,787.5982197304838,224.06546049797907,61.77651212684577,95.16426381934434
27.6298,16707002.11718236,27.6298,763.40584804,4125.737151472616,1467044737.7022111,13692.887992414358,16234130.282533767,16234496.04522546,16685117.877266696,16685117.877266692,16685117.877266692,16692780.263760021,16692771.200569456,16702760.352752235,16705674.501183229,16706210.62816687,16706974.48738236,16706238.71133432,16702876.380030887,1450337735.585029,16693309.229189945,472871.8346485924,472506.071956899,21884.239915663376,21884.2399156671,21884.2399156671,14221.853422338143,14230.916612902656,4241.764430124313,1327.6159991305321,791.4890154898167
42.7167,145638506.63889492,42.7167,1824.7164588900002,87307.74739616168,1467044737.7022111,327804.790448585,143546813.82728907,143550472.5844906,145558693.94412974,145558693.94412974,145558693.94412974,145602470.72957417,145602418.9497078,145623889.70872396,145633721.4923417,145636639.80968922,145638463.92219493,145636681.92243603,145551198.89149874,1321406231.0633163,145310701.84844634,2091692.811605841,2088034.0544043183,79812.69476518035,79812.69476518035,79812.69476518035,36035.90932074189,36087.68918710947,14616.930170953274,4785.146553218365,1866.8292056918144
49.7771,311861360.1033044,49.7771,2477.75968441,340674.1522938513,1467044737.7022111,1331203.0004238114,308543363.76643044,308551548.39658827,311735497.31639767,311735497.31639767,311735497.31639767,311816215.51360893,311816120.03886306,311838658.2044966,311853830.09700584,311858833.00798446,311861310.32620436,311858882.34362,311520685.9510105,1155183377.5989068,310530157.1028806,3317996.3368739486,3309811.7067161202,125862.78690671921,125862.78690671921,125862.78690671921,45144.589695453644,45240.06444132328,22701.898807764053,7530.006298542023,2527.0953199267387
41.5746,127266536.8792941,41.5746,1728.4473651599997,69808.60704936249,1467044737.7022111,260210.84307515388,125347758.58532354,125350930.4194711,127192907.26040515,127192907.26040517,127192907.26040517,127232186.7112063,127232140.25085767,127253012.2515109,127262119.79109436,127264766.76823275,127266495.3046941,127264808.43192893,127196728.27224474,1339778200.822917,127006326.03621894,1918778.293970555,1915606.4598229975,73629.61888894439,73629.61888892949,73629.61888892949,34350.16808779538,34396.62843643129,13524.627783194184,4417.088199734688,1770.1110613495111
31.9492,34364536.54580105,31.9492,1020.7513806400001,10125.562046378926,1467044737.7022111,35076.43681789447,33573390.63915334,33574180.169134654,34330871.3598306,34330871.35983061,34330871.35983061,34344570.491538346,34344554.28799114,34358148.96650743,34362504.53922925,34363483.54984095,34364504.596601054,34363515.79442041,34354410.98375467,1432680201.15641,34329460.10898316,791145.906647712,790356.3766663969,33665.18597044796,33665.18597044051,33665.18597044051,19966.054262705147,19982.25780991465,6387.579293623567,2032.0065717995167,1052.9959601014853
86.6671,4946653871.182652,86.6671,7511.1862224100005,272473401.0495625,1467044737.7022111,1215796571.791985,4943460779.081596,4943610522.056807,4945995300.101615,4945995300.101615,4945995300.101615,4946737071.610045,4946736194.231106,4946539789.079854,4946614631.59363,4946646272.829071,4946653784.5155525,4946646359.99643,4674180470.13309,3479609133.480441,3730857299.3906674,3193092.101056099,3043349.125845909,658571.0810375214,658571.0810375214,658571.0810375214,83200.4273929596,82323.048453331,114082.10279846191,39239.58902263641,7598.353581428528
13.8363,546611.929351237,13.8363,191.44319768999998,193.71073112923312,1467044737.7022111,508.93534641728223,510390.32044068765,510399.42349684646,543757.782613518,543757.782613518,543757.782613518,544239.6560303569,544239.0860629441,545973.3563504469,546429.2110220381,546406.6481297162,546598.093051237,546420.4861535471,546418.2186201077,1466498125.7728598,546102.9940048198,36221.608910549374,36212.50585439056,2854.146737719071,2854.146737719071,2854.146737719071,2372.2733208801365,2372.8432882928755,638.5730007900856,182.7183291988913,205.28122152085416
3.9069,1222.4156475518084,3.9069,15.263867609999998,17.583055080831127,1467044737.7022111,23.96120669294256,913.3035345946348,913.3119835590646,1143.2373076519423,1143.2373076519423,1143.2373076519423,1146.3005564390678,1146.2969331805004,1193.1169332205732,1213.6822457412754,1202.8717120174513,1218.5087475518085,1207.1517799418084,1204.8325924709773,1467043515.2865636,1198.4544408588658,309.1121129571736,309.1036639927438,79.17833989986616,79.17833989986616,79.17833989986616,76.11509111274063,76.11871437130799,29.29871433123526,8.733401810532996,19.54393553435716
58.4765,695661406.3443664,58.4765,3419.50105225,1745490.4499507167,1467044737.7022111,7101746.019318709,690632361.4200727,690651436.7723535,695457967.8521732,695457967.8521731,695457967.8521731,695611704.91252,695611523.069921,695625219.5023632,695649255.1531187,695657928.3054551,695661347.8678664,695657986.8433142,693915915.8944157,771383331.3578447,688559660.3250477,5029044.9242937565,5009969.572012901,203438.49219322205,203438.49219334126,203438.49219334126,49701.431846380234,49883.27444541454,36186.84200322628,12151.191247701645,3478.038911342621
96.9849,8670054295.559656,96.9849,9406.070828009999,1612329785.0850542,1467044737.7022111,7375691757.7147665,8677614768.202623,8677884249.095015,8669132545.367823,8669132545.367825,8669132545.367825,8670295786.039396,8670294410.140139,8669895570.189182,8669999398.23953,8670044792.206472,8670054198.574757,8670044889.488829,7057724510.474602,7203009557.857445,1294362537.8448896,7560472.642967224,7829953.535358429,921750.1918334961,921750.1918315887,921750.1918315887,241490.47974014282,240114.5804824829,158725.3704738617,54897.320125579834,9503.353183746338
36.8363,69716060.02716228,36.8363,1356.91299769,27280.019203190586,1467044737.7022111,98384.94655704757,68426937.43628173,68428612.72007494,69664683.01640613,69664683.01640613,69664683.01640613,69688890.91515319,69688862.28167202,69706490.52644013,69712970.9539823,69714666.67066295,69716023.19086228,69714703.11416459,69688780.0079591,1397328677.6750488,69617675.08060524,1289122.590880558,1287447.307087347,51377.01075614989,51377.01075614989,51377.01075614989,27169.112009093165,27197.745490267873,9569.500722154975,3089.073179990053,1393.3564993292093
47.9484,258835547.26303443,47.9484,2299.04906256,240233.31678615886,1467044737.7022111,929733.0690714146,255857955.90401554,255864677.95276028,258722964.67869255,258722964.6786925,258722964.6786925,258792459.03999954,258792376.8409823,258815168.44427824,258828808.31055766,258833200.40276375,258835499.31463444,258833248.21397188,258595313.94624826,1208209190.4391768,257905814.19396302,2977591.359018892,2970869.310274154,112582.58434188366,112582.58434194326,112582.58434194326,43088.223034888506,43170.422052145004,20378.818756192923,6738.952476769686,2346.860270678997
51.9065,384199889.37705725,51.9065,2694.28474225,510290.76193829806,1467044737.7022111,2015364.799819979,380471094.0249797,380481294.85327715,384057292.0125589,384057292.0125589,384057292.0125589,384152734.13146526,384152621.2410346,384174266.6038442,384191361.6754947,384197142.90353245,384199837.4705573,384197195.092315,383689598.615119,1082844848.3251538,382184524.57723725,3728795.3520775437,3718594.5237801075,142597.36449837685,142597.36449837685,142597.36449837685,47155.2455919981,47268.136022627354,25622.773213028908,8527.701562583447,2746.4735248088837
65.887,1260784047.3422775,65.887,4341.096769,6800804.892344464,1467044737.7022111,28481370.685299333,1254486564.0062506,1254522229.2128303,1260493618.883256,1260493618.883256,1260493618.883256,1260741390.7672148,1260741097.698756,1260732854.3141463,1260766717.2974546,1260779640.726075,1260783981.4552774,1260779706.2455084,1253983242.449933,206260690.3599336,1232302676.6569781,6297483.336026907,6261818.129447222,290428.4590215683,290428.4590215683,290428.4590215683,42656.57506275177,42949.64352154732,51193.02813124657,17330.04482293129,4406.61620259285
70.406,1754934902.679961,70.406,4957.004836000001,15393520.967531314,1467044737.7022111,65488325.08835149,1748181284.3038468,1748231772.5911927,1754580873.192361,1754580873.1923609,1754580873.1923609,1754903939.5790029,1754903557.4510288,1754872787.4536984,1754913787.1794353,1754929876.0748444,1754934832.273961,1754929945.675125,1739541381.7124298,287890164.9777498,1689446577.5916095,6753618.37611413,6703130.088768244,354029.4875998497,354029.4876000881,354029.4876000881,30963.100958108902,31345.228932142258,62115.22626256943,21115.500525712967,5026.605116605759
