x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_15_Y_pred,Model_16_Y_pred,Model_17_Y_pred,Model_18_Y_pred,Model_19_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals,Model_15_Residuals,Model_16_Residuals,Model_17_Residuals,Model_18_Residuals,Model_19_Residuals
46.1892,-1.0853121568446595,46.1892,0.8044148392134948,-0.7705113514418496,-0.6965022522545605,-0.9117339147869651,-0.9189676390008225,-0.886852449315143,-0.886852449315143,-0.8541253760087166,-0.8239955303616834,-0.8119748803616834,-0.8257936530633959,-0.827761142840001,-0.8869219621168826,-0.8868079451288654,-0.8477694183017951,-0.8267263396496358,-0.9055978415973298,-0.9105270705557158,47.27451215684466,1.8897269960581542,0.31480080540280997,0.388809904590099,0.17357824205769445,0.16634451784383708,0.19845970752951658,0.19845970752951658,0.2311867808359429,0.26131662648297616,0.2733372764829761,0.2595185037812636,0.2575510140046585,0.19839019472777697,0.19850421171579413,0.23754273854286445,0.2585858171950237,0.17971431524732973,0.17478508628894374
79.8829,-0.7317045988644296,79.8829,-0.974185308109695,-0.32577106485139407,-0.32003939103005374,-0.9117339147869651,-0.9189676390008225,-0.8713852614289642,-0.8713852614289642,-1.0839750069491032,-0.8540449552063553,-0.8420243052063553,-0.8547316618375619,-0.8562205490751987,-0.8775061879875535,-0.8774644680661919,-0.9437708343672208,-0.9252280280184159,-0.9327742802245331,-0.9669836660708322,80.61460459886443,0.24248070924526532,0.40593353401303556,0.4116652078343759,0.18002931592253546,0.18726304013639283,0.1396806625645346,0.1396806625645346,0.3522704080846736,0.12234035634192564,0.11031970634192567,0.12302706297313226,0.12451595021076911,0.1458015891231239,0.14575986920176232,0.21206623550279113,0.19352342915398624,0.2010696813601035,0.23527906720640257
41.4324,-1.838723026789667,41.4324,-0.5577690852343465,-0.8351061891123387,-0.7413677793102352,-0.9117339147869651,-0.9189676390008225,-0.8906440692184352,-0.8906440692184352,-0.8076697312572876,-1.8068699331997882,-1.7948492831997882,-1.8090416741499307,-1.811068777183462,-1.8958719694589434,-1.8957087673589714,-1.7368954413919204,-1.7122983157272356,-1.796936659474851,-1.8258954599162875,43.27112302678967,1.2809539415553206,1.0036168376773285,1.097355247479432,0.926989112002702,0.9197553877888446,0.9480789575712318,0.9480789575712318,1.0310532955323795,0.03185309358987887,0.04387374358987883,0.02968135263973637,0.027654249606205106,0.05714894266927639,0.05698574056930439,0.10182758539774661,0.12642471106243147,0.041786367314816,0.012827566873379492
78.5946,-1.76119709120526,78.5946,-0.05475626112887825,-0.34109920755913764,-0.3345231735178132,-0.9117339147869651,-0.9189676390008225,-0.8717653139885588,-0.8717653139885588,-1.0789582945245828,-1.6732705619505515,-1.6612499119505513,-1.6739773397636766,-1.675481856926674,-1.7812868805905855,-1.781087120617348,-1.5812030105565196,-1.5557683261774247,-1.7066193208466935,-1.6892316443587274,80.35579709120526,1.7064408300763816,1.4200978836461222,1.4266739176874468,0.8494631764182948,0.8422294522044375,0.8894317772167011,0.8894317772167011,0.6822387966806771,0.08792652925470845,0.09994717925470864,0.08721975144158334,0.08571523427858585,0.020089789385325574,0.01989002941208806,0.17999408064874034,0.20542876502783525,0.05457777035856637,0.0719654468465325
5.4595,-1.9830839717447055,5.4595,-0.7336550537301927,-0.12622328602348132,-0.1258883813379545,-0.9117339147869651,-0.9189676390008225,-0.9928530221568931,-0.9928530221568931,-1.1286151820320973,-1.6790056385758023,-1.6669849885758024,-1.7376048779180218,-1.7113151237667463,-1.6115820407117116,-1.6116964781553138,-1.6884831626348553,-1.6668981018228117,-1.7096193331563925,-1.621152170991881,7.442583971744706,1.2494289180145128,1.8568606857212242,1.857195590406751,1.0713500569577405,1.064116332743883,0.9902309495878124,0.9902309495878124,0.8544687897126082,0.3040783331689032,0.31609898316890317,0.24547909382668376,0.2717688479779592,0.3715019310329939,0.3713874935893917,0.2946008091098502,0.3161858699218938,0.27346463858831305,0.3619318007528245
98.3153,-1.1602602842236296,98.3153,-0.7991787646848715,-0.12389018301007199,-0.12357349900228069,-0.9117339147869651,-0.9189676390008225,-0.8669015590294686,-0.8669015590294686,-1.12890619229648,-1.423752897899212,-1.411732247899212,-1.4242276875859434,-1.4255202457499898,-1.4874467114152599,-1.4873312628487172,-1.3033424881156144,-1.2768333120870992,-1.415892782833603,-1.367198215214684,99.47556028422362,0.3610815195387581,1.0363701012135575,1.0366867852213488,0.2485263694366645,0.24129264522280713,0.29335872519416095,0.29335872519416095,0.03135409192714955,0.2634926136755824,0.25147196367558244,0.26396740336231383,0.2652599615263602,0.32718642719163027,0.3270709786250876,0.14308220389198478,0.11657302786346957,0.2556324986099734,0.2069379309910544
27.4595,-1.337854892019471,27.4595,0.7276116536848085,-0.9853947431836947,-0.8334902644448166,-0.9117339147869651,-0.9189676390008225,-0.9074567198520382,-0.9074567198520382,-0.6891049129049518,-1.0287368634033487,-1.0167162134033487,-1.03313990526863,-1.0350790730688972,-1.101747678549149,-1.1016147714954247,-1.026738442864585,-1.0047183233696775,-1.0886638826304191,-1.099620954264775,28.79735489201947,2.06546654570428,0.35246014883577637,0.5043646275746545,0.42612097723250597,0.4188872530186486,0.4303981721674328,0.4303981721674328,0.6487499791145193,0.30911802861612236,0.32113867861612233,0.30471498675084097,0.3027758189505738,0.23610721347032215,0.2362401205240463,0.3111164491548861,0.3331365686497936,0.24919100938905192,0.23823393775469603
79.0901,-1.0098926109916688,79.0901,-0.5229290352223593,-0.3351847072940023,-0.32894360373735787,-0.9117339147869651,-0.9189676390008225,-0.8716178882760119,-0.8716178882760119,-1.080920337459148,-0.7214200593861109,-0.7093994093861109,-0.722119011338066,-0.723617485374418,-0.8129285916055002,-0.812760603495349,-0.7663269370288683,-0.7460850203714052,-0.8305902676963894,-0.8575640393498457,80.09999261099168,0.4869635757693095,0.6747079036976665,0.680949007254311,0.09815869620470374,0.09092497199084637,0.13827472271565688,0.13827472271565688,0.07102772646747924,0.28847255160555796,0.3004932016055579,0.28777359965360283,0.2862751256172509,0.1969640193861686,0.19713200749631987,0.2435656739628005,0.2638075906202636,0.1793023432952794,0.15232857164182312
30.6306,-0.2472095152037023,30.6306,-0.7070561310820577,-0.9609429219000754,-0.8197319886035765,-0.9117339147869651,-0.9189676390008225,-0.9025989183871835,-0.9025989183871835,-0.7093180675580295,-0.3689611350379104,-0.3569404850379104,-0.37261507302303143,-0.3746448913239021,-0.29889384453284895,-0.2990125987019302,-0.321474901484163,-0.29773031670903627,-0.226959312291258,-0.25163574841360703,30.877809515203705,0.4598466158783554,0.7137334066963731,0.5725224733998743,0.6645243995832628,0.6717581237971202,0.6553894031834813,0.6553894031834813,0.46210855235432724,0.1217516198342081,0.10973096983420813,0.12540555781932913,0.1274353761201998,0.051684329329146655,0.0518030834982279,0.07426538628046073,0.05052080150533397,0.02025020291244431,0.004426233209904734
98.8108,-1.3402528619638698,98.8108,-0.9888652378460233,-0.11890011923267518,-0.11862016397469814,-0.9117339147869651,-0.9189676390008225,-0.8668011095470147,-0.8668011095470147,-1.1295104744627713,-0.9292078384074628,-0.9171871884074628,-0.929678392264982,-0.9309663158678007,-0.9446122412925847,-0.9445849559215814,-1.0108695837681108,-0.9920210621555507,-0.9855164284708856,-1.0260585956419352,100.15105286196388,0.3513876241178465,1.2213527427311948,1.2216326979891716,0.42851894717690475,0.4212852229630474,0.4734517524168551,0.4734517524168551,0.21074238750109853,0.41104502355640704,0.423065673556407,0.4105744696988879,0.4092865460960692,0.39564062067128514,0.3956679060422884,0.3293832781957591,0.3482317998083191,0.3547364334929842,0.3141942663219346
92.7658,-1.0948899358342237,92.7658,-0.9960583873142995,-0.18130270004818058,-0.18031107438029567,-0.9117339147869651,-0.9189676390008225,-0.8680895072823434,-0.8680895072823434,-1.1201804062154161,-1.0551767524874327,-1.0431561024874327,-1.055703308056019,-1.0570499268096005,-1.0461063935442074,-1.046122265242404,-1.155428662583911,-1.1372849032255823,-1.1032206707331296,-1.146143247752702,93.86068993583422,0.09883154851992415,0.9135872357860431,0.914578861453928,0.1831560210472586,0.17592229683340121,0.22680042855188032,0.22680042855188032,0.025290470381192476,0.03971318334679097,0.051733833346790936,0.0391866277782047,0.037840009024623145,0.048783542290016246,0.048767670591819634,0.0605387267496873,0.04239496739135862,0.0083307348989059,0.05125331191847837
45.7928,-0.5344707463462773,45.7928,0.9714076932870082,-0.7759767237520276,-0.7004135334677728,-0.9117339147869651,-0.9189676390008225,-0.8871436972476625,-0.8871436972476625,-0.8503080340791491,-0.76270832187906,-0.75068767187906,-0.7645336206081572,-0.7665065927673815,-0.7873969817619773,-0.7873530530017678,-0.8422214988743442,-0.8232915239822646,-0.8742806746207294,-0.8666830735263635,46.32727074634628,1.5058784396332854,0.2415059774057503,0.16594278712149546,0.37726316844068775,0.3844968926545451,0.3526729509013852,0.3526729509013852,0.3158372877328718,0.22823757553278268,0.2162169255327827,0.23006287426187988,0.2320358464211042,0.2529262354156999,0.2528823066554905,0.30775075252806683,0.28882077763598724,0.3398099282744521,0.3322123271800862
6.4505,-1.8884020034223383,6.4505,0.16653514442104628,-0.28917156830461865,-0.2851582874728896,-0.9117339147869651,-0.9189676390008225,-0.9865268959359398,-0.9865268959359398,-1.095051208551319,-1.685171210466304,-1.6731505604663037,-1.7309918129337372,-1.7124499010406842,-1.5888413069321294,-1.5890022212320698,-1.6929582458173433,-1.671309097750047,-1.6627867105352725,-1.596771319356024,8.338902003422339,2.0549371478433844,1.5992304351177196,1.6032437159494486,0.9766680886353732,0.9694343644215159,0.9018751074863985,0.9018751074863985,0.7933507948710192,0.2032307929560344,0.2152514429560346,0.15741019048860116,0.17595210238165415,0.2995606964902089,0.2993997821902685,0.195443757604995,0.21709290567229123,0.22561529288706583,0.2916306840663143
64.8198,-0.8102135630378439,64.8198,0.9142471040853375,-0.5148030202990647,-0.4923634094816298,-0.9117339147869651,-0.9189676390008225,-0.8766159144359236,-0.8766159144359236,-1.0069604947805864,-0.6099241876337338,-0.5979035376337338,-0.6109175416616532,-0.6126060326187008,-0.6524223707370251,-0.6523461037968912,-0.7183432210519749,-0.7005090813406278,-0.7337363356416471,-0.7605153968794203,65.63001356303785,1.7244606671231812,0.2954105427387792,0.31785015355621404,0.10152035174912122,0.10875407596297859,0.0664023513980797,0.0664023513980797,0.1967469317427425,0.20028937540411007,0.21231002540411004,0.19929602137619062,0.19760753041914303,0.15779119230081873,0.1578674592409527,0.09187034198586896,0.10970448169721603,0.07647722739619678,0.049698166158423596
30.2342,-1.2535137965958043,30.2342,-0.9252623143741491,-0.9644661386340319,-0.8217448096075795,-0.9117339147869651,-0.9189676390008225,-0.9031628725889739,-0.9031628725889739,-0.7064264253049228,-0.9634091484471842,-0.9513884984471842,-0.9671454055140115,-0.9691676385019882,-0.925191960589083,-0.9252578415869196,-0.9583424105289967,-0.9362059696187739,-0.921155792556052,-0.9202027747636382,31.487713796595806,0.32825148222165523,0.28904765796177245,0.43176898698822486,0.3417798818088392,0.33454615759498185,0.35035092400683043,0.35035092400683043,0.5470873712908815,0.29010464814862014,0.3021252981486201,0.2863683910817928,0.28434615809381614,0.32832183600672127,0.3282559550088847,0.2951713860668076,0.3173078269770304,0.33235800403975235,0.3333110218321661
49.955,0.0375278102219207,49.955,-0.3055180613351101,-0.7182378110267666,-0.6580588250945966,-0.9117339147869651,-0.9189676390008225,-0.8842769766812493,-0.8842769766812493,-0.889537291642974,-0.16135539554423395,-0.14933474554423398,-0.16292389320646294,-0.16483664816388965,-0.06817318275248108,-0.0683291138703398,-0.08491776425354558,-0.060075617804158266,7.208607396425037e-05,0.007932445386705345,49.917472189778074,0.3430458715570308,0.7557656212486874,0.6955866353165172,0.9492617250088857,0.9564954492227431,0.92180478690317,0.92180478690317,0.9270651018648948,0.19888320576615465,0.18686255576615468,0.20045170342838364,0.20236445838581035,0.10570099297440178,0.1058569240922605,0.12244557447546628,0.09760342802607896,0.03745572414795645,0.029595364835215354
31.3243,-0.0991261172053757,31.3243,-0.09149838246442801,-0.9545048412483726,-0.8160276323531055,-0.9117339147869651,-0.9189676390008225,-0.901638830454438,-0.901638830454438,-0.7145836619290511,-0.1438144480604241,-0.13179379806042413,-0.14733096391160794,-0.14937198420890907,-0.046578078692549374,-0.0467404244738604,-0.09702508979702362,-0.07330692390561955,0.01932272711032257,-5.88442423427038e-05,31.423426117205377,0.007627734740947689,0.855378724042997,0.7169015151477298,0.8126077975815894,0.8198415217954468,0.8025127132490624,0.8025127132490624,0.6154575447236754,0.04468833085504839,0.032667680855048425,0.048204846706232235,0.05024586700353337,0.05254803851282633,0.052385692731515304,0.0021010274083520797,0.025819193299756155,0.11844884431569827,0.099067272963033
41.9279,-0.947760284728419,41.9279,-0.8853263907322411,-0.8285077139823631,-0.7369234421673461,-0.9117339147869651,-0.9189676390008225,-0.8902165833850232,-0.8902165833850232,-0.8125469828834344,-0.5470325588934541,-0.5350119088934542,-0.549159995182632,-0.55118167853178,-0.5959559036251194,-0.5958678384832587,-0.6179931627921047,-0.5987389556632098,-0.677471076323537,-0.6666649865339715,42.87566028472842,0.062433893996177936,0.11925257074605589,0.21083684256107293,0.03602636994145392,0.028792645727596544,0.057543701343395814,0.057543701343395814,0.1352133018449846,0.40072772583496485,0.4127483758349648,0.39860028954578697,0.396578606196639,0.3518043811032996,0.35189244624516025,0.3297671219363143,0.3490213290652092,0.270289208404882,0.28109529819444745
76.3153,-0.9280429352122108,76.3153,0.7938269941800062,-0.3686120949801751,-0.3603211022910105,-0.9117339147869651,-0.9189676390008225,-0.8724644534234101,-0.8724644534234101,-1.0693991053563994,-1.2850085229816304,-1.2729878729816304,-1.2857531089122594,-1.287285937591274,-1.2244480604166736,-1.2245512301634105,-1.3471434087470542,-1.3275546143191668,-1.2739233336110616,-1.286542989885913,77.2433429352122,1.721869929392217,0.5594308402320357,0.5677218329212004,0.016309020425245735,0.009075296211388362,0.05557848178880076,0.05557848178880076,0.14135617014418855,0.35696558776941956,0.3449449377694196,0.35771017370004854,0.35924300237906315,0.2964051252044628,0.2965082949511997,0.41910047353484337,0.39951167910695595,0.34588039839885076,0.3585000546737023
43.8108,-0.9012426561003818,43.8108,-0.17065772739533078,-0.8031171540705662,-0.7195243443915184,-0.9117339147869651,-0.9189676390008225,-0.8886642758590446,-0.8886642758590446,-0.8310379886849109,-0.8752825296457944,-0.8632618796457945,-0.8772537872828285,-0.8792529749451472,-0.779018087341594,-0.779178898204042,-0.8656487029920307,-0.8433391215099895,-0.7790107766713108,-0.7695672628115987,44.71204265610038,0.730584928705051,0.09812550202981563,0.18171831170886343,0.010491258686583294,0.017724982900440667,0.012578380241337173,0.012578380241337173,0.07020466741547093,0.02596012645458734,0.037980776454587306,0.023988868817553244,0.021989681155234586,0.12222456875878784,0.12206375789633983,0.03559395310835112,0.057903534590392325,0.12223187942907099,0.13167539328878308
2.3874,-0.3954719331810996,2.3874,0.6847004779669007,0.6446699168355543,0.6009346363872943,-0.9117339147869651,-0.9189676390008225,-0.9999961765196339,-0.9999961765196339,-0.9358689388894768,-0.5984514369997554,-0.5864307869997555,-0.7633990657774642,-0.6738773168620188,-0.6761941975811882,-0.6760523692320529,-0.6007365752488534,-0.5788788475665182,-0.7158547484722773,-0.6783322437264808,2.7828719331810996,1.0801724111480002,1.040141850016654,0.9964065695683939,0.5162619816058656,0.5234957058197229,0.6045242433385343,0.6045242433385343,0.5403970057083771,0.20297950381865587,0.1909588538186559,0.3679271325963646,0.2784053836809192,0.2807222644000886,0.28058043605095334,0.2052646420677538,0.18340691438541862,0.3203828152911777,0.28286031054538124
86.1261,-0.8449609372434244,86.1261,-0.9643823649342407,-0.2537705954152261,-0.2510555686154955,-0.9117339147869651,-0.9189676390008225,-0.8696824077889261,-0.8696824077889261,-1.104543445992019,-0.8958146881066206,-0.8837940381066206,-0.8964155681646683,-0.8978324162281431,-0.9233593364562437,-0.9233102581700755,-0.9547489630023054,-0.9350388318480616,-0.9553674396238083,-0.9821087795441382,86.97106093724342,0.11942142769081632,0.5911903418281983,0.5939053686279289,0.06677297754354072,0.0740067017573981,0.024721470545501778,0.024721470545501778,0.25958250874859456,0.05085375086319621,0.038833100863196246,0.051454630921243916,0.05287147898471878,0.07839839921281933,0.07834932092665114,0.10978802575888102,0.09007789460463722,0.11040650238038396,0.13714784230071386
32.6126,-0.226802018987455,32.6126,0.9308285352187372,-0.941714287547186,-0.8085679795584563,-0.9117339147869651,-0.9189676390008225,-0.8999410923834051,-0.8999410923834051,-0.7249735422850698,-0.6387887739174705,-0.6267681239174705,-0.6420705280378052,-0.644126185128131,-0.6019430794330727,-0.602006641651472,-0.5827893521777449,-0.5587220282670642,-0.5174537605523899,-0.5461362130778358,32.83940201898746,1.1576305542061922,0.714912268559731,0.5817659605710013,0.6849318957995101,0.6921656200133675,0.6731390733959501,0.6731390733959501,0.4981715232976148,0.41198675493001546,0.3999661049300155,0.4152685090503502,0.417324166140676,0.3751410604456177,0.375204622664017,0.35598733319028986,0.3319200092796092,0.2906517415649349,0.3193341940903808
21.018,-1.9890123139045104,21.018,0.8266615096822845,-0.995375056388182,-0.838963126458768,-0.9117339147869651,-0.9189676390008225,-0.9205341061738568,-0.9205341061738568,-0.6807590392988974,-1.5261202765927337,-1.5140996265927336,-1.5330378923154573,-1.5344142585613878,-1.585627111765998,-1.5855194623326487,-1.4919796015768774,-1.468740953465185,-1.4939118822278579,-1.5514574294460488,23.00701231390451,2.8156738235867946,0.9936372575163284,1.1500491874457424,1.0772783991175454,1.0700446749036878,1.0684782077306536,1.0684782077306536,1.308253274605613,0.46289203731177664,0.4749126873117768,0.4559744215890531,0.4545980553431226,0.4033852021385125,0.40349285157186165,0.497032712327633,0.5202713604393254,0.4951004316766525,0.4375548844584616
57.3874,0.0035806500603478,57.3874,0.7437963360390157,-0.6151405427015972,-0.5770733081337245,-0.9117339147869651,-0.9189676390008225,-0.8800313344419872,-0.8800313344419872,-0.9532631215251013,-0.4663667203030234,-0.45434607030302343,-0.467597187923413,-0.4693964240656482,-0.4000086130220053,-0.400121306969919,-0.3867707417134818,-0.36180886077041907,-0.33610487857263405,-0.3207086755823174,57.38381934993965,0.7402156859786679,0.618721192761945,0.5806539581940723,0.9153145648473129,0.9225482890611703,0.883611984502335,0.883611984502335,0.9568437715854491,0.4699473703633712,0.45792672036337123,0.4711778379837608,0.472977074125996,0.4035892630823531,0.4037019570302668,0.3903513917738296,0.3653895108307669,0.33968552863298185,0.3242893256426652
90.7838,-0.5860811273371256,90.7838,0.316831443712498,-0.20249802635561487,-0.2011169405290831,-0.9117339147869651,-0.9189676390008225,-0.8685439843373925,-0.8685439843373925,-1.1161380092603896,-0.08587680509387119,-0.07385615509387122,-0.08642398772989779,-0.08779091383887727,-0.1882146155082114,-0.18802583374078607,-0.23788124635299612,-0.22169945080954834,-0.2617655881561747,-0.33968013684618537,91.36988112733712,0.9029125710496235,0.3835831009815107,0.38496418680804245,0.3256527874498395,0.33288651166369687,0.28246285700026696,0.28246285700026696,0.5300568819232641,0.5002043222432544,0.5122249722432544,0.4996571396072278,0.4982902134982483,0.3978665118289142,0.3980552935963395,0.34819988098412946,0.36438167652757725,0.3243155391809509,0.24640099049094022
91.0811,-1.647552689566977,91.0811,0.025084322752355198,-0.1992952214837644,-0.1979785516429071,-0.9117339147869651,-0.9189676390008225,-0.8684747278360743,-0.8684747278360743,-1.1167771223000535,-1.9240944035785246,-1.9120737535785246,-1.924638413257955,-1.926002258479092,-2.032245675820331,-2.03204565432042,-1.7778249954472913,-1.7503354921206258,-1.9350461052278902,-1.8861131738479147,92.72865268956699,1.6726370123193322,1.4482574680832125,1.4495741379240699,0.7358187747800119,0.7285850505661545,0.7790779617309027,0.7790779617309027,0.5307755672669234,0.2765417140115476,0.2645210640115476,0.27708572369097806,0.2784495689121149,0.3846929862533539,0.3844929647534432,0.13027230588031435,0.1027828025536488,0.28749341566091324,0.23856048428093768
25.4775,-0.2943801613749406,25.4775,0.33796965298464193,-0.9953760538756605,-0.8389636692793352,-0.9117339147869651,-0.9189676390008225,-0.9109521042287723,-0.9109521042287723,-0.6807582024434131,-0.12054868503087746,-0.10852803503087749,-0.12554925406046924,-0.1273859644113302,-0.02839446710027238,-0.028548766618531674,-0.07918885433815859,-0.0556765244974029,0.044799192413601086,0.012715792813445148,25.77188016137494,0.6323498143595825,0.7009958925007199,0.5445835079043946,0.6173537534120245,0.6245874776258818,0.6165719428538317,0.6165719428538317,0.3863780410684725,0.17383147634406315,0.18585212634406312,0.16883090731447137,0.1669941969636104,0.2659856942746682,0.26583139475640893,0.21519130703678202,0.2387036368775377,0.3391793537885417,0.30709595418838576
64.2252,-1.0822085712887652,64.2252,0.9842971251462219,-0.5226815369038535,-0.4992054377689703,-0.9117339147869651,-0.9189676390008225,-0.876864549126071,-0.876864549126071,-1.003054428762178,-0.993851455839472,-0.981830805839472,-0.9948610610188036,-0.9965581630464957,-0.9758818185145179,-0.9759131209607972,-0.9899649703959778,-0.9678732734353889,-0.9749515442343254,-0.9720355879322876,65.30740857128876,2.0665056964349873,0.5595270343849117,0.5830031335197949,0.17047465650180016,0.16324093228794279,0.2053440221626942,0.2053440221626942,0.07915414252658715,0.08835711544929326,0.10037776544929322,0.08734751026996168,0.08565040824226955,0.1063267527742473,0.10629545032796806,0.09224360089278749,0.11433529785337637,0.10725702705443985,0.11017298335647763
92.4685,-1.0418546192863278,92.4685,-0.9783459647658822,-0.18445855385569376,-0.1834142995477992,-0.9117339147869651,-0.9189676390008225,-0.8681566084093291,-0.8681566084093291,-1.11960647368598,-0.8267684301855954,-0.8147477801855955,-0.8272980023870257,-0.8286476326974498,-0.8482577967186516,-0.8482196198960373,-0.9612220605868054,-0.9443749052039165,-0.9209166257536545,-0.9823635399656252,93.51035461928633,0.06350865452044563,0.8573960654306341,0.8584403197385286,0.13012070449936275,0.12288698028550538,0.17369801087699877,0.17369801087699877,0.07775185439965226,0.2150861891007324,0.22710683910073237,0.21455661689930217,0.21320698658887804,0.19359682256767619,0.1936349993902905,0.08063255869952246,0.0974797140824113,0.12093799353267332,0.05949107932070263
1.0991,-0.7317963946781245,1.0991,0.8907987626683078,0.995538983532294,0.8390523224148598,-0.9117339147869651,-0.9189676390008225,-0.8884964716242792,-0.8884964716242792,-0.6806215031584346,-0.5751762544030983,-0.5631556044030983,-0.6565370326890578,-0.746285090970058,-0.5295706957720231,-0.5296490090961219,-0.5733910753714715,-0.551379039966587,-0.45093807657861706,-0.5278679421765164,1.8308963946781245,1.6225951573464323,1.7273353782104186,1.5708487170929843,0.17993752010884057,0.18717124432269794,0.15670007694615473,0.15670007694615473,0.0511748915196899,0.15662014027502624,0.1686407902750262,0.07525936198906669,0.0144886962919335,0.20222569890610143,0.20214738558200263,0.15840531930665303,0.18041735471153753,0.28085831809950745,0.20392845250160807
23.8919,-0.7346884271165076,23.8919,-0.9460568927299403,-0.999489743241705,-0.8411951823732534,-0.9117339147869651,-0.9189676390008225,-0.9140563755004815,-0.9140563755004815,-0.6773023717693334,-1.262976200077274,-1.250955550077274,-1.2685512702527295,-1.270268890209452,-1.2302408924171548,-1.2302974847101622,-1.296665625787202,-1.275998450030465,-1.3072950529194127,-1.2639093077315082,24.626588427116506,0.2113684656134327,0.2648013161251974,0.1065067552567458,0.17704548767045747,0.18427921188431484,0.17936794838397385,0.17936794838397385,0.057386055347174225,0.5282877729607663,0.5162671229607664,0.5338628431362219,0.5355804630929445,0.4955524653006472,0.4956090575936546,0.5619771986706944,0.5413100229139575,0.5726066258029051,0.5292208806150006
37.2703,-0.0934943857721301,37.2703,-0.41579051448380683,-0.8885579569607223,-0.7761633006540399,-0.9117339147869651,-0.9189676390008225,-0.8945921442681579,-0.8945921442681579,-0.7671027126625636,-0.5709341851100036,-0.5589135351100036,-0.5735423325651257,-0.5756030211434482,-0.4817407724971798,-0.48189036131530566,-0.540386716910848,-0.5172842890302318,-0.44985896480507814,-0.4514132583898728,37.36379438577213,0.32229612871167673,0.7950635711885922,0.6826689148819098,0.818239529014835,0.8254732532286924,0.8010977584960278,0.8010977584960278,0.6736083268904335,0.4774397993378735,0.46541914933787354,0.48004794679299556,0.4821086353713181,0.3882463867250497,0.38839597554317556,0.44689233113871796,0.42378990325810173,0.35636457903294805,0.3579188726177427
55.8018,-1.466394543367068,55.8018,-0.6793435982642321,-0.6369865974780016,-0.5947756961978746,-0.9117339147869651,-0.9189676390008225,-0.8808577124637559,-0.8808577124637559,-0.9404624736593508,-1.3662520638118782,-1.3542314138118783,-1.3675444883958339,-1.3693679901502698,-1.2936412115967943,-1.293764106544177,-1.414637066521279,-1.3945270072893579,-1.347257772845543,-1.3420376556975084,57.268194543367066,0.7870509451028359,0.8294079458890664,0.8716188471691934,0.5546606285801029,0.5474269043662455,0.5855368309033121,0.5855368309033121,0.5259320697077172,0.10014247955518973,0.1121631295551897,0.09885005497123411,0.0970265532167982,0.17275333177027363,0.17263043682289103,0.05175747684578891,0.07186753607771013,0.11913677052152494,0.12435688766955955
87.6126,-1.7660637129292234,87.6126,-0.3447705158056227,-0.23718210783650437,-0.2349645606418982,-0.9117339147869651,-0.9189676390008225,-0.8693077894639234,-0.8693077894639234,-1.1085747078738954,-1.8174081085008225,-1.8053874585008227,-1.8179909963516612,-1.8193915684301087,-1.7254842695247614,-1.7256382031128288,-1.9499511477524896,-1.9330315609229407,-1.8147685585091602,-1.857875933028345,89.37866371292922,1.4212931971236007,1.528881605092719,1.5310991522873252,0.8543297981422583,0.8470960739284009,0.8967559234653,0.8967559234653,0.6574890050553279,0.05134439557159909,0.039323745571599344,0.0519272834224378,0.05332785550088537,0.04057944340446196,0.04042550981639459,0.1838874348232662,0.16696784799371733,0.04870484557993682,0.0918122200991216
39.2523,-0.6144199213667454,39.2523,0.9998449801822282,-0.8636060529712144,-0.7601903545246289,-0.9117339147869651,-0.9189676390008225,-0.8926279231607548,-0.8926279231607548,-0.7862711816419499,-0.9827727629531791,-0.9707521129531791,-0.9851575762000038,-0.9872053297577486,-0.9809656843357155,-0.980968857996158,-0.9160519726597687,-0.891578196413796,-0.8931137650739102,-0.9144017572537564,39.866719921366744,1.6142649015489736,0.249186131604469,0.14577043315788352,0.2973139934202197,0.30454771763407706,0.2782080017940094,0.2782080017940094,0.17185126027520448,0.36835284158643367,0.3563321915864337,0.3707376548332584,0.37278540839100316,0.3665457629689701,0.36654893662941257,0.3016320512930233,0.2771582750470506,0.27869384370716477,0.299981835887011
60.5586,-0.1574386680873697,60.5586,-0.7632572021558365,-0.5718650036230061,-0.5412012577084188,-0.9117339147869651,-0.9189676390008225,-0.8784880031278215,-0.8784880031278215,-0.9774638658539414,-0.422619343942113,-0.410598693942113,-0.42373893026903564,-0.4254901673116477,-0.4912417653871536,-0.49111709920061164,-0.516638003460356,-0.49825793851834216,-0.5629486607512117,-0.5849191892582074,60.71603866808737,0.6058185340684668,0.41442633553563635,0.38376258962104903,0.7542952466995954,0.7615289709134527,0.7210493350404518,0.7210493350404518,0.8200251977665717,0.26518067585474325,0.2531600258547433,0.2663002621816659,0.26805149922427796,0.33380309729978386,0.3336784311132419,0.3591993353729863,0.3408192704309725,0.405509992663842,0.4274805211708377
