x1,y,Model_1_Y_pred,Model_2_Y_pred,Model_3_Y_pred,Model_4_Y_pred,Model_5_Y_pred,Model_6_Y_pred,Model_7_Y_pred,Model_8_Y_pred,Model_9_Y_pred,Model_10_Y_pred,Model_11_Y_pred,Model_12_Y_pred,Model_13_Y_pred,Model_14_Y_pred,Model_1_Residuals,Model_2_Residuals,Model_3_Residuals,Model_4_Residuals,Model_5_Residuals,Model_6_Residuals,Model_7_Residuals,Model_8_Residuals,Model_9_Residuals,Model_10_Residuals,Model_11_Residuals,Model_12_Residuals,Model_13_Residuals,Model_14_Residuals
30.2342,-0.0533670281483324,30.2342,-0.9252623143741491,-0.9252623143741491,-0.8844267455676631,-0.3419760291035902,0.032276016725811485,0.032276016725811485,0.00010853215674277994,0.032690987789733894,0.03227602868274176,0.02650674397798702,0.00467702354933863,0.0077796019767876565,0.008016790124562408,30.287567028148334,0.8718952862258167,0.8718952862258167,0.8310597174193307,0.2886090009552578,0.08564304487414388,0.08564304487414388,0.05347556030507518,0.08605801593806629,0.08564305683107415,0.07987377212631942,0.05804405169767103,0.061146630125120054,0.06138381827289481
49.955,0.3368108382802081,49.955,-0.3055180613351101,-0.3055180613351101,0.5398630528399255,-0.490574733541156,0.3884427422349401,0.3884427422349401,0.3778211624181759,0.38882430324819894,0.38844274223532416,0.41308276505264785,0.3793296578462458,0.4141136627367153,0.41140205620924947,49.61818916171979,0.6423288996153182,0.6423288996153182,0.20305221455971745,0.8273855718213641,0.051631903954731995,0.051631903954731995,0.041010324137967846,0.05201346496799086,0.051631903955116076,0.07627192677243977,0.0425188195660377,0.07730282445650721,0.07459121792904139
31.3243,0.92111393023506,31.3243,-0.09149838246442801,-0.09149838246442801,0.6948171693621327,-0.1524696245422702,0.7179640604256449,0.7179640604256449,0.7147830459605631,0.7189789333153545,0.7179640772645965,0.7314067191328634,0.7152348313587014,0.7438557158525803,0.7418873000559597,30.403186069764942,1.0126123126994881,1.0126123126994881,0.22629676087292738,1.0735835547773303,0.20314986980941518,0.20314986980941518,0.20633088427449697,0.2021349969197056,0.2031498529704635,0.18970721110219668,0.2058790988763587,0.1772582143824798,0.17922663017910034
41.9279,-0.3698456474339316,41.9279,-0.8853263907322411,-0.8853263907322411,-0.11276891707158114,-1.1095417499248963,-0.632217833109298,-0.632217833109298,-0.6629969133442168,-0.6324823289168516,-0.6322178331276935,-0.6604050666168991,-0.6586256143018413,-0.6892096322875338,-0.6863533899199175,42.297745647433935,0.5154807432983095,0.5154807432983095,0.25707673036235046,0.7396961024909647,0.2623721856753664,0.2623721856753664,0.29315126591028523,0.26263668148292,0.2623721856937619,0.2905594191829675,0.2887799668679097,0.31936398485360223,0.31650774248598584
76.3153,1.7222938425598098,76.3153,0.7938269941800062,0.7938269941800062,0.43354501177049076,1.9203211891295477,1.21007110058563,1.21007110058563,1.237669131099893,1.2101755204073243,1.21007110058563,1.2571782101265572,1.2337496103161294,1.2821511411418989,1.2776733316580882,74.59300615744019,0.9284668483798035,0.9284668483798035,1.2887488307893191,0.19802734656973797,0.5122227419741798,0.5122227419741798,0.4846247114599167,0.5121183221524854,0.5122227419741798,0.4651156324332526,0.4885442322436804,0.4401427014179109,0.4446205109017216
43.8108,0.0059457843235295,43.8108,-0.17065772739533078,-0.17065772739533078,-0.04490777432844541,-0.0632884484119801,0.12334489303592319,0.12334489303592319,0.11741184061684262,0.12385825005222247,0.12334489304921861,0.0950080774352658,0.11825446315426517,0.10120543059764178,0.10328359502558143,43.80485421567647,0.17660351171886027,0.17660351171886027,0.050853558651974905,0.0692342327355096,0.11739910871239369,0.11739910871239369,0.11146605629331312,0.11791246572869296,0.11739910872568911,0.0890622931117363,0.11230867883073567,0.09525964627411228,0.09733781070205193
2.3874,1.5360902339952256,2.3874,0.6847004779669007,0.6847004779669007,0.9649220518212404,1.577374955471759,1.6576561291870926,1.6576561291870926,1.6814602890639943,1.5297849627913043,1.4713246800831816,1.5294054050202197,1.4963432291145167,1.5228300734295095,1.5309012540016733,0.8513097660047744,0.8513897560283249,0.8513897560283249,0.5711681821739852,0.041284721476533504,0.121565895191867,0.121565895191867,0.14537005506876866,0.0063052712039213255,0.06476555391204397,0.006684828975005885,0.039747004880708925,0.013260160565716106,0.0051889799935522785
86.1261,-0.1313457981909213,86.1261,-0.9643823649342407,-0.9643823649342407,-0.7890254300180299,-0.3846465375160756,0.02622756539818838,0.02622756539818838,-0.007299959024642422,0.026191905837399793,0.02622756539818838,0.016392129376705384,-0.0025383210977795168,-0.010732617206863696,-0.009625589840231156,86.25744579819091,0.8330365667433194,0.8330365667433194,0.6576796318271086,0.2533007393251543,0.15757336358910967,0.15757336358910967,0.12404583916627887,0.1575377040283211,0.15757336358910967,0.1477379275676267,0.12880747709314178,0.1206131809840576,0.12172020835069014
32.6126,0.9039558263148804,32.6126,0.9308285352187372,0.9308285352187372,0.8171992646750904,0.799591312601762,1.1505776999506656,1.1505776999506656,1.1829386986403732,1.1509213089208459,1.1505777029109703,1.1290459488844216,1.1783427348524742,1.1590385620396972,1.1607885133766445,31.70864417368512,0.026872708903856846,0.026872708903856846,0.08675656163978995,0.10436451371311839,0.24662187363578525,0.24662187363578525,0.2789828723254928,0.24696548260596551,0.24662187659608992,0.2250901225695412,0.27438690853759384,0.2550827357248169,0.2568326870617641
21.018,-0.0828367582367785,21.018,0.8266615096822845,0.8266615096822845,0.03814602386620834,0.5798270795709999,0.007353004899983029,0.007353004899983029,0.03609255361329533,0.006079226827804492,0.007349573201669975,-0.002100947551880609,0.03200815793684071,0.007752085065843663,0.009222055406947122,21.100836758236778,0.909498267919063,0.909498267919063,0.12098278210298684,0.6626638378077784,0.09018976313676152,0.09018976313676152,0.11892931185007383,0.08891598506458298,0.09018633143844847,0.0807358106848979,0.11484491617361921,0.09058884330262215,0.09205881364372562
57.3874,1.7789408682132966,57.3874,0.7437963360390157,0.7437963360390157,0.9978027940203743,1.3582317834664868,1.7253227333236407,1.7253227333236407,1.751181407983106,1.7255256919199373,1.7253227333236445,1.7172363541011133,1.7475089135739155,1.7426205897835327,1.7431599125245831,55.6084591317867,1.035144532174281,1.035144532174281,0.7811380741929222,0.4207090847468098,0.05361813488965583,0.05361813488965583,0.02775946023019049,0.053415176293359234,0.05361813488965206,0.06170451411218325,0.03143195463938109,0.03632027842976382,0.03578095568871342
90.7838,1.0393555799768066,90.7838,0.316831443712498,0.316831443712498,0.9597644144537809,0.242658146703506,1.1464505409058856,1.1464505409058856,1.1574654395117054,1.1463354576039633,1.1464505409058856,1.179471559418676,1.155901084258375,1.1827813846452435,1.1801432511156558,89.7444444200232,0.7225241362643087,0.7225241362643087,0.0795911655230257,0.7966974332733006,0.107094960929079,0.107094960929079,0.11810985953489883,0.10697987762715666,0.107094960929079,0.14011597944186938,0.1165455042815684,0.1434258046684369,0.14078767113884916
91.0811,-0.8150393818305715,91.0811,0.025084322752355198,0.025084322752355198,-0.7828905440430028,0.017129170352514315,-0.9085787511168323,-0.9085787511168323,-0.9077066745688884,-0.9086992565945919,-0.9085787511168323,-0.8845177464292127,-0.9078305284124781,-0.8892186061299222,-0.8913114912120355,91.89613938183058,0.8401237045829266,0.8401237045829266,0.03214883778756861,0.8321685521830857,0.09353936928626083,0.09353936928626083,0.09266729273831698,0.09365987476402049,0.09353936928626083,0.0694783645986412,0.09279114658190668,0.07417922429935075,0.076272109381464
25.4775,0.9252481235514094,25.4775,0.33796965298464193,0.33796965298464193,0.957784777702276,0.23670766801669352,1.0970597692348452,1.0970597692348452,1.1088095545965786,1.0985097039892886,1.0970602184453506,1.087018398046341,1.1071411735651064,1.1130190788884482,1.11312638311076,24.55225187644859,0.5872784705667675,0.5872784705667675,0.032536654150866595,0.6885404555347159,0.17181164568343577,0.17181164568343577,0.1835614310451692,0.1732615804378792,0.17181209489394123,0.16177027449493164,0.18189305001369704,0.1877709553370388,0.18787825955935067
64.2252,0.25190029087766,64.2252,0.9842971251462219,0.9842971251462219,0.9898473756195373,0.36232247449164345,0.006745836205982014,0.006745836205982014,0.04096571319939046,0.0067886301195957555,0.006745836205982035,-0.001541675365384172,0.036105746143981,0.02594371032300004,0.02658282528915417,63.973299709122344,0.7323968342685618,0.7323968342685618,0.7379470847418772,0.11042218361398343,0.245154454671678,0.245154454671678,0.21093457767826956,0.24511166075806426,0.24515445467167798,0.2534419662430442,0.21579454473367904,0.22595658055465997,0.22531746558850585
92.4685,-1.3304600996238425,92.4685,-0.9783459647658822,-0.9783459647658822,-0.5015154747429854,-1.6910790948835266,-1.3405228014748494,-1.3405228014748494,-1.3745357816167072,-1.340547008025865,-1.3405228014748494,-1.3988974159624514,-1.3697051984156756,-1.425988207441719,-1.4206339920079865,93.79896009962386,0.3521141348579603,0.3521141348579603,0.8289446248808571,0.3606189952596841,0.010062701851006883,0.010062701851006883,0.04407568199286471,0.010086908402022532,0.010062701851006883,0.06843731633860894,0.03924509879183313,0.09552810781787646,0.09017389238414397
1.0991,1.8980772565628143,1.0991,0.8907987626683078,0.8907987626683078,0.8946187214734176,1.270275413280635,1.6317406842247775,1.6317406842247775,1.662710015847951,2.0078915091720186,1.8742560048223629,2.007385021061308,1.8980551221244277,1.861617474046435,1.8508228105902265,0.7989772565628144,1.0072784938945065,1.0072784938945065,1.0034585350893968,0.6278018432821793,0.26633657233803687,0.26633657233803687,0.23536724071486326,0.1098142526092043,0.023821251740451466,0.10930776449849366,2.2134438386611777e-05,0.03645978251637927,0.04725444597258788
23.8919,-1.7645452714773642,23.8919,-0.9460568927299403,-0.9460568927299403,-0.8862093278730703,-1.6967022816453967,-1.7616619186985858,-1.7616619186985858,-1.7945523434198563,-1.761094316107458,-1.7616615361063592,-1.770466308792231,-1.7898808895154321,-1.7893912261179807,-1.7889134026689764,25.656445271477363,0.8184883787474239,0.8184883787474239,0.8783359436042939,0.06784298983196746,0.002883352778778381,0.002883352778778381,0.03000707194249208,0.00345095536990625,0.0028837353710049474,0.005921037314866817,0.025335618038067942,0.024845954640616563,0.024368131191612186
37.2703,-0.3878802882242662,37.2703,-0.41579051448380683,-0.41579051448380683,0.04295557341687693,-1.0041508320808432,-0.3533338312537289,-0.3533338312537289,-0.36778912112217005,-0.35267910761080795,-0.3533338307388978,-0.32718850296584384,-0.36573615510827134,-0.32669040623283824,-0.32969128990128405,37.658180288224266,0.02791022625954065,0.02791022625954065,0.4308358616411431,0.616270543856577,0.034546456970537265,0.034546456970537265,0.02009116710209613,0.03520118061345823,0.03454645748536839,0.06069178525842234,0.022144133115994835,0.06118988199142794,0.05818899832298213
55.8018,-0.6241437094865454,55.8018,-0.6793435982642321,-0.6793435982642321,-0.9477064707008576,-0.2855977848018419,-0.45691552052755724,-0.45691552052755724,-0.4805334441960919,-0.4566798564854041,-0.45691552052754675,-0.4941492927889243,-0.47717918517965635,-0.5058606925755652,-0.5027515279207888,56.425943709486546,0.05519988877768667,0.05519988877768667,0.32356276121431216,0.3385459246847035,0.16722818895898817,0.16722818895898817,0.1436102652904535,0.1674638530011413,0.16722818895899866,0.12999441669762113,0.14696452430688905,0.1182830169109802,0.1213921815657566
87.6126,-1.3081005007097886,87.6126,-0.3447705158056227,-0.3447705158056227,-0.9400557440561463,-0.21086973814688503,-0.9926761871203801,-0.9926761871203801,-1.004662409918775,-0.9925538980431903,-0.9926761871203801,-1.0371312797976286,-1.0029601054969848,-1.0410575032022904,-1.0373352340996778,88.92070050070978,0.9633299849041659,0.9633299849041659,0.3680447566536422,1.0972307625629036,0.3154243135894085,0.3154243135894085,0.30343809079101347,0.3155466026665983,0.3154243135894085,0.2709692209121599,0.3051403952128038,0.26704299750749816,0.2707652666101108
39.2523,1.5324416912239085,39.2523,0.9998449801822282,0.9998449801822282,0.5728574655278049,1.2293513084883574,1.2236818543010537,1.2236818543010537,1.2584422649130729,1.2236932820728232,1.223681854304266,1.1973753108683223,1.253505530325554,1.2241552471968842,1.2266013668269755,37.71985830877609,0.5325967110416803,0.5325967110416803,0.9595842256961036,0.3030903827355511,0.3087598369228548,0.3087598369228548,0.2739994263108356,0.30874840915108526,0.3087598369196425,0.3350663803555862,0.2789361608983545,0.3082864440270243,0.305840324396933
60.5586,0.2105369400872039,60.5586,-0.7632572021558365,-0.7632572021558365,0.025304730774146505,-0.48727298434484323,0.1566508150976984,0.1566508150976984,0.13011556785898903,0.15647463998091993,0.1566508150976978,0.13939772787636417,0.1338841502946332,0.11395878400974857,0.11586336921962448,60.348063059912796,0.9737941422430404,0.9737941422430404,0.1852322093130574,0.6978099244320471,0.053886124989505485,0.053886124989505485,0.08042137222821485,0.05406230010628396,0.053886124989506096,0.07113921221083971,0.0766527897925707,0.09657815607745532,0.09467357086757941
56.2973,0.3003833370757684,56.2973,-0.24872897154884568,-0.24872897154884568,0.2097295367811629,-0.1024967632516498,0.4199033254606098,0.4199033254606098,0.41125606378153695,0.4202089282268895,0.41990332546062026,0.39100429346495236,0.41248416307856517,0.39269196875689255,0.39497011821138117,55.99691666292423,0.5491123086246141,0.5491123086246141,0.09065380029460551,0.4028801003274182,0.1195199883848414,0.1195199883848414,0.11087272670576853,0.11982559115112107,0.11951998838485184,0.09062095638918394,0.11210082600279675,0.09230863168112413,0.09458678113561275
28.6486,0.9693454381572838,28.6486,-0.3655895474319154,-0.3655895474319154,0.32753127282759886,-0.18041402729859268,0.5515588425910155,0.5515588425910155,0.538848829502907,0.5504247762797045,0.551558770005035,0.5580786674682482,0.5406538741008962,0.5332538747337241,0.5334076681994292,27.679254561842715,1.3349349855891992,1.3349349855891992,0.6418141653296849,1.1497594654558765,0.4177865955662683,0.4177865955662683,0.4304966086543768,0.41892066187757926,0.41778666815224885,0.4112667706890356,0.42869156405638764,0.4360915634235597,0.4359377699578546
27.7568,0.565563056061666,27.7568,0.4947384848344351,0.4947384848344351,0.9316714857298051,0.23797542291659093,0.7248694210063011,0.7248694210063011,0.7420694002223581,0.7237414396384437,0.7248693082054583,0.7422260075788454,0.7396265445749842,0.7408452075592625,0.7399768322335339,27.191236943938332,0.0708245712272309,0.0708245712272309,0.36610842966813906,0.3275876331450751,0.15930636494463513,0.15930636494463513,0.1765063441606921,0.15817838357677771,0.15930625214379224,0.17666295151717937,0.1740634885133182,0.17528215149759652,0.17441377617186793
24.3874,-0.8273383360476056,24.3874,-0.6782226040831342,-0.6782226040831342,-0.9999725338625919,-0.38994355472726683,-0.9148818793645713,-0.9148818793645713,-0.9384608307736048,-0.9136462974400368,-0.9148812255499302,-0.9298645711552448,-0.9351116000497816,-0.9340550262241957,-0.9333682970303281,25.214738336047606,0.14911573196447148,0.14911573196447148,0.17263419781498623,0.4373947813203388,0.08754354331696568,0.08754354331696568,0.11112249472599911,0.08630796139243113,0.08754288950232458,0.10252623510763914,0.1077732640021759,0.10671669017659002,0.10602996098272244
25.973,0.5694259289998337,25.973,0.7448158152482197,0.7448158152482197,0.9998399359534365,0.38372381976514613,0.7502485390478084,0.7502485390478084,0.776142656717565,0.7512376783106545,0.7502487790146262,0.7334231407313778,0.7724653115127503,0.7650701084956054,0.7660561089045516,25.403574071000165,0.17538988624838603,0.17538988624838603,0.43041400695360277,0.18570210923468755,0.18082261004797473,0.18082261004797473,0.2067167277177313,0.18181174931082078,0.18082285001479248,0.16399721173154413,0.20303938251291664,0.19564417949577173,0.19663017990471787
50.2523,-0.2732834155277761,50.2523,-0.013182075638288951,-0.013182075638288951,-0.5082672410071297,-0.030970368516107304,-0.544385772340086,-0.544385772340086,-0.5448440577453116,-0.5439898131966527,-0.5443857723397457,-0.5144772235451656,-0.5447789712466463,-0.5052745174250218,-0.5085467283859264,50.52558341552778,0.26010133988948714,0.26010133988948714,0.23498382547935365,0.24231304701166878,0.27110235681230993,0.27110235681230993,0.27156064221753556,0.27070639766887666,0.27110235681196965,0.2411938080173895,0.27149555571887024,0.23199110189724576,0.23526331285815033
58.6757,2.101857471802033,58.6757,0.8492485375864349,0.8492485375864349,0.976885338679336,2.1743482647604266,1.827599721304497,1.827599721304497,1.8571245261125195,1.82744636139272,1.8275997213044954,1.8183274883727378,1.8529313614581855,1.8365471509387061,1.8377104738237713,56.573842528197964,1.252608934215598,1.252608934215598,1.124972133122697,0.07249079295839378,0.27425775049753587,0.27425775049753587,0.24473294568951331,0.27441111040931276,0.2742577504975374,0.28352998342929503,0.24892611034384737,0.26531032086332673,0.2641469979782616
